seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250504_140135,1,1구 타격,H,직구,151,54640,네일,78122,김태군,79608,안치홍,0,0,0,-0.281002,0.7083,3.24330679874705,3.254,1.578,R,안치홍 : 좌익수 플라이 아웃,13
5,1,0,250504_140211,1,1구 스트라이크,T,직구,152,54640,네일,78122,김태군,66704,김태연,0,1,1,0.763375,0.7083,2.894154659411992,3.259,1.581,R,,
6,1,0,250504_140227,2,2구 파울,F,투심,150,54640,네일,78122,김태군,66704,김태연,0,2,1,-0.088507,0.7083,2.9137534360672035,3.259,1.581,R,,
7,1,0,250504_140252,3,3구 볼,B,직구,151,54640,네일,78122,김태군,66704,김태연,1,2,1,1.10388,0.7083,3.4745415486983156,3.259,1.581,R,,
8,1,0,250504_140312,4,4구 헛스윙,S,직구,151,54640,네일,78122,김태군,66704,김태연,1,3,1,0.152506,0.7083,2.86464526668179,3.259,1.581,R,김태연 : 삼진 아웃,13
11,1,0,250504_140342,1,1구 스트라이크,T,투심,150,54640,네일,78122,김태군,53764,문현빈,0,1,2,-0.843872,0.7083,2.3441825880290663,3.17,1.537,L,,
12,1,0,250504_140356,2,2구 볼,B,슬라이더,135,54640,네일,78122,김태군,53764,문현빈,1,1,2,-1.82227,0.7083,1.923996365212417,3.17,1.537,L,,
13,1,0,250504_140412,3,3구 볼,B,슬라이더,135,54640,네일,78122,김태군,53764,문현빈,2,1,2,1.43222,0.7083,1.668283238855658,3.17,1.537,L,,
14,1,0,250504_140429,4,4구 파울,F,투심,149,54640,네일,78122,김태군,53764,문현빈,2,2,2,-0.786653,0.7083,2.5003758968911525,3.17,1.537,L,,
15,1,0,250504_140454,5,5구 헛스윙,S,슬라이더,137,54640,네일,78122,김태군,53764,문현빈,2,3,2,-0.652665,0.7083,3.3019334202383517,3.17,1.537,L,문현빈 : 삼진 아웃,13
19,1,1,250504_140716,1,1구 볼,B,직구,149,55730,폰세,78288,최재훈,64646,박찬호,1,0,0,-0.009002,0.7083,3.4938319482975246,3.243,1.573,R,,
20,1,1,250504_140731,2,2구 스트라이크,T,직구,155,55730,폰세,78288,최재훈,64646,박찬호,1,1,0,0.505094,0.7083,2.461409405260012,3.243,1.573,R,,
