seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250824_180010,1,1구 스트라이크,T,직구,152,54755,와이스,78288,최재훈,67893,박성한,0,1,0,0.270686,0.7083,3.3178048620883684,3.334,1.617,L,,
3,1,0,250824_180031,2,2구 파울,F,직구,152,54755,와이스,78288,최재훈,67893,박성한,0,2,0,0.190171,0.7083,2.186393932231998,3.334,1.617,L,,
4,1,0,250824_180050,3,3구 볼,B,직구,155,54755,와이스,78288,최재훈,67893,박성한,1,2,0,-1.97656,0.7083,3.4721882912019035,3.334,1.617,L,,
5,1,0,250824_180106,4,4구 볼,B,스위퍼,135,54755,와이스,78288,최재훈,67893,박성한,2,2,0,-1.07856,0.7083,1.2933855068510987,3.334,1.617,L,,
6,1,0,250824_180120,5,5구 타격,H,직구,153,54755,와이스,78288,최재훈,67893,박성한,2,2,0,0.570896,0.7083,2.326249370860406,3.334,1.617,L,박성한 : 우중간 2루타,13
9,1,0,250824_180225,1,1구 번트파울,W,직구,152,54755,와이스,78288,최재훈,54812,정준재,0,1,0,0.14986,0.7083,2.509192144628768,3.069,1.489,L,,
10,1,0,250824_180257,2,2구 번트헛스윙,V,직구,152,54755,와이스,78288,최재훈,54812,정준재,0,2,0,-0.032405,0.7083,3.5530026318148726,3.069,1.489,L,,
11,1,0,250824_180324,3,3구 볼,B,체인지업,143,54755,와이스,78288,최재훈,54812,정준재,1,2,0,-0.994774,0.7083,1.5546410472200645,3.069,1.489,L,,
13,1,0,250824_180428,4,4구 타격,H,커브,130,54755,와이스,78288,최재훈,54812,정준재,1,2,0,-1.04275,0.7083,2.582044884064282,3.069,1.489,L,정준재 : 투수 땅볼 아웃 (투수->1루수 송구아웃),13
16,1,0,250824_180506,1,1구 스트라이크,T,커브,129,54755,와이스,78288,최재훈,75847,최정,0,1,1,-0.142231,0.7083,2.5853899724740126,3.322,1.611,R,,
17,1,0,250824_180523,2,2구 볼,B,직구,154,54755,와이스,78288,최재훈,75847,최정,1,1,1,-0.907681,0.7083,3.7347732232177995,3.322,1.611,R,,
18,1,0,250824_180542,3,3구 헛스윙,S,직구,154,54755,와이스,78288,최재훈,75847,최정,1,2,1,-0.298906,0.7083,2.4316343416905615,3.322,1.611,R,,
19,1,0,250824_180605,4,4구 파울,F,직구,154,54755,와이스,78288,최재훈,75847,최정,1,2,1,-0.532222,0.7083,3.114763915097332,3.322,1.611,R,,
20,1,0,250824_180635,5,5구 헛스윙,S,스위퍼,134,54755,와이스,78288,최재훈,75847,최정,1,3,1,0.231172,0.7083,1.8402125675270375,3.322,1.611,R,최정 : 삼진 아웃,13
23,1,0,250824_180708,1,1구 볼,B,커브,129,54755,와이스,78288,최재훈,53827,에레디아,1,0,2,-1.61366,0.7083,3.952423070590462,3.303,1.602,R,,
24,1,0,250824_180746,2,2구 볼,B,직구,151,54755,와이스,78288,최재훈,53827,에레디아,2,0,2,-1.27256,0.7083,3.296359773504994,3.303,1.602,R,,
25,1,0,250824_180807,3,3구 볼,B,직구,152,54755,와이스,78288,최재훈,53827,에레디아,3,0,2,-1.13181,0.7083,3.8080945183679784,3.303,1.602,R,,
26,1,0,250824_180828,4,4구 볼,B,커브,130,54755,와이스,78288,최재훈,53827,에레디아,4,0,2,0.47657,0.7083,1.0857386614887936,3.303,1.602,R,에레디아 : 볼넷,13
29,1,0,250824_180907,1,1구 스트라이크,T,커브,129,54755,와이스,78288,최재훈,62895,한유섬,0,1,2,-0.479617,0.7083,3.32763942543677,3.508,1.702,L,,
30,1,0,250824_180925,2,2구 파울,F,직구,153,54755,와이스,78288,최재훈,62895,한유섬,0,2,2,0.793653,0.7083,2.550796811326457,3.508,1.702,L,,
31,1,0,250824_180958,3,3구 볼,B,직구,153,54755,와이스,78288,최재훈,62895,한유섬,1,2,2,-2.61697,0.7083,5.396182185590701,3.508,1.702,L,,
32,1,0,250824_181022,4,4구 볼,B,체인지업,139,54755,와이스,78288,최재훈,62895,한유섬,2,2,2,-1.74359,0.7083,3.539358886055642,3.508,1.702,L,,
33,1,0,250824_181046,5,5구 파울,F,스위퍼,135,54755,와이스,78288,최재훈,62895,한유섬,2,2,2,1.01474,0.7083,1.969153814542675,3.508,1.702,L,,
34,1,0,250824_181132,6,6구 헛스윙,S,스위퍼,135,54755,와이스,78288,최재훈,62895,한유섬,2,3,2,1.76192,0.7083,-0.10042913750669724,3.508,1.702,L,한유섬 : 포수 스트라이크 낫 아웃 (포수->1루수 1루 터치아웃),13
38,1,1,250824_181349,1,1구 볼,B,직구,145,53898,송영진,51865,조형우,68700,이원석,1,0,0,1.30587,0.7083,2.5068136753783348,3.254,1.578,R,,
39,1,1,250824_181404,2,2구 타격,H,직구,144,53898,송영진,51865,조형우,68700,이원석,1,0,0,0.499153,0.7083,2.1901272111454886,3.254,1.578,R,이원석 : 중견수 앞 1루타,13
42,1,1,250824_181445,1,1구 스트라이크,T,직구,145,53898,송영진,51865,조형우,77532,손아섭,0,1,0,-0.730435,0.7083,3.2882307936572563,3.21,1.557,L,,
43,1,1,250824_181505,2,2구 볼,B,직구,144,53898,송영진,51865,조형우,77532,손아섭,1,1,0,-1.21601,0.7083,4.0828291909873355,3.21,1.557,L,,
45,1,1,250824_181547,3,3구 타격,H,슬라이더,137,53898,송영진,51865,조형우,77532,손아섭,1,1,0,-0.186395,0.7083,1.5235163791519404,3.21,1.557,L,손아섭 : 중견수 플라이 아웃,13
48,1,1,250824_181624,1,1구 볼,B,직구,144,53898,송영진,51865,조형우,53764,문현빈,1,0,1,-1.37557,0.7083,2.6866042404005865,3.17,1.537,L,,
49,1,1,250824_181643,2,2구 타격,H,직구,145,53898,송영진,51865,조형우,53764,문현빈,1,0,1,0.179367,0.7083,2.051776437249333,3.17,1.537,L,문현빈 : 1루수 병살타 아웃 (1루수->유격수->투수 1루 터치아웃),13
54,2,0,250824_181856,1,1구 스트라이크,T,직구,150,54755,와이스,78288,최재훈,51868,고명준,0,1,0,0.497117,0.7083,2.8542254280366235,3.397,1.647,R,,
55,2,0,250824_181908,2,2구 파울,F,커브,130,54755,와이스,78288,최재훈,51868,고명준,0,2,0,0.646442,0.7083,1.307805869131497,3.397,1.647,R,,
56,2,0,250824_181927,3,3구 타격,H,스위퍼,136,54755,와이스,78288,최재훈,51868,고명준,0,2,0,0.772881,0.7083,1.8505036201482192,3.397,1.647,R,고명준 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
59,2,0,250824_182002,1,1구 볼,B,직구,150,54755,와이스,78288,최재훈,50854,최지훈,1,0,1,-0.099651,0.7083,4.675952010574016,3.311,1.606,L,,
60,2,0,250824_182016,2,2구 스트라이크,T,커브,127,54755,와이스,78288,최재훈,50854,최지훈,1,1,1,-0.392264,0.7083,2.3409606085889063,3.311,1.606,L,,
61,2,0,250824_182030,3,3구 볼,B,직구,149,54755,와이스,78288,최재훈,50854,최지훈,2,1,1,-0.100954,0.7083,4.632048608797247,3.311,1.606,L,,
62,2,0,250824_182046,4,4구 헛스윙,S,스위퍼,131,54755,와이스,78288,최재훈,50854,최지훈,2,2,1,1.66119,0.7083,1.723345679439083,3.311,1.606,L,,
63,2,0,250824_182105,5,5구 파울,F,스위퍼,137,54755,와이스,78288,최재훈,50854,최지훈,2,2,1,0.124455,0.7083,1.9733390498167336,3.311,1.606,L,,
64,2,0,250824_182127,6,6구 볼,B,체인지업,138,54755,와이스,78288,최재훈,50854,최지훈,3,2,1,-0.970627,0.7083,3.7192423210363645,3.311,1.606,L,,
65,2,0,250824_182144,7,7구 헛스윙,S,스위퍼,134,54755,와이스,78288,최재훈,50854,최지훈,3,3,1,-0.184597,0.7083,1.3719488680603522,3.311,1.606,L,최지훈 : 삼진 아웃,13
68,2,0,250824_182211,1,1구 스트라이크,T,직구,151,54755,와이스,78288,최재훈,62934,김성욱,0,1,2,0.84925,0.7083,2.3275568863942038,3.356,1.628,R,,
