seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
205,4,0,250729_194256,2,2구 볼,B,직구,146,65056,엄상백,78288,최재훈,69418,박승규,2,0,0,-1.18601,0.7083,3.6360582662154792,3.225,1.564,R,,
206,4,0,250729_194316,3,3구 스트라이크,T,직구,144,65056,엄상백,78288,최재훈,69418,박승규,2,1,0,0.131524,0.7083,2.878990073955654,3.225,1.564,R,,
207,4,0,250729_194333,4,4구 타격,H,직구,146,65056,엄상백,78288,최재훈,69418,박승규,2,1,0,-0.565271,0.7083,1.987450546575433,3.225,1.564,R,박승규 : 좌익수 앞 1루타,13
211,4,0,250729_194438,1,1구 타격,H,체인지업,134,65056,엄상백,78288,최재훈,62234,류지혁,0,0,0,0.79366,0.7083,3.179055678983295,3.331,1.615,L,류지혁 : 투수 희생번트 아웃 (투수->2루수 1루 터치아웃),13
215,4,0,250729_194520,1,1구 스트라이크,T,커브,129,65056,엄상백,78288,최재훈,52415,이재현,0,1,1,0.627654,0.7083,2.1332613875695285,3.287,1.594,R,,
216,4,0,250729_194535,2,2구 볼,B,직구,149,65056,엄상백,78288,최재훈,52415,이재현,1,1,1,-1.27874,0.7083,3.9987305111786484,3.287,1.594,R,,
217,4,0,250729_194557,3,3구 볼,B,커브,126,65056,엄상백,78288,최재훈,52415,이재현,2,1,1,1.23104,0.7083,2.7987040704934287,3.287,1.594,R,,
218,4,0,250729_194620,4,4구 타격,H,커브,127,65056,엄상백,78288,최재훈,52415,이재현,2,1,1,0.3665,0.7083,2.3050725773769045,3.287,1.594,R,이재현 : 좌익수 앞 1루타,13
225,4,0,250729_195022,1,1구 스트라이크,T,슬라이더,135,65769,김범수,78288,최재훈,67449,김성윤,0,1,1,0.654762,0.7083,2.213655739697364,2.996,1.453,L,,
226,4,0,250729_195049,2,2구 볼,B,직구,147,65769,김범수,78288,최재훈,67449,김성윤,1,1,1,-1.6458,0.7083,1.9127332328110846,2.996,1.453,L,,
227,4,0,250729_195111,3,3구 볼,B,직구,147,65769,김범수,78288,최재훈,67449,김성윤,2,1,1,-1.36774,0.7083,2.7624830587421494,2.996,1.453,L,,
229,4,0,250729_195154,4,4구 타격,H,슬라이더,137,65769,김범수,78288,최재훈,67449,김성윤,2,1,1,0.229381,0.7083,3.182603820638147,2.996,1.453,L,김성윤 : 좌중간 1루타,23
234,4,0,250729_195259,1,1구 헛스윙,S,커브,117,65769,김범수,78288,최재훈,62404,구자욱,0,1,1,-0.498857,0.7083,1.8185438318473741,3.548,1.721,L,,
235,4,0,250729_195320,2,2구 파울,F,슬라이더,135,65769,김범수,78288,최재훈,62404,구자욱,0,2,1,-0.465465,0.7083,1.8633681034578666,3.548,1.721,L,,
236,4,0,250729_195350,3,3구 타격,H,슬라이더,137,65769,김범수,78288,최재훈,62404,구자욱,0,2,1,0.957864,0.7083,2.651906525720589,3.548,1.721,L,구자욱 : 1루수 땅볼 아웃 (1루수 1루 터치아웃),13
241,4,0,250729_195435,1,1구 스트라이크,T,커브,119,65769,김범수,78288,최재훈,54400,디아즈,0,1,2,-0.314605,0.7083,2.118520760503233,3.545,1.719,L,,
243,4,0,250729_195508,2,2구 타격,H,슬라이더,136,65769,김범수,78288,최재훈,54400,디아즈,0,1,2,-0.567374,0.7083,2.898583172127998,3.545,1.719,L,디아즈 : 1루수 땅볼 아웃 (1루수 1루 터치아웃),13
247,4,1,250729_195729,1,1구 스트라이크,T,스위퍼,128,55460,가라비토,74540,강민호,66704,김태연,0,1,0,-0.010562,0.7083,1.8124896947492535,3.259,1.581,R,,
248,4,1,250729_195744,2,2구 헛스윙,S,스위퍼,133,55460,가라비토,74540,강민호,66704,김태연,0,2,0,1.65533,0.7083,0.9620313873633686,3.259,1.581,R,,
249,4,1,250729_195801,3,3구 헛스윙,S,직구,152,55460,가라비토,74540,강민호,66704,김태연,0,3,0,0.106924,0.7083,2.2137593297359324,3.259,1.581,R,김태연 : 삼진 아웃,13
252,4,1,250729_195833,1,1구 타격,H,슬라이더,145,55460,가라비토,74540,강민호,55703,리베라토,0,0,1,0.80198,0.7083,1.7859027345928746,3.417,1.657,L,리베라토 : 1루수 땅볼 아웃 (1루수->투수 1루 터치아웃),13
255,4,1,250729_195916,1,1구 스트라이크,T,투심,151,55460,가라비토,74540,강민호,53764,문현빈,0,1,2,-0.675218,0.7083,2.4445053464949975,3.17,1.537,L,,
256,4,1,250729_195930,2,2구 파울,F,체인지업,140,55460,가라비토,74540,강민호,53764,문현빈,0,2,2,-0.652301,0.7083,1.6481656187146188,3.17,1.537,L,,
257,4,1,250729_195953,3,3구 파울,F,스위퍼,133,55460,가라비토,74540,강민호,53764,문현빈,0,2,2,0.870108,0.7083,1.5290237551226387,3.17,1.537,L,,
258,4,1,250729_200054,4,4구 타격,H,직구,155,55460,가라비토,74540,강민호,53764,문현빈,0,2,2,0.653629,0.7083,2.274110723404285,3.17,1.537,L,문현빈 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
262,5,0,250729_200328,1,1구 볼,B,포크,136,65769,김범수,78288,최재훈,74540,강민호,1,0,0,2.49704,0.7083,2.274735422194717,3.422,1.66,R,,
263,5,0,250729_200346,2,2구 스트라이크,T,커브,111,65769,김범수,78288,최재훈,74540,강민호,1,1,0,-0.753418,0.7083,3.2363813403634847,3.422,1.66,R,,
264,5,0,250729_200402,3,3구 타격,H,직구,147,65769,김범수,78288,최재훈,74540,강민호,1,1,0,0.721459,0.7083,2.29707532451949,3.422,1.66,R,강민호 : 2루수 라인드라이브 아웃,13
267,5,0,250729_200432,1,1구 스트라이크,T,커브,113,65769,김범수,78288,최재훈,52430,김영웅,0,1,1,-0.16259,0.7083,3.214555188038948,3.349,1.624,L,,
268,5,0,250729_200445,2,2구 파울,F,커브,123,65769,김범수,78288,최재훈,52430,김영웅,0,2,1,-0.524061,0.7083,1.6043666208980891,3.349,1.624,L,,
269,5,0,250729_200512,3,3구 헛스윙,S,슬라이더,136,65769,김범수,78288,최재훈,52430,김영웅,0,3,1,-1.23054,0.7083,0.6582110132449417,3.349,1.624,L,김영웅 : 포수 스트라이크 낫 아웃 (포수 태그아웃),13
272,5,0,250729_200540,1,1구 타격,H,커브,108,65769,김범수,78288,최재훈,75125,박병호,0,0,2,0.291078,0.7083,2.3180295187817297,3.415,1.656,R,박병호 : 좌익수 플라이 아웃,13
276,5,1,250729_200751,1,1구 파울,F,슬라이더,138,55460,가라비토,74540,강민호,69737,노시환,0,1,0,0.032906,0.7083,2.58280776050524,3.349,1.624,R,,
277,5,1,250729_200814,2,2구 볼,B,슬라이더,136,55460,가라비토,74540,강민호,69737,노시환,1,1,0,-0.47916,0.7083,3.887275658700326,3.349,1.624,R,,
278,5,1,250729_200830,3,3구 타격,H,투심,150,55460,가라비토,74540,강민호,69737,노시환,1,1,0,-0.183764,0.7083,2.968775036464237,3.349,1.624,R,노시환 : 유격수 맞고 좌전 1루타,13
281,5,1,250729_200923,1,1구 스트라이크,T,커브,128,55460,가라비토,74540,강민호,79192,채은성,0,1,0,0.407378,0.7083,1.8662201581472484,3.426,1.662,R,,
282,5,1,250729_200942,2,2구 타격,H,투심,153,55460,가라비토,74540,강민호,79192,채은성,0,1,0,-0.15042,0.7083,2.9066081309441882,3.426,1.662,R,채은성 : 유격수 앞 땅볼로 출루,13
286,5,1,250729_201030,1,1구 파울,F,직구,151,55460,가라비토,74540,강민호,79608,안치홍,0,1,1,-0.109512,0.7083,1.5338363996442048,3.254,1.578,R,,
287,5,1,250729_201058,2,2구 헛스윙,S,체인지업,139,55460,가라비토,74540,강민호,79608,안치홍,0,2,1,-0.712511,0.7083,0.8988392027768546,3.254,1.578,R,,
288,5,1,250729_201116,3,3구 헛스윙,S,스위퍼,132,55460,가라비토,74540,강민호,79608,안치홍,0,3,1,1.71454,0.7083,2.0736554694438203,3.254,1.578,R,안치홍 : 삼진 아웃,13
291,5,1,250729_201146,1,1구 헛스윙,S,체인지업,139,55460,가라비토,74540,강민호,62700,하주석,0,1,2,-0.131198,0.7083,0.7101645325819681,3.365,1.632,L,,
292,5,1,250729_201207,2,2구 볼,B,스위퍼,126,55460,가라비토,74540,강민호,62700,하주석,1,1,2,-1.06859,0.7083,2.239973420645187,3.365,1.632,L,,
293,5,1,250729_201225,3,3구 타격,H,체인지업,139,55460,가라비토,74540,강민호,62700,하주석,1,1,2,-0.754494,0.7083,2.909838225975605,3.365,1.632,L,하주석 : 우익수 앞 1루타,13
297,5,1,250729_201305,1,1구 스트라이크,T,직구,154,55460,가라비토,74540,강민호,78288,최재훈,0,1,2,0.707252,0.7083,2.2503498081546227,3.241,1.572,R,,
298,5,1,250729_201322,2,2구 볼,B,커브,133,55460,가라비토,74540,강민호,78288,최재훈,1,1,2,1.15952,0.7083,1.6242279020902464,3.241,1.572,R,,
299,5,1,250729_201340,3,3구 볼,B,슬라이더,144,55460,가라비토,74540,강민호,78288,최재훈,2,1,2,1.31731,0.7083,0.5820029810734715,3.241,1.572,R,,
300,5,1,250729_201409,4,4구 파울,F,슬라이더,139,55460,가라비토,74540,강민호,78288,최재훈,2,2,2,-0.15102,0.7083,2.8186687384864895,3.241,1.572,R,,
301,5,1,250729_201433,5,5구 타격,H,직구,152,55460,가라비토,74540,강민호,78288,최재훈,2,2,2,0.254081,0.7083,3.0836534964287106,3.241,1.572,R,최재훈 : 우익수 플라이 아웃,13
307,6,0,250729_202038,1,1구 스트라이크,T,커브,123,63765,김종수,78288,최재훈,69418,박승규,0,1,0,0.674885,0.7083,2.3592091300189937,3.225,1.564,R,,
308,6,0,250729_202052,2,2구 볼,B,슬라이더,133,63765,김종수,78288,최재훈,69418,박승규,1,1,0,0.067164,0.7083,3.7686972181912433,3.225,1.564,R,,
309,6,0,250729_202107,3,3구 타격,H,직구,146,63765,김종수,78288,최재훈,69418,박승규,1,1,0,-0.679137,0.7083,2.058863610854992,3.225,1.564,R,박승규 : 3루수 땅볼 실책으로 출루 (3루수 포구 실책),13
314,6,0,250729_202210,1,1구 볼,B,직구,146,63765,김종수,78288,최재훈,62234,류지혁,1,0,0,0.33084,0.7083,4.287978341162598,3.331,1.615,L,,
315,6,0,250729_202238,2,2구 타격,H,직구,144,63765,김종수,78288,최재훈,62234,류지혁,1,0,0,0.587688,0.7083,3.047710149289368,3.331,1.615,L,류지혁 : 1루수 희생번트 실책으로 출루 (1루수 포구 실책),13
319,6,0,250729_202351,1,1구 볼,B,슬라이더,132,63765,김종수,78288,최재훈,52415,이재현,1,0,0,-1.25598,0.7083,5.010940351768501,3.287,1.594,R,,
320,6,0,250729_202423,2,2구 볼,B,직구,145,63765,김종수,78288,최재훈,52415,이재현,2,0,0,-0.031168,0.7083,5.266960115588779,3.287,1.594,R,,
321,6,0,250729_202452,3,3구 번트파울,W,슬라이더,136,63765,김종수,78288,최재훈,52415,이재현,2,1,0,0.549045,0.7083,2.7643922002943775,3.287,1.594,R,,
322,6,0,250729_202548,4,4구 스트라이크,T,직구,146,63765,김종수,78288,최재훈,52415,이재현,2,2,0,0.141402,0.7083,1.9345821560375334,3.287,1.594,R,,
323,6,0,250729_202612,5,5구 스트라이크,T,직구,148,63765,김종수,78288,최재훈,52415,이재현,2,3,0,0.768942,0.7083,2.026487175929018,3.287,1.594,R,이재현 : 삼진 아웃,13
326,6,0,250729_202644,1,1구 타격,H,커브,124,63765,김종수,78288,최재훈,67449,김성윤,0,0,1,-0.207192,0.7083,0.7673585485577759,2.996,1.453,L,김성윤 : 우익수 앞 1루타,23
332,6,0,250729_202755,1,1구 스트라이크,T,직구,148,63765,김종수,78288,최재훈,62404,구자욱,0,1,1,-0.68598,0.7083,2.8391716232167825,3.548,1.721,L,,
333,6,0,250729_202816,2,2구 파울,F,직구,148,63765,김종수,78288,최재훈,62404,구자욱,0,2,1,-0.240644,0.7083,2.6489491561556067,3.548,1.721,L,,
334,6,0,250729_202841,3,3구 볼,B,직구,148,63765,김종수,78288,최재훈,62404,구자욱,1,2,1,1.7575,0.7083,2.0714529052264226,3.548,1.721,L,,
335,6,0,250729_202905,4,4구 타격,H,포크,136,63765,김종수,78288,최재훈,62404,구자욱,1,2,1,-0.769946,0.7083,2.106105515801387,3.548,1.721,L,구자욱 : 좌중간 2루타,23
342,6,0,250729_203150,1,1구 타격,H,직구,146,63765,김종수,78288,최재훈,54400,디아즈,0,0,2,-0.007262,0.7083,2.6724755402068636,3.545,1.719,L,디아즈 : 중견수 왼쪽 뒤 2루타,23
346,6,0,250729_203244,1,1구 볼,B,직구,147,63765,김종수,78288,최재훈,74540,강민호,1,0,2,0.286977,0.7083,4.9302900404345875,3.422,1.66,R,,
347,6,0,250729_203304,2,2구 헛스윙,S,커브,120,63765,김종수,78288,최재훈,74540,강민호,1,1,2,0.877011,0.7083,2.377116216401557,3.422,1.66,R,,
348,6,0,250729_203324,3,3구 타격,H,직구,146,63765,김종수,78288,최재훈,74540,강민호,1,1,2,0.592387,0.7083,3.3250720305133505,3.422,1.66,R,강민호 : 1루수 파울플라이 아웃,13
352,6,1,250729_203551,1,1구 볼,B,직구,152,55460,가라비토,74540,강민호,65703,이도윤,1,0,0,-0.951082,0.7083,2.9346538805116835,3.181,1.543,L,,
353,6,1,250729_203606,2,2구 파울,F,투심,150,55460,가라비토,74540,강민호,65703,이도윤,1,1,0,-0.476605,0.7083,1.4926024430442126,3.181,1.543,L,,
354,6,1,250729_203635,3,3구 헛스윙,S,스위퍼,132,55460,가라비토,74540,강민호,65703,이도윤,1,2,0,1.39289,0.7083,0.8092542634619457,3.181,1.543,L,,
355,6,1,250729_203650,4,4구 타격,H,스위퍼,135,55460,가라비토,74540,강민호,65703,이도윤,1,2,0,0.106833,0.7083,1.6099568181167574,3.181,1.543,L,이도윤 : 우익수 앞 1루타,13
358,6,1,250729_203728,1,1구 볼,B,투심,143,55460,가라비토,74540,강민호,66704,김태연,1,0,0,0.117546,0.7083,4.495845484375812,3.259,1.581,R,,
359,6,1,250729_203745,2,2구 볼,B,슬라이더,134,55460,가라비토,74540,강민호,66704,김태연,2,0,0,-0.830089,0.7083,3.8112541940784257,3.259,1.581,R,,
360,6,1,250729_203848,3,3구 볼,B,투심,145,55460,가라비토,74540,강민호,66704,김태연,3,0,0,-1.124,0.7083,1.6324650966661993,3.259,1.581,R,,
