seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250417_182936,1,1구 스트라이크,T,직구,151,55855,화이트,79456,이지영,50707,최인호,0,1,0,0.160393,0.7083,2.0374367525600587,3.263,1.583,L,,
3,1,0,250417_182953,2,2구 헛스윙,S,커터,143,55855,화이트,79456,이지영,50707,최인호,0,2,0,0.626788,0.7083,1.0406185605182214,3.263,1.583,L,,
4,1,0,250417_183023,3,3구 스트라이크,T,직구,154,55855,화이트,79456,이지영,50707,최인호,0,3,0,0.216476,0.7083,2.349751886502583,3.263,1.583,L,최인호 : 삼진 아웃,13
7,1,0,250417_183107,1,1구 파울,F,커터,145,55855,화이트,79456,이지영,55734,플로리얼,0,1,1,0.250797,0.7083,2.749400731655987,3.422,1.66,L,,
8,1,0,250417_183131,2,2구 볼,B,커브,128,55855,화이트,79456,이지영,55734,플로리얼,1,1,1,-1.29599,0.7083,3.0347149828110833,3.422,1.66,L,,
9,1,0,250417_183210,3,3구 볼,B,직구,155,55855,화이트,79456,이지영,55734,플로리얼,2,1,1,-0.959019,0.7083,3.122237700869108,3.422,1.66,L,,
10,1,0,250417_183233,4,4구 파울,F,커터,146,55855,화이트,79456,이지영,55734,플로리얼,2,2,1,1.35631,0.7083,2.2260618236931764,3.422,1.66,L,,
11,1,0,250417_183322,5,5구 파울,F,직구,153,55855,화이트,79456,이지영,55734,플로리얼,2,2,1,0.469655,0.7083,3.5070613470071397,3.422,1.66,L,,
12,1,0,250417_183345,6,6구 파울,F,커브,130,55855,화이트,79456,이지영,55734,플로리얼,2,2,1,-0.121212,0.7083,1.78865894445712,3.422,1.66,L,,
13,1,0,250417_183408,7,7구 타격,H,직구,153,55855,화이트,79456,이지영,55734,플로리얼,2,2,1,0.455079,0.7083,2.177944995270169,3.422,1.66,L,플로리얼 : 좌중간 1루타,13
16,1,0,250417_183446,1,1구 스트라이크,T,커터,140,55855,화이트,79456,이지영,53764,문현빈,0,1,1,0.513956,0.7083,1.7342359333858708,3.17,1.537,L,,
17,1,0,250417_183503,2,2구 파울,F,커브,124,55855,화이트,79456,이지영,53764,문현빈,0,2,1,0.066527,0.7083,1.545694590361526,3.17,1.537,L,,
18,1,0,250417_183527,3,3구 헛스윙,S,직구,152,55855,화이트,79456,이지영,53764,문현빈,0,3,1,-0.139868,0.7083,2.6100782593224188,3.17,1.537,L,문현빈 : 삼진 아웃,13
22,1,0,250417_183612,1,1구 스트라이크,T,직구,148,55855,화이트,79456,이지영,69737,노시환,0,1,2,0.223252,0.7083,2.4479661443301906,3.349,1.624,R,,
23,1,0,250417_183633,2,2구 스트라이크,T,직구,151,55855,화이트,79456,이지영,69737,노시환,0,2,2,-0.440717,0.7083,1.7097247361172088,3.349,1.624,R,,
25,1,0,250417_183705,3,3구 스트라이크,T,직구,150,55855,화이트,79456,이지영,69737,노시환,0,3,2,0.889813,0.7083,1.649623110398831,3.349,1.624,R,노시환 : 삼진 아웃,13
29,1,1,250417_183908,1,1구 볼,B,직구,138,76715,류현진,78288,최재훈,50854,최지훈,1,0,0,-1.84268,0.7083,1.892417573643874,3.311,1.606,L,,
30,1,1,250417_183921,2,2구 스트라이크,T,직구,138,76715,류현진,78288,최재훈,50854,최지훈,1,1,0,-0.340717,0.7083,2.3505594942142825,3.311,1.606,L,,
31,1,1,250417_183933,3,3구 스트라이크,T,커터,130,76715,류현진,78288,최재훈,50854,최지훈,1,2,0,-0.270177,0.7083,1.9187340837654743,3.311,1.606,L,,
32,1,1,250417_183947,4,4구 타격,H,직구,141,76715,류현진,78288,최재훈,50854,최지훈,1,2,0,-0.218444,0.7083,3.140724343226067,3.311,1.606,L,최지훈 : 중견수 앞 1루타,13
35,1,1,250417_184038,1,1구 볼,B,직구,141,76715,류현진,78288,최재훈,67893,박성한,1,0,0,-0.918233,0.7083,1.9917939025224163,3.334,1.617,L,,
36,1,1,250417_184055,2,2구 볼,B,커브,112,76715,류현진,78288,최재훈,67893,박성한,2,0,0,-1.50219,0.7083,1.2629975259138213,3.334,1.617,L,,
38,1,1,250417_184136,3,3구 타격,H,직구,141,76715,류현진,78288,최재훈,67893,박성한,2,0,0,-0.516295,0.7083,1.8266619972279372,3.334,1.617,L,박성한 : 좌중간 2루타,23
42,1,1,250417_184229,1,1구 스트라이크,T,커터,132,76715,류현진,78288,최재훈,79456,이지영,0,1,0,-0.110634,0.7083,2.25937456045159,3.27,1.586,R,,
43,1,1,250417_184246,2,2구 타격,H,체인지업,126,76715,류현진,78288,최재훈,79456,이지영,0,1,0,1.05898,0.7083,2.0314112782409124,3.27,1.586,R,이지영 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
48,1,1,250417_184416,1,1구 볼,B,체인지업,128,76715,류현진,78288,최재훈,62895,한유섬,1,0,1,0.69574,0.7083,0.21118608992670707,3.508,1.702,L,,
49,1,1,250417_184433,2,2구 볼,B,커터,136,76715,류현진,78288,최재훈,62895,한유섬,2,0,1,-1.48521,0.7083,0.871641090748354,3.508,1.702,L,,
50,1,1,250417_184454,3,3구 볼,B,커터,134,76715,류현진,78288,최재훈,62895,한유섬,3,0,1,-0.958415,0.7083,2.1266878741412736,3.508,1.702,L,,
51,1,1,250417_184512,4,4구 볼,B,직구,142,76715,류현진,78288,최재훈,62895,한유섬,4,0,1,-1.51005,0.7083,2.313318534157792,3.508,1.702,L,한유섬 : 볼넷,13
54,1,1,250417_184603,1,1구 헛스윙,S,체인지업,129,76715,류현진,78288,최재훈,51868,고명준,0,1,1,0.02499,0.7083,1.9346612027897785,3.397,1.647,R,,
55,1,1,250417_184624,2,2구 타격,H,직구,144,76715,류현진,78288,최재훈,51868,고명준,0,1,1,-0.325057,0.7083,3.12842691038051,3.397,1.647,R,고명준 : 중견수 오른쪽 1루타,23
61,1,1,250417_184720,1,1구 스트라이크,T,직구,144,76715,류현진,78288,최재훈,60558,오태곤,0,1,1,-0.427385,0.7083,2.2616723569254744,3.459,1.678,R,,
62,1,1,250417_184737,2,2구 볼,B,직구,142,76715,류현진,78288,최재훈,60558,오태곤,1,1,1,-1.13513,0.7083,1.677099824503522,3.459,1.678,R,,
63,1,1,250417_184754,3,3구 헛스윙,S,체인지업,130,76715,류현진,78288,최재훈,60558,오태곤,1,2,1,0.045533,0.7083,1.9909912208083198,3.459,1.678,R,,
64,1,1,250417_184812,4,4구 헛스윙,S,체인지업,130,76715,류현진,78288,최재훈,60558,오태곤,1,3,1,1.17166,0.7083,1.3310107507935618,3.459,1.678,R,오태곤 : 삼진 아웃,13
67,1,1,250417_184844,1,1구 볼,B,커터,137,76715,류현진,78288,최재훈,76802,김성현,1,0,2,-1.76354,0.7083,1.153091352204975,3.181,1.543,R,,
68,1,1,250417_184902,2,2구 스트라이크,T,체인지업,128,76715,류현진,78288,최재훈,76802,김성현,1,1,2,0.039558,0.7083,2.5499047231808665,3.181,1.543,R,,
69,1,1,250417_184919,3,3구 볼,B,체인지업,127,76715,류현진,78288,최재훈,76802,김성현,2,1,2,1.43073,0.7083,2.615985881448112,3.181,1.543,R,,
70,1,1,250417_184941,4,4구 파울,F,체인지업,128,76715,류현진,78288,최재훈,76802,김성현,2,2,2,0.511549,0.7083,1.7425448266833672,3.181,1.543,R,,
71,1,1,250417_185011,5,5구 볼,B,직구,144,76715,류현진,78288,최재훈,76802,김성현,3,2,2,-1.01382,0.7083,2.9192013341110967,3.181,1.543,R,,
73,1,1,250417_185046,6,6구 파울,F,체인지업,129,76715,류현진,78288,최재훈,76802,김성현,3,2,2,-0.062629,0.7083,2.3703089467116825,3.181,1.543,R,,
74,1,1,250417_185118,7,7구 볼,B,체인지업,129,76715,류현진,78288,최재훈,76802,김성현,4,2,2,-0.306838,0.7083,0.910502676159358,3.181,1.543,R,김성현 : 볼넷,13
80,1,1,250417_185201,1,1구 볼,B,체인지업,130,76715,류현진,78288,최재훈,50840,현원회,1,0,2,-0.379409,0.7083,1.1136692980613256,3.333,1.616,R,,
81,1,1,250417_185222,2,2구 스트라이크,T,체인지업,128,76715,류현진,78288,최재훈,50840,현원회,1,1,2,-0.330666,0.7083,2.486596618778607,3.333,1.616,R,,
82,1,1,250417_185242,3,3구 볼,B,커브,114,76715,류현진,78288,최재훈,50840,현원회,2,1,2,-1.6822,0.7083,1.4266353773591494,3.333,1.616,R,,
83,1,1,250417_185307,4,4구 스트라이크,T,체인지업,129,76715,류현진,78288,최재훈,50840,현원회,2,2,2,-0.02996,0.7083,2.001116128303555,3.333,1.616,R,,
84,1,1,250417_185329,5,5구 타격,H,체인지업,129,76715,류현진,78288,최재훈,50840,현원회,2,2,2,0.792128,0.7083,1.5083716413840231,3.333,1.616,R,현원회 : 3루수 땅볼 아웃 (3루수->1루수 송구아웃),13
88,2,0,250417_185538,1,1구 볼,B,직구,151,55855,화이트,79456,이지영,79192,채은성,1,0,0,2.08847,0.7083,2.0808710249639013,3.426,1.662,R,,
89,2,0,250417_185554,2,2구 헛스윙,S,직구,150,55855,화이트,79456,이지영,79192,채은성,1,1,0,-0.568554,0.7083,1.8270162042215028,3.426,1.662,R,,
90,2,0,250417_185612,3,3구 헛스윙,S,직구,151,55855,화이트,79456,이지영,79192,채은성,1,2,0,0.386594,0.7083,1.3475887319986932,3.426,1.662,R,,
91,2,0,250417_185638,4,4구 헛스윙,S,직구,154,55855,화이트,79456,이지영,79192,채은성,1,3,0,-0.221628,0.7083,2.3365205934543125,3.426,1.662,R,채은성 : 삼진 아웃,13
94,2,0,250417_185701,1,1구 볼,B,커터,151,55855,화이트,79456,이지영,66657,이진영,1,0,1,1.57341,0.7083,1.1434072002702402,3.373,1.636,R,,
95,2,0,250417_185717,2,2구 볼,B,커터,144,55855,화이트,79456,이지영,66657,이진영,2,0,1,1.68618,0.7083,1.2195184120654392,3.373,1.636,R,,
96,2,0,250417_185734,3,3구 스트라이크,T,직구,152,55855,화이트,79456,이지영,66657,이진영,2,1,1,0.144725,0.7083,1.625538972871236,3.373,1.636,R,,
97,2,0,250417_185750,4,4구 스트라이크,T,직구,151,55855,화이트,79456,이지영,66657,이진영,2,2,1,0.684371,0.7083,1.9931152630390845,3.373,1.636,R,,
98,2,0,250417_185805,5,5구 헛스윙,S,직구,154,55855,화이트,79456,이지영,66657,이진영,2,3,1,0.160781,0.7083,2.5842966639116574,3.373,1.636,R,이진영 : 삼진 아웃,13
101,2,0,250417_185836,1,1구 헛스윙,S,직구,155,55855,화이트,79456,이지영,54795,황영묵,0,1,2,-0.004485,0.7083,2.0359366797319636,3.225,1.564,L,,
102,2,0,250417_185851,2,2구 타격,H,직구,154,55855,화이트,79456,이지영,54795,황영묵,0,1,2,0.078223,0.7083,2.642986146153376,3.225,1.564,L,황영묵 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
106,2,1,250417_190102,1,1구 스트라이크,T,직구,140,76715,류현진,78288,최재훈,54805,박지환,0,1,0,0.0802,0.7083,3.3550196111954103,3.367,1.633,R,,
107,2,1,250417_190117,2,2구 볼,B,직구,141,76715,류현진,78288,최재훈,54805,박지환,1,1,0,1.31492,0.7083,2.75623113175462,3.367,1.633,R,,
108,2,1,250417_190131,3,3구 타격,H,체인지업,128,76715,류현진,78288,최재훈,54805,박지환,1,1,0,0.800444,0.7083,1.59194803575211,3.367,1.633,R,박지환 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
111,2,1,250417_190207,1,1구 스트라이크,T,커브,112,76715,류현진,78288,최재훈,50854,최지훈,0,1,1,0.108426,0.7083,3.0327457626588306,3.311,1.606,L,,
112,2,1,250417_190223,2,2구 파울,F,직구,142,76715,류현진,78288,최재훈,50854,최지훈,0,2,1,0.468553,0.7083,2.761854995742764,3.311,1.606,L,,
113,2,1,250417_190246,3,3구 타격,H,직구,145,76715,류현진,78288,최재훈,50854,최지훈,0,2,1,0.859599,0.7083,2.7584500215139953,3.311,1.606,L,최지훈 : 우익수 플라이 아웃,13
116,2,1,250417_190321,1,1구 볼,B,커브,113,76715,류현진,78288,최재훈,67893,박성한,1,0,2,0.039136,0.7083,1.552509992950136,3.334,1.617,L,,
117,2,1,250417_190334,2,2구 볼,B,직구,142,76715,류현진,78288,최재훈,67893,박성한,2,0,2,1.20742,0.7083,3.5371404205290267,3.334,1.617,L,,
118,2,1,250417_190351,3,3구 볼,B,직구,142,76715,류현진,78288,최재훈,67893,박성한,3,0,2,-1.00893,0.7083,2.715199895224821,3.334,1.617,L,,
