seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250710_183005,1,1구 볼,B,직구,142,54729,황준서,78288,최재훈,61353,고종욱,1,0,0,-0.575012,0.7083,4.19986667428668,3.446,1.671,L,,
3,1,0,250710_183018,2,2구 볼,B,직구,140,54729,황준서,78288,최재훈,61353,고종욱,2,0,0,0.20385,0.7083,3.9916848290763935,3.446,1.671,L,,
4,1,0,250710_183033,3,3구 스트라이크,T,직구,141,54729,황준서,78288,최재훈,61353,고종욱,2,1,0,-0.394506,0.7083,2.569030055231594,3.446,1.671,L,,
5,1,0,250710_183045,4,4구 파울,F,포크,125,54729,황준서,78288,최재훈,61353,고종욱,2,2,0,0.497763,0.7083,1.5294043968952997,3.446,1.671,L,,
6,1,0,250710_183107,5,5구 파울,F,포크,126,54729,황준서,78288,최재훈,61353,고종욱,2,2,0,0.438037,0.7083,1.491606293820635,3.446,1.671,L,,
7,1,0,250710_183140,6,6구 파울,F,포크,125,54729,황준서,78288,최재훈,61353,고종욱,2,2,0,0.533879,0.7083,3.6606191933685834,3.446,1.671,L,,
8,1,0,250710_183158,7,7구 타격,H,포크,126,54729,황준서,78288,최재훈,61353,고종욱,2,2,0,1.0012,0.7083,2.448949667154782,3.446,1.671,L,고종욱 : 1루수 플라이 아웃,13
11,1,0,250710_183235,1,1구 헛스윙,S,포크,128,54729,황준서,78288,최재훈,64646,박찬호,0,1,1,-0.681405,0.7083,0.5746960892767459,3.243,1.573,R,,
12,1,0,250710_183248,2,2구 스트라이크,T,포크,129,54729,황준서,78288,최재훈,64646,박찬호,0,2,1,0.622105,0.7083,2.6050395332760705,3.243,1.573,R,,
13,1,0,250710_183311,3,3구 타격,H,포크,132,54729,황준서,78288,최재훈,64646,박찬호,0,2,1,0.326778,0.7083,2.3440155572547487,3.243,1.573,R,박찬호 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
16,1,0,250710_183344,1,1구 스트라이크,T,직구,146,54729,황준서,78288,최재훈,69636,오선우,0,1,2,0.409738,0.7083,1.8730901716107107,3.353,1.626,L,,
17,1,0,250710_183358,2,2구 스트라이크,T,직구,147,54729,황준서,78288,최재훈,69636,오선우,0,2,2,-0.116711,0.7083,2.8069531651972426,3.353,1.626,L,,
18,1,0,250710_183414,3,3구 볼,B,슬라이더,132,54729,황준서,78288,최재훈,69636,오선우,1,2,2,-1.36249,0.7083,1.5974474754389663,3.353,1.626,L,,
19,1,0,250710_183429,4,4구 볼,B,포크,131,54729,황준서,78288,최재훈,69636,오선우,2,2,2,-1.11274,0.7083,-0.971946661411681,3.353,1.626,L,,
20,1,0,250710_183448,5,5구 헛스윙,S,포크,132,54729,황준서,78288,최재훈,69636,오선우,2,3,2,-0.420305,0.7083,0.21986519967590645,3.353,1.626,L,오선우 : 포수 스트라이크 낫 아웃 (포수 태그아웃),13
24,1,1,250710_183714,1,1구 파울,F,직구,149,54640,네일,78122,김태군,68700,이원석,0,1,0,-0.011341,0.7083,2.8593429736252367,3.254,1.578,R,,
