seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250517_174652,1,1구 파울,F,직구,152,54755,와이스,76812,이재원,50854,최지훈,0,1,0,-0.201523,0.7083,1.9696817949868646,3.311,1.606,L,,
3,1,0,250517_174708,2,2구 스트라이크,T,체인지업,141,54755,와이스,76812,이재원,50854,최지훈,0,2,0,-0.752203,0.7083,3.402242363492944,3.311,1.606,L,,
4,1,0,250517_174724,3,3구 볼,B,직구,155,54755,와이스,76812,이재원,50854,최지훈,1,2,0,-2.25548,0.7083,3.0010260863576605,3.311,1.606,L,,
5,1,0,250517_174738,4,4구 타격,H,체인지업,143,54755,와이스,76812,이재원,50854,최지훈,1,2,0,-0.524631,0.7083,2.8817465865249643,3.311,1.606,L,최지훈 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
8,1,0,250517_174816,1,1구 헛스윙,S,직구,153,54755,와이스,76812,이재원,67893,박성한,0,1,1,-0.152021,0.7083,1.9985132676639388,3.334,1.617,L,,
9,1,0,250517_174830,2,2구 파울,F,직구,154,54755,와이스,76812,이재원,67893,박성한,0,2,1,-0.244924,0.7083,1.599846621386902,3.334,1.617,L,,
10,1,0,250517_174849,3,3구 파울,F,슬라이더,137,54755,와이스,76812,이재원,67893,박성한,0,2,1,-0.031454,0.7083,2.5896746432915756,3.334,1.617,L,,
11,1,0,250517_174910,4,4구 볼,B,직구,156,54755,와이스,76812,이재원,67893,박성한,1,2,1,-0.852587,0.7083,3.530694788370882,3.334,1.617,L,,
12,1,0,250517_174926,5,5구 헛스윙,S,슬라이더,136,54755,와이스,76812,이재원,67893,박성한,1,3,1,0.379351,0.7083,0.9376050043311834,3.334,1.617,L,박성한 : 삼진 아웃,13
15,1,0,250517_174953,1,1구 볼,B,슬라이더,135,54755,와이스,76812,이재원,75847,최정,1,0,2,1.1029,0.7083,1.0824493469897045,3.322,1.611,R,,
17,1,0,250517_175007,2,2구 볼,B,슬라이더,136,54755,와이스,76812,이재원,75847,최정,2,0,2,1.24918,0.7083,2.07985872707838,3.322,1.611,R,,
18,1,0,250517_175022,3,3구 헛스윙,S,슬라이더,136,54755,와이스,76812,이재원,75847,최정,2,1,2,0.932489,0.7083,1.4503226603372834,3.322,1.611,R,,
19,1,0,250517_175042,4,4구 볼,B,직구,156,54755,와이스,76812,이재원,75847,최정,3,1,2,0.571926,0.7083,0.8368919313869705,3.322,1.611,R,,
20,1,0,250517_175056,5,5구 볼,B,직구,153,54755,와이스,76812,이재원,75847,최정,4,1,2,0.857991,0.7083,0.8011093160118814,3.322,1.611,R,최정 : 볼넷,13
23,1,0,250517_175130,1,1구 스트라이크,T,직구,153,54755,와이스,76812,이재원,55844,맥브룸,0,1,2,0.191858,0.7083,2.7311604373522034,3.446,1.671,R,,
24,1,0,250517_175149,2,2구 볼,B,슬라이더,135,54755,와이스,76812,이재원,55844,맥브룸,1,1,2,2.0294,0.7083,2.5135909031320187,3.446,1.671,R,,
25,1,0,250517_175206,3,3구 파울,F,직구,152,54755,와이스,76812,이재원,55844,맥브룸,1,2,2,0.677581,0.7083,1.9124721472590989,3.446,1.671,R,,
26,1,0,250517_175230,4,4구 볼,B,커브,134,54755,와이스,76812,이재원,55844,맥브룸,2,2,2,2.0408,0.7083,-1.7120172084011807,3.446,1.671,R,,
28,1,0,250517_175314,5,5구 헛스윙,S,슬라이더,138,54755,와이스,76812,이재원,55844,맥브룸,2,3,2,1.50836,0.7083,0.9961168118918113,3.446,1.671,R,맥브룸 : 삼진 아웃,13
32,1,1,250517_175529,1,1구 볼,B,직구,149,55855,화이트,51865,조형우,66704,김태연,1,0,0,0.637544,0.7083,3.7446987903163462,3.259,1.581,R,,
33,1,1,250517_175544,2,2구 타격,H,직구,149,55855,화이트,51865,조형우,66704,김태연,1,0,0,-0.32583,0.7083,3.2381662367118182,3.259,1.581,R,김태연 : 좌익수 플라이 아웃,13
36,1,1,250517_175644,1,1구 파울,F,직구,150,55855,화이트,51865,조형우,55734,플로리얼,0,1,1,0.560758,0.7083,2.5242245388123243,3.422,1.66,L,,
37,1,1,250517_175733,2,2구 볼,B,직구,152,55855,화이트,51865,조형우,55734,플로리얼,1,1,1,0.009063,0.7083,3.908037634912861,3.422,1.66,L,,
38,1,1,250517_175749,3,3구 스트라이크,T,커브,127,55855,화이트,51865,조형우,55734,플로리얼,1,2,1,0.166059,0.7083,2.2997077037546534,3.422,1.66,L,,
39,1,1,250517_175804,4,4구 파울,F,직구,152,55855,화이트,51865,조형우,55734,플로리얼,1,2,1,1.1709,0.7083,3.7748863708602243,3.422,1.66,L,,
40,1,1,250517_175938,5,5구 헛스윙,S,커브,129,55855,화이트,51865,조형우,55734,플로리얼,1,3,1,0.564698,0.7083,0.636260079687557,3.422,1.66,L,플로리얼 : 포수 스트라이크 낫 아웃 (포수 태그아웃),13
43,1,1,250517_180006,1,1구 파울,F,직구,151,55855,화이트,51865,조형우,53764,문현빈,0,1,2,0.191912,0.7083,2.1342889582994244,3.17,1.537,L,,
44,1,1,250517_180024,2,2구 파울,F,커브,128,55855,화이트,51865,조형우,53764,문현빈,0,2,2,0.316919,0.7083,0.8864475566498564,3.17,1.537,L,,
