seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250617_183118,1,1구 볼,B,직구,148,55536,데이비슨,68518,정보근,68700,이원석,1,0,0,0.947857,0.7083,3.0538362711335716,3.254,1.578,R,,
3,1,0,250617_183131,2,2구 스트라이크,T,직구,148,55536,데이비슨,68518,정보근,68700,이원석,1,1,0,0.126636,0.7083,2.421642841255335,3.254,1.578,R,,
4,1,0,250617_183144,3,3구 볼,B,슬라이더,142,55536,데이비슨,68518,정보근,68700,이원석,2,1,0,0.597421,0.7083,3.5823247015565753,3.254,1.578,R,,
5,1,0,250617_183159,4,4구 헛스윙,S,커터,142,55536,데이비슨,68518,정보근,68700,이원석,2,2,0,-0.361483,0.7083,1.611391985682873,3.254,1.578,R,,
6,1,0,250617_183217,5,5구 볼,B,커터,143,55536,데이비슨,68518,정보근,68700,이원석,3,2,0,0.178795,0.7083,1.50754257732837,3.254,1.578,R,,
7,1,0,250617_183235,6,6구 볼,B,직구,148,55536,데이비슨,68518,정보근,68700,이원석,4,2,0,1.24509,0.7083,2.6104710775446063,3.254,1.578,R,이원석 : 볼넷,13
11,1,0,250617_183333,1,1구 스트라이크,T,커터,140,55536,데이비슨,68518,정보근,79608,안치홍,0,1,0,-0.527717,0.7083,2.022392180193107,3.254,1.578,R,,
12,1,0,250617_183354,2,2구 파울,F,직구,146,55536,데이비슨,68518,정보근,79608,안치홍,0,2,0,0.281755,0.7083,2.9687278074352648,3.254,1.578,R,,
13,1,0,250617_183423,3,3구 타격,H,포크,134,55536,데이비슨,68518,정보근,79608,안치홍,0,2,0,0.373912,0.7083,1.7799721627847078,3.254,1.578,R,안치홍 : 유격수 병살타 아웃 (유격수->2루수->1루수 송구아웃),13
17,1,0,250617_183501,1,1구 스트라이크,T,커터,144,55536,데이비슨,68518,정보근,53764,문현빈,0,1,2,-0.857502,0.7083,2.4736083464752925,3.17,1.537,L,,
18,1,0,250617_183514,2,2구 볼,B,직구,148,55536,데이비슨,68518,정보근,53764,문현빈,1,1,2,-2.19899,0.7083,2.57737766489947,3.17,1.537,L,,
19,1,0,250617_183530,3,3구 스트라이크,T,커터,141,55536,데이비슨,68518,정보근,53764,문현빈,1,2,2,-0.487195,0.7083,2.0641056864814646,3.17,1.537,L,,
20,1,0,250617_183546,4,4구 헛스윙,S,슬라이더,135,55536,데이비슨,68518,정보근,53764,문현빈,1,3,2,-1.32865,0.7083,1.5804771464968703,3.17,1.537,L,문현빈 : 삼진 아웃,13
24,1,1,250617_183801,1,1구 스트라이크,T,직구,152,54755,와이스,76812,이재원,68205,전민재,0,1,0,0.357234,0.7083,1.6886953144246024,3.325,1.613,R,,
25,1,1,250617_183814,2,2구 파울,F,직구,153,54755,와이스,76812,이재원,68205,전민재,0,2,0,0.259492,0.7083,2.236576288850188,3.325,1.613,R,,
26,1,1,250617_183830,3,3구 파울,F,슬라이더,138,54755,와이스,76812,이재원,68205,전민재,0,2,0,0.505584,0.7083,3.2363494611112653,3.325,1.613,R,,
27,1,1,250617_183850,4,4구 헛스윙,S,슬라이더,137,54755,와이스,76812,이재원,68205,전민재,0,3,0,1.36475,0.7083,1.6359161580234458,3.325,1.613,R,전민재 : 삼진 아웃,13
30,1,1,250617_183918,1,1구 파울,F,직구,153,54755,와이스,76812,이재원,69517,고승민,0,1,1,-0.278573,0.7083,3.6944325999093204,3.457,1.677,L,,
31,1,1,250617_183937,2,2구 스트라이크,T,직구,155,54755,와이스,76812,이재원,69517,고승민,0,2,1,0.525464,0.7083,2.860794133731322,3.457,1.677,L,,
32,1,1,250617_183950,3,3구 스트라이크,T,직구,156,54755,와이스,76812,이재원,69517,고승민,0,3,1,-0.769337,0.7083,3.3147091947831395,3.457,1.677,L,고승민 : 삼진 아웃,13
35,1,1,250617_184022,1,1구 스트라이크,T,직구,155,54755,와이스,76812,이재원,54529,레이예스,0,1,2,-0.460484,0.7083,2.949364343942646,3.579,1.736,L,,
36,1,1,250617_184036,2,2구 볼,B,직구,156,54755,와이스,76812,이재원,54529,레이예스,1,1,2,-1.04749,0.7083,2.404193550757925,3.579,1.736,L,,
37,1,1,250617_184051,3,3구 파울,F,커브,133,54755,와이스,76812,이재원,54529,레이예스,1,2,2,-0.269878,0.7083,3.094759509834219,3.579,1.736,L,,
38,1,1,250617_184113,4,4구 볼,B,체인지업,144,54755,와이스,76812,이재원,54529,레이예스,2,2,2,-1.7898,0.7083,3.4389388991435275,3.579,1.736,L,,
39,1,1,250617_184128,5,5구 헛스윙,S,체인지업,146,54755,와이스,76812,이재원,54529,레이예스,2,3,2,0.436928,0.7083,0.6148311665461348,3.579,1.736,L,레이예스 : 포수 스트라이크 낫 아웃 (포수 태그아웃),13
43,2,0,250617_184328,1,1구 타격,H,커터,141,55536,데이비슨,68518,정보근,69737,노시환,0,0,0,-0.036083,0.7083,2.183576234447713,3.349,1.624,R,노시환 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
46,2,0,250617_184415,1,1구 스트라이크,T,직구,147,55536,데이비슨,68518,정보근,79192,채은성,0,1,1,0.169242,0.7083,3.1162648324690907,3.426,1.662,R,,
47,2,0,250617_184429,2,2구 파울,F,직구,148,55536,데이비슨,68518,정보근,79192,채은성,0,2,1,-0.767842,0.7083,2.2216801439368563,3.426,1.662,R,,
48,2,0,250617_184451,3,3구 헛스윙,S,커터,142,55536,데이비슨,68518,정보근,79192,채은성,0,3,1,0.179107,0.7083,2.0866295964798853,3.426,1.662,R,채은성 : 삼진 아웃,13
51,2,0,250617_184521,1,1구 스트라이크,T,직구,148,55536,데이비슨,68518,정보근,66657,이진영,0,1,2,0.768001,0.7083,2.2267826165388884,3.373,1.636,R,,
52,2,0,250617_184534,2,2구 헛스윙,S,커브,126,55536,데이비슨,68518,정보근,66657,이진영,0,2,2,0.303391,0.7083,2.8852197095442467,3.373,1.636,R,,
53,2,0,250617_184600,3,3구 파울,F,직구,149,55536,데이비슨,68518,정보근,66657,이진영,0,2,2,1.19159,0.7083,2.8764463820998563,3.373,1.636,R,,
54,2,0,250617_184620,4,4구 파울,F,포크,136,55536,데이비슨,68518,정보근,66657,이진영,0,2,2,1.45461,0.7083,2.5305554172756675,3.373,1.636,R,,
55,2,0,250617_184645,5,5구 헛스윙,S,직구,149,55536,데이비슨,68518,정보근,66657,이진영,0,3,2,0.733642,0.7083,1.6458158050034222,3.373,1.636,R,이진영 : 삼진 아웃,13
59,2,1,250617_184915,1,1구 헛스윙,S,슬라이더,138,54755,와이스,76812,이재원,78513,전준우,0,1,0,0.769571,0.7083,1.5304927110491042,3.389,1.644,R,,
60,2,1,250617_184930,2,2구 파울,F,직구,154,54755,와이스,76812,이재원,78513,전준우,0,2,0,-0.45031,0.7083,2.9693623947242216,3.389,1.644,R,,
61,2,1,250617_185004,3,3구 헛스윙,S,슬라이더,139,54755,와이스,76812,이재원,78513,전준우,0,3,0,1.23029,0.7083,3.1405795382600425,3.389,1.644,R,전준우 : 삼진 아웃,13
64,2,1,250617_185035,1,1구 스트라이크,T,직구,154,54755,와이스,76812,이재원,77564,김민성,0,1,1,0.022489,0.7083,2.766216801271624,3.344,1.622,R,,
65,2,1,250617_185047,2,2구 타격,H,직구,154,54755,와이스,76812,이재원,77564,김민성,0,1,1,-0.033357,0.7083,2.9085888740240464,3.344,1.622,R,김민성 : 중견수 플라이 아웃,13
68,2,1,250617_185120,1,1구 볼,B,슬라이더,136,54755,와이스,76812,이재원,50150,손호영,1,0,2,1.05686,0.7083,1.8837617581685935,3.36,1.63,R,,
69,2,1,250617_185136,2,2구 파울,F,직구,154,54755,와이스,76812,이재원,50150,손호영,1,1,2,-0.054484,0.7083,3.347825747310673,3.36,1.63,R,,
70,2,1,250617_185154,3,3구 파울,F,직구,155,54755,와이스,76812,이재원,50150,손호영,1,2,2,-0.523864,0.7083,3.0835807920776777,3.36,1.63,R,,
71,2,1,250617_185216,4,4구 파울,F,커브,133,54755,와이스,76812,이재원,50150,손호영,1,2,2,0.015525,0.7083,2.223154048154063,3.36,1.63,R,,
72,2,1,250617_185236,5,5구 파울,F,슬라이더,139,54755,와이스,76812,이재원,50150,손호영,1,2,2,0.882128,0.7083,2.1356837481495554,3.36,1.63,R,,
73,2,1,250617_185301,6,6구 헛스윙,S,직구,155,54755,와이스,76812,이재원,50150,손호영,1,3,2,-0.541129,0.7083,4.23087922921828,3.36,1.63,R,손호영 : 삼진 아웃,13
77,3,0,250617_185504,1,1구 스트라이크,T,직구,146,55536,데이비슨,68518,정보근,65703,이도윤,0,1,0,-0.687779,0.7083,1.9534443396893482,3.181,1.543,L,,
78,3,0,250617_185517,2,2구 파울,F,슬라이더,133,55536,데이비슨,68518,정보근,65703,이도윤,0,2,0,-0.75695,0.7083,2.375243950275773,3.181,1.543,L,,
79,3,0,250617_185536,3,3구 파울,F,커터,142,55536,데이비슨,68518,정보근,65703,이도윤,0,2,0,-0.811199,0.7083,1.3463739817578664,3.181,1.543,L,,
80,3,0,250617_185559,4,4구 파울,F,슬라이더,130,55536,데이비슨,68518,정보근,65703,이도윤,0,2,0,-1.06679,0.7083,2.614311389441234,3.181,1.543,L,,
81,3,0,250617_185620,5,5구 파울,F,직구,147,55536,데이비슨,68518,정보근,65703,이도윤,0,2,0,-0.341087,0.7083,3.1362643287665017,3.181,1.543,L,,
82,3,0,250617_185643,6,6구 파울,F,커브,123,55536,데이비슨,68518,정보근,65703,이도윤,0,2,0,-0.498498,0.7083,2.848026668471504,3.181,1.543,L,,
83,3,0,250617_185705,7,7구 타격,H,커터,143,55536,데이비슨,68518,정보근,65703,이도윤,0,2,0,-1.41543,0.7083,0.9062663366451806,3.181,1.543,L,이도윤 : 3루수 앞 내야안타,13
87,3,0,250617_185817,1,1구 타격,H,직구,147,55536,데이비슨,68518,정보근,76812,이재원,0,0,0,0.392759,0.7083,3.226248991850623,3.387,1.643,R,이재원 : 포수 희생번트 아웃 (포수->2루수 1루 터치아웃),13
91,3,0,250617_185903,1,1구 파울,F,커터,139,55536,데이비슨,68518,정보근,62700,하주석,0,1,1,-0.359665,0.7083,1.91783029247968,3.365,1.632,L,,
92,3,0,250617_185928,2,2구 볼,B,직구,147,55536,데이비슨,68518,정보근,62700,하주석,1,1,1,-1.19493,0.7083,1.3301406205647177,3.365,1.632,L,,
93,3,0,250617_185951,3,3구 스트라이크,T,직구,146,55536,데이비슨,68518,정보근,62700,하주석,1,2,1,-0.403207,0.7083,2.55298998779713,3.365,1.632,L,,
94,3,0,250617_190015,4,4구 타격,H,슬라이더,132,55536,데이비슨,68518,정보근,62700,하주석,1,2,1,-1.25035,0.7083,1.1498108592968448,3.365,1.632,L,하주석 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
98,3,0,250617_190056,1,1구 볼,B,커터,142,55536,데이비슨,68518,정보근,68700,이원석,1,0,2,-0.435747,0.7083,1.005256689205814,3.254,1.578,R,,
99,3,0,250617_190114,2,2구 스트라이크,T,커터,142,55536,데이비슨,68518,정보근,68700,이원석,1,1,2,-0.050032,0.7083,3.194281654221453,3.254,1.578,R,,
100,3,0,250617_190135,3,3구 볼,B,포크,135,55536,데이비슨,68518,정보근,68700,이원석,2,1,2,0.230832,0.7083,1.4341797361230957,3.254,1.578,R,,
101,3,0,250617_190156,4,4구 파울,F,커터,143,55536,데이비슨,68518,정보근,68700,이원석,2,2,2,-0.86738,0.7083,2.5117256576138853,3.254,1.578,R,,
