seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
76,3,0,250930_185409,2,2구 볼,B,스위퍼,131,54755,와이스,78288,최재훈,51528,손성빈,2,0,0,0.92384,0.7083,2.4388661647674645,3.387,1.643,R,,
77,3,0,250930_185432,3,3구 타격,H,직구,151,54755,와이스,78288,최재훈,51528,손성빈,2,0,0,0.268253,0.7083,1.4969016271212117,3.387,1.643,R,손성빈 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
80,3,0,250930_185511,1,1구 스트라이크,T,직구,150,54755,와이스,78288,최재훈,50500,황성빈,0,1,1,-0.306107,0.7083,2.9807335367626466,3.15,1.528,L,,
81,3,0,250930_185523,2,2구 볼,B,체인지업,139,54755,와이스,78288,최재훈,50500,황성빈,1,1,1,-2.51712,0.7083,3.4520189222731394,3.15,1.528,L,,
82,3,0,250930_185540,3,3구 스트라이크,T,커브,126,54755,와이스,78288,최재훈,50500,황성빈,1,2,1,-0.826526,0.7083,1.777937936814249,3.15,1.528,L,,
83,3,0,250930_185558,4,4구 타격,H,직구,153,54755,와이스,78288,최재훈,50500,황성빈,1,2,1,0.694664,0.7083,2.94912066169463,3.15,1.528,L,황성빈 : 우익수 플라이 아웃,13
86,3,0,250930_185636,1,1구 스트라이크,T,스위퍼,134,54755,와이스,78288,최재훈,52568,한태양,0,1,2,-0.195957,0.7083,3.0698639899649223,3.318,1.609,R,,
87,3,0,250930_185649,2,2구 헛스윙,S,직구,152,54755,와이스,78288,최재훈,52568,한태양,0,2,2,-0.71685,0.7083,3.4676866650508282,3.318,1.609,R,,
88,3,0,250930_185706,3,3구 볼,B,직구,154,54755,와이스,78288,최재훈,52568,한태양,1,2,2,-0.389003,0.7083,3.715386897739556,3.318,1.609,R,,
89,3,0,250930_185722,4,4구 파울,F,직구,154,54755,와이스,78288,최재훈,52568,한태양,1,2,2,0.101651,0.7083,2.7911262788843443,3.318,1.609,R,,
90,3,0,250930_185805,5,5구 타격,H,직구,154,54755,와이스,78288,최재훈,52568,한태양,1,2,2,-0.705369,0.7083,2.4039892859422873,3.318,1.609,R,한태양 : 2루수 플라이 아웃,13
94,3,1,250930_190024,1,1구 스트라이크,T,커브,129,55526,벨라스케즈,51528,손성빈,66704,김태연,0,1,0,0.312044,0.7083,2.266178926197436,3.259,1.581,R,,
95,3,1,250930_190039,2,2구 파울,F,슬라이더,134,55526,벨라스케즈,51528,손성빈,66704,김태연,0,2,0,-0.112726,0.7083,2.539489492261217,3.259,1.581,R,,
96,3,1,250930_190112,3,3구 타격,H,커브,130,55526,벨라스케즈,51528,손성빈,66704,김태연,0,2,0,0.683845,0.7083,1.163696918795818,3.259,1.581,R,김태연 : 투수 땅볼 아웃 (투수->1루수 송구아웃),13
99,3,1,250930_190145,1,1구 볼,B,투심,149,55526,벨라스케즈,51528,손성빈,78288,최재훈,1,0,1,-0.316843,0.7083,3.4601118625813756,3.241,1.572,R,,
100,3,1,250930_190200,2,2구 스트라이크,T,슬라이더,136,55526,벨라스케즈,51528,손성빈,78288,최재훈,1,1,1,0.100409,0.7083,2.3356754481635593,3.241,1.572,R,,
101,3,1,250930_190253,3,3구 볼,B,체인지업,140,55526,벨라스케즈,51528,손성빈,78288,최재훈,2,1,1,-1.13931,0.7083,4.047991553036996,3.241,1.572,R,,
102,3,1,250930_190312,4,4구 타격,H,직구,150,55526,벨라스케즈,51528,손성빈,78288,최재훈,2,1,1,0.122877,0.7083,1.9217953239746908,3.241,1.572,R,최재훈 : 우익수 왼쪽 뒤 2루타,13
