seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250608_170015,1,1구 볼,B,직구,140,77637,양현종,78122,김태군,55734,플로리얼,1,0,0,-1.12205,0.7083,2.949501819458829,3.422,1.66,L,,
3,1,0,250608_170032,2,2구 스트라이크,T,직구,141,77637,양현종,78122,김태군,55734,플로리얼,1,1,0,-0.756166,0.7083,1.9381157570850251,3.422,1.66,L,,
4,1,0,250608_170049,3,3구 헛스윙,S,직구,141,77637,양현종,78122,김태군,55734,플로리얼,1,2,0,-0.498074,0.7083,3.3088809107795134,3.422,1.66,L,,
5,1,0,250608_170110,4,4구 파울,F,직구,141,77637,양현종,78122,김태군,55734,플로리얼,1,2,0,0.055655,0.7083,3.693749318279596,3.422,1.66,L,,
6,1,0,250608_170135,5,5구 볼,B,직구,140,77637,양현종,78122,김태군,55734,플로리얼,2,2,0,-0.784204,0.7083,4.793840294645865,3.422,1.66,L,,
7,1,0,250608_170154,6,6구 스트라이크,T,직구,140,77637,양현종,78122,김태군,55734,플로리얼,2,3,0,-0.83547,0.7083,1.8192895578988941,3.422,1.66,L,플로리얼 : 삼진 아웃,13
10,1,0,250608_170226,1,1구 볼,B,직구,140,77637,양현종,78122,김태군,62700,하주석,1,0,1,0.225293,0.7083,5.1338284542708275,3.365,1.632,L,,
11,1,0,250608_170241,2,2구 타격,H,슬라이더,127,77637,양현종,78122,김태군,62700,하주석,1,0,1,0.456023,0.7083,2.169037586105077,3.365,1.632,L,하주석 : 우익수 오른쪽 2루타,13
14,1,0,250608_170352,1,1구 번트파울,W,슬라이더,126,77637,양현종,78122,김태군,53764,문현빈,0,1,1,0.417267,0.7083,2.74373829128759,3.17,1.537,L,,
15,1,0,250608_170420,2,2구 타격,H,커브,115,77637,양현종,78122,김태군,53764,문현빈,0,1,1,0.499267,0.7083,2.293541649230691,3.17,1.537,L,문현빈 : 우익수 앞 1루타,13
19,1,0,250608_170529,1,1구 헛스윙,S,체인지업,128,77637,양현종,78122,김태군,69737,노시환,0,1,1,1.2656,0.7083,2.371618628531883,3.349,1.624,R,,
20,1,0,250608_170550,2,2구 볼,B,직구,140,77637,양현종,78122,김태군,69737,노시환,1,1,1,-0.782485,0.7083,4.534499023234596,3.349,1.624,R,,
22,1,0,250608_170630,3,3구 파울,F,직구,141,77637,양현종,78122,김태군,69737,노시환,1,2,1,0.661328,0.7083,3.5795499942023494,3.349,1.624,R,,
23,1,0,250608_170701,4,4구 파울,F,직구,141,77637,양현종,78122,김태군,69737,노시환,1,2,1,-0.681403,0.7083,2.5590636754134435,3.349,1.624,R,,
25,1,0,250608_170802,5,5구 파울,F,슬라이더,130,77637,양현종,78122,김태군,69737,노시환,1,2,1,-1.68824,0.7083,1.798530864706879,3.349,1.624,R,,
26,1,0,250608_170833,6,6구 볼,B,직구,140,77637,양현종,78122,김태군,69737,노시환,2,2,1,-1.82197,0.7083,2.5365663485564616,3.349,1.624,R,,
28,1,0,250608_170910,7,7구 타격,H,직구,141,77637,양현종,78122,김태군,69737,노시환,2,2,1,-0.57654,0.7083,2.3572298799070985,3.349,1.624,R,노시환 : 좌익수 희생플라이 아웃,23
33,1,0,250608_171014,1,1구 스트라이크,T,체인지업,129,77637,양현종,78122,김태군,79192,채은성,0,1,2,0.454975,0.7083,3.0226211052207903,3.426,1.662,R,,
34,1,0,250608_171032,2,2구 파울,F,직구,140,77637,양현종,78122,김태군,79192,채은성,0,2,2,0.064251,0.7083,2.759819291737408,3.426,1.662,R,,
