seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250808_183046,1,1구 스트라이크,T,직구,141,61101,임찬규,79365,박동원,77532,손아섭,0,1,0,-0.791638,0.7083,3.1517222408389127,3.21,1.557,L,,
3,1,0,250808_183059,2,2구 타격,H,커브,114,61101,임찬규,79365,박동원,77532,손아섭,0,1,0,0.359333,0.7083,0.9456678949846093,3.21,1.557,L,손아섭 : 유격수 플라이 아웃,13
6,1,0,250808_183138,1,1구 스트라이크,T,직구,141,61101,임찬규,79365,박동원,55703,리베라토,0,1,1,-0.170987,0.7083,2.7896076999733666,3.417,1.657,L,,
7,1,0,250808_183152,2,2구 볼,B,직구,141,61101,임찬규,79365,박동원,55703,리베라토,1,1,1,-2.20135,0.7083,4.282019460086507,3.417,1.657,L,,
8,1,0,250808_183207,3,3구 볼,B,커브,114,61101,임찬규,79365,박동원,55703,리베라토,2,1,1,-0.12063,0.7083,0.5129750650947917,3.417,1.657,L,,
9,1,0,250808_183225,4,4구 파울,F,커브,112,61101,임찬규,79365,박동원,55703,리베라토,2,2,1,-0.126873,0.7083,3.3269048577662055,3.417,1.657,L,,
10,1,0,250808_183246,5,5구 파울,F,체인지업,127,61101,임찬규,79365,박동원,55703,리베라토,2,2,1,-0.631023,0.7083,2.1942577482362164,3.417,1.657,L,,
11,1,0,250808_183322,6,6구 타격,H,직구,144,61101,임찬규,79365,박동원,55703,리베라토,2,2,1,-1.02845,0.7083,1.9334645099389165,3.417,1.657,L,리베라토 : 좌익수 앞 1루타,13
14,1,0,250808_183400,1,1구 스트라이크,T,직구,141,61101,임찬규,79365,박동원,53764,문현빈,0,1,1,-0.823463,0.7083,2.4092057634420976,3.17,1.537,L,,
15,1,0,250808_183416,2,2구 볼,B,직구,142,61101,임찬규,79365,박동원,53764,문현빈,1,1,1,-0.618421,0.7083,3.3725710491893874,3.17,1.537,L,,
17,1,0,250808_183450,3,3구 타격,H,직구,142,61101,임찬규,79365,박동원,53764,문현빈,1,1,1,0.170195,0.7083,2.9576417290263723,3.17,1.537,L,문현빈 : 중견수 플라이 아웃,13
20,1,0,250808_183530,1,1구 볼,B,직구,142,61101,임찬규,79365,박동원,69737,노시환,1,0,2,-1.44419,0.7083,4.342046460782091,3.349,1.624,R,,
21,1,0,250808_183546,2,2구 스트라이크,T,커브,113,61101,임찬규,79365,박동원,69737,노시환,1,1,2,-0.274576,0.7083,3.292917304851551,3.349,1.624,R,,
22,1,0,250808_183602,3,3구 타격,H,직구,142,61101,임찬규,79365,박동원,69737,노시환,1,1,2,-0.648251,0.7083,2.7332241356242877,3.349,1.624,R,노시환 : 좌익수 앞 1루타,13
26,1,0,250808_183653,1,1구 스트라이크,T,직구,143,61101,임찬규,79365,박동원,79192,채은성,0,1,2,-0.531608,0.7083,2.8040184297089668,3.426,1.662,R,,
27,1,0,250808_183711,2,2구 볼,B,슬라이더,134,61101,임찬규,79365,박동원,79192,채은성,1,1,2,1.17377,0.7083,1.1773334705051948,3.426,1.662,R,,
28,1,0,250808_183731,3,3구 파울,F,슬라이더,132,61101,임찬규,79365,박동원,79192,채은성,1,2,2,-0.109617,0.7083,2.2733768380653254,3.426,1.662,R,,
29,1,0,250808_183800,4,4구 파울,F,직구,143,61101,임찬규,79365,박동원,79192,채은성,1,2,2,0.331096,0.7083,3.3787933598247832,3.426,1.662,R,,
30,1,0,250808_183827,5,5구 볼,B,직구,141,61101,임찬규,79365,박동원,79192,채은성,2,2,2,-0.421561,0.7083,5.587370177128882,3.426,1.662,R,,
31,1,0,250808_183848,6,6구 타격,H,커브,117,61101,임찬규,79365,박동원,79192,채은성,2,2,2,1.19088,0.7083,2.002812290687549,3.426,1.662,R,채은성 : 3루수 앞 땅볼로 출루,13
36,1,1,250808_184116,1,1구 스트라이크,T,직구,141,76715,류현진,76812,이재원,65207,신민재,0,1,0,-0.765453,0.7083,2.078269309976577,3.133,1.52,L,,
37,1,1,250808_184133,2,2구 볼,B,직구,143,76715,류현진,76812,이재원,65207,신민재,1,1,0,-1.2203,0.7083,1.931857664835606,3.133,1.52,L,,
38,1,1,250808_184150,3,3구 헛스윙,S,커터,134,76715,류현진,76812,이재원,65207,신민재,1,2,0,-1.10016,0.7083,3.1095089175327137,3.133,1.52,L,,
39,1,1,250808_184206,4,4구 타격,H,직구,145,76715,류현진,76812,이재원,65207,신민재,1,2,0,-0.559402,0.7083,2.802848957930409,3.133,1.52,L,신민재 : 3루수 앞 내야안타,13
42,1,1,250808_184251,1,1구 볼,B,커터,138,76715,류현진,76812,이재원,68119,문성주,1,0,0,-1.02287,0.7083,2.7571683093094985,3.186,1.545,L,,
43,1,1,250808_184312,2,2구 파울,F,직구,142,76715,류현진,76812,이재원,68119,문성주,1,1,0,0.441134,0.7083,3.008020579025307,3.186,1.545,L,,
44,1,1,250808_184355,3,3구 헛스윙,S,직구,144,76715,류현진,76812,이재원,68119,문성주,1,2,0,0.482034,0.7083,3.811536914380406,3.186,1.545,L,,
45,1,1,250808_184417,4,4구 볼,B,커터,140,76715,류현진,76812,이재원,68119,문성주,2,2,0,-0.93052,0.7083,1.1088881402976716,3.186,1.545,L,,
46,1,1,250808_184438,5,5구 볼,B,커터,136,76715,류현진,76812,이재원,68119,문성주,3,2,0,0.273239,0.7083,0.9741307545910285,3.186,1.545,L,,
47,1,1,250808_184501,6,6구 타격,H,직구,145,76715,류현진,76812,이재원,68119,문성주,3,2,0,0.174804,0.7083,3.202878078687881,3.186,1.545,L,문성주 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
51,1,1,250808_184551,1,1구 파울,F,커터,141,76715,류현진,76812,이재원,53123,오스틴,0,1,1,-0.269169,0.7083,3.5150224616801458,3.371,1.635,R,,
52,1,1,250808_184616,2,2구 타격,H,체인지업,128,76715,류현진,76812,이재원,53123,오스틴,0,1,1,1.21289,0.7083,1.9801245398688008,3.371,1.635,R,오스틴 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
56,1,1,250808_184658,1,1구 볼,B,직구,148,76715,류현진,76812,이재원,69102,문보경,1,0,2,-1.43679,0.7083,0.40593043811670015,3.314,1.607,L,,
57,1,1,250808_184724,2,2구 볼,B,커브,115,76715,류현진,76812,이재원,69102,문보경,2,0,2,-0.75062,0.7083,4.1874547513538545,3.314,1.607,L,,
58,1,1,250808_184744,3,3구 볼,B,커터,135,76715,류현진,76812,이재원,69102,문보경,3,0,2,-0.92907,0.7083,3.0418903058744178,3.314,1.607,L,,
59,1,1,250808_184806,4,4구 볼,B,체인지업,127,76715,류현진,76812,이재원,69102,문보경,4,0,2,0.60896,0.7083,3.456494052012285,3.314,1.607,L,문보경 : 볼넷,13
62,1,1,250808_184853,1,1구 볼,B,커브,115,76715,류현진,76812,이재원,76290,김현수,1,0,2,-1.33114,0.7083,2.697491711296946,3.503,1.699,L,,
63,1,1,250808_184914,2,2구 타격,H,직구,146,76715,류현진,76812,이재원,76290,김현수,1,0,2,-0.326187,0.7083,3.2193450342179784,3.503,1.699,L,김현수 : 좌익수 플라이 아웃,13
67,2,0,250808_185122,1,1구 스트라이크,T,직구,139,61101,임찬규,79365,박동원,62700,하주석,0,1,0,-0.365122,0.7083,1.8419511268357462,3.365,1.632,L,,
68,2,0,250808_185134,2,2구 볼,B,직구,141,61101,임찬규,79365,박동원,62700,하주석,1,1,0,-0.446685,0.7083,3.5768005553724627,3.365,1.632,L,,
69,2,0,250808_185148,3,3구 파울,F,직구,140,61101,임찬규,79365,박동원,62700,하주석,1,2,0,-0.76489,0.7083,2.9926274956741463,3.365,1.632,L,,
70,2,0,250808_185208,4,4구 파울,F,직구,142,61101,임찬규,79365,박동원,62700,하주석,1,2,0,-0.662062,0.7083,2.3351825656776946,3.365,1.632,L,,
71,2,0,250808_185227,5,5구 파울,F,직구,142,61101,임찬규,79365,박동원,62700,하주석,1,2,0,0.112257,0.7083,2.6776667939176475,3.365,1.632,L,,
72,2,0,250808_185247,6,6구 타격,H,체인지업,131,61101,임찬규,79365,박동원,62700,하주석,1,2,0,-0.682855,0.7083,2.5910712618633234,3.365,1.632,L,하주석 : 우익수 앞 1루타,13
75,2,0,250808_185326,1,1구 타격,H,직구,142,61101,임찬규,79365,박동원,68700,이원석,0,0,0,0.093409,0.7083,1.9057884098900897,3.254,1.578,R,이원석 : 투수 희생번트 아웃 (투수->2루수 1루 터치아웃),13
79,2,0,250808_185408,1,1구 헛스윙,S,커브,114,61101,임찬규,79365,박동원,76812,이재원,0,1,1,0.650992,0.7083,0.7971189856150129,3.387,1.643,R,,
80,2,0,250808_185434,2,2구 스트라이크,T,커브,113,61101,임찬규,79365,박동원,76812,이재원,0,2,1,0.222373,0.7083,2.6002945181729977,3.387,1.643,R,,
81,2,0,250808_185453,3,3구 타격,H,체인지업,129,61101,임찬규,79365,박동원,76812,이재원,0,2,1,0.679399,0.7083,2.1100379415786414,3.387,1.643,R,이재원 : 중견수 플라이 아웃,13
84,2,0,250808_185533,1,1구 볼,B,커브,116,61101,임찬규,79365,박동원,64006,심우준,1,0,2,1.11367,0.7083,1.8895215394078813,3.34,1.62,R,,
85,2,0,250808_185548,2,2구 볼,B,슬라이더,129,61101,임찬규,79365,박동원,64006,심우준,2,0,2,0.631727,0.7083,3.9117241164004026,3.34,1.62,R,,
86,2,0,250808_185611,3,3구 볼,B,직구,140,61101,임찬규,79365,박동원,64006,심우준,3,0,2,1.20168,0.7083,2.942088821876938,3.34,1.62,R,,
87,2,0,250808_185632,4,4구 스트라이크,T,직구,141,61101,임찬규,79365,박동원,64006,심우준,3,1,2,-0.011087,0.7083,3.359821152429057,3.34,1.62,R,,
88,2,0,250808_185654,5,5구 타격,H,직구,141,61101,임찬규,79365,박동원,64006,심우준,3,1,2,0.757372,0.7083,3.5572136093857494,3.34,1.62,R,심우준 : 중견수 플라이 아웃,13
92,2,1,250808_185855,1,1구 스트라이크,T,직구,144,76715,류현진,76812,이재원,79109,오지환,0,1,0,0.099448,0.7083,3.3345545624897186,3.34,1.62,L,,
93,2,1,250808_185910,2,2구 헛스윙,S,커브,113,76715,류현진,76812,이재원,79109,오지환,0,2,0,-0.512927,0.7083,1.620149642886794,3.34,1.62,L,,
94,2,1,250808_185926,3,3구 볼,B,커터,132,76715,류현진,76812,이재원,79109,오지환,1,2,0,-1.43307,0.7083,2.509151676014762,3.34,1.62,L,,
95,2,1,250808_185944,4,4구 볼,B,직구,146,76715,류현진,76812,이재원,79109,오지환,2,2,0,-2.01359,0.7083,1.9174304247397171,3.34,1.62,L,,
96,2,1,250808_190021,5,5구 헛스윙,S,커브,115,76715,류현진,76812,이재원,79109,오지환,2,3,0,-0.342221,0.7083,1.8088036072209528,3.34,1.62,L,오지환 : 삼진 아웃,13
99,2,1,250808_190100,1,1구 파울,F,커터,137,76715,류현진,76812,이재원,79365,박동원,0,1,1,-0.819279,0.7083,2.4801722332296094,3.314,1.607,R,,
100,2,1,250808_190120,2,2구 헛스윙,S,체인지업,127,76715,류현진,76812,이재원,79365,박동원,0,2,1,0.448596,0.7083,1.271455011674238,3.314,1.607,R,,
101,2,1,250808_190135,3,3구 볼,B,체인지업,128,76715,류현진,76812,이재원,79365,박동원,1,2,1,-0.654526,0.7083,1.4980260937927965,3.314,1.607,R,,
102,2,1,250808_190152,4,4구 스트라이크,T,커터,140,76715,류현진,76812,이재원,79365,박동원,1,3,1,0.712485,0.7083,2.084232295588705,3.314,1.607,R,박동원 : 삼진 아웃,13
105,2,1,250808_190221,1,1구 타격,H,직구,145,76715,류현진,76812,이재원,69100,구본혁,0,0,2,-0.011379,0.7083,2.4780645953668388,3.168,1.537,R,구본혁 : 우익수 앞 1루타,13
108,2,1,250808_190304,1,1구 볼,B,커터,136,76715,류현진,76812,이재원,62415,박해민,1,0,2,0.932335,0.7083,4.362594576198351,3.338,1.619,L,,
