seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250801_183105,1,1구 볼,B,직구,148,51648,이의리,68646,한준수,66704,김태연,1,0,0,2.22095,0.7083,2.077145934588326,3.259,1.581,R,,
3,1,0,250801_183123,2,2구 볼,B,직구,148,51648,이의리,68646,한준수,66704,김태연,2,0,0,-0.065868,0.7083,3.446333097389492,3.259,1.581,R,,
4,1,0,250801_183144,3,3구 스트라이크,T,직구,147,51648,이의리,68646,한준수,66704,김태연,2,1,0,0.840521,0.7083,1.8642220844932011,3.259,1.581,R,,
5,1,0,250801_183204,4,4구 헛스윙,S,슬라이더,137,51648,이의리,68646,한준수,66704,김태연,2,2,0,-0.852502,0.7083,1.0355152512661285,3.259,1.581,R,,
6,1,0,250801_183233,5,5구 파울,F,슬라이더,139,51648,이의리,68646,한준수,66704,김태연,2,2,0,-0.505823,0.7083,2.3207106318531556,3.259,1.581,R,,
7,1,0,250801_183326,6,6구 볼,B,체인지업,136,51648,이의리,68646,한준수,66704,김태연,3,2,0,1.67384,0.7083,2.3233431384532777,3.259,1.581,R,김태연 : 볼넷,13
11,1,0,250801_183442,1,1구 볼,B,직구,147,51648,이의리,68646,한준수,55703,리베라토,1,0,0,0.535215,0.7083,4.282990331244242,3.417,1.657,L,,
12,1,0,250801_183503,2,2구 스트라이크,T,커브,125,51648,이의리,68646,한준수,55703,리베라토,1,1,0,0.609553,0.7083,2.0578807347067873,3.417,1.657,L,,
13,1,0,250801_183522,3,3구 타격,H,커브,125,51648,이의리,68646,한준수,55703,리베라토,1,1,0,-0.093753,0.7083,2.7170257442108907,3.417,1.657,L,리베라토 : 좌익수 오른쪽 뒤 2루타,13
17,1,0,250801_183624,1,1구 볼,B,슬라이더,137,51648,이의리,68646,한준수,53764,문현빈,1,0,0,-0.233996,0.7083,3.3124407721612825,3.17,1.537,L,,
18,1,0,250801_183644,2,2구 파울,F,직구,147,51648,이의리,68646,한준수,53764,문현빈,1,1,0,1.16461,0.7083,2.324345393288851,3.17,1.537,L,,
19,1,0,250801_183731,3,3구 헛스윙,S,슬라이더,136,51648,이의리,68646,한준수,53764,문현빈,1,2,0,-0.426657,0.7083,1.0662762190053692,3.17,1.537,L,,
20,1,0,250801_183755,4,4구 타격,H,슬라이더,136,51648,이의리,68646,한준수,53764,문현빈,1,2,0,-0.278587,0.7083,2.576581062327039,3.17,1.537,L,문현빈 : 우중간 2루타,23
