seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250916_183028,1,1구 볼,B,직구,149,55610,김태형,68646,한준수,79608,안치홍,1,0,0,1.10907,0.7083,4.267429610268025,3.254,1.578,R,,
3,1,0,250916_183045,2,2구 스트라이크,T,직구,148,55610,김태형,68646,한준수,79608,안치홍,1,1,0,0.177277,0.7083,2.1334401603214506,3.254,1.578,R,,
4,1,0,250916_183103,3,3구 파울,F,직구,150,55610,김태형,68646,한준수,79608,안치홍,1,2,0,0.011283,0.7083,3.7920299933709583,3.254,1.578,R,,
5,1,0,250916_183127,4,4구 타격,H,슬라이더,133,55610,김태형,68646,한준수,79608,안치홍,1,2,0,0.475438,0.7083,3.666708555695588,3.254,1.578,R,안치홍 : 좌익수 오른쪽 1루타,13
8,1,0,250916_183207,1,1구 스트라이크,T,직구,149,55610,김태형,68646,한준수,55703,리베라토,0,1,0,-0.673216,0.7083,2.3010898225532808,3.417,1.657,L,,
9,1,0,250916_183227,2,2구 스트라이크,T,직구,152,55610,김태형,68646,한준수,55703,리베라토,0,2,0,-0.605753,0.7083,2.308590943995579,3.417,1.657,L,,
10,1,0,250916_183250,3,3구 볼,B,직구,151,55610,김태형,68646,한준수,55703,리베라토,1,2,0,-0.618427,0.7083,3.855389554115815,3.417,1.657,L,,
11,1,0,250916_183308,4,4구 볼,B,직구,150,55610,김태형,68646,한준수,55703,리베라토,2,2,0,1.21855,0.7083,4.287890329865695,3.417,1.657,L,,
13,1,0,250916_183336,5,5구 볼,B,슬라이더,131,55610,김태형,68646,한준수,55703,리베라토,3,2,0,-1.46481,0.7083,2.2235114685874593,3.417,1.657,L,,
14,1,0,250916_183356,6,6구 타격,H,직구,150,55610,김태형,68646,한준수,55703,리베라토,3,2,0,0.431365,0.7083,2.2176387178402432,3.417,1.657,L,리베라토 : 좌익수 플라이 아웃,13
18,1,0,250916_183447,1,1구 타격,H,슬라이더,138,55610,김태형,68646,한준수,53764,문현빈,0,0,1,0.342293,0.7083,1.904185907379972,3.17,1.537,L,문현빈 : 우익수 플라이 아웃,13
21,1,0,250916_183530,1,1구 타격,H,슬라이더,137,55610,김태형,68646,한준수,69737,노시환,0,0,2,0.904071,0.7083,2.4421924727655115,3.349,1.624,R,노시환 : 3루수 땅볼 아웃 (3루수->1루수 송구아웃),13
25,1,1,250916_183805,1,1구 스트라이크,T,직구,153,54755,와이스,78288,최재훈,52667,윤도현,0,1,0,-0.578329,0.7083,3.3158138462726976,3.289,1.595,R,,
26,1,1,250916_183818,2,2구 헛스윙,S,커브,132,54755,와이스,78288,최재훈,52667,윤도현,0,2,0,0.012629,0.7083,1.5062126296992764,3.289,1.595,R,,
27,1,1,250916_183836,3,3구 파울,F,직구,156,54755,와이스,78288,최재훈,52667,윤도현,0,2,0,-1.55543,0.7083,2.361650510549798,3.289,1.595,R,,
28,1,1,250916_183923,4,4구 타격,H,커브,134,54755,와이스,78288,최재훈,52667,윤도현,0,2,0,0.626347,0.7083,2.036131330672947,3.289,1.595,R,윤도현 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
31,1,1,250916_184005,1,1구 스트라이크,T,커브,130,54755,와이스,78288,최재훈,64646,박찬호,0,1,1,-0.593382,0.7083,2.513363574218622,3.243,1.573,R,,
32,1,1,250916_184019,2,2구 스트라이크,T,스위퍼,135,54755,와이스,78288,최재훈,64646,박찬호,0,2,1,-0.62528,0.7083,2.679453888358081,3.243,1.573,R,,
33,1,1,250916_184037,3,3구 헛스윙,S,직구,156,54755,와이스,78288,최재훈,64646,박찬호,0,3,1,0.182875,0.7083,1.9866881331798265,3.243,1.573,R,박찬호 : 삼진 아웃,13
36,1,1,250916_184108,1,1구 스트라이크,T,스위퍼,134,54755,와이스,78288,최재훈,78603,김선빈,0,1,2,0.2435,0.7083,3.089924250116867,3.062,1.485,R,,
37,1,1,250916_184121,2,2구 파울,F,직구,155,54755,와이스,78288,최재훈,78603,김선빈,0,2,2,-0.179917,0.7083,1.5878075438630566,3.062,1.485,R,,
38,1,1,250916_184159,3,3구 볼,B,직구,156,54755,와이스,78288,최재훈,78603,김선빈,1,2,2,-0.82702,0.7083,4.419868036130969,3.062,1.485,R,,
