seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250819_183041,1,1구 볼,B,직구,153,54755,와이스,78288,최재훈,79231,정수빈,1,0,0,-1.19331,0.7083,2.576592977408551,3.219,1.561,L,,
3,1,0,250819_183056,2,2구 파울,F,직구,152,54755,와이스,78288,최재훈,79231,정수빈,1,1,0,1.07395,0.7083,1.7472456148088897,3.219,1.561,L,,
4,1,0,250819_183115,3,3구 볼,B,스위퍼,132,54755,와이스,78288,최재훈,79231,정수빈,2,1,0,-1.22635,0.7083,2.821932508645408,3.219,1.561,L,,
5,1,0,250819_183130,4,4구 볼,B,스위퍼,130,54755,와이스,78288,최재훈,79231,정수빈,3,1,0,-0.935751,0.7083,2.2289748968265517,3.219,1.561,L,,
6,1,0,250819_183146,5,5구 볼,B,직구,152,54755,와이스,78288,최재훈,79231,정수빈,4,1,0,-0.548027,0.7083,3.8481146437278415,3.219,1.561,L,정수빈 : 볼넷,13
9,1,0,250819_183225,1,1구 헛스윙,S,직구,151,54755,와이스,78288,최재훈,50208,오명진,0,1,0,-0.094191,0.7083,3.0802018051525204,3.29,1.596,L,,
11,1,0,250819_183305,2,2구 스트라이크,T,직구,151,54755,와이스,78288,최재훈,50208,오명진,0,2,0,-0.788193,0.7083,3.0921022174771764,3.29,1.596,L,,
12,1,0,250819_183329,3,3구 헛스윙,S,스위퍼,134,54755,와이스,78288,최재훈,50208,오명진,0,3,0,0.231479,0.7083,0.7848490428815924,3.29,1.596,L,오명진 : 삼진 아웃,13
17,1,0,250819_183423,1,1구 볼,B,직구,152,54755,와이스,78288,최재훈,55208,케이브,1,0,1,1.15364,0.7083,1.0375497047093232,3.376,1.638,L,,
19,1,0,250819_183510,2,2구 타격,H,직구,152,54755,와이스,78288,최재훈,55208,케이브,1,0,1,0.081133,0.7083,2.660460420730085,3.376,1.638,L,케이브 : 우익수 앞 1루타,13
23,1,0,250819_183611,1,1구 타격,H,스위퍼,133,54755,와이스,78288,최재훈,76232,양의지,0,0,1,-0.310194,0.7083,2.1951195836272017,3.325,1.613,R,양의지 : 중견수 희생플라이 아웃,23
28,1,0,250819_183707,1,1구 헛스윙,S,직구,154,54755,와이스,78288,최재훈,51203,안재석,0,1,2,-0.525375,0.7083,3.2380987102456644,3.419,1.658,L,,
29,1,0,250819_183725,2,2구 볼,B,직구,153,54755,와이스,78288,최재훈,51203,안재석,1,1,2,-1.22443,0.7083,3.2957826801920325,3.419,1.658,L,,
30,1,0,250819_183742,3,3구 스트라이크,T,스위퍼,134,54755,와이스,78288,최재훈,51203,안재석,1,2,2,-0.466553,0.7083,2.2970242368180314,3.419,1.658,L,,
31,1,0,250819_183802,4,4구 파울,F,직구,155,54755,와이스,78288,최재훈,51203,안재석,1,2,2,-0.322767,0.7083,2.403404956810706,3.419,1.658,L,,
32,1,0,250819_183828,5,5구 타격,H,스위퍼,136,54755,와이스,78288,최재훈,51203,안재석,1,2,2,0.700188,0.7083,2.348432063583421,3.419,1.658,L,안재석 : 우중간 2루타,23
37,1,0,250819_183947,1,1구 헛스윙,S,스위퍼,135,54755,와이스,78288,최재훈,55252,박준순,0,1,2,0.487282,0.7083,1.541884554095653,3.27,1.586,R,,
38,1,0,250819_184003,2,2구 타격,H,직구,153,54755,와이스,78288,최재훈,55252,박준순,0,1,2,-0.812578,0.7083,1.9487257379329983,3.27,1.586,R,박준순 : 투수 땅볼 아웃 (투수->1루수 송구아웃),13
42,1,1,250819_184225,1,1구 스트라이크,T,직구,142,55257,콜어빈,76232,양의지,77532,손아섭,0,1,0,0.782389,0.7083,2.769011958282716,3.21,1.557,L,,
43,1,1,250819_184236,2,2구 파울,F,직구,143,55257,콜어빈,76232,양의지,77532,손아섭,0,2,0,0.180273,0.7083,3.3066170854059482,3.21,1.557,L,,
44,1,1,250819_184252,3,3구 타격,H,직구,142,55257,콜어빈,76232,양의지,77532,손아섭,0,2,0,0.432988,0.7083,2.32097887974529,3.21,1.557,L,손아섭 : 중견수 왼쪽 1루타,13
47,1,1,250819_184331,1,1구 볼,B,직구,143,55257,콜어빈,76232,양의지,55703,리베라토,1,0,0,1.6797,0.7083,1.566490947406616,3.417,1.657,L,,
48,1,1,250819_184352,2,2구 스트라이크,T,슬라이더,127,55257,콜어빈,76232,양의지,55703,리베라토,1,1,0,-0.812323,0.7083,2.562059215944694,3.417,1.657,L,,
49,1,1,250819_184411,3,3구 파울,F,투심,141,55257,콜어빈,76232,양의지,55703,리베라토,1,2,0,-0.33721,0.7083,2.7745146024445755,3.417,1.657,L,,
50,1,1,250819_184437,4,4구 볼,B,커브,124,55257,콜어빈,76232,양의지,55703,리베라토,2,2,0,-0.341841,0.7083,0.7262019987440045,3.417,1.657,L,,
51,1,1,250819_184457,5,5구 파울,F,커브,125,55257,콜어빈,76232,양의지,55703,리베라토,2,2,0,0.083449,0.7083,1.964481780236642,3.417,1.657,L,,
52,1,1,250819_184524,6,6구 파울,F,커브,125,55257,콜어빈,76232,양의지,55703,리베라토,2,2,0,-0.534175,0.7083,1.9608842863737599,3.417,1.657,L,,
53,1,1,250819_184556,7,7구 볼,B,커브,124,55257,콜어빈,76232,양의지,55703,리베라토,3,2,0,0.132625,0.7083,0.8046338811208393,3.417,1.657,L,,
55,1,1,250819_184640,8,8구 헛스윙,S,슬라이더,127,55257,콜어빈,76232,양의지,55703,리베라토,3,3,0,-0.040057,0.7083,1.0482593764086325,3.417,1.657,L,리베라토 : 삼진 아웃,13
59,1,1,250819_184730,1,1구 볼,B,슬라이더,128,55257,콜어빈,76232,양의지,53764,문현빈,1,0,2,-1.23015,0.7083,1.8547858511126236,3.17,1.537,L,,
60,1,1,250819_184745,2,2구 볼,B,직구,145,55257,콜어빈,76232,양의지,53764,문현빈,2,0,2,1.17745,0.7083,2.6410813613084443,3.17,1.537,L,,
61,1,1,250819_184801,3,3구 볼,B,직구,144,55257,콜어빈,76232,양의지,53764,문현빈,3,0,2,-0.981399,0.7083,2.9732816442795853,3.17,1.537,L,,
62,1,1,250819_184816,4,4구 볼,B,직구,141,55257,콜어빈,76232,양의지,53764,문현빈,4,0,2,-0.982542,0.7083,2.7719798464058165,3.17,1.537,L,문현빈 : 볼넷,13
65,1,1,250819_184858,1,1구 스트라이크,T,커브,123,55257,콜어빈,76232,양의지,69737,노시환,0,1,2,0.111537,0.7083,2.4424852559506505,3.349,1.624,R,,
66,1,1,250819_184916,2,2구 스트라이크,T,슬라이더,130,55257,콜어빈,76232,양의지,69737,노시환,0,2,2,0.141017,0.7083,2.362401008696161,3.349,1.624,R,,
67,1,1,250819_184941,3,3구 볼,B,직구,148,55257,콜어빈,76232,양의지,69737,노시환,1,2,2,-1.66189,0.7083,2.535781056393466,3.349,1.624,R,,
68,1,1,250819_185008,4,4구 볼,B,직구,149,55257,콜어빈,76232,양의지,69737,노시환,2,2,2,2.14162,0.7083,2.481092946433954,3.349,1.624,R,,
69,1,1,250819_185030,5,5구 파울,F,체인지업,136,55257,콜어빈,76232,양의지,69737,노시환,2,2,2,0.562233,0.7083,1.4979705232429228,3.349,1.624,R,,
70,1,1,250819_185059,6,6구 타격,H,직구,147,55257,콜어빈,76232,양의지,69737,노시환,2,2,2,0.107711,0.7083,2.9405547981058167,3.349,1.624,R,노시환 : 우익수 플라이 아웃,13
74,2,0,250819_185305,1,1구 스트라이크,T,직구,151,54755,와이스,78288,최재훈,53554,김민석,0,1,0,0.849689,0.7083,2.634937755298591,3.387,1.643,L,,
75,2,0,250819_185319,2,2구 볼,B,스위퍼,135,54755,와이스,78288,최재훈,53554,김민석,1,1,0,2.10656,0.7083,1.975324944356097,3.387,1.643,L,김민석 : 몸에 맞는 볼,13
78,2,0,250819_185454,1,1구 타격,H,직구,149,54755,와이스,78288,최재훈,67207,이유찬,0,0,0,-0.424709,0.7083,3.855934234805395,3.239,1.571,R,이유찬 : 투수 희생번트 아웃 (투수->2루수 1루 터치아웃),13
82,2,0,250819_185533,1,1구 볼,B,커브,128,54755,와이스,78288,최재훈,66209,조수행,1,0,1,-1.88772,0.7083,2.950412596092648,3.294,1.598,L,,
83,2,0,250819_185554,2,2구 볼,B,직구,149,54755,와이스,78288,최재훈,66209,조수행,2,0,1,-0.682654,0.7083,3.4785974333832934,3.294,1.598,L,,
84,2,0,250819_185614,3,3구 스트라이크,T,직구,152,54755,와이스,78288,최재훈,66209,조수행,2,1,1,-0.760455,0.7083,2.0768850694619743,3.294,1.598,L,,
85,2,0,250819_185630,4,4구 볼,B,체인지업,140,54755,와이스,78288,최재훈,66209,조수행,3,1,1,-1.35143,0.7083,2.5464765260767193,3.294,1.598,L,,
87,2,0,250819_185718,5,5구 타격,H,직구,149,54755,와이스,78288,최재훈,66209,조수행,3,1,1,-0.305512,0.7083,2.032275004155329,3.294,1.598,L,조수행 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
91,2,0,250819_185801,1,1구 스트라이크,T,커브,127,54755,와이스,78288,최재훈,79231,정수빈,0,1,2,-0.471541,0.7083,2.3683427206239394,3.219,1.561,L,,
92,2,0,250819_185818,2,2구 볼,B,체인지업,140,54755,와이스,78288,최재훈,79231,정수빈,1,1,2,-1.37205,0.7083,3.0731535247269646,3.219,1.561,L,,
93,2,0,250819_185835,3,3구 헛스윙,S,스위퍼,136,54755,와이스,78288,최재훈,79231,정수빈,1,2,2,0.482902,0.7083,1.5413616044872,3.219,1.561,L,,
94,2,0,250819_185902,4,4구 타격,H,직구,153,54755,와이스,78288,최재훈,79231,정수빈,1,2,2,-0.311063,0.7083,2.3651670755709278,3.219,1.561,L,정수빈 : 유격수 파울플라이 아웃,13
98,2,1,250819_190121,1,1구 볼,B,투심,140,55257,콜어빈,76232,양의지,79192,채은성,1,0,0,0.83511,0.7083,3.9046069896748072,3.426,1.662,R,,
99,2,1,250819_190132,2,2구 스트라이크,T,슬라이더,129,55257,콜어빈,76232,양의지,79192,채은성,1,1,0,0.453971,0.7083,1.9778370948704933,3.426,1.662,R,,
100,2,1,250819_190146,3,3구 볼,B,슬라이더,125,55257,콜어빈,76232,양의지,79192,채은성,2,1,0,-0.141953,0.7083,0.18727172289715677,3.426,1.662,R,,
101,2,1,250819_190205,4,4구 볼,B,체인지업,133,55257,콜어빈,76232,양의지,79192,채은성,3,1,0,1.70738,0.7083,3.097525691560549,3.426,1.662,R,,
102,2,1,250819_190220,5,5구 볼,B,투심,140,55257,콜어빈,76232,양의지,79192,채은성,4,1,0,1.36773,0.7083,3.9507373405508366,3.426,1.662,R,채은성 : 볼넷,13
105,2,1,250819_190254,1,1구 볼,B,슬라이더,129,55257,콜어빈,76232,양의지,66657,이진영,1,0,0,-0.202238,0.7083,4.473418663539265,3.373,1.636,R,,
106,2,1,250819_190312,2,2구 스트라이크,T,슬라이더,131,55257,콜어빈,76232,양의지,66657,이진영,1,1,0,0.28022,0.7083,3.4321577201048425,3.373,1.636,R,,
107,2,1,250819_190332,3,3구 볼,B,체인지업,133,55257,콜어빈,76232,양의지,66657,이진영,2,1,0,-0.114181,0.7083,0.3839493780331369,3.373,1.636,R,,
108,2,1,250819_190419,4,4구 스트라이크,T,직구,142,55257,콜어빈,76232,양의지,66657,이진영,2,2,0,0.619585,0.7083,1.7800938897989327,3.373,1.636,R,,
109,2,1,250819_190440,5,5구 헛스윙,S,체인지업,135,55257,콜어빈,76232,양의지,66657,이진영,2,3,0,1.04857,0.7083,1.106423103195736,3.373,1.636,R,이진영 : 삼진 아웃,13
112,2,1,250819_190518,1,1구 스트라이크,T,직구,144,55257,콜어빈,76232,양의지,79608,안치홍,0,1,1,-0.216638,0.7083,2.4507554119063046,3.254,1.578,R,,
113,2,1,250819_190538,2,2구 타격,H,커브,127,55257,콜어빈,76232,양의지,79608,안치홍,0,1,1,0.418553,0.7083,1.2160588337006724,3.254,1.578,R,안치홍 : 2루수 라인드라이브 아웃,13
116,2,1,250819_190612,1,1구 스트라이크,T,슬라이더,132,55257,콜어빈,76232,양의지,78288,최재훈,0,1,2,-0.169688,0.7083,1.5294803524351508,3.241,1.572,R,,
117,2,1,250819_190627,2,2구 볼,B,직구,146,55257,콜어빈,76232,양의지,78288,최재훈,1,1,2,1.17609,0.7083,1.5735902826186254,3.241,1.572,R,,
118,2,1,250819_190645,3,3구 볼,B,슬라이더,129,55257,콜어빈,76232,양의지,78288,최재훈,2,1,2,-1.13813,0.7083,1.4490934932116555,3.241,1.572,R,,
119,2,1,250819_190704,4,4구 볼,B,체인지업,135,55257,콜어빈,76232,양의지,78288,최재훈,3,1,2,1.05322,0.7083,2.116968000324285,3.241,1.572,R,,
