seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250325_183029,1,1구 볼,B,직구,147,54119,에르난데스,79365,박동원,66704,김태연,1,0,0,1.31456,0.7083,0.5718900438065349,3.259,1.581,R,,
3,1,0,250325_183043,2,2구 볼,B,직구,146,54119,에르난데스,79365,박동원,66704,김태연,2,0,0,0.191566,0.7083,1.2087558939735326,3.259,1.581,R,,
4,1,0,250325_183057,3,3구 스트라이크,T,직구,147,54119,에르난데스,79365,박동원,66704,김태연,2,1,0,-0.429041,0.7083,1.9340084584081976,3.259,1.581,R,,
5,1,0,250325_183109,4,4구 헛스윙,S,직구,146,54119,에르난데스,79365,박동원,66704,김태연,2,2,0,-0.060703,0.7083,2.704764575083132,3.259,1.581,R,,
6,1,0,250325_183123,5,5구 볼,B,직구,148,54119,에르난데스,79365,박동원,66704,김태연,3,2,0,0.239885,0.7083,0.9034924031761863,3.259,1.581,R,,
7,1,0,250325_183139,6,6구 파울,F,직구,148,54119,에르난데스,79365,박동원,66704,김태연,3,2,0,0.022748,0.7083,1.1386088038502313,3.259,1.581,R,,
8,1,0,250325_183156,7,7구 타격,H,직구,143,54119,에르난데스,79365,박동원,66704,김태연,3,2,0,-0.111351,0.7083,3.005232716319295,3.259,1.581,R,김태연 : 좌익수 플라이 아웃,13
11,1,0,250325_183236,1,1구 스트라이크,T,체인지업,135,54119,에르난데스,79365,박동원,53764,문현빈,0,1,1,-0.163659,0.7083,2.4675804168993154,3.17,1.537,L,,
12,1,0,250325_183247,2,2구 볼,B,체인지업,137,54119,에르난데스,79365,박동원,53764,문현빈,1,1,1,-0.078816,0.7083,1.2888570115567217,3.17,1.537,L,,
13,1,0,250325_183258,3,3구 볼,B,직구,146,54119,에르난데스,79365,박동원,53764,문현빈,2,1,1,-1.01169,0.7083,1.9820187486639491,3.17,1.537,L,,
14,1,0,250325_183311,4,4구 스트라이크,T,체인지업,136,54119,에르난데스,79365,박동원,53764,문현빈,2,2,1,0.310493,0.7083,2.8763093971359,3.17,1.537,L,,
15,1,0,250325_183323,5,5구 타격,H,체인지업,134,54119,에르난데스,79365,박동원,53764,문현빈,2,2,1,-1.27673,0.7083,3.006912069812191,3.17,1.537,L,문현빈 : 좌중간 1루타,13
18,1,0,250325_183409,1,1구 스트라이크,T,직구,146,54119,에르난데스,79365,박동원,55734,플로리얼,0,1,1,-0.556482,0.7083,2.1663934305424104,3.422,1.66,L,,
