seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250413_140021,1,1구 볼,B,직구,150,52701,문동주,78288,최재훈,65357,송성문,1,0,0,-1.16282,0.7083,3.2537871468318604,3.331,1.615,L,,
3,1,0,250413_140035,2,2구 스트라이크,T,직구,150,52701,문동주,78288,최재훈,65357,송성문,1,1,0,-0.548256,0.7083,2.196706624825057,3.331,1.615,L,,
4,1,0,250413_140051,3,3구 헛스윙,S,포크,133,52701,문동주,78288,최재훈,65357,송성문,1,2,0,0.151242,0.7083,2.1582644380120186,3.331,1.615,L,,
5,1,0,250413_140108,4,4구 볼,B,포크,134,52701,문동주,78288,최재훈,65357,송성문,2,2,0,-1.33416,0.7083,1.2859822835962187,3.331,1.615,L,,
6,1,0,250413_140126,5,5구 타격,H,직구,150,52701,문동주,78288,최재훈,65357,송성문,2,2,0,0.519618,0.7083,1.710919128788282,3.331,1.615,L,송성문 : 우익수 앞 1루타,13
9,1,0,250413_140209,1,1구 볼,B,직구,145,52701,문동주,78288,최재훈,52366,푸이그,1,0,0,-0.915722,0.7083,3.5622488702581356,3.444,1.67,R,,
10,1,0,250413_140229,2,2구 볼,B,직구,147,52701,문동주,78288,최재훈,52366,푸이그,2,0,0,-0.464425,0.7083,3.696180902418586,3.444,1.67,R,,
12,1,0,250413_140310,3,3구 스트라이크,T,슬라이더,135,52701,문동주,78288,최재훈,52366,푸이그,2,1,0,0.179315,0.7083,3.1788055465856515,3.444,1.67,R,,
13,1,0,250413_140333,4,4구 스트라이크,T,투심,138,52701,문동주,78288,최재훈,52366,푸이그,2,2,0,-0.201569,0.7083,3.361871583293037,3.444,1.67,R,,
14,1,0,250413_140401,5,5구 타격,H,슬라이더,136,52701,문동주,78288,최재훈,52366,푸이그,2,2,0,0.990731,0.7083,1.820456248836285,3.444,1.67,R,푸이그 : 포수 파울플라이 아웃,13
17,1,0,250413_140452,1,1구 스트라이크,T,커브,115,52701,문동주,78288,최재훈,50357,박주홍,0,1,1,-0.12914,0.7083,3.4867620935225165,3.433,1.665,L,,
18,1,0,250413_140517,2,2구 헛스윙,S,포크,130,52701,문동주,78288,최재훈,50357,박주홍,0,2,1,0.510164,0.7083,0.9549984632177559,3.433,1.665,L,,
20,1,0,250413_140551,3,3구 볼,B,포크,132,52701,문동주,78288,최재훈,50357,박주홍,1,2,1,0.189582,0.7083,1.2185564004324712,3.433,1.665,L,,
