seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250524_140015,1,1구 스트라이크,T,직구,140,76715,류현진,78288,최재훈,68507,장두성,0,1,0,0.042478,0.7083,1.9873450951605203,3.234,1.568,L,,
3,1,0,250524_140031,2,2구 파울,F,직구,141,76715,류현진,78288,최재훈,68507,장두성,0,2,0,-0.075224,0.7083,3.4998437584773514,3.234,1.568,L,,
4,1,0,250524_140053,3,3구 볼,B,직구,144,76715,류현진,78288,최재훈,68507,장두성,1,2,0,-1.59848,0.7083,2.1230771765347964,3.234,1.568,L,,
5,1,0,250524_140114,4,4구 파울,F,직구,143,76715,류현진,78288,최재훈,68507,장두성,1,2,0,-0.301095,0.7083,3.0682368878004214,3.234,1.568,L,,
6,1,0,250524_140136,5,5구 볼,B,커브,111,76715,류현진,78288,최재훈,68507,장두성,2,2,0,0.6146,0.7083,4.021986020626266,3.234,1.568,L,,
7,1,0,250524_140209,6,6구 파울,F,직구,145,76715,류현진,78288,최재훈,68507,장두성,2,2,0,-0.079206,0.7083,3.1470708530649807,3.234,1.568,L,,
8,1,0,250524_140232,7,7구 볼,B,직구,146,76715,류현진,78288,최재훈,68507,장두성,3,2,0,-0.958259,0.7083,3.610086536688305,3.234,1.568,L,,
9,1,0,250524_140251,8,8구 파울,F,직구,145,76715,류현진,78288,최재훈,68507,장두성,3,2,0,-0.047167,0.7083,2.8807953416646854,3.234,1.568,L,,
10,1,0,250524_140313,9,9구 타격,H,직구,144,76715,류현진,78288,최재훈,68507,장두성,3,2,0,-0.028649,0.7083,2.2926716568752767,3.234,1.568,L,장두성 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
13,1,0,250524_140352,1,1구 볼,B,직구,144,76715,류현진,78288,최재훈,69517,고승민,1,0,1,-0.241188,0.7083,3.6752145154997566,3.457,1.677,L,,
14,1,0,250524_140408,2,2구 스트라이크,T,직구,144,76715,류현진,78288,최재훈,69517,고승민,1,1,1,0.522297,0.7083,3.472367741814973,3.457,1.677,L,,
15,1,0,250524_140424,3,3구 스트라이크,T,커브,112,76715,류현진,78288,최재훈,69517,고승민,1,2,1,-0.192827,0.7083,2.0330429099847427,3.457,1.677,L,,
16,1,0,250524_140441,4,4구 파울,F,직구,142,76715,류현진,78288,최재훈,69517,고승민,1,2,1,-0.406673,0.7083,3.114248943135463,3.457,1.677,L,,
17,1,0,250524_140504,5,5구 타격,H,커터,128,76715,류현진,78288,최재훈,69517,고승민,1,2,1,-1.36843,0.7083,2.1588830977913545,3.457,1.677,L,고승민 : 유격수 플라이 아웃,13
20,1,0,250524_140543,1,1구 스트라이크,T,직구,145,76715,류현진,78288,최재훈,54529,레이예스,0,1,2,-0.499364,0.7083,2.8772295705325233,3.579,1.736,R,,
21,1,0,250524_140558,2,2구 볼,B,체인지업,130,76715,류현진,78288,최재훈,54529,레이예스,1,1,2,0.981751,0.7083,1.6503704618972117,3.579,1.736,R,,
22,1,0,250524_140622,3,3구 타격,H,커브,109,76715,류현진,78288,최재훈,54529,레이예스,1,1,2,-0.458347,0.7083,2.7076831399045096,3.579,1.736,R,레이예스 : 우익수 플라이 아웃,13
26,1,1,250524_140839,1,1구 볼,B,직구,147,55536,데이비슨,61102,유강남,55734,플로리얼,1,0,0,0.261308,0.7083,1.4978587740869205,3.422,1.66,L,,
