seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250427_140107,1,1구 파울,F,직구,154,55730,폰세,78288,최재훈,51003,권동진,0,1,0,-0.6508,0.7083,2.664758226429198,3.281,1.592,L,,
3,1,0,250427_140126,2,2구 볼,B,커브,126,55730,폰세,78288,최재훈,51003,권동진,1,1,0,-0.609616,0.7083,3.480173981464703,3.281,1.592,L,,
4,1,0,250427_140141,3,3구 헛스윙,S,슬라이더,140,55730,폰세,78288,최재훈,51003,권동진,1,2,0,0.776311,0.7083,2.0284018283572065,3.281,1.592,L,,
5,1,0,250427_140205,4,4구 타격,H,체인지업,142,55730,폰세,78288,최재훈,51003,권동진,1,2,0,0.035694,0.7083,1.864010073342481,3.281,1.592,L,권동진 : 2루수 왼쪽 내야안타,13
8,1,0,250427_140250,1,1구 타격,H,직구,152,55730,폰세,78288,최재훈,51013,유준규,0,0,0,0.661517,0.7083,3.032463870052548,3.301,1.601,L,유준규 : 3루수 앞 땅볼로 출루,13
12,1,0,250427_140337,1,1구 스트라이크,T,직구,152,55730,폰세,78288,최재훈,79240,허경민,0,1,1,-0.165694,0.7083,2.5436118160397294,3.267,1.584,R,,
13,1,0,250427_140359,2,2구 파울,F,투심,152,55730,폰세,78288,최재훈,79240,허경민,0,2,1,-0.737406,0.7083,1.8063707985507163,3.267,1.584,R,,
14,1,0,250427_140429,3,3구 볼,B,직구,153,55730,폰세,78288,최재훈,79240,허경민,1,2,1,1.12936,0.7083,2.358184939950853,3.267,1.584,R,,
15,1,0,250427_140456,4,4구 파울,F,슬라이더,140,55730,폰세,78288,최재훈,79240,허경민,1,2,1,0.688867,0.7083,3.284849816011771,3.267,1.584,R,,
16,1,0,250427_140529,5,5구 볼,B,직구,152,55730,폰세,78288,최재훈,79240,허경민,2,2,1,-0.00626,0.7083,1.4453608802688862,3.267,1.584,R,,
18,1,0,250427_140625,6,6구 파울,F,체인지업,139,55730,폰세,78288,최재훈,79240,허경민,2,2,1,-0.380887,0.7083,1.9613952320988872,3.267,1.584,R,,
19,1,0,250427_140656,7,7구 볼,B,직구,153,55730,폰세,78288,최재훈,79240,허경민,3,2,1,1.32678,0.7083,2.268519899538166,3.267,1.584,R,,
