seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
336,7,0,250821_203313,4,4구 볼,B,슬라이더,139,65769,김범수,78288,최재훈,53554,김민석,2,2,0,-1.29843,0.7083,1.4869814822448837,3.387,1.643,L,,
337,7,0,250821_203335,5,5구 볼,B,슬라이더,137,65769,김범수,78288,최재훈,53554,김민석,3,2,0,-1.28418,0.7083,2.1730128674935907,3.387,1.643,L,,
338,7,0,250821_203409,6,6구 볼,B,슬라이더,137,65769,김범수,78288,최재훈,53554,김민석,4,2,0,0.684034,0.7083,3.779989190184768,3.387,1.643,L,김민석 : 볼넷,13
341,7,0,250821_203450,1,1구 타격,H,직구,147,65769,김범수,78288,최재훈,67207,이유찬,0,0,0,-0.525494,0.7083,2.256086762955925,3.239,1.571,R,이유찬 : 유격수 플라이 아웃,13
345,7,0,250821_203553,1,1구 볼,B,직구,146,65769,김범수,78288,최재훈,79231,정수빈,1,0,1,0.484728,0.7083,3.6732321231838325,3.219,1.561,L,,
346,7,0,250821_203620,2,2구 볼,B,직구,144,65769,김범수,78288,최재훈,79231,정수빈,2,0,1,-1.38001,0.7083,1.2890948730504235,3.219,1.561,L,,
347,7,0,250821_203648,3,3구 타격,H,직구,147,65769,김범수,78288,최재훈,79231,정수빈,2,0,1,-0.48062,0.7083,2.481857118212075,3.219,1.561,L,정수빈 : 유격수 플라이 아웃,13
351,7,0,250821_203937,1,1구 스트라이크,T,직구,151,69213,윤산흠,78288,최재훈,63123,강승호,0,1,2,0.492314,0.7083,2.8378314480402294,3.289,1.595,R,,
352,7,0,250821_204000,2,2구 볼,B,직구,151,69213,윤산흠,78288,최재훈,63123,강승호,1,1,2,0.938297,0.7083,3.6930848588576692,3.289,1.595,R,,
355,7,0,250821_204057,3,3구 타격,H,직구,150,69213,윤산흠,78288,최재훈,63123,강승호,1,1,2,-0.511227,0.7083,2.6101455379106886,3.289,1.595,R,강승호 : 유격수 앞 땅볼로 출루,13
363,7,1,250821_204321,1,1구 스트라이크,T,직구,148,67266,박치국,66112,김기연,64006,심우준,0,1,0,-0.413308,0.7083,2.810304941954156,3.34,1.62,R,,
364,7,1,250821_204336,2,2구 스트라이크,T,커브,128,67266,박치국,66112,김기연,64006,심우준,0,2,0,0.641251,0.7083,1.9221699546939877,3.34,1.62,R,,
365,7,1,250821_204355,3,3구 타격,H,직구,149,67266,박치국,66112,김기연,64006,심우준,0,2,0,0.066793,0.7083,2.497424822509311,3.34,1.62,R,심우준 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
368,7,1,250821_204428,1,1구 스트라이크,T,직구,148,67266,박치국,66112,김기연,77532,손아섭,0,1,1,-0.595588,0.7083,2.9177232609145167,3.21,1.557,L,,
369,7,1,250821_204442,2,2구 파울,F,직구,149,67266,박치국,66112,김기연,77532,손아섭,0,2,1,-0.331919,0.7083,1.931238022471593,3.21,1.557,L,,
370,7,1,250821_204503,3,3구 볼,B,직구,147,67266,박치국,66112,김기연,77532,손아섭,1,2,1,-2.90714,0.7083,3.5002550866783855,3.21,1.557,L,,
371,7,1,250821_204519,4,4구 볼,B,커브,131,67266,박치국,66112,김기연,77532,손아섭,2,2,1,-1.24818,0.7083,3.6101975706896936,3.21,1.557,L,,
372,7,1,250821_204540,5,5구 파울,F,커브,130,67266,박치국,66112,김기연,77532,손아섭,2,2,1,1.24971,0.7083,1.7864576671944459,3.21,1.557,L,,
373,7,1,250821_204627,6,6구 파울,F,직구,149,67266,박치국,66112,김기연,77532,손아섭,2,2,1,0.23038,0.7083,2.023604176161832,3.21,1.557,L,,
374,7,1,250821_204654,7,7구 파울,F,커브,131,67266,박치국,66112,김기연,77532,손아섭,2,2,1,0.404371,0.7083,1.8354381133605853,3.21,1.557,L,,
375,7,1,250821_204718,8,8구 파울,F,직구,151,67266,박치국,66112,김기연,77532,손아섭,2,2,1,-0.282981,0.7083,2.871166899507803,3.21,1.557,L,,
376,7,1,250821_204744,9,9구 볼,B,직구,150,67266,박치국,66112,김기연,77532,손아섭,3,2,1,0.99176,0.7083,1.6573684457718674,3.21,1.557,L,,
377,7,1,250821_204807,10,10구 타격,H,직구,147,67266,박치국,66112,김기연,77532,손아섭,3,2,1,-0.630073,0.7083,1.7330622524768056,3.21,1.557,L,손아섭 : 좌익수 플라이 아웃,13
380,7,1,250821_204843,1,1구 헛스윙,S,직구,150,67266,박치국,66112,김기연,55703,리베라토,0,1,2,0.416843,0.7083,2.3952285018306387,3.417,1.657,L,,
381,7,1,250821_204902,2,2구 헛스윙,S,직구,148,67266,박치국,66112,김기연,55703,리베라토,0,2,2,-0.478599,0.7083,2.17938103237093,3.417,1.657,L,,
382,7,1,250821_204939,3,3구 스트라이크,T,직구,149,67266,박치국,66112,김기연,55703,리베라토,0,3,2,-0.875198,0.7083,3.2926522950879438,3.417,1.657,L,리베라토 : 삼진 아웃,13
386,8,0,250821_205155,1,1구 볼,B,직구,152,69213,윤산흠,78288,최재훈,55208,케이브,1,0,0,0.282905,0.7083,1.2351325068409693,3.376,1.638,L,,
387,8,0,250821_205216,2,2구 볼,B,직구,152,69213,윤산흠,78288,최재훈,55208,케이브,2,0,0,1.65946,0.7083,1.6184319224145645,3.376,1.638,L,,
388,8,0,250821_205236,3,3구 타격,H,슬라이더,138,69213,윤산흠,78288,최재훈,55208,케이브,2,0,0,0.208665,0.7083,2.535282514785593,3.376,1.638,L,케이브 : 중견수 앞 1루타,13
391,8,0,250821_205317,1,1구 스트라이크,T,직구,152,69213,윤산흠,78288,최재훈,66209,조수행,0,1,0,0.137598,0.7083,2.3329041489090483,3.294,1.598,L,,
393,8,0,250821_205359,2,2구 타격,H,직구,153,69213,윤산흠,78288,최재훈,66209,조수행,0,1,0,0.052598,0.7083,1.868344683879274,3.294,1.598,L,조수행 : 유격수 앞 땅볼로 출루,13
398,8,0,250821_205520,1,1구 타격,H,직구,151,69213,윤산흠,78288,최재훈,55252,박준순,0,0,1,-0.42378,0.7083,2.2450933434386315,3.27,1.586,R,박준순 : 3루수 병살타 아웃 (3루수->2루수->1루수 송구아웃),13
405,8,1,250821_205800,1,1구 볼,B,직구,146,55215,양재훈,66112,김기연,53764,문현빈,1,0,0,0.326967,0.7083,3.8613244852833413,3.17,1.537,L,,
406,8,1,250821_205813,2,2구 헛스윙,S,직구,146,55215,양재훈,66112,김기연,53764,문현빈,1,1,0,-0.450897,0.7083,3.2827206117820396,3.17,1.537,L,,
