seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250812_183047,1,1구 스트라이크,T,직구,152,55730,폰세,78288,최재훈,52504,김동혁,0,1,0,0.545507,0.7083,2.426319170299201,3.232,1.568,L,,
3,1,0,250812_183101,2,2구 헛스윙,S,직구,150,55730,폰세,78288,최재훈,52504,김동혁,0,2,0,-0.062087,0.7083,2.4194250333452594,3.232,1.568,L,,
4,1,0,250812_183121,3,3구 볼,B,직구,154,55730,폰세,78288,최재훈,52504,김동혁,1,2,0,1.18008,0.7083,1.1882114440430274,3.232,1.568,L,,
5,1,0,250812_183135,4,4구 헛스윙,S,체인지업,140,55730,폰세,78288,최재훈,52504,김동혁,1,3,0,0.606296,0.7083,1.0764782104604715,3.232,1.568,L,김동혁 : 포수 스트라이크 낫 아웃 (포수 태그아웃),13
8,1,0,250812_183206,1,1구 볼,B,커브,135,55730,폰세,78288,최재훈,52568,한태양,1,0,1,1.14474,0.7083,1.3919802995449126,3.318,1.609,R,,
9,1,0,250812_183221,2,2구 볼,B,슬라이더,146,55730,폰세,78288,최재훈,52568,한태양,2,0,1,0.153235,0.7083,3.858920377914109,3.318,1.609,R,,
10,1,0,250812_183233,3,3구 파울,F,직구,153,55730,폰세,78288,최재훈,52568,한태양,2,1,1,0.009434,0.7083,3.334005245565713,3.318,1.609,R,,
11,1,0,250812_183255,4,4구 볼,B,직구,155,55730,폰세,78288,최재훈,52568,한태양,3,1,1,0.457351,0.7083,1.093580400493833,3.318,1.609,R,,
12,1,0,250812_183311,5,5구 헛스윙,S,직구,155,55730,폰세,78288,최재훈,52568,한태양,3,2,1,0.04857,0.7083,2.577464211734048,3.318,1.609,R,,
13,1,0,250812_183329,6,6구 파울,F,직구,156,55730,폰세,78288,최재훈,52568,한태양,3,2,1,-0.147929,0.7083,2.5057784025638856,3.318,1.609,R,,
14,1,0,250812_183352,7,7구 파울,F,슬라이더,148,55730,폰세,78288,최재훈,52568,한태양,3,2,1,1.21429,0.7083,1.923547514175443,3.318,1.609,R,,
15,1,0,250812_183419,8,8구 파울,F,직구,156,55730,폰세,78288,최재훈,52568,한태양,3,2,1,-0.104714,0.7083,2.3997129038907086,3.318,1.609,R,,
16,1,0,250812_183442,9,9구 볼,B,커브,136,55730,폰세,78288,최재훈,52568,한태양,4,2,1,0.894195,0.7083,0.48614393682821255,3.318,1.609,R,한태양 : 볼넷,13
19,1,0,250812_183526,1,1구 볼,B,커브,131,55730,폰세,78288,최재훈,69517,고승민,1,0,1,1.11696,0.7083,2.6427611553174404,3.457,1.677,L,,
20,1,0,250812_183549,2,2구 파울,F,직구,153,55730,폰세,78288,최재훈,69517,고승민,1,1,1,0.301268,0.7083,3.796311546569427,3.457,1.677,L,,
22,1,0,250812_183639,3,3구 헛스윙,S,직구,154,55730,폰세,78288,최재훈,69517,고승민,1,2,1,-0.032995,0.7083,3.7147631124713545,3.457,1.677,L,,
23,1,0,250812_183704,4,4구 타격,H,체인지업,140,55730,폰세,78288,최재훈,69517,고승민,1,2,1,-0.408882,0.7083,3.291977633953757,3.457,1.677,L,고승민 : 좌익수 앞 1루타,13
27,1,0,250812_183748,1,1구 볼,B,직구,154,55730,폰세,78288,최재훈,54529,레이예스,1,0,1,-0.939015,0.7083,3.9009303854231856,3.579,1.736,L,,
28,1,0,250812_183807,2,2구 헛스윙,S,직구,153,55730,폰세,78288,최재훈,54529,레이예스,1,1,1,-0.001979,0.7083,3.3043274145134323,3.579,1.736,L,,
30,1,0,250812_183844,3,3구 헛스윙,S,직구,155,55730,폰세,78288,최재훈,54529,레이예스,1,2,1,-0.271314,0.7083,3.665878612194187,3.579,1.736,L,,
31,1,0,250812_183910,4,4구 파울,F,직구,154,55730,폰세,78288,최재훈,54529,레이예스,1,2,1,-0.206483,0.7083,3.49159992507693,3.579,1.736,L,,
32,1,0,250812_183936,5,5구 타격,H,체인지업,142,55730,폰세,78288,최재훈,54529,레이예스,1,2,1,-0.188506,0.7083,2.536482350880239,3.579,1.736,L,레이예스 : 유격수 라인드라이브 아웃,13
37,1,1,250812_184145,1,1구 스트라이크,T,직구,152,55532,감보아,61102,유강남,77532,손아섭,0,1,0,0.307734,0.7083,1.665462025661093,3.21,1.557,L,,
38,1,1,250812_184203,2,2구 파울,F,직구,153,55532,감보아,61102,유강남,77532,손아섭,0,2,0,-0.529484,0.7083,2.6507334757592425,3.21,1.557,L,,
39,1,1,250812_184227,3,3구 파울,F,직구,155,55532,감보아,61102,유강남,77532,손아섭,0,2,0,-0.332266,0.7083,3.260593064129398,3.21,1.557,L,,
40,1,1,250812_184249,4,4구 파울,F,슬라이더,142,55532,감보아,61102,유강남,77532,손아섭,0,2,0,-0.771517,0.7083,1.4722775869833904,3.21,1.557,L,,
41,1,1,250812_184313,5,5구 헛스윙,S,슬라이더,143,55532,감보아,61102,유강남,77532,손아섭,0,3,0,0.098641,0.7083,1.760355425655423,3.21,1.557,L,손아섭 : 삼진 아웃,13
44,1,1,250812_184346,1,1구 볼,B,슬라이더,137,55532,감보아,61102,유강남,55703,리베라토,1,0,1,1.29317,0.7083,3.2897162257063024,3.417,1.657,L,,
45,1,1,250812_184404,2,2구 파울,F,직구,155,55532,감보아,61102,유강남,55703,리베라토,1,1,1,-0.411742,0.7083,2.5124048976855042,3.417,1.657,L,,
46,1,1,250812_184427,3,3구 파울,F,직구,155,55532,감보아,61102,유강남,55703,리베라토,1,2,1,0.148457,0.7083,2.69378845241618,3.417,1.657,L,,
47,1,1,250812_184454,4,4구 볼,B,커브,132,55532,감보아,61102,유강남,55703,리베라토,2,2,1,0.104392,0.7083,6.109003832932527,3.417,1.657,L,,
48,1,1,250812_184520,5,5구 파울,F,직구,156,55532,감보아,61102,유강남,55703,리베라토,2,2,1,-0.780998,0.7083,3.3238715145048388,3.417,1.657,L,,
49,1,1,250812_184546,6,6구 볼,B,슬라이더,138,55532,감보아,61102,유강남,55703,리베라토,3,2,1,1.06406,0.7083,0.6144188923617442,3.417,1.657,L,,
50,1,1,250812_184611,7,7구 파울,F,직구,155,55532,감보아,61102,유강남,55703,리베라토,3,2,1,0.12301,0.7083,2.925623597019775,3.417,1.657,L,,
51,1,1,250812_184641,8,8구 볼,B,직구,155,55532,감보아,61102,유강남,55703,리베라토,4,2,1,0.262407,0.7083,4.671187639534715,3.417,1.657,L,리베라토 : 볼넷,13
54,1,1,250812_184721,1,1구 스트라이크,T,슬라이더,138,55532,감보아,61102,유강남,53764,문현빈,0,1,1,0.835888,0.7083,2.0531961631590603,3.17,1.537,L,,
55,1,1,250812_184741,2,2구 헛스윙,S,슬라이더,141,55532,감보아,61102,유강남,53764,문현빈,0,2,1,-0.987612,0.7083,1.8245074584519125,3.17,1.537,L,,
56,1,1,250812_184809,3,3구 볼,B,직구,156,55532,감보아,61102,유강남,53764,문현빈,1,2,1,-1.52347,0.7083,3.530190425092939,3.17,1.537,L,,
57,1,1,250812_184831,4,4구 볼,B,직구,155,55532,감보아,61102,유강남,53764,문현빈,2,2,1,0.490595,0.7083,0.7277802869771216,3.17,1.537,L,,
58,1,1,250812_184902,5,5구 타격,H,슬라이더,138,55532,감보아,61102,유강남,53764,문현빈,2,2,1,0.523348,0.7083,2.386300524186531,3.17,1.537,L,문현빈 : 우중간 2루타,13
62,1,1,250812_185005,1,1구 타격,H,직구,156,55532,감보아,61102,유강남,69737,노시환,0,0,1,-0.382351,0.7083,1.5532277886984547,3.349,1.624,R,노시환 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),23
66,1,1,250812_185057,1,1구 파울,F,직구,154,55532,감보아,61102,유강남,79192,채은성,0,1,2,0.164908,0.7083,2.671310565847418,3.426,1.662,R,,
67,1,1,250812_185126,2,2구 볼,B,슬라이더,138,55532,감보아,61102,유강남,79192,채은성,1,1,2,0.766236,0.7083,4.7115893409537115,3.426,1.662,R,,
68,1,1,250812_185151,3,3구 볼,B,슬라이더,140,55532,감보아,61102,유강남,79192,채은성,2,1,2,0.299484,0.7083,0.9236009256394393,3.426,1.662,R,,
70,1,1,250812_185236,4,4구 타격,H,직구,154,55532,감보아,61102,유강남,79192,채은성,2,1,2,-0.591863,0.7083,3.1135589183162273,3.426,1.662,R,채은성 : 3루수 땅볼 아웃 (3루수->1루수 송구아웃),13
74,2,0,250812_185500,1,1구 볼,B,직구,153,55730,폰세,78288,최재훈,52591,윤동희,1,0,0,0.986192,0.7083,1.935727957005108,3.446,1.671,R,,
75,2,0,250812_185511,2,2구 스트라이크,T,직구,153,55730,폰세,78288,최재훈,52591,윤동희,1,1,0,0.285193,0.7083,2.2279017305240845,3.446,1.671,R,,
76,2,0,250812_185524,3,3구 타격,H,슬라이더,143,55730,폰세,78288,최재훈,52591,윤동희,1,1,0,0.589546,0.7083,2.6025348646099804,3.446,1.671,R,윤동희 : 우익수 플라이 아웃,13
79,2,0,250812_185557,1,1구 볼,B,직구,153,55730,폰세,78288,최재훈,62931,노진혁,1,0,1,0.634821,0.7083,4.0955861518987025,3.417,1.657,L,,
80,2,0,250812_185609,2,2구 볼,B,직구,153,55730,폰세,78288,최재훈,62931,노진혁,2,0,1,0.703492,0.7083,3.820366221998221,3.417,1.657,L,,
81,2,0,250812_185630,3,3구 파울,F,직구,151,55730,폰세,78288,최재훈,62931,노진혁,2,1,1,0.450373,0.7083,2.3612645153773673,3.417,1.657,L,,
82,2,0,250812_185649,4,4구 볼,B,커브,132,55730,폰세,78288,최재훈,62931,노진혁,3,1,1,0.12735,0.7083,1.2721249927726759,3.417,1.657,L,,
83,2,0,250812_185704,5,5구 타격,H,직구,156,55730,폰세,78288,최재훈,62931,노진혁,3,1,1,0.456587,0.7083,2.0868597275378016,3.417,1.657,L,노진혁 : 유격수 플라이 아웃,13
86,2,0,250812_185751,1,1구 볼,B,커브,129,55730,폰세,78288,최재훈,61102,유강남,1,0,2,-0.280322,0.7083,4.305641817959566,3.344,1.622,R,,
