seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250426_170019,1,1구 스트라이크,T,직구,148,52701,문동주,78288,최재훈,67025,로하스,0,1,0,-0.597298,0.7083,3.33643577464522,3.49,1.693,L,,
3,1,0,250426_170032,2,2구 스트라이크,T,커브,121,52701,문동주,78288,최재훈,67025,로하스,0,2,0,-0.590262,0.7083,2.703944632124508,3.49,1.693,L,,
4,1,0,250426_170048,3,3구 볼,B,직구,152,52701,문동주,78288,최재훈,67025,로하스,1,2,0,-1.66899,0.7083,4.979112629831101,3.49,1.693,L,,
5,1,0,250426_170105,4,4구 파울,F,직구,152,52701,문동주,78288,최재훈,67025,로하스,1,2,0,-0.016825,0.7083,2.7097752360042,3.49,1.693,L,,
6,1,0,250426_170128,5,5구 볼,B,커브,124,52701,문동주,78288,최재훈,67025,로하스,2,2,0,-0.909591,0.7083,3.282208358124703,3.49,1.693,L,,
7,1,0,250426_170153,6,6구 볼,B,포크,134,52701,문동주,78288,최재훈,67025,로하스,3,2,0,-0.861865,0.7083,1.5941103254911733,3.49,1.693,L,,
8,1,0,250426_170215,7,7구 헛스윙,S,포크,134,52701,문동주,78288,최재훈,67025,로하스,3,3,0,-0.186296,0.7083,0.9904938496296887,3.49,1.693,L,로하스 : 삼진 아웃,13
11,1,0,250426_170244,1,1구 스트라이크,T,슬라이더,130,52701,문동주,78288,최재훈,64004,김민혁,0,1,1,-0.183918,0.7083,2.649631683460857,3.375,1.637,L,,
12,1,0,250426_170259,2,2구 볼,B,직구,153,52701,문동주,78288,최재훈,64004,김민혁,1,1,1,-1.43746,0.7083,2.6133158871340205,3.375,1.637,L,,
14,1,0,250426_170316,3,3구 헛스윙,S,직구,152,52701,문동주,78288,최재훈,64004,김민혁,1,2,1,-0.375858,0.7083,2.722688300791662,3.375,1.637,L,,
15,1,0,250426_170333,4,4구 타격,H,직구,152,52701,문동주,78288,최재훈,64004,김민혁,1,2,1,-0.086545,0.7083,2.4053658899804127,3.375,1.637,L,김민혁 : 3루수 땅볼 아웃 (3루수->1루수 송구아웃),13
18,1,0,250426_170410,1,1구 스트라이크,T,직구,152,52701,문동주,78288,최재훈,79240,허경민,0,1,2,0.679533,0.7083,1.9114637967894792,3.267,1.584,R,,
19,1,0,250426_170439,2,2구 볼,B,투심,145,52701,문동주,78288,최재훈,79240,허경민,1,1,2,-0.17936,0.7083,0.7850655082764082,3.267,1.584,R,,
20,1,0,250426_170500,3,3구 스트라이크,T,슬라이더,135,52701,문동주,78288,최재훈,79240,허경민,1,2,2,-0.001836,0.7083,2.858444437798666,3.267,1.584,R,,
21,1,0,250426_170517,4,4구 타격,H,포크,135,52701,문동주,78288,최재훈,79240,허경민,1,2,2,0.391147,0.7083,2.1019725754122383,3.267,1.584,R,허경민 : 우익수 플라이 아웃,13
25,1,1,250426_170733,1,1구 볼,B,투심,134,64001,고영표,78548,장성우,79608,안치홍,1,0,0,1.5344,0.7083,2.636803474537463,3.254,1.578,R,,
26,1,1,250426_170749,2,2구 스트라이크,T,투심,137,64001,고영표,78548,장성우,79608,안치홍,1,1,0,0.202184,0.7083,3.0621581941563623,3.254,1.578,R,,
27,1,1,250426_170807,3,3구 볼,B,투심,136,64001,고영표,78548,장성우,79608,안치홍,2,1,0,1.44925,0.7083,3.2829519952787645,3.254,1.578,R,,
28,1,1,250426_170827,4,4구 파울,F,투심,135,64001,고영표,78548,장성우,79608,안치홍,2,2,0,0.486573,0.7083,2.6198946963605394,3.254,1.578,R,,
