seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250731_183045,1,1구 파울,F,직구,153,54755,와이스,78288,최재훈,52415,이재현,0,1,0,-0.353568,0.7083,2.6827571310890272,3.287,1.594,R,,
3,1,0,250731_183114,2,2구 헛스윙,S,직구,156,54755,와이스,78288,최재훈,52415,이재현,0,2,0,-0.608387,0.7083,3.2049115464874025,3.287,1.594,R,,
4,1,0,250731_183131,3,3구 헛스윙,S,직구,154,54755,와이스,78288,최재훈,52415,이재현,0,3,0,-1.82233,0.7083,4.173813204453748,3.287,1.594,R,이재현 : 삼진 아웃,13
7,1,0,250731_183231,1,1구 헛스윙,S,직구,153,54755,와이스,78288,최재훈,67449,김성윤,0,1,1,-0.372403,0.7083,3.104760086820102,2.996,1.453,L,,
8,1,0,250731_183245,2,2구 볼,B,커브,130,54755,와이스,78288,최재훈,67449,김성윤,1,1,1,-1.03388,0.7083,3.8412969376800694,2.996,1.453,L,,
9,1,0,250731_183259,3,3구 볼,B,직구,153,54755,와이스,78288,최재훈,67449,김성윤,2,1,1,-0.921616,0.7083,2.0926532841506935,2.996,1.453,L,,
10,1,0,250731_183317,4,4구 볼,B,스위퍼,135,54755,와이스,78288,최재훈,67449,김성윤,3,1,1,0.0163,0.7083,3.3778083789268316,2.996,1.453,L,,
11,1,0,250731_183331,5,5구 볼,B,직구,153,54755,와이스,78288,최재훈,67449,김성윤,4,1,1,0.096149,0.7083,0.9198317485028473,2.996,1.453,L,김성윤 : 볼넷,13
14,1,0,250731_183407,1,1구 파울,F,직구,152,54755,와이스,78288,최재훈,62404,구자욱,0,1,1,-0.516556,0.7083,3.1959344914514096,3.548,1.721,L,,
16,1,0,250731_183448,2,2구 볼,B,직구,152,54755,와이스,78288,최재훈,62404,구자욱,1,1,1,-1.06318,0.7083,2.9413331053248064,3.548,1.721,L,,
17,1,0,250731_183507,3,3구 타격,H,직구,151,54755,와이스,78288,최재훈,62404,구자욱,1,1,1,0.686783,0.7083,1.7966269514402577,3.548,1.721,L,구자욱 : 2루수 병살타 아웃 (2루수->유격수->1루수 송구아웃),13
22,1,1,250731_183737,1,1구 스트라이크,T,직구,140,50464,이승민,74540,강민호,66704,김태연,0,1,0,-0.517837,0.7083,2.315748425158063,3.259,1.581,R,,
23,1,1,250731_183754,2,2구 타격,H,직구,142,50464,이승민,74540,강민호,66704,김태연,0,1,0,0.649784,0.7083,2.1134804970714445,3.259,1.581,R,김태연 : 우익수 오른쪽 뒤 2루타,13
26,1,1,250731_183845,1,1구 번트파울,W,커브,122,50464,이승민,74540,강민호,55703,리베라토,0,1,0,-0.027823,0.7083,2.8349032180896696,3.417,1.657,L,,
27,1,1,250731_183921,2,2구 볼,B,직구,144,50464,이승민,74540,강민호,55703,리베라토,1,1,0,-0.968015,0.7083,4.833806004037003,3.417,1.657,L,,
28,1,1,250731_183941,3,3구 타격,H,슬라이더,132,50464,이승민,74540,강민호,55703,리베라토,1,1,0,0.035777,0.7083,2.9898825614403384,3.417,1.657,L,리베라토 : 우익수 오른쪽 3루타,23
32,1,1,250731_184038,1,1구 타격,H,슬라이더,132,50464,이승민,74540,강민호,53764,문현빈,0,0,0,0.445774,0.7083,2.464849087105894,3.17,1.537,L,문현빈 : 1루수 땅볼 아웃 (1루수 1루 터치아웃),13
35,1,1,250731_184118,1,1구 스트라이크,T,직구,144,50464,이승민,74540,강민호,69737,노시환,0,1,1,-0.053949,0.7083,3.0073108276692637,3.349,1.624,R,,
36,1,1,250731_184141,2,2구 볼,B,직구,145,50464,이승민,74540,강민호,69737,노시환,1,1,1,-1.49876,0.7083,2.5705608842455714,3.349,1.624,R,,
37,1,1,250731_184202,3,3구 파울,F,직구,145,50464,이승민,74540,강민호,69737,노시환,1,2,1,-0.508447,0.7083,3.148425018474366,3.349,1.624,R,,
38,1,1,250731_184231,4,4구 볼,B,슬라이더,135,50464,이승민,74540,강민호,69737,노시환,2,2,1,-0.269991,0.7083,1.0705439776344408,3.349,1.624,R,,
39,1,1,250731_184252,5,5구 볼,B,체인지업,132,50464,이승민,74540,강민호,69737,노시환,3,2,1,1.69898,0.7083,1.5705943741723902,3.349,1.624,R,,
40,1,1,250731_184316,6,6구 볼,B,체인지업,131,50464,이승민,74540,강민호,69737,노시환,4,2,1,1.27908,0.7083,2.544230106168069,3.349,1.624,R,노시환 : 볼넷,13
43,1,1,250731_184416,1,1구 스트라이크,T,체인지업,130,50464,이승민,74540,강민호,79192,채은성,0,1,1,0.023932,0.7083,1.7190690781793934,3.426,1.662,R,,
44,1,1,250731_184439,2,2구 볼,B,직구,142,50464,이승민,74540,강민호,79192,채은성,1,1,1,1.06592,0.7083,5.629712690186459,3.426,1.662,R,,
45,1,1,250731_184505,3,3구 스트라이크,T,커브,124,50464,이승민,74540,강민호,79192,채은성,1,2,1,-0.502049,0.7083,2.9953052017758566,3.426,1.662,R,,
46,1,1,250731_184530,4,4구 파울,F,직구,145,50464,이승민,74540,강민호,79192,채은성,1,2,1,1.76125,0.7083,2.6199672416479656,3.426,1.662,R,,
49,1,1,250731_184653,5,5구 타격,H,직구,143,50464,이승민,74540,강민호,79192,채은성,1,2,1,-0.552895,0.7083,2.482360570460666,3.426,1.662,R,채은성 : 3루수 앞 땅볼로 출루,23
55,1,1,250731_184848,1,1구 볼,B,커브,123,50464,이승민,74540,강민호,79608,안치홍,1,0,2,-1.02367,0.7083,0.38132778079275464,3.254,1.578,R,,
56,1,1,250731_185011,2,2구 볼,B,직구,143,50464,이승민,74540,강민호,79608,안치홍,2,0,2,0.444202,0.7083,3.7121823020116484,3.254,1.578,R,,
57,1,1,250731_185029,3,3구 타격,H,슬라이더,130,50464,이승민,74540,강민호,79608,안치홍,2,0,2,0.487711,0.7083,1.1303289032677397,3.254,1.578,R,안치홍 : 유격수 앞 땅볼로 출루,13
62,2,0,250731_185235,1,1구 스트라이크,T,직구,153,54755,와이스,78288,최재훈,54400,디아즈,0,1,0,0.266047,0.7083,3.4874209225997976,3.545,1.719,L,,
63,2,0,250731_185248,2,2구 헛스윙,S,커브,131,54755,와이스,78288,최재훈,54400,디아즈,0,2,0,1.07924,0.7083,0.6817854994799077,3.545,1.719,L,,
64,2,0,250731_185307,3,3구 파울,F,직구,156,54755,와이스,78288,최재훈,54400,디아즈,0,2,0,0.64336,0.7083,2.525009062847794,3.545,1.719,L,,
65,2,0,250731_185329,4,4구 볼,B,직구,154,54755,와이스,78288,최재훈,54400,디아즈,1,2,0,-1.42029,0.7083,4.944812921128567,3.545,1.719,L,,
66,2,0,250731_185343,5,5구 볼,B,커브,133,54755,와이스,78288,최재훈,54400,디아즈,2,2,0,-0.830082,0.7083,4.171664345596568,3.545,1.719,L,,
67,2,0,250731_185359,6,6구 볼,B,커브,130,54755,와이스,78288,최재훈,54400,디아즈,3,2,0,-1.14273,0.7083,3.5838486126634654,3.545,1.719,L,,
68,2,0,250731_185414,7,7구 타격,H,스위퍼,136,54755,와이스,78288,최재훈,54400,디아즈,3,2,0,-0.369707,0.7083,2.409995487626223,3.545,1.719,L,디아즈 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
71,2,0,250731_185447,1,1구 볼,B,커브,129,54755,와이스,78288,최재훈,74540,강민호,1,0,1,0.16655,0.7083,0.6794753044490336,3.422,1.66,R,,
72,2,0,250731_185510,2,2구 볼,B,커브,131,54755,와이스,78288,최재훈,74540,강민호,2,0,1,1.65224,0.7083,1.4175353533430104,3.422,1.66,R,,
73,2,0,250731_185525,3,3구 헛스윙,S,스위퍼,133,54755,와이스,78288,최재훈,74540,강민호,2,1,1,-0.122952,0.7083,1.380364880553529,3.422,1.66,R,,
74,2,0,250731_185556,4,4구 타격,H,직구,152,54755,와이스,78288,최재훈,74540,강민호,2,1,1,-0.469785,0.7083,3.304176845340046,3.422,1.66,R,강민호 : 좌익수 플라이 아웃,13
77,2,0,250731_185632,1,1구 스트라이크,T,커브,133,54755,와이스,78288,최재훈,52430,김영웅,0,1,2,-0.167781,0.7083,2.9891386296915097,3.349,1.624,L,,
78,2,0,250731_185644,2,2구 볼,B,직구,153,54755,와이스,78288,최재훈,52430,김영웅,1,1,2,-0.220495,0.7083,3.9806882301536533,3.349,1.624,L,,
79,2,0,250731_185659,3,3구 파울,F,직구,152,54755,와이스,78288,최재훈,52430,김영웅,1,2,2,-0.374842,0.7083,2.405651286834586,3.349,1.624,L,,
80,2,0,250731_185727,4,4구 볼,B,체인지업,143,54755,와이스,78288,최재훈,52430,김영웅,2,2,2,-0.663753,0.7083,0.6453988487059199,3.349,1.624,L,,
81,2,0,250731_185743,5,5구 타격,H,커브,131,54755,와이스,78288,최재훈,52430,김영웅,2,2,2,-0.260547,0.7083,2.566239462192968,3.349,1.624,L,김영웅 : 우익수 앞 1루타,13
84,2,0,250731_185821,1,1구 헛스윙,S,스위퍼,135,54755,와이스,78288,최재훈,75125,박병호,0,1,2,0.985925,0.7083,3.2003211665768,3.415,1.656,R,,
85,2,0,250731_185839,2,2구 스트라이크,T,직구,152,54755,와이스,78288,최재훈,75125,박병호,0,2,2,-0.737254,0.7083,1.8170445029192503,3.415,1.656,R,,
87,2,0,250731_185916,3,3구 볼,B,직구,154,54755,와이스,78288,최재훈,75125,박병호,1,2,2,-0.287921,0.7083,4.086577785723559,3.415,1.656,R,,
88,2,0,250731_185936,4,4구 헛스윙,S,스위퍼,138,54755,와이스,78288,최재훈,75125,박병호,1,3,2,1.14719,0.7083,0.7530946602129895,3.415,1.656,R,박병호 : 삼진 아웃,13
92,2,1,250731_190141,1,1구 스트라이크,T,커브,121,50464,이승민,74540,강민호,62700,하주석,0,1,0,0.504572,0.7083,3.035481480069926,3.365,1.632,L,,
93,2,1,250731_190206,2,2구 헛스윙,S,커브,122,50464,이승민,74540,강민호,62700,하주석,0,2,0,0.123842,0.7083,1.429980665122609,3.365,1.632,L,,
94,2,1,250731_190223,3,3구 볼,B,직구,143,50464,이승민,74540,강민호,62700,하주석,1,2,0,-0.31397,0.7083,4.354234694825125,3.365,1.632,L,,
95,2,1,250731_190240,4,4구 볼,B,커브,124,50464,이승민,74540,강민호,62700,하주석,2,2,0,-0.618461,0.7083,0.4212394910179942,3.365,1.632,L,,
97,2,1,250731_190303,5,5구 파울,F,슬라이더,132,50464,이승민,74540,강민호,62700,하주석,2,2,0,0.119453,0.7083,2.208602264658719,3.365,1.632,L,,
98,2,1,250731_190327,6,6구 볼,B,슬라이더,129,50464,이승민,74540,강민호,62700,하주석,3,2,0,1.17874,0.7083,4.526967665360758,3.365,1.632,L,,
99,2,1,250731_190346,7,7구 볼,B,슬라이더,131,50464,이승민,74540,강민호,62700,하주석,4,2,0,0.338276,0.7083,5.142697302913472,3.365,1.632,L,하주석 : 볼넷,13
103,2,1,250731_190451,1,1구 볼,B,직구,140,50464,이승민,74540,강민호,78288,최재훈,1,0,0,0.342019,0.7083,3.6116188120371104,3.241,1.572,R,,
104,2,1,250731_190516,2,2구 타격,H,직구,141,50464,이승민,74540,강민호,78288,최재훈,1,0,0,0.096931,0.7083,2.18318480955197,3.241,1.572,R,최재훈 : 포수 희생번트 아웃 (포수->2루수 1루 터치아웃),13
109,2,1,250731_190807,1,1구 헛스윙,S,슬라이더,130,68415,양창섭,74540,강민호,64006,심우준,0,1,1,0.586363,0.7083,2.5630170670009136,3.34,1.62,R,,
110,2,1,250731_190828,2,2구 타격,H,슬라이더,135,68415,양창섭,74540,강민호,64006,심우준,0,1,1,0.422602,0.7083,2.6233855726238406,3.34,1.62,R,심우준 : 좌익수 왼쪽 2루타,23
115,2,1,250731_190939,1,1구 볼,B,투심,144,68415,양창섭,74540,강민호,66704,김태연,1,0,1,-2.43521,0.7083,2.523610386928675,3.259,1.581,R,김태연 : 몸에 맞는 볼,13
118,2,1,250731_191038,1,1구 볼,B,커브,120,68415,양창섭,74540,강민호,55703,리베라토,1,0,1,-1.42798,0.7083,3.55150325568062,3.417,1.657,L,,
119,2,1,250731_191059,2,2구 볼,B,슬라이더,132,68415,양창섭,74540,강민호,55703,리베라토,2,0,1,-1.41431,0.7083,3.3016801502356854,3.417,1.657,L,,
121,2,1,250731_191209,3,3구 스트라이크,T,슬라이더,135,68415,양창섭,74540,강민호,55703,리베라토,2,1,1,-0.49379,0.7083,2.8539888084036242,3.417,1.657,L,,
123,2,1,250731_191250,4,4구 파울,F,슬라이더,135,68415,양창섭,74540,강민호,55703,리베라토,2,2,1,0.711224,0.7083,1.7172640920409048,3.417,1.657,L,,
124,2,1,250731_191318,5,5구 볼,B,커브,119,68415,양창섭,74540,강민호,55703,리베라토,3,2,1,0.528336,0.7083,0.6875278415830595,3.417,1.657,L,,
126,2,1,250731_191353,6,6구 타격,H,직구,148,68415,양창섭,74540,강민호,55703,리베라토,3,2,1,0.117539,0.7083,1.6758554586832057,3.417,1.657,L,리베라토 : 중견수 플라이 아웃,13
129,2,1,250731_191442,1,1구 스트라이크,T,체인지업,131,68415,양창섭,74540,강민호,53764,문현빈,0,1,2,-0.437351,0.7083,3.2866861450117253,3.17,1.537,L,,
130,2,1,250731_191504,2,2구 스트라이크,T,커브,120,68415,양창섭,74540,강민호,53764,문현빈,0,2,2,-0.842756,0.7083,3.141842540538832,3.17,1.537,L,,
131,2,1,250731_191527,3,3구 파울,F,슬라이더,138,68415,양창섭,74540,강민호,53764,문현빈,0,2,2,0.031305,0.7083,2.954602140430017,3.17,1.537,L,,
132,2,1,250731_191603,4,4구 볼,B,직구,150,68415,양창섭,74540,강민호,53764,문현빈,1,2,2,-0.663273,0.7083,1.4183526399312971,3.17,1.537,L,,
133,2,1,250731_191628,5,5구 파울,F,직구,149,68415,양창섭,74540,강민호,53764,문현빈,1,2,2,-0.701205,0.7083,2.1858040888382995,3.17,1.537,L,,
134,2,1,250731_191655,6,6구 볼,B,체인지업,134,68415,양창섭,74540,강민호,53764,문현빈,2,2,2,-1.73371,0.7083,2.952442912607214,3.17,1.537,L,,
135,2,1,250731_191719,7,7구 타격,H,직구,148,68415,양창섭,74540,강민호,53764,문현빈,2,2,2,0.642822,0.7083,2.775850790921999,3.17,1.537,L,문현빈 : 중견수 앞 1루타,23
140,2,1,250731_191810,1,1구 스트라이크,T,커브,119,68415,양창섭,74540,강민호,69737,노시환,0,1,2,-0.341457,0.7083,3.2626169257557844,3.349,1.624,R,,
141,2,1,250731_191832,2,2구 타격,H,커브,124,68415,양창섭,74540,강민호,69737,노시환,0,1,2,0.458421,0.7083,1.453834826695127,3.349,1.624,R,노시환 : 유격수 왼쪽 내야안타,23
150,2,1,250731_192044,1,1구 볼,B,커브,119,68415,양창섭,74540,강민호,79192,채은성,1,0,2,1.13494,0.7083,1.2047998112306768,3.426,1.662,R,,
151,2,1,250731_192107,2,2구 타격,H,직구,148,68415,양창섭,74540,강민호,79192,채은성,1,0,2,0.725682,0.7083,3.213132364740705,3.426,1.662,R,채은성 : 우익수 플라이 아웃,13
155,3,0,250731_192330,1,1구 스트라이크,T,직구,150,54755,와이스,78288,최재훈,69418,박승규,0,1,0,-0.504318,0.7083,3.0984438503533456,3.225,1.564,R,,
156,3,0,250731_192354,2,2구 스트라이크,T,스위퍼,135,54755,와이스,78288,최재훈,69418,박승규,0,2,0,0.774883,0.7083,2.015067728000296,3.225,1.564,R,,
157,3,0,250731_192410,3,3구 볼,B,직구,153,54755,와이스,78288,최재훈,69418,박승규,1,2,0,0.929668,0.7083,2.5804781706189495,3.225,1.564,R,,
158,3,0,250731_192426,4,4구 파울,F,직구,154,54755,와이스,78288,최재훈,69418,박승규,1,2,0,-0.329531,0.7083,3.154684595196288,3.225,1.564,R,,
159,3,0,250731_192444,5,5구 볼,B,스위퍼,137,54755,와이스,78288,최재훈,69418,박승규,2,2,0,1.67852,0.7083,2.461014131589708,3.225,1.564,R,,
160,3,0,250731_192500,6,6구 볼,B,스위퍼,138,54755,와이스,78288,최재훈,69418,박승규,3,2,0,2.11263,0.7083,0.6907882824037803,3.225,1.564,R,,
161,3,0,250731_192519,7,7구 타격,H,직구,153,54755,와이스,78288,최재훈,69418,박승규,3,2,0,-0.921338,0.7083,2.639266201774003,3.225,1.564,R,박승규 : 3루수 땅볼 아웃 (3루수->1루수 태그아웃),13
164,3,0,250731_192604,1,1구 스트라이크,T,커브,128,54755,와이스,78288,최재훈,62234,류지혁,0,1,1,-0.094922,0.7083,1.9138539589071124,3.331,1.615,L,,
165,3,0,250731_192617,2,2구 스트라이크,T,스위퍼,133,54755,와이스,78288,최재훈,62234,류지혁,0,2,1,-0.585829,0.7083,1.7343327142917166,3.331,1.615,L,,
166,3,0,250731_192630,3,3구 타격,H,직구,153,54755,와이스,78288,최재훈,62234,류지혁,0,2,1,-0.098864,0.7083,3.3996704945167284,3.331,1.615,L,류지혁 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
169,3,0,250731_192710,1,1구 볼,B,커브,128,54755,와이스,78288,최재훈,52415,이재현,1,0,2,-1.1031,0.7083,3.3557226650993943,3.287,1.594,R,,
170,3,0,250731_192724,2,2구 스트라이크,T,직구,149,54755,와이스,78288,최재훈,52415,이재현,1,1,2,-0.353503,0.7083,2.6512565006773574,3.287,1.594,R,,
171,3,0,250731_192738,3,3구 볼,B,스위퍼,133,54755,와이스,78288,최재훈,52415,이재현,2,1,2,-1.84192,0.7083,3.160438220473434,3.287,1.594,R,이재현 : 몸에 맞는 볼,13
174,3,0,250731_192842,1,1구 타격,H,직구,149,54755,와이스,78288,최재훈,67449,김성윤,0,0,2,-0.890695,0.7083,2.4642302780725767,2.996,1.453,L,김성윤 : 유격수 앞 땅볼로 출루,13
179,3,1,250731_193054,1,1구 볼,B,슬라이더,132,68415,양창섭,74540,강민호,79608,안치홍,1,0,0,1.9508,0.7083,1.531171130330998,3.254,1.578,R,,
180,3,1,250731_193110,2,2구 볼,B,투심,142,68415,양창섭,74540,강민호,79608,안치홍,2,0,0,0.316251,0.7083,1.133671385389102,3.254,1.578,R,,
181,3,1,250731_193128,3,3구 스트라이크,T,직구,144,68415,양창섭,74540,강민호,79608,안치홍,2,1,0,0.606927,0.7083,1.8289455974709201,3.254,1.578,R,,
182,3,1,250731_193146,4,4구 타격,H,직구,145,68415,양창섭,74540,강민호,79608,안치홍,2,1,0,-0.283099,0.7083,2.787024976943208,3.254,1.578,R,안치홍 : 우익수 앞 1루타,13
185,3,1,250731_193233,1,1구 헛스윙,S,커브,119,68415,양창섭,74540,강민호,62700,하주석,0,1,0,0.293589,0.7083,0.9151577903786707,3.365,1.632,L,,
186,3,1,250731_193255,2,2구 파울,F,커브,119,68415,양창섭,74540,강민호,62700,하주석,0,2,0,-0.861152,0.7083,1.5685480234884643,3.365,1.632,L,,
187,3,1,250731_193321,3,3구 타격,H,직구,147,68415,양창섭,74540,강민호,62700,하주석,0,2,0,-0.17022,0.7083,2.2723699863658693,3.365,1.632,L,하주석 : 2루수 병살타 아웃 (2루수->유격수->1루수 송구아웃),13
191,3,1,250731_193400,1,1구 스트라이크,T,직구,148,68415,양창섭,74540,강민호,78288,최재훈,0,1,2,-0.420404,0.7083,1.8125040348598107,3.241,1.572,R,,
192,3,1,250731_193416,2,2구 파울,F,커브,123,68415,양창섭,74540,강민호,78288,최재훈,0,2,2,-0.136743,0.7083,3.240872514185636,3.241,1.572,R,,
193,3,1,250731_193449,3,3구 파울,F,슬라이더,138,68415,양창섭,74540,강민호,78288,최재훈,0,2,2,-0.094759,0.7083,3.0424322230588947,3.241,1.572,R,,
194,3,1,250731_193516,4,4구 볼,B,슬라이더,138,68415,양창섭,74540,강민호,78288,최재훈,1,2,2,1.67449,0.7083,2.220513176742449,3.241,1.572,R,,
195,3,1,250731_193534,5,5구 스트라이크,T,커브,121,68415,양창섭,74540,강민호,78288,최재훈,1,3,2,-0.83399,0.7083,3.140894129909249,3.241,1.572,R,최재훈 : 삼진 아웃,13
199,4,0,250731_193803,1,1구 스트라이크,T,직구,151,54755,와이스,78288,최재훈,62404,구자욱,0,1,0,-0.230008,0.7083,3.4653161637065777,3.548,1.721,L,,
200,4,0,250731_193816,2,2구 스트라이크,T,직구,152,54755,와이스,78288,최재훈,62404,구자욱,0,2,0,-0.024779,0.7083,2.0570254589502586,3.548,1.721,L,,
201,4,0,250731_193832,3,3구 볼,B,직구,154,54755,와이스,78288,최재훈,62404,구자욱,1,2,0,-0.791784,0.7083,4.432949612223899,3.548,1.721,L,,
202,4,0,250731_193850,4,4구 볼,B,직구,155,54755,와이스,78288,최재훈,62404,구자욱,2,2,0,-0.083438,0.7083,4.5913323084673765,3.548,1.721,L,,
203,4,0,250731_193908,5,5구 볼,B,직구,155,54755,와이스,78288,최재훈,62404,구자욱,3,2,0,-0.942348,0.7083,2.861242052832484,3.548,1.721,L,,
