seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250329_140208,1,1구 볼,B,직구,150,54755,와이스,78288,최재훈,66606,최원준,1,0,0,1.38867,0.7083,0.7209465532680155,3.276,1.589,L,,
3,1,0,250329_140228,2,2구 파울,F,직구,149,54755,와이스,78288,최재훈,66606,최원준,1,1,0,-0.353779,0.7083,2.6881738069451737,3.276,1.589,L,,
4,1,0,250329_140243,3,3구 볼,B,직구,149,54755,와이스,78288,최재훈,66606,최원준,2,1,0,-1.47906,0.7083,3.856260660597684,3.276,1.589,L,,
5,1,0,250329_140259,4,4구 파울,F,체인지업,139,54755,와이스,78288,최재훈,66606,최원준,2,2,0,-0.108202,0.7083,1.3285070578161582,3.276,1.589,L,,
6,1,0,250329_140319,5,5구 파울,F,체인지업,141,54755,와이스,78288,최재훈,66606,최원준,2,2,0,-0.210211,0.7083,0.743935073447783,3.276,1.589,L,,
7,1,0,250329_140341,6,6구 타격,H,직구,153,54755,와이스,78288,최재훈,66606,최원준,2,2,0,-0.065462,0.7083,2.039797087829818,3.276,1.589,L,최원준 : 좌익수 플라이 아웃,13
10,1,0,250329_140414,1,1구 스트라이크,T,직구,152,54755,와이스,78288,최재훈,78168,서건창,0,1,1,0.367634,0.7083,2.152146868417949,3.272,1.587,L,,
11,1,0,250329_140426,2,2구 파울,F,슬라이더,135,54755,와이스,78288,최재훈,78168,서건창,0,2,1,0.927219,0.7083,2.4145026747031535,3.272,1.587,L,,
12,1,0,250329_140444,3,3구 파울,F,직구,155,54755,와이스,78288,최재훈,78168,서건창,0,2,1,-0.223696,0.7083,3.1064833484027883,3.272,1.587,L,,
13,1,0,250329_140501,4,4구 볼,B,체인지업,143,54755,와이스,78288,최재훈,78168,서건창,1,2,1,-1.2691,0.7083,2.8633314865553294,3.272,1.587,L,,
14,1,0,250329_140516,5,5구 헛스윙,S,커브,129,54755,와이스,78288,최재훈,78168,서건창,1,3,1,0.678633,0.7083,2.932597682608173,3.272,1.587,L,서건창 : 삼진 아웃,13
17,1,0,250329_140547,1,1구 볼,B,체인지업,142,54755,와이스,78288,최재훈,62947,나성범,1,0,2,0.409173,0.7083,0.13499539686789985,3.349,1.624,L,,
18,1,0,250329_140603,2,2구 스트라이크,T,커브,127,54755,와이스,78288,최재훈,62947,나성범,1,1,2,0.194526,0.7083,3.056355188708811,3.349,1.624,L,,
19,1,0,250329_140617,3,3구 헛스윙,S,직구,151,54755,와이스,78288,최재훈,62947,나성범,1,2,2,-0.445194,0.7083,3.594524458888649,3.349,1.624,L,,
20,1,0,250329_140634,4,4구 볼,B,직구,155,54755,와이스,78288,최재훈,62947,나성범,2,2,2,-1.39119,0.7083,4.259116186805008,3.349,1.624,L,,
21,1,0,250329_140652,5,5구 볼,B,체인지업,143,54755,와이스,78288,최재훈,62947,나성범,3,2,2,0.998649,0.7083,0.5682401957665006,3.349,1.624,L,,
22,1,0,250329_140722,6,6구 파울,F,직구,152,54755,와이스,78288,최재훈,62947,나성범,3,2,2,0.025362,0.7083,3.3513321182896716,3.349,1.624,L,,
