seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250507_183057,1,1구 볼,B,직구,151,52701,문동주,78288,최재훈,67449,김성윤,1,0,0,-0.909805,0.7083,4.248538481133301,2.996,1.453,L,,
3,1,0,250507_183113,2,2구 타격,H,커브,122,52701,문동주,78288,최재훈,67449,김성윤,1,0,0,0.354831,0.7083,2.028422640470626,2.996,1.453,L,김성윤 : 1루수 땅볼 아웃 (1루수 1루 터치아웃),13
6,1,0,250507_183151,1,1구 볼,B,직구,151,52701,문동주,78288,최재훈,54408,양도근,1,0,1,-0.783029,0.7083,3.8020060780991303,3.164,1.535,R,,
7,1,0,250507_183209,2,2구 스트라이크,T,직구,153,52701,문동주,78288,최재훈,54408,양도근,1,1,1,-0.764206,0.7083,2.229065170962752,3.164,1.535,R,,
8,1,0,250507_183227,3,3구 스트라이크,T,슬라이더,138,52701,문동주,78288,최재훈,54408,양도근,1,2,1,0.063431,0.7083,3.2083516313294496,3.164,1.535,R,,
9,1,0,250507_183243,4,4구 파울,F,직구,153,52701,문동주,78288,최재훈,54408,양도근,1,2,1,-0.113182,0.7083,3.297604151664551,3.164,1.535,R,,
10,1,0,250507_183303,5,5구 타격,H,슬라이더,139,52701,문동주,78288,최재훈,54408,양도근,1,2,1,-0.44058,0.7083,2.798088014777471,3.164,1.535,R,양도근 : 좌익수 앞 1루타,13
14,1,0,250507_183355,1,1구 파울,F,직구,149,52701,문동주,78288,최재훈,66409,이성규,0,1,1,-0.740201,0.7083,2.7036459843749725,3.247,1.575,R,,
15,1,0,250507_183419,2,2구 볼,B,직구,148,52701,문동주,78288,최재훈,66409,이성규,1,1,1,0.128974,0.7083,3.6724322085650245,3.247,1.575,R,,
16,1,0,250507_183440,3,3구 파울,F,포크,133,52701,문동주,78288,최재훈,66409,이성규,1,2,1,-0.635033,0.7083,1.906468707169224,3.247,1.575,R,,
17,1,0,250507_183509,4,4구 볼,B,포크,135,52701,문동주,78288,최재훈,66409,이성규,2,2,1,1.26605,0.7083,1.2478909682748154,3.247,1.575,R,,
19,1,0,250507_183546,5,5구 타격,H,직구,151,52701,문동주,78288,최재훈,66409,이성규,2,2,1,0.14373,0.7083,1.9019675073068305,3.247,1.575,R,이성규 : 중견수 앞 1루타,13
23,1,0,250507_183643,1,1구 스트라이크,T,직구,154,52701,문동주,78288,최재훈,54400,디아즈,0,1,1,-0.758277,0.7083,3.315862526529446,3.545,1.719,L,,
24,1,0,250507_183705,2,2구 타격,H,직구,153,52701,문동주,78288,최재훈,54400,디아즈,0,1,1,0.323965,0.7083,2.872758455348377,3.545,1.719,L,디아즈 : 우익수 앞 1루타,23
30,1,0,250507_183810,1,1구 스트라이크,T,포크,134,52701,문동주,78288,최재훈,62234,류지혁,0,1,1,-0.044622,0.7083,3.0996866464692494,3.331,1.615,L,,
31,1,0,250507_183827,2,2구 파울,F,커브,121,52701,문동주,78288,최재훈,62234,류지혁,0,2,1,0.241634,0.7083,1.4002632869464007,3.331,1.615,L,,
32,1,0,250507_183853,3,3구 볼,B,직구,153,52701,문동주,78288,최재훈,62234,류지혁,1,2,1,-0.516726,0.7083,0.9455815906131972,3.331,1.615,L,,
