seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250506_135957,1,1구 스트라이크,T,직구,139,76715,류현진,78288,최재훈,52415,이재현,0,1,0,-0.66837,0.7083,3.3764157265106896,3.287,1.594,R,,
3,1,0,250506_140012,2,2구 볼,B,체인지업,125,76715,류현진,78288,최재훈,52415,이재현,1,1,0,0.296285,0.7083,0.7987070186014869,3.287,1.594,R,,
4,1,0,250506_140026,3,3구 볼,B,커터,132,76715,류현진,78288,최재훈,52415,이재현,2,1,0,0.38774,0.7083,3.457021109365209,3.287,1.594,R,,
5,1,0,250506_140041,4,4구 스트라이크,T,체인지업,126,76715,류현진,78288,최재훈,52415,이재현,2,2,0,0.545146,0.7083,2.04844141196007,3.287,1.594,R,,
6,1,0,250506_140054,5,5구 헛스윙,S,직구,144,76715,류현진,78288,최재훈,52415,이재현,2,3,0,-0.629924,0.7083,3.1432258981760643,3.287,1.594,R,이재현 : 삼진 아웃,13
9,1,0,250506_140129,1,1구 타격,H,커터,135,76715,류현진,78288,최재훈,67449,김성윤,0,0,1,-0.616719,0.7083,1.9543579364361157,2.996,1.453,L,김성윤 : 좌중간 1루타,13
12,1,0,250506_140204,1,1구 스트라이크,T,직구,142,76715,류현진,78288,최재훈,62404,구자욱,0,1,1,0.313276,0.7083,2.6351137556391686,3.548,1.721,L,,
13,1,0,250506_140223,2,2구 타격,H,커브,115,76715,류현진,78288,최재훈,62404,구자욱,0,1,1,-0.237251,0.7083,2.1205258730174483,3.548,1.721,L,구자욱 : 우익수 앞 1루타,13
17,1,0,250506_140320,1,1구 볼,B,직구,144,76715,류현진,78288,최재훈,74540,강민호,1,0,1,-0.845777,0.7083,4.011506006104769,3.422,1.66,R,,
18,1,0,250506_140339,2,2구 타격,H,커브,114,76715,류현진,78288,최재훈,74540,강민호,1,0,1,-0.026854,0.7083,2.092577224243601,3.422,1.66,R,강민호 : 2루수 플라이 아웃,13
21,1,0,250506_140417,1,1구 스트라이크,T,직구,145,76715,류현진,78288,최재훈,54400,디아즈,0,1,2,-0.441842,0.7083,3.224922707188323,3.545,1.719,L,,
22,1,0,250506_140436,2,2구 볼,B,직구,146,76715,류현진,78288,최재훈,54400,디아즈,1,1,2,-0.879435,0.7083,4.342621654834371,3.545,1.719,L,,
23,1,0,250506_140456,3,3구 파울,F,커브,116,76715,류현진,78288,최재훈,54400,디아즈,1,2,2,-0.79811,0.7083,1.0340149257736373,3.545,1.719,L,,
24,1,0,250506_140530,4,4구 파울,F,커터,137,76715,류현진,78288,최재훈,54400,디아즈,1,2,2,-1.22204,0.7083,2.952528204715697,3.545,1.719,L,,
25,1,0,250506_140601,5,5구 헛스윙,S,직구,145,76715,류현진,78288,최재훈,54400,디아즈,1,3,2,-0.320852,0.7083,3.704618961075652,3.545,1.719,L,디아즈 : 삼진 아웃,13
29,1,1,250506_140808,1,1구 볼,B,직구,145,69446,원태인,74540,강민호,50707,최인호,1,0,0,-0.103135,0.7083,3.6718721523805957,3.263,1.583,L,,
30,1,1,250506_140823,2,2구 타격,H,슬라이더,130,69446,원태인,74540,강민호,50707,최인호,1,0,0,-0.054779,0.7083,2.2351595951702823,3.263,1.583,L,최인호 : 우익수 플라이 아웃,13
33,1,1,250506_140902,1,1구 볼,B,체인지업,125,69446,원태인,74540,강민호,55734,플로리얼,1,0,1,-1.04657,0.7083,2.282173037978414,3.422,1.66,L,,
34,1,1,250506_140917,2,2구 스트라이크,T,체인지업,125,69446,원태인,74540,강민호,55734,플로리얼,1,1,1,-0.366511,0.7083,2.151776778544778,3.422,1.66,L,,
35,1,1,250506_140934,3,3구 파울,F,체인지업,125,69446,원태인,74540,강민호,55734,플로리얼,1,2,1,-0.147612,0.7083,2.074547713925989,3.422,1.66,L,,
