seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250629_170022,1,1구 헛스윙,S,직구,152,55855,화이트,51865,조형우,66657,이진영,0,1,0,0.107241,0.7083,2.4186734009222985,3.373,1.636,R,,
3,1,0,250629_170037,2,2구 파울,F,투심,151,55855,화이트,51865,조형우,66657,이진영,0,2,0,0.911998,0.7083,3.026240739606198,3.373,1.636,R,,
4,1,0,250629_170057,3,3구 타격,H,슬라이더,136,55855,화이트,51865,조형우,66657,이진영,0,2,0,1.33251,0.7083,2.4532935334934787,3.373,1.636,R,이진영 : 3루수 땅볼 아웃 (3루수->1루수 송구아웃),13
7,1,0,250629_170135,1,1구 볼,B,직구,153,55855,화이트,51865,조형우,55703,리베라토,1,0,1,-0.206636,0.7083,4.02027507271884,3.417,1.657,L,,
8,1,0,250629_170150,2,2구 파울,F,커터,145,55855,화이트,51865,조형우,55703,리베라토,1,1,1,0.15724,0.7083,2.1076821006816497,3.417,1.657,L,,
9,1,0,250629_170212,3,3구 스트라이크,T,직구,155,55855,화이트,51865,조형우,55703,리베라토,1,2,1,-0.773797,0.7083,2.7559837765157873,3.417,1.657,L,,
10,1,0,250629_170229,4,4구 볼,B,커브,131,55855,화이트,51865,조형우,55703,리베라토,2,2,1,0.366753,0.7083,1.216815105459565,3.417,1.657,L,,
11,1,0,250629_170247,5,5구 헛스윙,S,직구,156,55855,화이트,51865,조형우,55703,리베라토,2,3,1,-0.350079,0.7083,2.6837086131013446,3.417,1.657,L,리베라토 : 삼진 아웃,13
14,1,0,250629_170317,1,1구 스트라이크,T,커브,129,55855,화이트,51865,조형우,53764,문현빈,0,1,2,-0.794096,0.7083,2.783839141327408,3.17,1.537,L,,
15,1,0,250629_170333,2,2구 타격,H,커터,145,55855,화이트,51865,조형우,53764,문현빈,0,1,2,0.133973,0.7083,2.760826967022566,3.17,1.537,L,문현빈 : 좌중간 1루타,13
18,1,0,250629_170415,1,1구 헛스윙,S,커터,144,55855,화이트,51865,조형우,69737,노시환,0,1,2,0.952812,0.7083,1.6896597113038623,3.349,1.624,R,,
19,1,0,250629_170433,2,2구 헛스윙,S,슬라이더,135,55855,화이트,51865,조형우,69737,노시환,0,2,2,1.65343,0.7083,1.1316304046329928,3.349,1.624,R,,
20,1,0,250629_170454,3,3구 스트라이크,T,직구,153,55855,화이트,51865,조형우,69737,노시환,0,3,2,-0.644787,0.7083,2.4041559941858077,3.349,1.624,R,노시환 : 삼진 아웃,13
24,1,1,250629_170709,1,1구 볼,B,직구,141,76715,류현진,78288,최재훈,50854,최지훈,1,0,0,-0.775475,0.7083,1.0561413284273076,3.311,1.606,L,,
25,1,1,250629_170724,2,2구 스트라이크,T,직구,143,76715,류현진,78288,최재훈,50854,최지훈,1,1,0,-0.411962,0.7083,1.9068904864938152,3.311,1.606,L,,
26,1,1,250629_170740,3,3구 스트라이크,T,커브,115,76715,류현진,78288,최재훈,50854,최지훈,1,2,0,0.65945,0.7083,2.921618927329763,3.311,1.606,L,,
27,1,1,250629_170758,4,4구 파울,F,직구,146,76715,류현진,78288,최재훈,50854,최지훈,1,2,0,-0.782232,0.7083,3.5627041331458345,3.311,1.606,L,,
28,1,1,250629_170822,5,5구 파울,F,커터,136,76715,류현진,78288,최재훈,50854,최지훈,1,2,0,-0.432614,0.7083,2.021996660884785,3.311,1.606,L,,
29,1,1,250629_170847,6,6구 헛스윙,S,체인지업,131,76715,류현진,78288,최재훈,50854,최지훈,1,3,0,-0.172814,0.7083,0.5118520681729317,3.311,1.606,L,최지훈 : 포수 스트라이크 낫 아웃 (포수 태그아웃),13
33,1,1,250629_170927,1,1구 볼,B,직구,146,76715,류현진,78288,최재훈,66864,안상현,1,0,1,-1.00075,0.7083,2.3079166014306245,3.28,1.591,R,,
34,1,1,250629_170946,2,2구 스트라이크,T,직구,145,76715,류현진,78288,최재훈,66864,안상현,1,1,1,0.600504,0.7083,2.6919863314908197,3.28,1.591,R,,
35,1,1,250629_171003,3,3구 스트라이크,T,커브,116,76715,류현진,78288,최재훈,66864,안상현,1,2,1,0.170243,0.7083,1.8054031020836394,3.28,1.591,R,,
36,1,1,250629_171022,4,4구 파울,F,직구,148,76715,류현진,78288,최재훈,66864,안상현,1,2,1,-0.309528,0.7083,3.8319474446638733,3.28,1.591,R,,
37,1,1,250629_171044,5,5구 파울,F,커터,139,76715,류현진,78288,최재훈,66864,안상현,1,2,1,-0.976232,0.7083,3.0969463538221653,3.28,1.591,R,,
38,1,1,250629_171109,6,6구 헛스윙,S,커터,138,76715,류현진,78288,최재훈,66864,안상현,1,3,1,0.276548,0.7083,3.949564366114216,3.28,1.591,R,안상현 : 삼진 아웃,13
41,1,1,250629_171138,1,1구 타격,H,직구,147,76715,류현진,78288,최재훈,75847,최정,0,0,2,-0.35897,0.7083,3.2123833703021014,3.322,1.611,R,최정 : 유격수 플라이 아웃,13
45,2,0,250629_171343,1,1구 볼,B,직구,154,55855,화이트,51865,조형우,50707,최인호,1,0,0,0.332278,0.7083,3.769319644436863,3.263,1.583,L,,
46,2,0,250629_171401,2,2구 스트라이크,T,직구,152,55855,화이트,51865,조형우,50707,최인호,1,1,0,0.097277,0.7083,1.7011309042613427,3.263,1.583,L,,
47,2,0,250629_171418,3,3구 헛스윙,S,커브,127,55855,화이트,51865,조형우,50707,최인호,1,2,0,-0.171003,0.7083,2.2955339440115576,3.263,1.583,L,,
48,2,0,250629_171437,4,4구 볼,B,직구,155,55855,화이트,51865,조형우,50707,최인호,2,2,0,-0.753538,0.7083,4.7438178823257395,3.263,1.583,L,,
49,2,0,250629_171459,5,5구 파울,F,커브,131,55855,화이트,51865,조형우,50707,최인호,2,2,0,-0.978749,0.7083,3.0975832326105666,3.263,1.583,L,,
50,2,0,250629_171523,6,6구 파울,F,직구,154,55855,화이트,51865,조형우,50707,최인호,2,2,0,0.347403,0.7083,3.147911865083682,3.263,1.583,L,,
51,2,0,250629_171547,7,7구 볼,B,커터,146,55855,화이트,51865,조형우,50707,최인호,3,2,0,0.340803,0.7083,0.4159464767450971,3.263,1.583,L,,
52,2,0,250629_171613,8,8구 스트라이크,T,커브,130,55855,화이트,51865,조형우,50707,최인호,3,3,0,-0.798925,0.7083,2.7906731450603486,3.263,1.583,L,최인호 : 삼진 아웃,13
55,2,0,250629_171643,1,1구 볼,B,직구,153,55855,화이트,51865,조형우,66704,김태연,1,0,1,0.578548,0.7083,3.5272959833082664,3.259,1.581,R,,
56,2,0,250629_171659,2,2구 타격,H,투심,151,55855,화이트,51865,조형우,66704,김태연,1,0,1,-0.161033,0.7083,2.7115394501481056,3.259,1.581,R,김태연 : 3루수 땅볼 아웃 (3루수->1루수 송구아웃),13
59,2,0,250629_171738,1,1구 스트라이크,T,커터,146,55855,화이트,51865,조형우,65703,이도윤,0,1,2,-0.566862,0.7083,1.9225123517587073,3.181,1.543,L,,
60,2,0,250629_171756,2,2구 볼,B,커터,144,55855,화이트,51865,조형우,65703,이도윤,1,1,2,-1.38646,0.7083,2.805628846623194,3.181,1.543,L,,
61,2,0,250629_171815,3,3구 헛스윙,S,직구,152,55855,화이트,51865,조형우,65703,이도윤,1,2,2,-0.333202,0.7083,3.470649902417212,3.181,1.543,L,,
62,2,0,250629_171836,4,4구 헛스윙,S,커브,132,55855,화이트,51865,조형우,65703,이도윤,1,3,2,-0.772454,0.7083,0.9441793100957483,3.181,1.543,L,이도윤 : 삼진 아웃,13
66,2,1,250629_172052,1,1구 볼,B,직구,145,76715,류현진,78288,최재훈,53827,에레디아,1,0,0,-0.161896,0.7083,1.0508532835913555,3.303,1.602,R,,
67,2,1,250629_172108,2,2구 타격,H,직구,144,76715,류현진,78288,최재훈,53827,에레디아,1,0,0,0.518935,0.7083,2.0773395489954747,3.303,1.602,R,에레디아 : 우익수 뒤 홈런 (홈런거리:110M),23
