seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250720_180021,1,1구 스트라이크,T,투심,145,50030,소형준,68089,조대현,66704,김태연,0,1,0,-0.551895,0.7083,2.2464189073432794,3.259,1.581,R,,
3,1,0,250720_180038,2,2구 스트라이크,T,투심,147,50030,소형준,68089,조대현,66704,김태연,0,2,0,0.743704,0.7083,1.782151747605108,3.259,1.581,R,,
4,1,0,250720_180100,3,3구 볼,B,커터,142,50030,소형준,68089,조대현,66704,김태연,1,2,0,1.36071,0.7083,2.4711355822983476,3.259,1.581,R,,
5,1,0,250720_180121,4,4구 파울,F,투심,148,50030,소형준,68089,조대현,66704,김태연,1,2,0,-0.280307,0.7083,2.141992013401767,3.259,1.581,R,,
6,1,0,250720_180146,5,5구 볼,B,커터,141,50030,소형준,68089,조대현,66704,김태연,2,2,0,0.713924,0.7083,3.98706901635507,3.259,1.581,R,,
7,1,0,250720_180210,6,6구 타격,H,투심,147,50030,소형준,68089,조대현,66704,김태연,2,2,0,0.106177,0.7083,2.2029546058690697,3.259,1.581,R,김태연 : 우익수 앞 1루타,13
10,1,0,250720_180305,1,1구 스트라이크,T,체인지업,133,50030,소형준,68089,조대현,55703,리베라토,0,1,0,-0.682781,0.7083,2.8769259022027924,3.417,1.657,L,,
11,1,0,250720_180324,2,2구 스트라이크,T,투심,145,50030,소형준,68089,조대현,55703,리베라토,0,2,0,0.806898,0.7083,2.7707485377931507,3.417,1.657,L,,
12,1,0,250720_180347,3,3구 타격,H,체인지업,135,50030,소형준,68089,조대현,55703,리베라토,0,2,0,-0.389183,0.7083,1.5213808048498465,3.417,1.657,L,리베라토 : 좌익수 앞 1루타,13
16,1,0,250720_180431,1,1구 타격,H,투심,144,50030,소형준,68089,조대현,53764,문현빈,0,0,0,-0.141487,0.7083,2.6732643845903428,3.17,1.537,L,문현빈 : 투수 희생번트 아웃 (투수->1루수 송구아웃),13
22,1,0,250720_180525,1,1구 스트라이크,T,투심,149,50030,소형준,68089,조대현,69737,노시환,0,1,1,-0.021964,0.7083,1.7565652085061918,3.349,1.624,R,,
23,1,0,250720_180548,2,2구 볼,B,투심,149,50030,소형준,68089,조대현,69737,노시환,1,1,1,0.925045,0.7083,1.8140157009871969,3.349,1.624,R,,
24,1,0,250720_180613,3,3구 볼,B,체인지업,135,50030,소형준,68089,조대현,69737,노시환,2,1,1,-0.625696,0.7083,0.988640039350063,3.349,1.624,R,,
25,1,0,250720_180639,4,4구 타격,H,투심,147,50030,소형준,68089,조대현,69737,노시환,2,1,1,-0.352714,0.7083,2.885206077711275,3.349,1.624,R,노시환 : 우중간 1루타,23
31,1,0,250720_180746,1,1구 볼,B,투심,144,50030,소형준,68089,조대현,79192,채은성,1,0,1,-0.520526,0.7083,3.758863385283522,3.426,1.662,R,,
32,1,0,250720_180806,2,2구 볼,B,체인지업,132,50030,소형준,68089,조대현,79192,채은성,2,0,1,-0.677625,0.7083,3.8665830395452137,3.426,1.662,R,,
33,1,0,250720_180829,3,3구 스트라이크,T,투심,145,50030,소형준,68089,조대현,79192,채은성,2,1,1,-0.078764,0.7083,2.8230459733699464,3.426,1.662,R,,
34,1,0,250720_180853,4,4구 타격,H,투심,146,50030,소형준,68089,조대현,79192,채은성,2,1,1,0.016662,0.7083,2.41770198014619,3.426,1.662,R,채은성 : 유격수 병살타 아웃 (유격수->2루수->1루수 송구아웃),13
39,1,1,250720_181112,1,1구 스트라이크,T,직구,139,76715,류현진,78288,최재훈,76313,황재균,0,1,0,-0.240925,0.7083,2.7974494630129936,3.369,1.634,R,,
