seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
385,7,1,250906_191715,8,8구 타격,H,직구,151,52701,문동주,78288,최재훈,54400,디아즈,3,2,0,-0.714586,0.7083,2.6412025283848117,3.545,1.719,L,디아즈 : 중견수 플라이 아웃,13
388,7,1,250906_191827,1,1구 볼,B,직구,155,52701,문동주,78288,최재훈,74540,강민호,1,0,1,1.46599,0.7083,2.059932994232131,3.422,1.66,R,,
389,7,1,250906_191841,2,2구 스트라이크,T,커브,126,52701,문동주,78288,최재훈,74540,강민호,1,1,1,0.003069,0.7083,2.059439579152027,3.422,1.66,R,,
390,7,1,250906_191855,3,3구 볼,B,포크,141,52701,문동주,78288,최재훈,74540,강민호,2,1,1,0.402648,0.7083,0.9041368877205218,3.422,1.66,R,,
391,7,1,250906_191911,4,4구 헛스윙,S,커브,130,52701,문동주,78288,최재훈,74540,강민호,2,2,1,1.00696,0.7083,2.1653314103953614,3.422,1.66,R,,
392,7,1,250906_191930,5,5구 볼,B,직구,157,52701,문동주,78288,최재훈,74540,강민호,3,2,1,1.6168,0.7083,1.824835053502623,3.422,1.66,R,,
393,7,1,250906_191951,6,6구 볼,B,커브,129,52701,문동주,78288,최재훈,74540,강민호,4,2,1,0.641228,0.7083,1.269964793550752,3.422,1.66,R,강민호 : 볼넷,13
398,7,1,250906_192236,1,1구 파울,F,직구,147,65769,김범수,78288,최재훈,52430,김영웅,0,1,1,-0.254528,0.7083,2.899245567237802,3.349,1.624,L,,
400,7,1,250906_192315,2,2구 볼,B,직구,149,65769,김범수,78288,최재훈,52430,김영웅,1,1,1,-0.338104,0.7083,1.2907833821190158,3.349,1.624,L,,
403,7,1,250906_192414,3,3구 타격,H,직구,149,65769,김범수,78288,최재훈,52430,김영웅,1,1,1,0.468627,0.7083,2.1751101697221102,3.349,1.624,L,김영웅 : 2루수 라인드라이브 아웃,13
406,7,1,250906_192454,1,1구 파울,F,직구,147,65769,김범수,78288,최재훈,62234,류지혁,0,1,2,-1.00081,0.7083,2.276981386900511,3.331,1.615,L,,
407,7,1,250906_192532,2,2구 볼,B,슬라이더,139,65769,김범수,78288,최재훈,62234,류지혁,1,1,2,-1.55774,0.7083,1.5439815370886834,3.331,1.615,L,,
408,7,1,250906_192554,3,3구 파울,F,슬라이더,136,65769,김범수,78288,최재훈,62234,류지혁,1,2,2,-0.891437,0.7083,1.4592327708540074,3.331,1.615,L,,
409,7,1,250906_192645,4,4구 볼,B,슬라이더,141,65769,김범수,78288,최재훈,62234,류지혁,2,2,2,-2.54815,0.7083,0.7204557338416628,3.331,1.615,L,,
412,7,1,250906_192742,5,5구 볼,B,직구,149,65769,김범수,78288,최재훈,62234,류지혁,3,2,2,-0.460414,0.7083,0.8071156932021419,3.331,1.615,L,,
413,7,1,250906_192804,6,6구 볼,B,슬라이더,140,65769,김범수,78288,최재훈,62234,류지혁,4,2,2,1.12486,0.7083,2.0363666503915203,3.331,1.615,L,류지혁 : 볼넷,13
418,7,1,250906_193108,1,1구 스트라이크,T,직구,146,61666,한승혁,78288,최재훈,52415,이재현,0,1,2,-0.387875,0.7083,2.9482067514025925,3.287,1.594,R,,
419,7,1,250906_193128,2,2구 타격,H,직구,148,61666,한승혁,78288,최재훈,52415,이재현,0,1,2,0.436914,0.7083,3.2948736651007042,3.287,1.594,R,이재현 : 우익수 오른쪽 2루타,23
425,7,1,250906_193230,1,1구 헛스윙,S,슬라이더,134,61666,한승혁,78288,최재훈,61404,김헌곤,0,1,2,1.14355,0.7083,0.8744779788156971,3.208,1.556,R,,
