seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250822_183023,1,1구 볼,B,직구,150,55730,폰세,78288,최재훈,67893,박성한,1,0,0,-1.35747,0.7083,3.335762048822498,3.334,1.617,L,,
3,1,0,250822_183123,2,2구 볼,B,직구,152,55730,폰세,78288,최재훈,67893,박성한,2,0,0,-1.50206,0.7083,3.6868288419001436,3.334,1.617,L,,
4,1,0,250822_183136,3,3구 스트라이크,T,직구,152,55730,폰세,78288,최재훈,67893,박성한,2,1,0,0.577213,0.7083,1.89889451102193,3.334,1.617,L,,
5,1,0,250822_183152,4,4구 타격,H,직구,153,55730,폰세,78288,최재훈,67893,박성한,2,1,0,0.331614,0.7083,2.1361742538854047,3.334,1.617,L,박성한 : 중견수 플라이 아웃,13
8,1,0,250822_183229,1,1구 스트라이크,T,직구,155,55730,폰세,78288,최재훈,54812,정준재,0,1,1,0.771772,0.7083,2.3845142130644517,3.069,1.489,L,,
9,1,0,250822_183242,2,2구 헛스윙,S,체인지업,141,55730,폰세,78288,최재훈,54812,정준재,0,2,1,-0.011589,0.7083,0.9893643743648419,3.069,1.489,L,,
10,1,0,250822_183307,3,3구 볼,B,체인지업,142,55730,폰세,78288,최재훈,54812,정준재,1,2,1,-1.13957,0.7083,3.5422525642365943,3.069,1.489,L,,
11,1,0,250822_183320,4,4구 타격,H,직구,155,55730,폰세,78288,최재훈,54812,정준재,1,2,1,0.569442,0.7083,1.7672829998900188,3.069,1.489,L,정준재 : 좌중간 1루타,13
14,1,0,250822_183435,1,1구 스트라이크,T,커브,130,55730,폰세,78288,최재훈,75847,최정,0,1,1,0.100406,0.7083,3.1065296887428477,3.322,1.611,R,,
16,1,0,250822_183513,2,2구 파울,F,커터,144,55730,폰세,78288,최재훈,75847,최정,0,2,1,0.034732,0.7083,2.023324467474038,3.322,1.611,R,,
17,1,0,250822_183550,3,3구 헛스윙,S,직구,153,55730,폰세,78288,최재훈,75847,최정,0,3,1,0.438167,0.7083,3.492685115827809,3.322,1.611,R,최정 : 삼진 아웃,13
23,1,0,250822_183710,1,1구 스트라이크,T,직구,153,55730,폰세,78288,최재훈,53827,에레디아,0,1,2,-0.119775,0.7083,3.264310077394973,3.303,1.602,R,,
25,1,0,250822_183754,2,2구 헛스윙,S,직구,152,55730,폰세,78288,최재훈,53827,에레디아,0,2,2,-0.152174,0.7083,3.1246237558328596,3.303,1.602,R,,
26,1,0,250822_183823,3,3구 헛스윙,S,직구,155,55730,폰세,78288,최재훈,53827,에레디아,0,3,2,-0.29609,0.7083,4.174776564203148,3.303,1.602,R,에레디아 : 삼진 아웃,13
30,1,1,250822_184030,1,1구 파울,F,직구,143,68856,최민준,79456,이지영,77532,손아섭,0,1,0,-0.351378,0.7083,1.8398380812216892,3.21,1.557,L,,
31,1,1,250822_184052,2,2구 파울,F,커터,139,68856,최민준,79456,이지영,77532,손아섭,0,2,0,-0.429348,0.7083,2.87284278927994,3.21,1.557,L,,
32,1,1,250822_184112,3,3구 타격,H,포크,136,68856,최민준,79456,이지영,77532,손아섭,0,2,0,-0.079602,0.7083,2.3414437561942636,3.21,1.557,L,손아섭 : 1루수 땅볼 아웃 (1루수 1루 터치아웃),13
35,1,1,250822_184203,1,1구 볼,B,직구,145,68856,최민준,79456,이지영,55703,리베라토,1,0,1,-1.44346,0.7083,2.5905703426007882,3.417,1.657,L,,
36,1,1,250822_184218,2,2구 볼,B,커브,124,68856,최민준,79456,이지영,55703,리베라토,2,0,1,-0.723372,0.7083,1.1238752331277677,3.417,1.657,L,,
37,1,1,250822_184246,3,3구 헛스윙,S,커터,141,68856,최민준,79456,이지영,55703,리베라토,2,1,1,1.03085,0.7083,1.679964860181025,3.417,1.657,L,,
38,1,1,250822_184301,4,4구 파울,F,커브,125,68856,최민준,79456,이지영,55703,리베라토,2,2,1,0.088193,0.7083,1.6416616297774764,3.417,1.657,L,,
39,1,1,250822_184323,5,5구 타격,H,포크,136,68856,최민준,79456,이지영,55703,리베라토,2,2,1,-0.0171,0.7083,2.2358214507959073,3.417,1.657,L,리베라토 : 2루수 맞고 중전 1루타,13
42,1,1,250822_184405,1,1구 스트라이크,T,커브,124,68856,최민준,79456,이지영,53764,문현빈,0,1,1,-0.399872,0.7083,2.292056596676473,3.17,1.537,L,,
43,1,1,250822_184421,2,2구 타격,H,커터,138,68856,최민준,79456,이지영,53764,문현빈,0,1,1,0.673874,0.7083,2.4522725252933673,3.17,1.537,L,문현빈 : 1루수 병살타 아웃 (1루수 1루 터치아웃),13
