seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250604_183028,1,1구 스트라이크,T,직구,149,54755,와이스,76812,이재원,64004,김민혁,0,1,0,-0.154842,0.7083,2.0173958890341215,3.375,1.637,L,,
3,1,0,250604_183042,2,2구 볼,B,슬라이더,137,54755,와이스,76812,이재원,64004,김민혁,1,1,0,0.395075,0.7083,0.5913669731387734,3.375,1.637,L,,
4,1,0,250604_183100,3,3구 스트라이크,T,슬라이더,131,54755,와이스,76812,이재원,64004,김민혁,1,2,0,-0.635764,0.7083,3.0246164925098538,3.375,1.637,L,,
5,1,0,250604_183115,4,4구 타격,H,슬라이더,135,54755,와이스,76812,이재원,64004,김민혁,1,2,0,0.453435,0.7083,1.6323205107315584,3.375,1.637,L,김민혁 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
8,1,0,250604_183147,1,1구 스트라이크,T,슬라이더,134,54755,와이스,76812,이재원,67644,이정훈,0,1,1,-0.881045,0.7083,2.480646755300438,3.375,1.5,L,,
9,1,0,250604_183200,2,2구 헛스윙,S,체인지업,142,54755,와이스,76812,이재원,67644,이정훈,0,2,1,-0.89609,0.7083,2.310008865737171,3.375,1.5,L,,
10,1,0,250604_183213,3,3구 볼,B,체인지업,144,54755,와이스,76812,이재원,67644,이정훈,1,2,1,1.04101,0.7083,0.9102903857727598,3.375,1.5,L,,
11,1,0,250604_183232,4,4구 파울,F,직구,154,54755,와이스,76812,이재원,67644,이정훈,1,2,1,-0.682933,0.7083,2.3669770887176274,3.375,1.5,L,,
12,1,0,250604_183253,5,5구 헛스윙,S,커브,132,54755,와이스,76812,이재원,67644,이정훈,1,3,1,0.762417,0.7083,1.6885387438891462,3.375,1.5,L,이정훈 : 삼진 아웃,13
15,1,0,250604_183322,1,1구 볼,B,슬라이더,136,54755,와이스,76812,이재원,52001,안현민,1,0,2,1.18225,0.7083,0.7938093874918262,3.322,1.611,R,,
16,1,0,250604_183336,2,2구 스트라이크,T,슬라이더,137,54755,와이스,76812,이재원,52001,안현민,1,1,2,0.312069,0.7083,1.6942686443730262,3.322,1.611,R,,
17,1,0,250604_183352,3,3구 볼,B,직구,154,54755,와이스,76812,이재원,52001,안현민,2,1,2,0.063266,0.7083,0.5006969896861795,3.322,1.611,R,,
18,1,0,250604_183411,4,4구 헛스윙,S,슬라이더,135,54755,와이스,76812,이재원,52001,안현민,2,2,2,0.320972,0.7083,1.340370660639305,3.322,1.611,R,,
19,1,0,250604_183429,5,5구 볼,B,슬라이더,139,54755,와이스,76812,이재원,52001,안현민,3,2,2,1.827,0.7083,0.8630867799780244,3.322,1.611,R,,
20,1,0,250604_183448,6,6구 볼,B,슬라이더,137,54755,와이스,76812,이재원,52001,안현민,4,2,2,1.3244,0.7083,0.13407364263570543,3.322,1.611,R,안현민 : 볼넷,13
23,1,0,250604_183525,1,1구 볼,B,커브,129,54755,와이스,76812,이재원,67025,로하스,1,0,2,-1.39213,0.7083,4.480097553568213,3.49,1.693,L,,
24,1,0,250604_183543,2,2구 파울,F,커브,128,54755,와이스,76812,이재원,67025,로하스,1,1,2,0.491532,0.7083,2.377876986823659,3.49,1.693,L,,
25,1,0,250604_183607,3,3구 타격,H,직구,150,54755,와이스,76812,이재원,67025,로하스,1,1,2,0.236915,0.7083,2.4695596191107385,3.49,1.693,L,로하스 : 우익수 오른쪽 앞 1루타,13
29,1,0,250604_183703,1,1구 볼,B,슬라이더,133,54755,와이스,76812,이재원,79240,허경민,1,0,2,0.811007,0.7083,3.3854833774062274,3.267,1.584,R,,
30,1,0,250604_183721,2,2구 스트라이크,T,직구,152,54755,와이스,76812,이재원,79240,허경민,1,1,2,-0.629407,0.7083,3.354230275605424,3.267,1.584,R,,
31,1,0,250604_183740,3,3구 타격,H,슬라이더,135,54755,와이스,76812,이재원,79240,허경민,1,1,2,0.30527,0.7083,2.2601306636793224,3.267,1.584,R,허경민 : 유격수 플라이 아웃,13
35,1,1,250604_184005,1,1구 파울,F,직구,143,50859,오원석,78548,장성우,55734,플로리얼,0,1,0,-0.687481,0.7083,2.4493499505302396,3.422,1.66,L,,
36,1,1,250604_184050,2,2구 볼,B,슬라이더,132,50859,오원석,78548,장성우,55734,플로리얼,1,1,0,-1.62282,0.7083,0.9329369338823388,3.422,1.66,L,,
37,1,1,250604_184107,3,3구 파울,F,직구,144,50859,오원석,78548,장성우,55734,플로리얼,1,2,0,0.701764,0.7083,2.0138773883066294,3.422,1.66,L,,
38,1,1,250604_184143,4,4구 헛스윙,S,커브,115,50859,오원석,78548,장성우,55734,플로리얼,1,3,0,0.114273,0.7083,0.23137065091747644,3.422,1.66,L,플로리얼 : 삼진 아웃,13
41,1,1,250604_184215,1,1구 스트라이크,T,직구,142,50859,오원석,78548,장성우,62700,하주석,0,1,1,-0.261271,0.7083,3.3477916759603117,3.365,1.632,L,,
42,1,1,250604_184230,2,2구 스트라이크,T,직구,143,50859,오원석,78548,장성우,62700,하주석,0,2,1,0.315807,0.7083,2.818954453482024,3.365,1.632,L,,
43,1,1,250604_184249,3,3구 볼,B,커브,117,50859,오원석,78548,장성우,62700,하주석,1,2,1,0.152632,0.7083,0.646655066012932,3.365,1.632,L,,
44,1,1,250604_184310,4,4구 볼,B,직구,146,50859,오원석,78548,장성우,62700,하주석,2,2,1,-0.878044,0.7083,1.367914060341097,3.365,1.632,L,,
45,1,1,250604_184329,5,5구 스트라이크,T,직구,145,50859,오원석,78548,장성우,62700,하주석,2,3,1,-0.755833,0.7083,1.594503423953131,3.365,1.632,L,하주석 : 삼진 아웃,13
48,1,1,250604_184400,1,1구 스트라이크,T,직구,143,50859,오원석,78548,장성우,53764,문현빈,0,1,2,-0.6367,0.7083,2.2624356202495175,3.17,1.537,L,,
49,1,1,250604_184415,2,2구 볼,B,직구,145,50859,오원석,78548,장성우,53764,문현빈,1,1,2,-1.03299,0.7083,1.6540161031965104,3.17,1.537,L,,
50,1,1,250604_184434,3,3구 헛스윙,S,직구,144,50859,오원석,78548,장성우,53764,문현빈,1,2,2,0.918406,0.7083,2.240386770055312,3.17,1.537,L,,
51,1,1,250604_184454,4,4구 파울,F,직구,146,50859,오원석,78548,장성우,53764,문현빈,1,2,2,0.034747,0.7083,1.4901731929768447,3.17,1.537,L,,
52,1,1,250604_184519,5,5구 볼,B,직구,145,50859,오원석,78548,장성우,53764,문현빈,2,2,2,0.639075,0.7083,4.10251516754637,3.17,1.537,L,,
53,1,1,250604_184538,6,6구 파울,F,직구,145,50859,오원석,78548,장성우,53764,문현빈,2,2,2,1.09758,0.7083,2.7761216745168786,3.17,1.537,L,,
54,1,1,250604_184604,7,7구 타격,H,직구,144,50859,오원석,78548,장성우,53764,문현빈,2,2,2,-0.693584,0.7083,1.9159484858690359,3.17,1.537,L,문현빈 : 좌익수 앞 1루타,13
57,1,1,250604_184658,1,1구 볼,B,직구,144,50859,오원석,78548,장성우,69737,노시환,1,0,2,-1.08697,0.7083,2.23265038572957,3.349,1.624,R,,
58,1,1,250604_184717,2,2구 타격,H,직구,143,50859,오원석,78548,장성우,69737,노시환,1,0,2,-0.355534,0.7083,2.7583229582003295,3.349,1.624,R,노시환 : 2루수 플라이 아웃,13
62,2,0,250604_184943,1,1구 스트라이크,T,직구,152,54755,와이스,76812,이재원,78548,장성우,0,1,0,-0.761396,0.7083,2.4231403797937023,3.466,1.681,R,,
63,2,0,250604_184957,2,2구 파울,F,직구,153,54755,와이스,76812,이재원,78548,장성우,0,2,0,0.265824,0.7083,2.2359211624395563,3.466,1.681,R,,
64,2,0,250604_185017,3,3구 파울,F,슬라이더,139,54755,와이스,76812,이재원,78548,장성우,0,2,0,1.0859,0.7083,3.2414342893553045,3.466,1.681,R,,
65,2,0,250604_185036,4,4구 헛스윙,S,슬라이더,135,54755,와이스,76812,이재원,78548,장성우,0,3,0,1.0758,0.7083,0.686203634118645,3.466,1.681,R,장성우 : 포수 스트라이크 낫 아웃 (포수 태그아웃),13
68,2,0,250604_185104,1,1구 볼,B,슬라이더,132,54755,와이스,76812,이재원,50054,천성호,1,0,1,1.49387,0.7083,0.5796578047148775,3.384,1.641,L,천성호 : 몸에 맞는 볼,13
73,2,0,250604_185441,1,1구 헛스윙,S,직구,150,54755,와이스,76812,이재원,64504,오윤석,0,1,1,0.282826,0.7083,2.793005958174764,3.318,1.609,R,,
74,2,0,250604_185505,2,2구 파울,F,직구,150,54755,와이스,76812,이재원,64504,오윤석,0,2,1,-0.068934,0.7083,2.5840441825017626,3.318,1.609,R,,
75,2,0,250604_185534,3,3구 파울,F,직구,152,54755,와이스,76812,이재원,64504,오윤석,0,2,1,-0.047636,0.7083,2.734825638678282,3.318,1.609,R,,
76,2,0,250604_185614,4,4구 볼,B,슬라이더,134,54755,와이스,76812,이재원,64504,오윤석,1,2,1,0.928336,0.7083,1.1301457161305213,3.318,1.609,R,,
77,2,0,250604_185634,5,5구 파울,F,커브,129,54755,와이스,76812,이재원,64504,오윤석,1,2,1,0.498659,0.7083,1.4678977295949274,3.318,1.609,R,,
78,2,0,250604_185705,6,6구 타격,H,직구,150,54755,와이스,76812,이재원,64504,오윤석,1,2,1,0.781365,0.7083,2.063021986103715,3.318,1.609,R,오윤석 : 우익수 앞 1루타,13
82,2,0,250604_185753,1,1구 볼,B,직구,150,54755,와이스,76812,이재원,51003,권동진,1,0,1,-1.26534,0.7083,3.9916899509606774,3.281,1.592,L,,
83,2,0,250604_185814,2,2구 스트라이크,T,슬라이더,133,54755,와이스,76812,이재원,51003,권동진,1,1,1,-0.553504,0.7083,2.779652546983136,3.281,1.592,L,,
84,2,0,250604_185837,3,3구 타격,H,슬라이더,135,54755,와이스,76812,이재원,51003,권동진,1,1,1,0.411029,0.7083,2.388742290164065,3.281,1.592,L,권동진 : 1루수 앞 땅볼로 출루,13
89,2,0,250604_185938,1,1구 스트라이크,T,직구,151,54755,와이스,76812,이재원,64004,김민혁,0,1,2,0.732544,0.7083,2.286951799929173,3.375,1.637,L,,
90,2,0,250604_185956,2,2구 볼,B,슬라이더,136,54755,와이스,76812,이재원,64004,김민혁,1,1,2,1.38824,0.7083,-0.2872050873436014,3.375,1.637,L,,
91,2,0,250604_190021,3,3구 파울,F,슬라이더,135,54755,와이스,76812,이재원,64004,김민혁,1,2,2,0.175582,0.7083,1.8855188709630384,3.375,1.637,L,,
93,2,0,250604_190109,4,4구 타격,H,슬라이더,136,54755,와이스,76812,이재원,64004,김민혁,1,2,2,0.432488,0.7083,1.847530701958081,3.375,1.637,L,김민혁 : 1루수 땅볼 아웃 (1루수 1루 터치아웃),13
97,2,1,250604_190322,1,1구 헛스윙,S,직구,141,50859,오원석,78548,장성우,79192,채은성,0,1,0,0.21387,0.7083,2.8162763762843253,3.426,1.662,R,,
98,2,1,250604_190341,2,2구 헛스윙,S,체인지업,130,50859,오원석,78548,장성우,79192,채은성,0,2,0,0.662731,0.7083,1.7781894555105784,3.426,1.662,R,,
99,2,1,250604_190401,3,3구 볼,B,체인지업,133,50859,오원석,78548,장성우,79192,채은성,1,2,0,0.623274,0.7083,-1.2042915044606195,3.426,1.662,R,,
100,2,1,250604_190437,4,4구 타격,H,체인지업,130,50859,오원석,78548,장성우,79192,채은성,1,2,0,0.728359,0.7083,2.6759647113083296,3.426,1.662,R,채은성 : 3루수 앞 내야안타,13
103,2,1,250604_190522,1,1구 스트라이크,T,체인지업,127,50859,오원석,78548,장성우,66657,이진영,0,1,0,0.130278,0.7083,2.338230631057299,3.373,1.636,R,,
104,2,1,250604_190541,2,2구 파울,F,직구,143,50859,오원석,78548,장성우,66657,이진영,0,2,0,-0.636605,0.7083,2.2980464548300694,3.373,1.636,R,,
105,2,1,250604_190606,3,3구 헛스윙,S,커브,115,50859,오원석,78548,장성우,66657,이진영,0,3,0,-0.541051,0.7083,0.6114850885737528,3.373,1.636,R,이진영 : 삼진 아웃,13
108,2,1,250604_190637,1,1구 파울,F,직구,142,50859,오원석,78548,장성우,66704,김태연,0,1,1,0.673447,0.7083,2.856632029815515,3.259,1.581,R,,
109,2,1,250604_190703,2,2구 타격,H,직구,142,50859,오원석,78548,장성우,66704,김태연,0,1,1,0.368113,0.7083,3.011268978067668,3.259,1.581,R,김태연 : 투수 땅볼 아웃 (투수->1루수 송구아웃),13
113,2,1,250604_190744,1,1구 스트라이크,T,체인지업,130,50859,오원석,78548,장성우,76812,이재원,0,1,2,-0.365112,0.7083,1.745952637119679,3.387,1.643,R,,
114,2,1,250604_190805,2,2구 파울,F,직구,144,50859,오원석,78548,장성우,76812,이재원,0,2,2,1.00132,0.7083,3.3123072822942095,3.387,1.643,R,,
115,2,1,250604_190830,3,3구 파울,F,커브,118,50859,오원석,78548,장성우,76812,이재원,0,2,2,0.295867,0.7083,1.1451958594389762,3.387,1.643,R,,
116,2,1,250604_190857,4,4구 파울,F,직구,145,50859,오원석,78548,장성우,76812,이재원,0,2,2,0.552826,0.7083,2.820357869360671,3.387,1.643,R,,
117,2,1,250604_190927,5,5구 스트라이크,T,직구,145,50859,오원석,78548,장성우,76812,이재원,0,3,2,-0.666294,0.7083,3.2672892079735547,3.387,1.643,R,이재원 : 삼진 아웃,13
121,3,0,250604_191131,1,1구 타격,H,직구,150,54755,와이스,76812,이재원,67644,이정훈,0,0,0,-0.575549,0.7083,2.4160011551745977,3.375,1.5,L,이정훈 : 좌익수 플라이 아웃,13
124,3,0,250604_191209,1,1구 스트라이크,T,직구,151,54755,와이스,76812,이재원,52001,안현민,0,1,1,-0.350989,0.7083,3.0283594499936326,3.322,1.611,R,,
125,3,0,250604_191222,2,2구 스트라이크,T,직구,153,54755,와이스,76812,이재원,52001,안현민,0,2,1,-0.323609,0.7083,1.8975932084591571,3.322,1.611,R,,
126,3,0,250604_191235,3,3구 타격,H,슬라이더,137,54755,와이스,76812,이재원,52001,안현민,0,2,1,0.645364,0.7083,0.986738721561708,3.322,1.611,R,안현민 : 3루수 땅볼 아웃 (3루수->1루수 송구아웃),13
129,3,0,250604_191315,1,1구 스트라이크,T,직구,151,54755,와이스,76812,이재원,67025,로하스,0,1,2,-0.190683,0.7083,3.5406245428356495,3.49,1.693,L,,
130,3,0,250604_191331,2,2구 파울,F,커브,130,54755,와이스,76812,이재원,67025,로하스,0,2,2,0.74036,0.7083,1.392954668789728,3.49,1.693,L,,
131,3,0,250604_191354,3,3구 볼,B,직구,154,54755,와이스,76812,이재원,67025,로하스,1,2,2,-1.34885,0.7083,4.9073125692742945,3.49,1.693,L,,
132,3,0,250604_191409,4,4구 타격,H,커브,132,54755,와이스,76812,이재원,67025,로하스,1,2,2,-0.482394,0.7083,0.990683558455518,3.49,1.693,L,로하스 : 우익수 플라이 아웃,13
136,3,1,250604_191614,1,1구 스트라이크,T,직구,140,50859,오원석,78548,장성우,65703,이도윤,0,1,0,-0.098642,0.7083,2.001844215187096,3.181,1.543,L,,
137,3,1,250604_191629,2,2구 파울,F,슬라이더,130,50859,오원석,78548,장성우,65703,이도윤,0,2,0,0.268045,0.7083,1.9467295692800373,3.181,1.543,L,,
138,3,1,250604_191651,3,3구 헛스윙,S,커브,117,50859,오원석,78548,장성우,65703,이도윤,0,3,0,-0.918951,0.7083,-0.270881883089646,3.181,1.543,L,이도윤 : 포수 스트라이크 낫 아웃 (포수->1루수 1루 터치아웃),13
141,3,1,250604_191726,1,1구 스트라이크,T,직구,142,50859,오원석,78548,장성우,55734,플로리얼,0,1,1,-0.863796,0.7083,1.7195267297499675,3.422,1.66,L,,
142,3,1,250604_191742,2,2구 스트라이크,T,직구,144,50859,오원석,78548,장성우,55734,플로리얼,0,2,1,-0.334517,0.7083,2.851846634908303,3.422,1.66,L,,
143,3,1,250604_191811,3,3구 볼,B,직구,145,50859,오원석,78548,장성우,55734,플로리얼,1,2,1,-1.85992,0.7083,1.2982530553618523,3.422,1.66,L,,
144,3,1,250604_191832,4,4구 타격,H,직구,145,50859,오원석,78548,장성우,55734,플로리얼,1,2,1,0.763762,0.7083,3.2158614497220914,3.422,1.66,L,플로리얼 : 투수 땅볼 아웃 (투수->1루수 송구아웃),13
147,3,1,250604_191912,1,1구 타격,H,슬라이더,132,50859,오원석,78548,장성우,62700,하주석,0,0,2,-1.00236,0.7083,1.6941779852536327,3.365,1.632,L,하주석 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
151,4,0,250604_192118,1,1구 볼,B,직구,150,54755,와이스,76812,이재원,79240,허경민,1,0,0,0.33413,0.7083,0.7482542093298881,3.267,1.584,R,,
152,4,0,250604_192132,2,2구 볼,B,직구,150,54755,와이스,76812,이재원,79240,허경민,2,0,0,1.25001,0.7083,1.8959871221193163,3.267,1.584,R,,
153,4,0,250604_192150,3,3구 스트라이크,T,직구,149,54755,와이스,76812,이재원,79240,허경민,2,1,0,-0.407503,0.7083,2.4195228546243754,3.267,1.584,R,,
154,4,0,250604_192205,4,4구 헛스윙,S,슬라이더,134,54755,와이스,76812,이재원,79240,허경민,2,2,0,0.471221,0.7083,1.649436371989947,3.267,1.584,R,,
155,4,0,250604_192224,5,5구 스트라이크,T,슬라이더,135,54755,와이스,76812,이재원,79240,허경민,2,3,0,-0.846715,0.7083,2.839784911596216,3.267,1.584,R,허경민 : 삼진 아웃,13
158,4,0,250604_192253,1,1구 볼,B,슬라이더,140,54755,와이스,76812,이재원,78548,장성우,1,0,1,0.781236,0.7083,1.5690000175973262,3.466,1.681,R,,
159,4,0,250604_192308,2,2구 볼,B,직구,151,54755,와이스,76812,이재원,78548,장성우,2,0,1,-0.972281,0.7083,2.7523729070096565,3.466,1.681,R,,
160,4,0,250604_192324,3,3구 스트라이크,T,슬라이더,135,54755,와이스,76812,이재원,78548,장성우,2,1,1,0.50798,0.7083,1.98997188921311,3.466,1.681,R,,
161,4,0,250604_192337,4,4구 볼,B,직구,151,54755,와이스,76812,이재원,78548,장성우,3,1,1,-0.159892,0.7083,1.266094467279327,3.466,1.681,R,,
162,4,0,250604_192355,5,5구 스트라이크,T,슬라이더,134,54755,와이스,76812,이재원,78548,장성우,3,2,1,0.198727,0.7083,2.935395427120382,3.466,1.681,R,,
163,4,0,250604_192411,6,6구 타격,H,슬라이더,136,54755,와이스,76812,이재원,78548,장성우,3,2,1,0.400049,0.7083,1.9737923821336807,3.466,1.681,R,장성우 : 우중간 1루타,13
166,4,0,250604_192455,1,1구 볼,B,슬라이더,134,54755,와이스,76812,이재원,50054,천성호,1,0,1,-0.372644,0.7083,3.6045324407527413,3.384,1.641,L,,
167,4,0,250604_192511,2,2구 스트라이크,T,슬라이더,133,54755,와이스,76812,이재원,50054,천성호,1,1,1,-0.575008,0.7083,1.866759019354562,3.384,1.641,L,,
168,4,0,250604_192529,3,3구 볼,B,직구,148,54755,와이스,76812,이재원,50054,천성호,2,1,1,-0.901632,0.7083,3.0495442667148733,3.384,1.641,L,,
169,4,0,250604_192547,4,4구 파울,F,슬라이더,132,54755,와이스,76812,이재원,50054,천성호,2,2,1,-0.686472,0.7083,1.901993350550668,3.384,1.641,L,,
170,4,0,250604_192610,5,5구 파울,F,커브,129,54755,와이스,76812,이재원,50054,천성호,2,2,1,0.410971,0.7083,1.304443535643157,3.384,1.641,L,,
172,4,0,250604_192650,6,6구 파울,F,직구,151,54755,와이스,76812,이재원,50054,천성호,2,2,1,0.159799,0.7083,1.4931914801853208,3.384,1.641,L,,
173,4,0,250604_192719,7,7구 볼,B,커브,131,54755,와이스,76812,이재원,50054,천성호,3,2,1,0.992374,0.7083,-0.08214378409927203,3.384,1.641,L,,
174,4,0,250604_192745,8,8구 볼,B,슬라이더,136,54755,와이스,76812,이재원,50054,천성호,4,2,1,-0.963161,0.7083,3.098190930944307,3.384,1.641,L,천성호 : 볼넷,13
179,4,0,250604_192859,1,1구 볼,B,커브,129,54755,와이스,76812,이재원,64504,오윤석,1,0,1,0.713259,0.7083,0.261537306173258,3.318,1.609,R,,
180,4,0,250604_192925,2,2구 볼,B,슬라이더,132,54755,와이스,76812,이재원,64504,오윤석,2,0,1,-0.32744,0.7083,1.1449097198898746,3.318,1.609,R,,
181,4,0,250604_192945,3,3구 볼,B,직구,146,54755,와이스,76812,이재원,64504,오윤석,3,0,1,-0.560863,0.7083,3.8763399110902608,3.318,1.609,R,,
182,4,0,250604_193005,4,4구 스트라이크,T,직구,147,54755,와이스,76812,이재원,64504,오윤석,3,1,1,-0.622137,0.7083,2.966339468741392,3.318,1.609,R,,
183,4,0,250604_193024,5,5구 타격,H,직구,148,54755,와이스,76812,이재원,64504,오윤석,3,1,1,-0.619544,0.7083,2.840324540136752,3.318,1.609,R,오윤석 : 유격수 인필드플라이 아웃,13
186,4,0,250604_193105,1,1구 볼,B,커브,127,54755,와이스,76812,이재원,51003,권동진,1,0,2,0.642216,0.7083,1.342174593105406,3.281,1.592,L,,
187,4,0,250604_193122,2,2구 볼,B,직구,148,54755,와이스,76812,이재원,51003,권동진,2,0,2,0.426521,0.7083,1.4620394026589358,3.281,1.592,L,,
188,4,0,250604_193142,3,3구 스트라이크,T,직구,149,54755,와이스,76812,이재원,51003,권동진,2,1,2,0.230251,0.7083,2.163140968626667,3.281,1.592,L,,
189,4,0,250604_193204,4,4구 파울,F,직구,148,54755,와이스,76812,이재원,51003,권동진,2,2,2,0.187441,0.7083,2.89130353632013,3.281,1.592,L,,
190,4,0,250604_193305,5,5구 타격,H,커브,130,54755,와이스,76812,이재원,51003,권동진,2,2,2,-0.021409,0.7083,1.7022941797024367,3.281,1.592,L,권동진 : 우중간 2루타,23
195,4,0,250604_193404,1,1구 볼,B,직구,149,54755,와이스,76812,이재원,64004,김민혁,1,0,2,-0.212461,0.7083,4.044498179647144,3.375,1.637,L,,
196,4,0,250604_193423,2,2구 볼,B,직구,148,54755,와이스,76812,이재원,64004,김민혁,2,0,2,-1.19259,0.7083,3.193807048400337,3.375,1.637,L,,
197,4,0,250604_193446,3,3구 볼,B,직구,146,54755,와이스,76812,이재원,64004,김민혁,3,0,2,-0.542016,0.7083,3.8067133749935853,3.375,1.637,L,,
198,4,0,250604_193507,4,4구 스트라이크,T,직구,147,54755,와이스,76812,이재원,64004,김민혁,3,1,2,-0.4153,0.7083,1.9306643623575817,3.375,1.637,L,,
199,4,0,250604_193527,5,5구 파울,F,슬라이더,133,54755,와이스,76812,이재원,64004,김민혁,3,2,2,0.317293,0.7083,2.5518631166118166,3.375,1.637,L,,
200,4,0,250604_193601,6,6구 볼,B,체인지업,136,54755,와이스,76812,이재원,64004,김민혁,4,2,2,0.809963,0.7083,1.0148705025382196,3.375,1.637,L,김민혁 : 볼넷,13
204,4,0,250604_193717,1,1구 볼,B,체인지업,136,54755,와이스,76812,이재원,67644,이정훈,1,0,2,0.663798,0.7083,0.9359893617705004,3.375,1.5,L,,
205,4,0,250604_193735,2,2구 스트라이크,T,직구,150,54755,와이스,76812,이재원,67644,이정훈,1,1,2,0.677748,0.7083,1.6836568757268784,3.375,1.5,L,,
206,4,0,250604_193753,3,3구 스트라이크,T,직구,151,54755,와이스,76812,이재원,67644,이정훈,1,2,2,-0.453549,0.7083,1.9705046706526845,3.375,1.5,L,,
