seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250603_140047,1,1구 스트라이크,T,직구,150,55730,폰세,78288,최재훈,64004,김민혁,0,1,0,-0.495378,0.7083,2.253770008745608,3.375,1.637,L,,
3,1,0,250603_140104,2,2구 볼,B,직구,153,55730,폰세,78288,최재훈,64004,김민혁,1,1,0,-0.643704,0.7083,3.9458135410075994,3.375,1.637,L,,
4,1,0,250603_140119,3,3구 파울,F,슬라이더,143,55730,폰세,78288,최재훈,64004,김민혁,1,2,0,0.339907,0.7083,2.6804292399474683,3.375,1.637,L,,
5,1,0,250603_140139,4,4구 파울,F,직구,153,55730,폰세,78288,최재훈,64004,김민혁,1,2,0,0.835283,0.7083,2.0071986492182745,3.375,1.637,L,,
6,1,0,250603_140203,5,5구 파울,F,직구,155,55730,폰세,78288,최재훈,64004,김민혁,1,2,0,-0.534269,0.7083,2.6917967662114384,3.375,1.637,L,,
7,1,0,250603_140228,6,6구 타격,H,체인지업,140,55730,폰세,78288,최재훈,64004,김민혁,1,2,0,-0.421636,0.7083,1.5663471865450216,3.375,1.637,L,김민혁 : 1루수 땅볼 아웃 (1루수 1루 터치아웃),13
10,1,0,250603_140309,1,1구 스트라이크,T,체인지업,136,55730,폰세,78288,최재훈,67644,이정훈,0,1,1,-0.060323,0.7083,1.6459242173829058,3.375,1.5,L,,
11,1,0,250603_140322,2,2구 타격,H,슬라이더,145,55730,폰세,78288,최재훈,67644,이정훈,0,1,1,0.172749,0.7083,2.1170949897803135,3.375,1.5,L,이정훈 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
14,1,0,250603_140405,1,1구 스트라이크,T,직구,152,55730,폰세,78288,최재훈,52001,안현민,0,1,2,0.680156,0.7083,2.496203620738936,3.322,1.611,R,,
15,1,0,250603_140419,2,2구 볼,B,커브,129,55730,폰세,78288,최재훈,52001,안현민,1,1,2,1.07948,0.7083,0.66707141677065,3.322,1.611,R,,
16,1,0,250603_140439,3,3구 파울,F,직구,154,55730,폰세,78288,최재훈,52001,안현민,1,2,2,-0.514972,0.7083,2.369575301570409,3.322,1.611,R,,
17,1,0,250603_140507,4,4구 헛스윙,S,직구,153,55730,폰세,78288,최재훈,52001,안현민,1,3,2,-0.047118,0.7083,3.7389925774803476,3.322,1.611,R,안현민 : 삼진 아웃,13
21,1,1,250603_140722,1,1구 스트라이크,T,직구,147,69032,쿠에바스,78548,장성우,55734,플로리얼,0,1,0,-0.756556,0.7083,3.3679471389477955,3.422,1.66,L,,
22,1,1,250603_140734,2,2구 볼,B,체인지업,137,69032,쿠에바스,78548,장성우,55734,플로리얼,1,1,0,0.646713,0.7083,1.5205998369787963,3.422,1.66,L,,
23,1,1,250603_140746,3,3구 타격,H,체인지업,137,69032,쿠에바스,78548,장성우,55734,플로리얼,1,1,0,-0.267401,0.7083,1.3020367991138433,3.422,1.66,L,플로리얼 : 2루수 땅볼 실책으로 출루 (2루수 송구 실책->1루수),13
26,1,1,250603_140833,1,1구 볼,B,커터,140,69032,쿠에바스,78548,장성우,62700,하주석,1,0,0,-0.226109,0.7083,3.5340440840718315,3.365,1.632,L,,
27,1,1,250603_140856,2,2구 헛스윙,S,직구,149,69032,쿠에바스,78548,장성우,62700,하주석,1,1,0,0.159297,0.7083,3.033320115551109,3.365,1.632,L,,
29,1,1,250603_140933,3,3구 헛스윙,S,체인지업,136,69032,쿠에바스,78548,장성우,62700,하주석,1,2,0,-0.700423,0.7083,1.4267411058230088,3.365,1.632,L,,
30,1,1,250603_141001,4,4구 볼,B,직구,148,69032,쿠에바스,78548,장성우,62700,하주석,2,2,0,-0.742461,0.7083,4.677972562665442,3.365,1.632,L,,
32,1,1,250603_141036,5,5구 파울,F,슬라이더,133,69032,쿠에바스,78548,장성우,62700,하주석,2,2,0,1.05527,0.7083,2.8597450706534744,3.365,1.632,L,,
33,1,1,250603_141103,6,6구 헛스윙,S,직구,150,69032,쿠에바스,78548,장성우,62700,하주석,2,3,0,0.112217,0.7083,3.4801346451459367,3.365,1.632,L,하주석 : 삼진 아웃,13
36,1,1,250603_141137,1,1구 헛스윙,S,체인지업,139,69032,쿠에바스,78548,장성우,53764,문현빈,0,1,1,-0.860976,0.7083,1.5406833946507454,3.17,1.537,L,,
