seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250929_183014,1,1구 볼,B,직구,149,55743,정우주,78288,최재훈,66108,홍창기,1,0,0,-1.39856,0.7083,3.6660054386650507,3.49,1.693,L,,
3,1,0,250929_183030,2,2구 스트라이크,T,직구,150,55743,정우주,78288,최재훈,66108,홍창기,1,1,0,-0.560821,0.7083,1.9543824761488202,3.49,1.693,L,,
4,1,0,250929_183046,3,3구 파울,F,직구,151,55743,정우주,78288,최재훈,66108,홍창기,1,2,0,-0.011113,0.7083,2.9300885647487602,3.49,1.693,L,,
5,1,0,250929_183107,4,4구 파울,F,직구,154,55743,정우주,78288,최재훈,66108,홍창기,1,2,0,-0.436015,0.7083,1.6971264775147383,3.49,1.693,L,,
6,1,0,250929_183138,5,5구 볼,B,커브,126,55743,정우주,78288,최재훈,66108,홍창기,2,2,0,-0.97746,0.7083,4.912411301935622,3.49,1.693,L,,
7,1,0,250929_183200,6,6구 파울,F,직구,154,55743,정우주,78288,최재훈,66108,홍창기,2,2,0,-0.031966,0.7083,3.0651480880165334,3.49,1.693,L,,
8,1,0,250929_183223,7,7구 스트라이크,T,직구,153,55743,정우주,78288,최재훈,66108,홍창기,2,3,0,-0.240268,0.7083,3.5799505528360926,3.49,1.693,L,홍창기 : 삼진 아웃,13
11,1,0,250929_183257,1,1구 스트라이크,T,직구,153,55743,정우주,78288,최재훈,65207,신민재,0,1,1,-0.191637,0.7083,3.164117802080649,3.133,1.52,L,,
12,1,0,250929_183313,2,2구 볼,B,직구,153,55743,정우주,78288,최재훈,65207,신민재,1,1,1,-0.526442,0.7083,3.5935855554229565,3.133,1.52,L,,
13,1,0,250929_183332,3,3구 볼,B,직구,153,55743,정우주,78288,최재훈,65207,신민재,2,1,1,-0.955294,0.7083,2.1708982177007536,3.133,1.52,L,,
14,1,0,250929_183351,4,4구 파울,F,직구,152,55743,정우주,78288,최재훈,65207,신민재,2,2,1,0.063889,0.7083,2.3763085843005944,3.133,1.52,L,,
15,1,0,250929_183434,5,5구 파울,F,직구,155,55743,정우주,78288,최재훈,65207,신민재,2,2,1,-0.660997,0.7083,2.374793966139105,3.133,1.52,L,,
16,1,0,250929_183458,6,6구 스트라이크,T,슬라이더,140,55743,정우주,78288,최재훈,65207,신민재,2,3,1,-0.413439,0.7083,3.235601554147474,3.133,1.52,L,신민재 : 삼진 아웃,13
19,1,0,250929_183541,1,1구 볼,B,직구,155,55743,정우주,78288,최재훈,53123,오스틴,1,0,2,-0.086225,0.7083,1.3396521627379683,3.371,1.635,R,,
20,1,0,250929_183600,2,2구 헛스윙,S,슬라이더,137,55743,정우주,78288,최재훈,53123,오스틴,1,1,2,0.428858,0.7083,1.5053466058526066,3.371,1.635,R,,
