seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250402_183038,1,1구 볼,B,직구,150,52701,문동주,76812,이재원,78513,전준우,1,0,0,-0.92049,0.7083,3.449656441446303,3.389,1.644,R,,
3,1,0,250402_183053,2,2구 타격,H,직구,149,52701,문동주,76812,이재원,78513,전준우,1,0,0,0.167959,0.7083,2.6823019106636465,3.389,1.644,R,전준우 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
6,1,0,250402_183127,1,1구 볼,B,슬라이더,130,52701,문동주,76812,이재원,50150,손호영,1,0,1,0.102399,0.7083,3.8470702367471765,3.36,1.63,R,,
7,1,0,250402_183141,2,2구 헛스윙,S,슬라이더,135,52701,문동주,76812,이재원,50150,손호영,1,1,1,-0.621738,0.7083,2.371614986860201,3.36,1.63,R,,
8,1,0,250402_183157,3,3구 타격,H,커브,123,52701,문동주,76812,이재원,50150,손호영,1,1,1,-0.447771,0.7083,2.0694977007948303,3.36,1.63,R,손호영 : 중견수 왼쪽 앞 1루타,13
11,1,0,250402_183231,1,1구 스트라이크,T,직구,149,52701,문동주,76812,이재원,51551,나승엽,0,1,1,0.118262,0.7083,1.691756508141909,3.459,1.678,L,,
12,1,0,250402_183248,2,2구 타격,H,커브,118,52701,문동주,76812,이재원,51551,나승엽,0,1,1,-0.269542,0.7083,2.715735433755623,3.459,1.678,L,나승엽 : 우익수 오른쪽 2루타,13
16,1,0,250402_183340,1,1구 볼,B,직구,149,52701,문동주,76812,이재원,54529,레이예스,1,0,1,-0.821993,0.7083,4.479396111466049,3.579,1.736,L,,
17,1,0,250402_183355,2,2구 타격,H,직구,151,52701,문동주,76812,이재원,54529,레이예스,1,0,1,1.25092,0.7083,2.4510261623555953,3.579,1.736,L,레이예스 : 1루수 땅볼 아웃 (1루수 1루 터치아웃),23
22,1,0,250402_183430,1,1구 스트라이크,T,슬라이더,131,52701,문동주,76812,이재원,60523,정훈,0,1,2,0.834626,0.7083,3.147787339466106,3.334,1.617,R,,
23,1,0,250402_183448,2,2구 파울,F,슬라이더,135,52701,문동주,76812,이재원,60523,정훈,0,2,2,-0.018989,0.7083,1.4622146810578966,3.334,1.617,R,,
24,1,0,250402_183510,3,3구 볼,B,포크,132,52701,문동주,76812,이재원,60523,정훈,1,2,2,0.682603,0.7083,0.25631664498584517,3.334,1.617,R,,
25,1,0,250402_183530,4,4구 파울,F,직구,155,52701,문동주,76812,이재원,60523,정훈,1,2,2,0.656737,0.7083,2.2507983611005247,3.334,1.617,R,,
26,1,0,250402_183552,5,5구 볼,B,직구,153,52701,문동주,76812,이재원,60523,정훈,2,2,2,1.97708,0.7083,-0.33056528348184067,3.334,1.617,R,,
27,1,0,250402_183617,6,6구 타격,H,커브,126,52701,문동주,76812,이재원,60523,정훈,2,2,2,0.957491,0.7083,1.5881815307042233,3.334,1.617,R,정훈 : 투수 땅볼 아웃 (투수->1루수 송구아웃),13
31,1,1,250402_183821,1,1구 스트라이크,T,직구,140,51516,김진욱,61102,유강남,54795,황영묵,0,1,0,-0.258348,0.7083,2.153299714157062,3.225,1.564,L,,
32,1,1,250402_183834,2,2구 스트라이크,T,커브,120,51516,김진욱,61102,유강남,54795,황영묵,0,2,0,-0.889826,0.7083,1.990765148508367,3.225,1.564,L,,
33,1,1,250402_183854,3,3구 볼,B,슬라이더,128,51516,김진욱,61102,유강남,54795,황영묵,1,2,0,-1.9842,0.7083,0.6996313960337792,3.225,1.564,L,,
34,1,1,250402_183914,4,4구 파울,F,직구,140,51516,김진욱,61102,유강남,54795,황영묵,1,2,0,-0.937693,0.7083,2.395899268106499,3.225,1.564,L,,
35,1,1,250402_183938,5,5구 파울,F,직구,144,51516,김진욱,61102,유강남,54795,황영묵,1,2,0,-0.462548,0.7083,3.414195152063349,3.225,1.564,L,,
36,1,1,250402_183959,6,6구 볼,B,커브,118,51516,김진욱,61102,유강남,54795,황영묵,2,2,0,0.644489,0.7083,4.248535244268979,3.225,1.564,L,,
37,1,1,250402_184019,7,7구 파울,F,직구,140,51516,김진욱,61102,유강남,54795,황영묵,2,2,0,-0.098023,0.7083,2.785059747556761,3.225,1.564,L,,
38,1,1,250402_184045,8,8구 파울,F,슬라이더,124,51516,김진욱,61102,유강남,54795,황영묵,2,2,0,-0.491387,0.7083,2.0892167020302272,3.225,1.564,L,,
39,1,1,250402_184119,9,9구 파울,F,커브,122,51516,김진욱,61102,유강남,54795,황영묵,2,2,0,0.964142,0.7083,1.6908043101849737,3.225,1.564,L,,
40,1,1,250402_184147,10,10구 파울,F,직구,145,51516,김진욱,61102,유강남,54795,황영묵,2,2,0,0.433992,0.7083,3.862663467572128,3.225,1.564,L,,
41,1,1,250402_184213,11,11구 타격,H,슬라이더,125,51516,김진욱,61102,유강남,54795,황영묵,2,2,0,-0.662164,0.7083,3.395152064161386,3.225,1.564,L,황영묵 : 중견수 왼쪽 앞 1루타,13
45,1,1,250402_184310,1,1구 볼,B,직구,144,51516,김진욱,61102,유강남,79608,안치홍,1,0,0,-0.606036,0.7083,0.6611745450871471,3.254,1.578,R,,
46,1,1,250402_184331,2,2구 스트라이크,T,슬라이더,129,51516,김진욱,61102,유강남,79608,안치홍,1,1,0,-0.489369,0.7083,2.2519633923152056,3.254,1.578,R,,
47,1,1,250402_184355,3,3구 볼,B,슬라이더,129,51516,김진욱,61102,유강남,79608,안치홍,2,1,0,-0.891028,0.7083,1.3282238704443934,3.254,1.578,R,,
50,1,1,250402_184437,4,4구 볼,B,슬라이더,129,51516,김진욱,61102,유강남,79608,안치홍,3,1,0,-1.20368,0.7083,1.2916858012379344,3.254,1.578,R,,
51,1,1,250402_184503,5,5구 스트라이크,T,직구,143,51516,김진욱,61102,유강남,79608,안치홍,3,2,0,-0.379533,0.7083,1.6650037937646753,3.254,1.578,R,,
52,1,1,250402_184528,6,6구 타격,H,슬라이더,129,51516,김진욱,61102,유강남,79608,안치홍,3,2,0,-0.896075,0.7083,1.277615812807487,3.254,1.578,R,안치홍 : 3루수 땅볼 아웃 (3루수->1루수 송구아웃),13
57,1,1,250402_184823,1,1구 볼,B,직구,140,51516,김진욱,61102,유강남,55734,플로리얼,1,0,1,-0.022453,0.7083,0.8436104795837112,3.422,1.66,L,,
58,1,1,250402_184841,2,2구 파울,F,커브,120,51516,김진욱,61102,유강남,55734,플로리얼,1,1,1,0.899742,0.7083,3.1505094446238395,3.422,1.66,L,,
59,1,1,250402_184907,3,3구 볼,B,슬라이더,129,51516,김진욱,61102,유강남,55734,플로리얼,2,1,1,-0.072612,0.7083,3.7736902236721677,3.422,1.66,L,,
