seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250807_183022,1,1구 헛스윙,S,직구,153,54755,와이스,78288,최재훈,55013,스티븐슨,0,1,0,0.180504,0.7083,2.975479668909749,3.355,1.627,L,,
3,1,0,250807_183035,2,2구 볼,B,직구,153,54755,와이스,78288,최재훈,55013,스티븐슨,1,1,0,1.53228,0.7083,2.205275482901651,3.355,1.627,L,,
4,1,0,250807_183051,3,3구 볼,B,체인지업,143,54755,와이스,78288,최재훈,55013,스티븐슨,2,1,0,-1.80423,0.7083,2.9018563879055295,3.355,1.627,L,,
5,1,0,250807_183105,4,4구 볼,B,직구,153,54755,와이스,78288,최재훈,55013,스티븐슨,3,1,0,-0.870577,0.7083,3.6503276510403784,3.355,1.627,L,,
6,1,0,250807_183120,5,5구 타격,H,직구,153,54755,와이스,78288,최재훈,55013,스티븐슨,3,1,0,-0.735609,0.7083,2.200590952707877,3.355,1.627,L,스티븐슨 : 중견수 플라이 아웃,13
9,1,0,250807_183157,1,1구 스트라이크,T,직구,154,54755,와이스,78288,최재훈,79240,허경민,0,1,1,0.31213,0.7083,2.3048118040684935,3.267,1.584,R,,
10,1,0,250807_183210,2,2구 스트라이크,T,스위퍼,138,54755,와이스,78288,최재훈,79240,허경민,0,2,1,0.402162,0.7083,2.6882485913800536,3.267,1.584,R,,
11,1,0,250807_183227,3,3구 파울,F,스위퍼,137,54755,와이스,78288,최재훈,79240,허경민,0,2,1,0.218414,0.7083,1.575485272227922,3.267,1.584,R,,
12,1,0,250807_183248,4,4구 파울,F,직구,156,54755,와이스,78288,최재훈,79240,허경민,0,2,1,0.844709,0.7083,2.682705810428476,3.267,1.584,R,,
13,1,0,250807_183307,5,5구 타격,H,스위퍼,137,54755,와이스,78288,최재훈,79240,허경민,0,2,1,0.417518,0.7083,2.30554778229498,3.267,1.584,R,허경민 : 우익수 플라이 아웃,13
16,1,0,250807_183344,1,1구 볼,B,커브,131,54755,와이스,78288,최재훈,52001,안현민,1,0,2,-0.943758,0.7083,2.0635369698613726,3.322,1.611,R,,
17,1,0,250807_183359,2,2구 파울,F,직구,154,54755,와이스,78288,최재훈,52001,안현민,1,1,2,-0.999782,0.7083,3.144545553022388,3.322,1.611,R,,
18,1,0,250807_183421,3,3구 파울,F,직구,154,54755,와이스,78288,최재훈,52001,안현민,1,2,2,0.600655,0.7083,2.8673959186429787,3.322,1.611,R,,
19,1,0,250807_183451,4,4구 파울,F,직구,155,54755,와이스,78288,최재훈,52001,안현민,1,2,2,0.030282,0.7083,3.4186476456296275,3.322,1.611,R,,
20,1,0,250807_183513,5,5구 타격,H,스위퍼,139,54755,와이스,78288,최재훈,52001,안현민,1,2,2,0.293644,0.7083,2.861080040056659,3.322,1.611,R,안현민 : 우익수 오른쪽 1루타,13
23,1,0,250807_183600,1,1구 스트라이크,T,직구,154,54755,와이스,78288,최재훈,68050,강백호,0,1,2,-0.062453,0.7083,3.4244486317929135,3.329,1.615,L,,
24,1,0,250807_183617,2,2구 볼,B,직구,152,54755,와이스,78288,최재훈,68050,강백호,1,1,2,0.084122,0.7083,4.263807987177671,3.329,1.615,L,,
25,1,0,250807_183635,3,3구 헛스윙,S,체인지업,141,54755,와이스,78288,최재훈,68050,강백호,1,2,2,-1.33972,0.7083,2.316966129612305,3.329,1.615,L,,
28,1,0,250807_183717,4,4구 파울,F,직구,154,54755,와이스,78288,최재훈,68050,강백호,1,2,2,0.084569,0.7083,3.7546393817084485,3.329,1.615,L,,
29,1,0,250807_183747,5,5구 헛스윙,S,체인지업,144,54755,와이스,78288,최재훈,68050,강백호,1,3,2,0.750848,0.7083,1.638467833433896,3.329,1.615,L,강백호 : 삼진 아웃,13
33,1,1,250807_184023,1,1구 파울,F,투심,135,64001,고영표,68089,조대현,66704,김태연,0,1,0,-0.082428,0.7083,2.1987541960879367,3.259,1.581,R,,
34,1,1,250807_184048,2,2구 볼,B,커브,118,64001,고영표,68089,조대현,66704,김태연,1,1,0,2.12833,0.7083,3.0800803395777887,3.259,1.581,R,,
35,1,1,250807_184104,3,3구 타격,H,체인지업,118,64001,고영표,68089,조대현,66704,김태연,1,1,0,0.990924,0.7083,1.87137168262033,3.259,1.581,R,김태연 : 투수 땅볼 아웃 (투수->1루수 송구아웃),13
38,1,1,250807_184143,1,1구 헛스윙,S,체인지업,119,64001,고영표,68089,조대현,55703,리베라토,0,1,1,-0.162833,0.7083,1.6841952881563076,3.417,1.657,L,,
39,1,1,250807_184159,2,2구 타격,H,체인지업,121,64001,고영표,68089,조대현,55703,리베라토,0,1,1,0.52836,0.7083,1.6428900035668068,3.417,1.657,L,리베라토 : 1루수 땅볼 아웃 (1루수 1루 터치아웃),13
42,1,1,250807_184231,1,1구 스트라이크,T,투심,137,64001,고영표,68089,조대현,53764,문현빈,0,1,2,-0.843913,0.7083,2.0335237468260035,3.17,1.537,L,,
43,1,1,250807_184249,2,2구 헛스윙,S,체인지업,119,64001,고영표,68089,조대현,53764,문현빈,0,2,2,-0.654619,0.7083,1.6346859068404953,3.17,1.537,L,,
44,1,1,250807_184308,3,3구 파울,F,체인지업,117,64001,고영표,68089,조대현,53764,문현빈,0,2,2,-0.721996,0.7083,1.825740652880837,3.17,1.537,L,,
45,1,1,250807_184329,4,4구 볼,B,직구,138,64001,고영표,68089,조대현,53764,문현빈,1,2,2,1.4664,0.7083,3.356349274901178,3.17,1.537,L,문현빈 : 몸에 맞는 볼,13
49,1,1,250807_184430,1,1구 볼,B,체인지업,118,64001,고영표,68089,조대현,69737,노시환,1,0,2,-1.10056,0.7083,1.7419755076249714,3.349,1.624,R,,
50,1,1,250807_184452,2,2구 스트라이크,T,체인지업,118,64001,고영표,68089,조대현,69737,노시환,1,1,2,0.324262,0.7083,2.3736675480468987,3.349,1.624,R,,
51,1,1,250807_184513,3,3구 타격,H,커터,127,64001,고영표,68089,조대현,69737,노시환,1,1,2,0.892566,0.7083,2.7000729274049493,3.349,1.624,R,노시환 : 1루수 땅볼 아웃 (1루수 1루 터치아웃),13
55,2,0,250807_184722,1,1구 볼,B,커브,129,54755,와이스,78288,최재훈,67644,이정훈,1,0,0,0.659826,0.7083,1.4374729096505598,3.409,1.654,L,,
56,2,0,250807_184734,2,2구 볼,B,체인지업,141,54755,와이스,78288,최재훈,67644,이정훈,2,0,0,1.09969,0.7083,1.2543135612813194,3.409,1.654,L,,
57,2,0,250807_184747,3,3구 타격,H,직구,152,54755,와이스,78288,최재훈,67644,이정훈,2,0,0,0.303995,0.7083,2.272221560962988,3.409,1.654,L,이정훈 : 유격수 플라이 아웃,13
60,2,0,250807_184818,1,1구 볼,B,커브,131,54755,와이스,78288,최재훈,76313,황재균,1,0,1,1.01543,0.7083,2.3620589890848347,3.369,1.634,R,,
61,2,0,250807_184831,2,2구 스트라이크,T,직구,154,54755,와이스,78288,최재훈,76313,황재균,1,1,1,0.156775,0.7083,1.9843270583655819,3.369,1.634,R,,
62,2,0,250807_184844,3,3구 헛스윙,S,스위퍼,137,54755,와이스,78288,최재훈,76313,황재균,1,2,1,0.882819,0.7083,1.2140873359462065,3.369,1.634,R,,
63,2,0,250807_184858,4,4구 파울,F,스위퍼,140,54755,와이스,78288,최재훈,76313,황재균,1,2,1,1.31343,0.7083,1.5303545394704892,3.369,1.634,R,,
64,2,0,250807_184918,5,5구 스트라이크,T,스위퍼,138,54755,와이스,78288,최재훈,76313,황재균,1,3,1,-0.55915,0.7083,3.479393134647228,3.369,1.634,R,황재균 : 삼진 아웃,13
67,2,0,250807_184950,1,1구 볼,B,직구,151,54755,와이스,78288,최재훈,64504,오윤석,1,0,2,-1.06652,0.7083,3.0052183205439835,3.318,1.609,R,,
68,2,0,250807_185004,2,2구 볼,B,스위퍼,134,54755,와이스,78288,최재훈,64504,오윤석,2,0,2,-1.59552,0.7083,3.0900495378782367,3.318,1.609,R,오윤석 : 몸에 맞는 볼,13
71,2,0,250807_185041,1,1구 볼,B,커브,129,54755,와이스,78288,최재훈,68089,조대현,1,0,2,-1.73583,0.7083,4.30630289587155,3.391,1.645,R,조대현 : 몸에 맞는 볼,13
76,2,0,250807_185212,1,1구 파울,F,직구,151,54755,와이스,78288,최재훈,51003,권동진,0,1,2,-0.26391,0.7083,2.775030278163886,3.281,1.592,L,,
77,2,0,250807_185239,2,2구 볼,B,체인지업,142,54755,와이스,78288,최재훈,51003,권동진,1,1,2,-1.63564,0.7083,3.069958828065687,3.281,1.592,L,,
78,2,0,250807_185255,3,3구 헛스윙,S,체인지업,142,54755,와이스,78288,최재훈,51003,권동진,1,2,2,-0.304882,0.7083,1.2506160781463302,3.281,1.592,L,,
79,2,0,250807_185323,4,4구 볼,B,스위퍼,137,54755,와이스,78288,최재훈,51003,권동진,2,2,2,0.170601,0.7083,-1.1469589874086838,3.281,1.592,L,,
80,2,0,250807_185348,5,5구 파울,F,직구,155,54755,와이스,78288,최재훈,51003,권동진,2,2,2,-0.253186,0.7083,2.590319160181238,3.281,1.592,L,,
81,2,0,250807_185410,6,6구 볼,B,직구,151,54755,와이스,78288,최재훈,51003,권동진,3,2,2,1.69718,0.7083,1.9298864575126002,3.281,1.592,L,,
82,2,0,250807_185434,7,7구 헛스윙,S,체인지업,140,54755,와이스,78288,최재훈,51003,권동진,3,3,2,-0.476803,0.7083,1.6148611073040589,3.281,1.592,L,권동진 : 삼진 아웃,13
86,2,1,250807_185645,1,1구 스트라이크,T,커터,127,64001,고영표,68089,조대현,79192,채은성,0,1,0,-0.186292,0.7083,2.729525433197823,3.426,1.662,R,,
87,2,1,250807_185701,2,2구 파울,F,투심,137,64001,고영표,68089,조대현,79192,채은성,0,2,0,-1.1059,0.7083,2.716950974479462,3.426,1.662,R,,
88,2,1,250807_185730,3,3구 타격,H,직구,140,64001,고영표,68089,조대현,79192,채은성,0,2,0,0.062714,0.7083,2.1230442603125903,3.426,1.662,R,채은성 : 투수 땅볼 아웃 (투수->1루수 송구아웃),13
91,2,1,250807_185820,1,1구 스트라이크,T,커브,118,64001,고영표,68089,조대현,62700,하주석,0,1,1,-0.536233,0.7083,2.160857677313418,3.365,1.632,L,,
92,2,1,250807_185834,2,2구 헛스윙,S,체인지업,119,64001,고영표,68089,조대현,62700,하주석,0,2,1,-0.096821,0.7083,1.3688158305282254,3.365,1.632,L,,
93,2,1,250807_185903,3,3구 파울,F,체인지업,119,64001,고영표,68089,조대현,62700,하주석,0,2,1,-0.242739,0.7083,1.570921163435985,3.365,1.632,L,,
94,2,1,250807_185930,4,4구 파울,F,투심,138,64001,고영표,68089,조대현,62700,하주석,0,2,1,-1.2671,0.7083,2.647153886489484,3.365,1.632,L,,
95,2,1,250807_185954,5,5구 파울,F,투심,138,64001,고영표,68089,조대현,62700,하주석,0,2,1,-1.3068,0.7083,1.9942693256204858,3.365,1.632,L,,
96,2,1,250807_190018,6,6구 파울,F,체인지업,120,64001,고영표,68089,조대현,62700,하주석,0,2,1,-1.30591,0.7083,1.4346210725605317,3.365,1.632,L,,
97,2,1,250807_190042,7,7구 볼,B,커터,130,64001,고영표,68089,조대현,62700,하주석,1,2,1,-0.203463,0.7083,3.736778518731789,3.365,1.632,L,,
98,2,1,250807_190103,8,8구 타격,H,투심,139,64001,고영표,68089,조대현,62700,하주석,1,2,1,-0.489966,0.7083,2.807602105949007,3.365,1.632,L,하주석 : 좌익수 왼쪽 2루타,13
101,2,1,250807_190200,1,1구 헛스윙,S,체인지업,119,64001,고영표,68089,조대현,79608,안치홍,0,1,1,-0.2081,0.7083,2.078802368133447,3.254,1.578,R,,
102,2,1,250807_190226,2,2구 파울,F,투심,136,64001,고영표,68089,조대현,79608,안치홍,0,2,1,0.308549,0.7083,2.9413890133650455,3.254,1.578,R,,
103,2,1,250807_190257,3,3구 파울,F,체인지업,117,64001,고영표,68089,조대현,79608,안치홍,0,2,1,-0.687926,0.7083,1.588207398036647,3.254,1.578,R,,
104,2,1,250807_190325,4,4구 볼,B,커브,119,64001,고영표,68089,조대현,79608,안치홍,1,2,1,2.36657,0.7083,3.5906319137097684,3.254,1.578,R,,
105,2,1,250807_190347,5,5구 파울,F,체인지업,119,64001,고영표,68089,조대현,79608,안치홍,1,2,1,0.353783,0.7083,1.6824072425818946,3.254,1.578,R,,
106,2,1,250807_190435,6,6구 타격,H,투심,137,64001,고영표,68089,조대현,79608,안치홍,1,2,1,0.309779,0.7083,2.5105111913022364,3.254,1.578,R,안치홍 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
110,2,1,250807_190515,1,1구 볼,B,체인지업,119,64001,고영표,68089,조대현,78288,최재훈,1,0,2,-0.965436,0.7083,2.473438626415354,3.241,1.572,R,,
111,2,1,250807_190535,2,2구 스트라이크,T,체인지업,119,64001,고영표,68089,조대현,78288,최재훈,1,1,2,0.724599,0.7083,2.467696556273351,3.241,1.572,R,,
112,2,1,250807_190556,3,3구 파울,F,커터,127,64001,고영표,68089,조대현,78288,최재훈,1,2,2,0.762559,0.7083,2.6462807215393975,3.241,1.572,R,,
113,2,1,250807_190621,4,4구 파울,F,체인지업,118,64001,고영표,68089,조대현,78288,최재훈,1,2,2,-0.527413,0.7083,0.8923074314315889,3.241,1.572,R,,
114,2,1,250807_190647,5,5구 파울,F,투심,138,64001,고영표,68089,조대현,78288,최재훈,1,2,2,0.611743,0.7083,3.1136424303414776,3.241,1.572,R,,
115,2,1,250807_190714,6,6구 파울,F,커브,118,64001,고영표,68089,조대현,78288,최재훈,1,2,2,0.473238,0.7083,2.3352834870709698,3.241,1.572,R,,
116,2,1,250807_190741,7,7구 타격,H,체인지업,119,64001,고영표,68089,조대현,78288,최재훈,1,2,2,0.298555,0.7083,1.540905683602845,3.241,1.572,R,최재훈 : 3루수 땅볼 아웃 (3루수->1루수 송구아웃),13
120,3,0,250807_190956,1,1구 파울,F,스위퍼,133,54755,와이스,78288,최재훈,55013,스티븐슨,0,1,0,1.31252,0.7083,1.6333257109597965,3.355,1.627,L,,
121,3,0,250807_191012,2,2구 스트라이크,T,체인지업,142,54755,와이스,78288,최재훈,55013,스티븐슨,0,2,0,-0.142089,0.7083,2.932490437717464,3.355,1.627,L,,
122,3,0,250807_191026,3,3구 헛스윙,S,직구,152,54755,와이스,78288,최재훈,55013,스티븐슨,0,3,0,-0.423404,0.7083,3.4421259863478193,3.355,1.627,L,스티븐슨 : 삼진 아웃,13
125,3,0,250807_191057,1,1구 스트라이크,T,스위퍼,135,54755,와이스,78288,최재훈,79240,허경민,0,1,1,0.318369,0.7083,2.8807004471372957,3.267,1.584,R,,
126,3,0,250807_191111,2,2구 헛스윙,S,직구,154,54755,와이스,78288,최재훈,79240,허경민,0,2,1,0.041031,0.7083,3.339559616597106,3.267,1.584,R,,
127,3,0,250807_191136,3,3구 타격,H,직구,154,54755,와이스,78288,최재훈,79240,허경민,0,2,1,-0.079851,0.7083,2.6847282543444835,3.267,1.584,R,허경민 : 중견수 왼쪽 1루타,13
130,3,0,250807_191216,1,1구 스트라이크,T,직구,152,54755,와이스,78288,최재훈,52001,안현민,0,1,1,-0.237771,0.7083,2.673975537456827,3.322,1.611,R,,
131,3,0,250807_191234,2,2구 볼,B,직구,151,54755,와이스,78288,최재훈,52001,안현민,1,1,1,-0.454214,0.7083,4.652767685137001,3.322,1.611,R,,
132,3,0,250807_191257,3,3구 볼,B,스위퍼,133,54755,와이스,78288,최재훈,52001,안현민,2,1,1,0.643777,0.7083,1.281941478692798,3.322,1.611,R,,
133,3,0,250807_191318,4,4구 파울,F,스위퍼,137,54755,와이스,78288,최재훈,52001,안현민,2,2,1,0.335732,0.7083,1.8020502173878041,3.322,1.611,R,,
134,3,0,250807_191342,5,5구 파울,F,직구,153,54755,와이스,78288,최재훈,52001,안현민,2,2,1,-0.364327,0.7083,2.6310687682178817,3.322,1.611,R,,
135,3,0,250807_191417,6,6구 헛스윙,S,스위퍼,137,54755,와이스,78288,최재훈,52001,안현민,2,3,1,1.20954,0.7083,1.3167157166492505,3.322,1.611,R,안현민 : 삼진 아웃,13
138,3,0,250807_191459,1,1구 볼,B,체인지업,139,54755,와이스,78288,최재훈,68050,강백호,1,0,2,-0.480302,0.7083,3.546888303133805,3.329,1.615,L,,
139,3,0,250807_191517,2,2구 볼,B,직구,150,54755,와이스,78288,최재훈,68050,강백호,2,0,2,-1.51785,0.7083,3.0133085000688244,3.329,1.615,L,,
140,3,0,250807_191535,3,3구 볼,B,체인지업,138,54755,와이스,78288,최재훈,68050,강백호,3,0,2,1.7173,0.7083,1.1797330004837008,3.329,1.615,L,,
141,3,0,250807_191557,4,4구 스트라이크,T,스위퍼,135,54755,와이스,78288,최재훈,68050,강백호,3,1,2,-0.041752,0.7083,2.5472911044725515,3.329,1.615,L,,
142,3,0,250807_191616,5,5구 타격,H,직구,150,54755,와이스,78288,최재훈,68050,강백호,3,1,2,0.374195,0.7083,1.6251844224198888,3.329,1.615,L,강백호 : 우익수 오른쪽 2루타,13
146,3,0,250807_191720,1,1구 스트라이크,T,직구,154,54755,와이스,78288,최재훈,67644,이정훈,0,1,2,-0.015325,0.7083,2.6676495319116986,3.409,1.654,L,,
147,3,0,250807_191738,2,2구 스트라이크,T,직구,153,54755,와이스,78288,최재훈,67644,이정훈,0,2,2,-0.884168,0.7083,2.7670423027547786,3.409,1.654,L,,
148,3,0,250807_191759,3,3구 볼,B,직구,153,54755,와이스,78288,최재훈,67644,이정훈,1,2,2,-0.49762,0.7083,4.558898473442576,3.409,1.654,L,,
149,3,0,250807_191825,4,4구 타격,H,체인지업,146,54755,와이스,78288,최재훈,67644,이정훈,1,2,2,-0.73624,0.7083,1.112209770365566,3.409,1.654,L,이정훈 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
153,3,1,250807_192030,1,1구 스트라이크,T,커브,118,64001,고영표,68089,조대현,54795,황영묵,0,1,0,0.269108,0.7083,2.233313846302198,3.225,1.564,L,,
154,3,1,250807_192044,2,2구 헛스윙,S,체인지업,118,64001,고영표,68089,조대현,54795,황영묵,0,2,0,0.922687,0.7083,1.1795705584261613,3.225,1.564,L,,
155,3,1,250807_192111,3,3구 파울,F,체인지업,119,64001,고영표,68089,조대현,54795,황영묵,0,2,0,-0.286013,0.7083,0.5817379615224825,3.225,1.564,L,,
156,3,1,250807_192136,4,4구 파울,F,체인지업,120,64001,고영표,68089,조대현,54795,황영묵,0,2,0,-0.901342,0.7083,1.306920708063629,3.225,1.564,L,,
157,3,1,250807_192210,5,5구 타격,H,투심,138,64001,고영표,68089,조대현,54795,황영묵,0,2,0,-0.026109,0.7083,1.8992178842235,3.225,1.564,L,황영묵 : 1루수 땅볼 아웃 (1루수->투수 1루 터치아웃),13
160,3,1,250807_192259,1,1구 헛스윙,S,체인지업,115,64001,고영표,68089,조대현,66704,김태연,0,1,1,-0.837452,0.7083,1.2599232973019356,3.259,1.581,R,,
161,3,1,250807_192316,2,2구 볼,B,커브,119,64001,고영표,68089,조대현,66704,김태연,1,1,1,0.976529,0.7083,2.8374590651525073,3.259,1.581,R,,
162,3,1,250807_192351,3,3구 파울,F,투심,137,64001,고영표,68089,조대현,66704,김태연,1,2,1,0.201411,0.7083,2.4642604787741473,3.259,1.581,R,,
163,3,1,250807_192414,4,4구 헛스윙,S,체인지업,119,64001,고영표,68089,조대현,66704,김태연,1,3,1,-0.859773,0.7083,1.1666643474345602,3.259,1.581,R,김태연 : 삼진 아웃,13
166,3,1,250807_192447,1,1구 스트라이크,T,투심,139,64001,고영표,68089,조대현,55703,리베라토,0,1,2,0.657681,0.7083,3.288722788270317,3.417,1.657,L,,
167,3,1,250807_192513,2,2구 타격,H,체인지업,120,64001,고영표,68089,조대현,55703,리베라토,0,1,2,0.230138,0.7083,2.0616068655551967,3.417,1.657,L,리베라토 : 좌익수 플라이 아웃,13
