seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250404_183104,1,1구 파울,F,직구,148,69446,원태인,74540,강민호,54795,황영묵,0,1,0,-0.107036,0.7083,2.7356623155173656,3.225,1.564,L,,
3,1,0,250404_183126,2,2구 볼,B,직구,148,69446,원태인,74540,강민호,54795,황영묵,1,1,0,-0.316982,0.7083,4.052550903301744,3.225,1.564,L,,
4,1,0,250404_183143,3,3구 타격,H,체인지업,126,69446,원태인,74540,강민호,54795,황영묵,1,1,0,-0.559195,0.7083,1.722715335828751,3.225,1.564,L,황영묵 : 유격수 파울플라이 아웃,13
7,1,0,250404_183222,1,1구 타격,H,직구,149,69446,원태인,74540,강민호,79608,안치홍,0,0,1,0.261987,0.7083,2.8406573008679574,3.254,1.578,R,안치홍 : 좌중간 1루타,13
10,1,0,250404_183304,1,1구 볼,B,체인지업,127,69446,원태인,74540,강민호,66704,김태연,1,0,1,-1.02531,0.7083,2.2736650035798065,3.259,1.581,R,,
11,1,0,250404_183325,2,2구 타격,H,직구,149,69446,원태인,74540,강민호,66704,김태연,1,0,1,0.000248,0.7083,2.44603146846453,3.259,1.581,R,김태연 : 우익수 플라이 아웃,13
14,1,0,250404_183408,1,1구 스트라이크,T,직구,149,69446,원태인,74540,강민호,69737,노시환,0,1,2,0.614054,0.7083,2.890532522264079,3.349,1.624,R,,
15,1,0,250404_183430,2,2구 스트라이크,T,직구,149,69446,원태인,74540,강민호,69737,노시환,0,2,2,0.439758,0.7083,3.2444737688243106,3.349,1.624,R,,
16,1,0,250404_183453,3,3구 헛스윙,S,슬라이더,139,69446,원태인,74540,강민호,69737,노시환,0,3,2,1.08009,0.7083,1.5878557545389138,3.349,1.624,R,노시환 : 삼진 아웃,13
20,1,1,250404_183726,1,1구 볼,B,직구,152,54755,와이스,78288,최재훈,50458,김지찬,1,0,0,-0.970117,0.7083,3.3935451931062306,2.994,1.452,L,,
21,1,1,250404_183747,2,2구 타격,H,직구,150,54755,와이스,78288,최재훈,50458,김지찬,1,0,0,0.285654,0.7083,1.7757830546432725,2.994,1.452,L,김지찬 : 1루수 땅볼 아웃 (1루수 1루 터치아웃),13
24,1,1,250404_183818,1,1구 타격,H,직구,152,54755,와이스,78288,최재훈,62404,구자욱,0,0,1,0.741381,0.7083,2.6134983392067728,3.548,1.721,L,구자욱 : 우익수 플라이 아웃,13
