seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250308_130004,1,1구 스트라이크,T,직구,143,65056,엄상백,78288,최재훈,53554,김민석,0,1,0,0.856591,1.4167,2.6044326351564107,3.387,1.643,L,,
3,1,0,250308_130021,2,2구 타격,H,직구,145,65056,엄상백,78288,최재훈,53554,김민석,0,1,0,-0.014673,1.4167,3.033494303692451,3.387,1.643,L,김민석 : 우익수 플라이 아웃,13
6,1,0,250308_130052,1,1구 볼,B,직구,144,65056,엄상백,78288,최재훈,78224,김재환,1,0,1,1.07729,1.4167,3.2279257940033093,3.395,1.647,L,,
7,1,0,250308_130109,2,2구 볼,B,체인지업,129,65056,엄상백,78288,최재훈,78224,김재환,2,0,1,0.744626,1.4167,1.4061204987717244,3.395,1.647,L,,
8,1,0,250308_130128,3,3구 헛스윙,S,체인지업,130,65056,엄상백,78288,최재훈,78224,김재환,2,1,1,-0.501626,1.4167,1.9276556754165375,3.395,1.647,L,,
9,1,0,250308_130152,4,4구 볼,B,커터,138,65056,엄상백,78288,최재훈,78224,김재환,3,1,1,0.82541,1.4167,1.409730585349731,3.395,1.647,L,,
10,1,0,250308_130210,5,5구 헛스윙,S,직구,144,65056,엄상백,78288,최재훈,78224,김재환,3,2,1,-0.529404,1.4167,3.113210761414602,3.395,1.647,L,,
11,1,0,250308_130232,6,6구 타격,H,직구,146,65056,엄상백,78288,최재훈,78224,김재환,3,2,1,0.477869,1.4167,2.495409881890013,3.395,1.647,L,김재환 : 중견수 플라이 아웃,13
14,1,0,250308_130306,1,1구 스트라이크,T,직구,145,65056,엄상백,78288,최재훈,76232,양의지,0,1,2,0.097048,1.4167,2.092439937956316,3.325,1.613,R,,
15,1,0,250308_130322,2,2구 볼,B,슬라이더,130,65056,엄상백,78288,최재훈,76232,양의지,1,1,2,1.33744,1.4167,2.038954269628971,3.325,1.613,R,,
16,1,0,250308_130341,3,3구 볼,B,슬라이더,130,65056,엄상백,78288,최재훈,76232,양의지,2,1,2,1.96285,1.4167,1.0165320508021254,3.325,1.613,R,,
17,1,0,250308_130404,4,4구 볼,B,직구,142,65056,엄상백,78288,최재훈,76232,양의지,3,1,2,-0.92205,1.4167,2.3192627159868247,3.325,1.613,R,,
18,1,0,250308_130422,5,5구 볼,B,직구,143,65056,엄상백,78288,최재훈,76232,양의지,4,1,2,0.452813,1.4167,1.4542127049875777,3.325,1.613,R,양의지 : 볼넷,13
21,1,0,250308_130459,1,1구 스트라이크,T,체인지업,97,65056,엄상백,78288,최재훈,55208,케이브,0,1,2,-0.392297,1.4167,2.8167891639212077,3.376,1.638,L,,
22,1,0,250308_130517,2,2구 타격,H,직구,145,65056,엄상백,78288,최재훈,55208,케이브,0,1,2,-0.399413,1.4167,3.4473244089767068,3.376,1.638,L,케이브 : 중견수 오른쪽 1루타,13
27,1,0,250308_130615,1,1구 스트라이크,T,직구,144,65056,엄상백,78288,최재훈,63123,강승호,0,1,2,0.156311,1.4167,2.3111623062090985,3.289,1.595,R,,
28,1,0,250308_130635,2,2구 타격,H,직구,144,65056,엄상백,78288,최재훈,63123,강승호,0,1,2,0.031831,1.4167,1.8720481225964423,3.289,1.595,R,강승호 : 유격수 앞 땅볼로 출루,13
33,1,1,250308_130843,1,1구 타격,H,직구,141,51264,최승용,76232,양의지,66657,이진영,0,0,0,-0.240546,1.4167,3.122031777314829,3.373,1.636,R,이진영 : 유격수 플라이 아웃,13
36,1,1,250308_130916,1,1구 스트라이크,T,직구,140,51264,최승용,76232,양의지,53764,문현빈,0,1,1,-0.473246,1.4167,2.1825838705265,3.17,1.537,L,,
37,1,1,250308_130928,2,2구 헛스윙,S,직구,143,51264,최승용,76232,양의지,53764,문현빈,0,2,1,-0.117046,1.4167,2.1533627327155846,3.17,1.537,L,,
