seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250813_183024,1,1구 볼,B,직구,151,54755,와이스,78288,최재훈,52568,한태양,1,0,0,-0.903409,0.7083,3.387182435341595,3.318,1.609,R,,
3,1,0,250813_183038,2,2구 파울,F,직구,150,54755,와이스,78288,최재훈,52568,한태양,1,1,0,0.524584,0.7083,2.410649784469247,3.318,1.609,R,,
4,1,0,250813_183100,3,3구 볼,B,직구,152,54755,와이스,78288,최재훈,52568,한태양,2,1,0,-0.617515,0.7083,3.449066877287426,3.318,1.609,R,,
5,1,0,250813_183116,4,4구 볼,B,스위퍼,133,54755,와이스,78288,최재훈,52568,한태양,3,1,0,0.039829,0.7083,0.6677079522726044,3.318,1.609,R,,
6,1,0,250813_183133,5,5구 볼,B,직구,151,54755,와이스,78288,최재훈,52568,한태양,4,1,0,-0.940665,0.7083,3.3429991489084756,3.318,1.609,R,한태양 : 볼넷,13
9,1,0,250813_183212,1,1구 볼,B,직구,150,54755,와이스,78288,최재훈,69517,고승민,1,0,0,-1.30758,0.7083,4.053646891275452,3.457,1.677,L,,
11,1,0,250813_183253,2,2구 스트라이크,T,직구,150,54755,와이스,78288,최재훈,69517,고승민,1,1,0,0.855814,0.7083,3.1418504443995934,3.457,1.677,L,,
12,1,0,250813_183314,3,3구 파울,F,커브,128,54755,와이스,78288,최재훈,69517,고승민,1,2,0,-0.502128,0.7083,2.442126753895052,3.457,1.677,L,,
13,1,0,250813_183338,4,4구 헛스윙,S,직구,154,54755,와이스,78288,최재훈,69517,고승민,1,3,0,-0.182932,0.7083,3.1009765288706213,3.457,1.677,L,고승민 : 삼진 아웃,13
16,1,0,250813_183409,1,1구 헛스윙,S,직구,151,54755,와이스,78288,최재훈,52591,윤동희,0,1,1,0.011893,0.7083,3.480186110231844,3.446,1.671,R,,
17,1,0,250813_183426,2,2구 스트라이크,T,직구,152,54755,와이스,78288,최재훈,52591,윤동희,0,2,1,0.200695,0.7083,2.1528111138866644,3.446,1.671,R,,
18,1,0,250813_183445,3,3구 파울,F,직구,155,54755,와이스,78288,최재훈,52591,윤동희,0,2,1,0.073796,0.7083,2.6748229133143884,3.446,1.671,R,,
19,1,0,250813_183508,4,4구 볼,B,스위퍼,137,54755,와이스,78288,최재훈,52591,윤동희,1,2,1,2.43207,0.7083,2.0759872000374853,3.446,1.671,R,,
20,1,0,250813_183530,5,5구 헛스윙,S,스위퍼,137,54755,와이스,78288,최재훈,52591,윤동희,1,3,1,1.47258,0.7083,1.5059244540412453,3.446,1.671,R,윤동희 : 삼진 아웃,13
25,1,0,250813_183620,1,1구 타격,H,직구,153,54755,와이스,78288,최재훈,54529,레이예스,0,0,2,-0.31305,0.7083,2.8916360391352898,3.579,1.736,L,레이예스 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
29,1,1,250813_183839,1,1구 볼,B,직구,149,55526,벨라스케즈,61102,유강남,77532,손아섭,1,0,0,-1.69256,0.7083,4.231685975679134,3.21,1.557,L,,
30,1,1,250813_183857,2,2구 볼,B,직구,148,55526,벨라스케즈,61102,유강남,77532,손아섭,2,0,0,1.42958,0.7083,2.02319096549401,3.21,1.557,L,,
31,1,1,250813_183916,3,3구 스트라이크,T,직구,148,55526,벨라스케즈,61102,유강남,77532,손아섭,2,1,0,-0.002142,0.7083,2.855932524052352,3.21,1.557,L,,
32,1,1,250813_183933,4,4구 파울,F,체인지업,140,55526,벨라스케즈,61102,유강남,77532,손아섭,2,2,0,0.38045,0.7083,2.6807027339064966,3.21,1.557,L,,
33,1,1,250813_183954,5,5구 타격,H,체인지업,143,55526,벨라스케즈,61102,유강남,77532,손아섭,2,2,0,-0.105715,0.7083,2.2008613287885757,3.21,1.557,L,손아섭 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
36,1,1,250813_184032,1,1구 헛스윙,S,직구,151,55526,벨라스케즈,61102,유강남,55703,리베라토,0,1,1,-0.268134,0.7083,3.2482057710164236,3.417,1.657,L,,
37,1,1,250813_184048,2,2구 볼,B,직구,150,55526,벨라스케즈,61102,유강남,55703,리베라토,1,1,1,-0.798139,0.7083,3.966239172878781,3.417,1.657,L,,
