seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250527_183054,1,1구 볼,B,직구,141,61101,임찬규,79365,박동원,55734,플로리얼,1,0,0,1.06767,0.7083,2.337667580629264,3.422,1.66,L,,
3,1,0,250527_183108,2,2구 볼,B,커브,110,61101,임찬규,79365,박동원,55734,플로리얼,2,0,0,-0.798491,0.7083,4.377681625575017,3.422,1.66,L,,
4,1,0,250527_183121,3,3구 스트라이크,T,직구,140,61101,임찬규,79365,박동원,55734,플로리얼,2,1,0,-0.548756,0.7083,2.4157515825412212,3.422,1.66,L,,
5,1,0,250527_183136,4,4구 타격,H,체인지업,126,61101,임찬규,79365,박동원,55734,플로리얼,2,1,0,0.250607,0.7083,1.451057915023957,3.422,1.66,L,플로리얼 : 1루수 땅볼 아웃 (1루수 1루 터치아웃),13
8,1,0,250527_183211,1,1구 타격,H,커브,111,61101,임찬규,79365,박동원,62700,하주석,0,0,1,0.902089,0.7083,2.182289669430208,3.365,1.632,L,하주석 : 우익수 앞 1루타,13
11,1,0,250527_183249,1,1구 스트라이크,T,커브,112,61101,임찬규,79365,박동원,53764,문현빈,0,1,1,-0.216685,0.7083,2.4222904790291233,3.17,1.537,L,,
12,1,0,250527_183304,2,2구 스트라이크,T,직구,141,61101,임찬규,79365,박동원,53764,문현빈,0,2,1,-0.511723,0.7083,1.7400595876004583,3.17,1.537,L,,
13,1,0,250527_183321,3,3구 헛스윙,S,체인지업,128,61101,임찬규,79365,박동원,53764,문현빈,0,3,1,-1.56042,0.7083,1.7849072059516549,3.17,1.537,L,문현빈 : 삼진 아웃,13
16,1,0,250527_183350,1,1구 볼,B,직구,142,61101,임찬규,79365,박동원,69737,노시환,1,0,2,-1.16113,0.7083,1.6810221252006872,3.349,1.624,R,,
17,1,0,250527_183407,2,2구 타격,H,직구,141,61101,임찬규,79365,박동원,69737,노시환,1,0,2,-1.03257,0.7083,2.6877376302550284,3.349,1.624,R,노시환 : 1루수 앞 땅볼로 출루,13
22,1,1,250527_183642,1,1구 볼,B,직구,143,54729,황준서,78288,최재훈,68119,문성주,1,0,0,-0.975504,0.7083,1.2890133560663395,3.186,1.545,L,,
23,1,1,250527_183653,2,2구 볼,B,직구,144,54729,황준서,78288,최재훈,68119,문성주,2,0,0,-0.253411,0.7083,1.2166495329543734,3.186,1.545,L,,
24,1,1,250527_183706,3,3구 스트라이크,T,직구,142,54729,황준서,78288,최재훈,68119,문성주,2,1,0,-0.795867,0.7083,2.652319372507532,3.186,1.545,L,,
25,1,1,250527_183719,4,4구 볼,B,직구,144,54729,황준서,78288,최재훈,68119,문성주,3,1,0,0.269581,0.7083,0.9126300456736631,3.186,1.545,L,,
26,1,1,250527_183736,5,5구 타격,H,직구,145,54729,황준서,78288,최재훈,68119,문성주,3,1,0,0.799881,0.7083,1.8791819195206256,3.186,1.545,L,문성주 : 우익수 플라이 아웃,13
29,1,1,250527_183821,1,1구 스트라이크,T,직구,145,54729,황준서,78288,최재훈,76290,김현수,0,1,1,0.009133,0.7083,2.9430747738858933,3.503,1.699,L,,
30,1,1,250527_183838,2,2구 볼,B,커브,110,54729,황준서,78288,최재훈,76290,김현수,1,1,1,0.932452,0.7083,4.2100237261244144,3.503,1.699,L,,
31,1,1,250527_183853,3,3구 볼,B,직구,147,54729,황준서,78288,최재훈,76290,김현수,2,1,1,-0.11069,0.7083,1.1339372657728806,3.503,1.699,L,,
32,1,1,250527_183907,4,4구 볼,B,포크,128,54729,황준서,78288,최재훈,76290,김현수,3,1,1,-1.30201,0.7083,0.9396719071170394,3.503,1.699,L,,
33,1,1,250527_183923,5,5구 타격,H,직구,143,54729,황준서,78288,최재훈,76290,김현수,3,1,1,-0.131231,0.7083,2.853674164782344,3.503,1.699,L,김현수 : 중견수 플라이 아웃,13
36,1,1,250527_184005,1,1구 스트라이크,T,직구,145,54729,황준서,78288,최재훈,53123,오스틴,0,1,2,-0.531928,0.7083,1.5918781676088485,3.371,1.635,R,,
37,1,1,250527_184020,2,2구 볼,B,포크,134,54729,황준서,78288,최재훈,53123,오스틴,1,1,2,-1.12897,0.7083,-1.9894114659600985,3.371,1.635,R,,
38,1,1,250527_184047,3,3구 타격,H,직구,145,54729,황준서,78288,최재훈,53123,오스틴,1,1,2,-0.588492,0.7083,2.6995020556655027,3.371,1.635,R,오스틴 : 좌익수 앞 1루타,13
41,1,1,250527_184126,1,1구 볼,B,직구,142,54729,황준서,78288,최재훈,69102,문보경,1,0,2,-0.20443,0.7083,3.648266447785542,3.314,1.607,L,,
42,1,1,250527_184140,2,2구 볼,B,직구,142,54729,황준서,78288,최재훈,69102,문보경,2,0,2,-0.667527,0.7083,5.073503803681566,3.314,1.607,L,,
44,1,1,250527_184219,3,3구 스트라이크,T,포크,124,54729,황준서,78288,최재훈,69102,문보경,2,1,2,0.0857,0.7083,2.7401964696541095,3.314,1.607,L,,
45,1,1,250527_184236,4,4구 타격,H,포크,124,54729,황준서,78288,최재훈,69102,문보경,2,1,2,0.706289,0.7083,2.688275580203372,3.314,1.607,L,문보경 : 우익수 앞 1루타,23
50,1,1,250527_184340,1,1구 볼,B,직구,144,54729,황준서,78288,최재훈,79365,박동원,1,0,2,0.963005,0.7083,2.5631847383819513,3.314,1.607,R,,
51,1,1,250527_184354,2,2구 스트라이크,T,포크,125,54729,황준서,78288,최재훈,79365,박동원,1,1,2,0.409799,0.7083,2.3606506922259305,3.314,1.607,R,,
52,1,1,250527_184411,3,3구 볼,B,포크,127,54729,황준서,78288,최재훈,79365,박동원,2,1,2,-0.863674,0.7083,0.8657416313713813,3.314,1.607,R,,
53,1,1,250527_184430,4,4구 볼,B,직구,142,54729,황준서,78288,최재훈,79365,박동원,3,1,2,-0.101199,0.7083,4.172993134837983,3.314,1.607,R,,
54,1,1,250527_184449,5,5구 스트라이크,T,포크,125,54729,황준서,78288,최재훈,79365,박동원,3,2,2,-0.784672,0.7083,2.904718935096237,3.314,1.607,R,,
56,1,1,250527_184522,6,6구 볼,B,포크,125,54729,황준서,78288,최재훈,79365,박동원,4,2,2,-1.4041,0.7083,1.76536000719942,3.314,1.607,R,박동원 : 볼넷,13
61,1,1,250527_184622,1,1구 타격,H,직구,143,54729,황준서,78288,최재훈,69100,구본혁,0,0,2,0.631176,0.7083,1.7303173336969369,3.168,1.537,R,구본혁 : 좌익수 앞 1루타,23
67,1,1,250527_184759,1,1구 볼,B,직구,142,54729,황준서,78288,최재훈,65207,신민재,1,0,2,1.39143,0.7083,2.708929514204405,3.133,1.52,L,,
68,1,1,250527_184821,2,2구 볼,B,포크,125,54729,황준서,78288,최재훈,65207,신민재,2,0,2,-1.18707,0.7083,0.936451620033917,3.133,1.52,L,,
