seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250820_183038,1,1구 타격,H,직구,143,54768,조동욱,78288,최재훈,79231,정수빈,0,0,0,-0.101428,0.7083,2.1935513185576028,3.219,1.561,L,정수빈 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
5,1,0,250820_183113,1,1구 스트라이크,T,직구,144,54768,조동욱,78288,최재훈,50208,오명진,0,1,1,-0.669571,0.7083,2.304489351288284,3.29,1.596,L,,
6,1,0,250820_183127,2,2구 스트라이크,T,직구,145,54768,조동욱,78288,최재훈,50208,오명진,0,2,1,-0.634068,0.7083,3.107475268045836,3.29,1.596,L,,
7,1,0,250820_183150,3,3구 볼,B,직구,144,54768,조동욱,78288,최재훈,50208,오명진,1,2,1,-1.92429,0.7083,4.1371913526315005,3.29,1.596,L,,
8,1,0,250820_183209,4,4구 헛스윙,S,슬라이더,129,54768,조동욱,78288,최재훈,50208,오명진,1,3,1,-0.844487,0.7083,0.764222511351941,3.29,1.596,L,오명진 : 포수 스트라이크 낫 아웃 (포수 태그아웃),13
11,1,0,250820_183245,1,1구 스트라이크,T,슬라이더,128,54768,조동욱,78288,최재훈,55208,케이브,0,1,2,0.261917,0.7083,2.753328846811546,3.376,1.638,L,,
12,1,0,250820_183305,2,2구 타격,H,직구,145,54768,조동욱,78288,최재훈,55208,케이브,0,1,2,0.210694,0.7083,3.0415440615442746,3.376,1.638,L,케이브 : 중견수 앞 1루타,13
15,1,0,250820_183351,1,1구 볼,B,직구,142,54768,조동욱,78288,최재훈,76232,양의지,1,0,2,1.15582,0.7083,2.343655429489188,3.325,1.613,R,,
17,1,0,250820_183442,2,2구 볼,B,직구,145,54768,조동욱,78288,최재훈,76232,양의지,2,0,2,1.66819,0.7083,3.5758615303950037,3.325,1.613,R,,
18,1,0,250820_183502,3,3구 볼,B,체인지업,126,54768,조동욱,78288,최재훈,76232,양의지,3,0,2,-0.334973,0.7083,3.708074255366714,3.325,1.613,R,,
19,1,0,250820_183523,4,4구 볼,B,직구,145,54768,조동욱,78288,최재훈,76232,양의지,4,0,2,0.150373,0.7083,1.3056791262461005,3.325,1.613,R,양의지 : 볼넷,13
23,1,0,250820_183601,1,1구 볼,B,슬라이더,127,54768,조동욱,78288,최재훈,51203,안재석,1,0,2,-1.3143,0.7083,2.038828325795374,3.419,1.658,L,,
24,1,0,250820_183619,2,2구 헛스윙,S,슬라이더,128,54768,조동욱,78288,최재훈,51203,안재석,1,1,2,-1.29056,0.7083,1.1669041422549218,3.419,1.658,L,,
25,1,0,250820_183641,3,3구 헛스윙,S,슬라이더,128,54768,조동욱,78288,최재훈,51203,안재석,1,2,2,-1.35556,0.7083,1.2528522605460486,3.419,1.658,L,,
26,1,0,250820_183702,4,4구 헛스윙,S,슬라이더,130,54768,조동욱,78288,최재훈,51203,안재석,1,3,2,-1.83214,0.7083,0.9313811280614517,3.419,1.658,L,안재석 : 포수 스트라이크 낫 아웃 (포수 태그아웃),13
30,1,1,250820_183917,1,1구 스트라이크,T,직구,153,68220,곽빈,76232,양의지,77532,손아섭,0,1,0,-0.79276,0.7083,3.211442269487007,3.21,1.557,L,,
31,1,1,250820_183929,2,2구 타격,H,체인지업,133,68220,곽빈,76232,양의지,77532,손아섭,0,1,0,0.006696,0.7083,2.6199673110798005,3.21,1.557,L,손아섭 : 우익수 왼쪽 뒤 2루타,13
34,1,1,250820_184022,1,1구 볼,B,슬라이더,137,68220,곽빈,76232,양의지,55703,리베라토,1,0,0,-0.991676,0.7083,4.0096305107428645,3.417,1.657,L,,
35,1,1,250820_184042,2,2구 헛스윙,S,직구,151,68220,곽빈,76232,양의지,55703,리베라토,1,1,0,-0.337126,0.7083,2.7150476264842336,3.417,1.657,L,,
36,1,1,250820_184100,3,3구 타격,H,체인지업,136,68220,곽빈,76232,양의지,55703,리베라토,1,1,0,-0.700612,0.7083,2.144780557690866,3.417,1.657,L,리베라토 : 1루수 땅볼 아웃 (1루수 1루 터치아웃),13
40,1,1,250820_184141,1,1구 타격,H,커브,123,68220,곽빈,76232,양의지,53764,문현빈,0,0,1,-0.107094,0.7083,2.2210635020455207,3.17,1.537,L,문현빈 : 우익수 앞 1루타,23
