seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250614_170141,1,1구 스트라이크,T,직구,152,55730,폰세,78288,최재훈,65207,신민재,0,1,0,-0.278922,0.7083,2.3498380994883155,3.133,1.52,L,,
3,1,0,250614_170154,2,2구 파울,F,커브,129,55730,폰세,78288,최재훈,65207,신민재,0,2,0,1.08806,0.7083,0.9761211831953363,3.133,1.52,L,,
4,1,0,250614_170217,3,3구 헛스윙,S,직구,154,55730,폰세,78288,최재훈,65207,신민재,0,3,0,-0.440679,0.7083,2.3876503975669054,3.133,1.52,L,신민재 : 삼진 아웃,13
7,1,0,250614_170249,1,1구 스트라이크,T,직구,155,55730,폰세,78288,최재훈,76290,김현수,0,1,1,-0.26338,0.7083,2.0990836626220286,3.503,1.699,L,,
8,1,0,250614_170304,2,2구 볼,B,슬라이더,147,55730,폰세,78288,최재훈,76290,김현수,1,1,1,0.960396,0.7083,0.8124056486567925,3.503,1.699,L,,
9,1,0,250614_170323,3,3구 타격,H,커브,131,55730,폰세,78288,최재훈,76290,김현수,1,1,1,-0.440676,0.7083,2.655069249765048,3.503,1.699,L,김현수 : 중견수 앞 1루타,13
13,1,0,250614_170408,1,1구 볼,B,커브,132,55730,폰세,78288,최재훈,51100,이영빈,1,0,1,0.901443,0.7083,1.7629434771782062,3.356,1.628,L,,
14,1,0,250614_170425,2,2구 파울,F,직구,154,55730,폰세,78288,최재훈,51100,이영빈,1,1,1,-0.039794,0.7083,2.136848354493628,3.356,1.628,L,,
15,1,0,250614_170513,3,3구 헛스윙,S,직구,154,55730,폰세,78288,최재훈,51100,이영빈,1,2,1,-1.07373,0.7083,2.752563914778167,3.356,1.628,L,,
16,1,0,250614_170541,4,4구 타격,H,직구,152,55730,폰세,78288,최재훈,51100,이영빈,1,2,1,0.255615,0.7083,2.633157422815666,3.356,1.628,L,이영빈 : 3루수 파울플라이 아웃,13
19,1,0,250614_170621,1,1구 헛스윙,S,직구,154,55730,폰세,78288,최재훈,69102,문보경,0,1,2,-0.027152,0.7083,2.681378703802074,3.314,1.607,L,,
20,1,0,250614_170645,2,2구 볼,B,직구,153,55730,폰세,78288,최재훈,69102,문보경,1,1,2,0.543895,0.7083,3.4611674447207044,3.314,1.607,L,,
21,1,0,250614_170705,3,3구 파울,F,커브,134,55730,폰세,78288,최재훈,69102,문보경,1,2,2,-0.157896,0.7083,2.630944720163119,3.314,1.607,L,,
