seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250412_170022,1,1구 볼,B,체인지업,131,65056,엄상백,76812,이재원,65357,송성문,1,0,0,1.3448,0.7083,2.102780018282337,3.331,1.615,L,,
3,1,0,250412_170039,2,2구 볼,B,체인지업,132,65056,엄상백,76812,이재원,65357,송성문,2,0,0,0.533475,0.7083,3.4814763168624143,3.331,1.615,L,,
4,1,0,250412_170059,3,3구 볼,B,직구,144,65056,엄상백,76812,이재원,65357,송성문,3,0,0,1.01036,0.7083,1.865587279243507,3.331,1.615,L,,
5,1,0,250412_170123,4,4구 볼,B,직구,145,65056,엄상백,76812,이재원,65357,송성문,4,0,0,-0.419688,0.7083,3.996705222039852,3.331,1.615,L,송성문 : 볼넷,13
8,1,0,250412_170203,1,1구 스트라이크,T,커터,134,65056,엄상백,76812,이재원,52366,푸이그,0,1,0,-0.735392,0.7083,2.6015598065402568,3.444,1.67,R,,
9,1,0,250412_170223,2,2구 볼,B,직구,144,65056,엄상백,76812,이재원,52366,푸이그,1,1,0,-0.300298,0.7083,1.3336989989371515,3.444,1.67,R,,
10,1,0,250412_170246,3,3구 스트라이크,T,커터,135,65056,엄상백,76812,이재원,52366,푸이그,1,2,0,0.715562,0.7083,1.8228353644838995,3.444,1.67,R,,
11,1,0,250412_170312,4,4구 헛스윙,S,직구,144,65056,엄상백,76812,이재원,52366,푸이그,1,3,0,1.38583,0.7083,2.7092309291252716,3.444,1.67,R,푸이그 : 삼진 아웃,13
14,1,0,250412_170405,1,1구 파울,F,직구,146,65056,엄상백,76812,이재원,76267,최주환,0,1,1,0.742348,0.7083,1.8939888239427212,3.228,1.566,L,,
16,1,0,250412_170453,2,2구 볼,B,체인지업,129,65056,엄상백,76812,이재원,76267,최주환,1,1,1,-1.12923,0.7083,2.7029990390292813,3.228,1.566,L,,
17,1,0,250412_170515,3,3구 볼,B,커터,136,65056,엄상백,76812,이재원,76267,최주환,2,1,1,-1.5371,0.7083,3.0608574284714387,3.228,1.566,L,,
18,1,0,250412_170539,4,4구 볼,B,체인지업,130,65056,엄상백,76812,이재원,76267,최주환,3,1,1,0.894374,0.7083,2.2019851496893317,3.228,1.566,L,,
19,1,0,250412_170606,5,5구 볼,B,체인지업,132,65056,엄상백,76812,이재원,76267,최주환,4,1,1,1.11168,0.7083,1.6647791833200065,3.228,1.566,L,최주환 : 볼넷,13
24,1,0,250412_170705,1,1구 스트라이크,T,체인지업,130,65056,엄상백,76812,이재원,65898,김웅빈,0,1,1,0.174609,0.7083,2.591698588101897,3.32,1.61,L,,
25,1,0,250412_170723,2,2구 볼,B,체인지업,129,65056,엄상백,76812,이재원,65898,김웅빈,1,1,1,-1.24306,0.7083,1.930139080889056,3.32,1.61,L,,
26,1,0,250412_170741,3,3구 스트라이크,T,체인지업,131,65056,엄상백,76812,이재원,65898,김웅빈,1,2,1,0.059394,0.7083,3.38647878045325,3.32,1.61,L,,
27,1,0,250412_170830,4,4구 파울,F,직구,145,65056,엄상백,76812,이재원,65898,김웅빈,1,2,1,-0.564893,0.7083,1.0788040113798851,3.32,1.61,L,,
28,1,0,250412_170855,5,5구 볼,B,직구,145,65056,엄상백,76812,이재원,65898,김웅빈,2,2,1,-0.604172,0.7083,4.0248021167254,3.32,1.61,L,,
29,1,0,250412_170916,6,6구 타격,H,체인지업,130,65056,엄상백,76812,이재원,65898,김웅빈,2,2,1,-0.137947,0.7083,2.051417550940725,3.32,1.61,L,김웅빈 : 포수 파울플라이 아웃,13
32,1,0,250412_171001,1,1구 헛스윙,S,체인지업,130,65056,엄상백,76812,이재원,50357,박주홍,0,1,2,-0.449651,0.7083,2.3892052892419025,3.433,1.665,L,,
33,1,0,250412_171020,2,2구 헛스윙,S,체인지업,132,65056,엄상백,76812,이재원,50357,박주홍,0,2,2,-0.692029,0.7083,2.559323907451404,3.433,1.665,L,,
34,1,0,250412_171059,3,3구 볼,B,직구,148,65056,엄상백,76812,이재원,50357,박주홍,1,2,2,0.171527,0.7083,5.025098222869792,3.433,1.665,L,,
35,1,0,250412_171122,4,4구 파울,F,체인지업,132,65056,엄상백,76812,이재원,50357,박주홍,1,2,2,-1.20986,0.7083,2.3369296495797784,3.433,1.665,L,,
36,1,0,250412_171153,5,5구 타격,H,직구,146,65056,엄상백,76812,이재원,50357,박주홍,1,2,2,0.160891,0.7083,2.890059257707815,3.433,1.665,L,박주홍 : 좌익수 오른쪽 앞 1루타,23
41,1,0,250412_171236,1,1구 타격,H,체인지업,132,65056,엄상백,76812,이재원,64346,임병욱,0,0,2,-0.765009,0.7083,2.055711545064023,3.433,1.665,L,임병욱 : 3루수 앞 땅볼로 출루,13
46,1,1,250412_171442,1,1구 스트라이크,T,직구,143,55313,정현우,53312,김건희,54795,황영묵,0,1,0,-0.370863,0.7083,1.9601036985498068,3.225,1.564,L,,
47,1,1,250412_171457,2,2구 타격,H,직구,142,55313,정현우,53312,김건희,54795,황영묵,0,1,0,0.654939,0.7083,1.5153847137423513,3.225,1.564,L,황영묵 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
50,1,1,250412_171530,1,1구 볼,B,커브,115,55313,정현우,53312,김건희,55734,플로리얼,1,0,1,-0.070723,0.7083,3.924506016150554,3.422,1.66,L,,
51,1,1,250412_171543,2,2구 파울,F,직구,142,55313,정현우,53312,김건희,55734,플로리얼,1,1,1,0.525182,0.7083,2.267468296453134,3.422,1.66,L,,
52,1,1,250412_171603,3,3구 헛스윙,S,직구,144,55313,정현우,53312,김건희,55734,플로리얼,1,2,1,0.000125,0.7083,3.86394344192084,3.422,1.66,L,,
53,1,1,250412_171633,4,4구 볼,B,직구,147,55313,정현우,53312,김건희,55734,플로리얼,2,2,1,-1.65714,0.7083,2.374730684306107,3.422,1.66,L,,
54,1,1,250412_171651,5,5구 타격,H,슬라이더,126,55313,정현우,53312,김건희,55734,플로리얼,2,2,1,-0.790477,0.7083,2.2171811825200707,3.422,1.66,L,플로리얼 : 좌중간 2루타,13
57,1,1,250412_171741,1,1구 스트라이크,T,직구,142,55313,정현우,53312,김건희,53764,문현빈,0,1,1,-0.386308,0.7083,1.8996701901253026,3.17,1.537,L,,
58,1,1,250412_171801,2,2구 볼,B,직구,141,55313,정현우,53312,김건희,53764,문현빈,1,1,1,-0.93158,0.7083,2.781049962358453,3.17,1.537,L,,
59,1,1,250412_171821,3,3구 타격,H,슬라이더,125,55313,정현우,53312,김건희,53764,문현빈,1,1,1,-0.944036,0.7083,2.3124463637448853,3.17,1.537,L,문현빈 : 중견수 플라이 아웃,13
63,1,1,250412_171910,1,1구 스트라이크,T,커브,116,55313,정현우,53312,김건희,69737,노시환,0,1,2,0.046723,0.7083,3.174683626545038,3.349,1.624,R,,
64,1,1,250412_171931,2,2구 파울,F,직구,143,55313,정현우,53312,김건희,69737,노시환,0,2,2,-0.497382,0.7083,2.213276862066069,3.349,1.624,R,,
65,1,1,250412_172010,3,3구 타격,H,포크,125,55313,정현우,53312,김건희,69737,노시환,0,2,2,0.223739,0.7083,2.307292594454674,3.349,1.624,R,노시환 : 2루수 라인드라이브 아웃,13
69,2,0,250412_172219,1,1구 볼,B,직구,144,65056,엄상백,76812,이재원,55397,전태현,1,0,0,-1.18915,0.7083,3.200421383536834,3.3,1.6,L,,
70,2,0,250412_172232,2,2구 스트라이크,T,체인지업,130,65056,엄상백,76812,이재원,55397,전태현,1,1,0,0.832425,0.7083,2.5976268488252945,3.3,1.6,L,,
71,2,0,250412_172247,3,3구 스트라이크,T,체인지업,130,65056,엄상백,76812,이재원,55397,전태현,1,2,0,0.608943,0.7083,2.0836583161948217,3.3,1.6,L,,
72,2,0,250412_172305,4,4구 헛스윙,S,슬라이더,130,65056,엄상백,76812,이재원,55397,전태현,1,3,0,-0.150641,0.7083,3.1408142330545483,3.3,1.6,L,전태현 : 삼진 아웃,13
75,2,0,250412_172333,1,1구 헛스윙,S,직구,145,65056,엄상백,76812,이재원,53312,김건희,0,1,1,-0.740355,0.7083,2.621555461018591,3.387,1.643,R,,
76,2,0,250412_172400,2,2구 볼,B,직구,144,65056,엄상백,76812,이재원,53312,김건희,1,1,1,1.14597,0.7083,2.5765582474244724,3.387,1.643,R,,
77,2,0,250412_172415,3,3구 타격,H,직구,144,65056,엄상백,76812,이재원,53312,김건희,1,1,1,-0.629494,0.7083,3.4727435154229895,3.387,1.643,R,김건희 : 우익수 플라이 아웃,13
80,2,0,250412_172452,1,1구 타격,H,직구,144,65056,엄상백,76812,이재원,64984,김태진,0,0,2,0.505807,0.7083,2.1903249927156754,3.12,1.513,L,김태진 : 우중간 2루타,13
83,2,0,250412_172545,1,1구 스트라이크,T,슬라이더,130,65056,엄상백,76812,이재원,65357,송성문,0,1,2,0.595906,0.7083,2.3207048719269237,3.331,1.615,L,,
84,2,0,250412_172605,2,2구 볼,B,체인지업,132,65056,엄상백,76812,이재원,65357,송성문,1,1,2,0.406507,0.7083,0.32181372419754517,3.331,1.615,L,,
85,2,0,250412_172628,3,3구 볼,B,슬라이더,131,65056,엄상백,76812,이재원,65357,송성문,2,1,2,-0.916401,0.7083,2.7269216968781826,3.331,1.615,L,,
86,2,0,250412_172650,4,4구 파울,F,체인지업,132,65056,엄상백,76812,이재원,65357,송성문,2,2,2,0.011238,0.7083,1.0928480353836445,3.331,1.615,L,,
87,2,0,250412_172720,5,5구 타격,H,직구,148,65056,엄상백,76812,이재원,65357,송성문,2,2,2,-0.251926,0.7083,2.749734449511097,3.331,1.615,L,송성문 : 우익수 뒤 2루타,23
91,2,0,250412_172810,1,1구 스트라이크,T,슬라이더,129,65056,엄상백,76812,이재원,52366,푸이그,0,1,2,-0.780293,0.7083,2.700705503950759,3.444,1.67,R,,
92,2,0,250412_172830,2,2구 타격,H,커터,139,65056,엄상백,76812,이재원,52366,푸이그,0,1,2,0.389313,0.7083,2.781834132673906,3.444,1.67,R,푸이그 : 중견수 플라이 아웃,13
96,2,1,250412_173036,1,1구 볼,B,직구,141,55313,정현우,53312,김건희,79192,채은성,1,0,0,-0.265248,0.7083,1.333775607912313,3.426,1.662,R,,
97,2,1,250412_173051,2,2구 파울,F,슬라이더,128,55313,정현우,53312,김건희,79192,채은성,1,1,0,-0.157755,0.7083,2.1629168763825173,3.426,1.662,R,,
98,2,1,250412_173119,3,3구 타격,H,직구,142,55313,정현우,53312,김건희,79192,채은성,1,1,0,-0.040502,0.7083,2.7188390523281156,3.426,1.662,R,채은성 : 좌익수 앞 1루타,13
101,2,1,250412_173203,1,1구 타격,H,직구,140,55313,정현우,53312,김건희,66704,김태연,0,0,0,0.378191,0.7083,2.014718714428171,3.259,1.581,R,김태연 : 우익수 앞 1루타,13
106,2,1,250412_173328,1,1구 볼,B,슬라이더,125,55313,정현우,53312,김건희,66657,이진영,1,0,0,-0.40744,0.7083,0.4417535450954855,3.373,1.636,R,,
107,2,1,250412_173354,2,2구 번트파울,W,직구,137,55313,정현우,53312,김건희,66657,이진영,1,1,0,0.465894,0.7083,3.757324756403928,3.373,1.636,R,,
108,2,1,250412_173430,3,3구 번트파울,W,직구,140,55313,정현우,53312,김건희,66657,이진영,1,2,0,-0.094491,0.7083,3.0878233030295874,3.373,1.636,R,,
109,2,1,250412_173505,4,4구 헛스윙,S,포크,124,55313,정현우,53312,김건희,66657,이진영,1,3,0,-0.682899,0.7083,1.372906554968035,3.373,1.636,R,이진영 : 삼진 아웃,13
112,2,1,250412_173539,1,1구 스트라이크,T,커브,113,55313,정현우,53312,김건희,76812,이재원,0,1,1,-0.519511,0.7083,3.480456884067057,3.387,1.643,R,,
113,2,1,250412_173601,2,2구 볼,B,직구,140,55313,정현우,53312,김건희,76812,이재원,1,1,1,0.374716,0.7083,3.5305778388700833,3.387,1.643,R,,
116,2,1,250412_173740,3,3구 볼,B,직구,141,55313,정현우,53312,김건희,76812,이재원,2,1,2,1.36457,0.7083,3.6456964071303184,3.387,1.643,R,,
117,2,1,250412_173801,4,4구 파울,F,직구,140,55313,정현우,53312,김건희,76812,이재원,2,2,2,-0.169989,0.7083,2.78540084574259,3.387,1.643,R,,
118,2,1,250412_173831,5,5구 파울,F,커브,115,55313,정현우,53312,김건희,76812,이재원,2,2,2,0.433372,0.7083,2.2148589133492838,3.387,1.643,R,,
120,2,1,250412_173922,6,6구 타격,H,슬라이더,128,55313,정현우,53312,김건희,76812,이재원,2,2,2,-0.587044,0.7083,1.4653090364245642,3.387,1.643,R,이재원 : 좌익수 플라이 아웃,13
124,3,0,250412_174130,1,1구 볼,B,체인지업,131,65056,엄상백,76812,이재원,76267,최주환,1,0,0,1.03752,0.7083,2.224719322920136,3.228,1.566,L,,
125,3,0,250412_174145,2,2구 볼,B,체인지업,129,65056,엄상백,76812,이재원,76267,최주환,2,0,0,1.23656,0.7083,1.2474388522066757,3.228,1.566,L,,
126,3,0,250412_174202,3,3구 스트라이크,T,직구,141,65056,엄상백,76812,이재원,76267,최주환,2,1,0,0.299809,0.7083,3.0274827745081847,3.228,1.566,L,,
127,3,0,250412_174218,4,4구 파울,F,직구,140,65056,엄상백,76812,이재원,76267,최주환,2,2,0,0.593858,0.7083,2.5958359313016652,3.228,1.566,L,,
128,3,0,250412_174242,5,5구 파울,F,슬라이더,129,65056,엄상백,76812,이재원,76267,최주환,2,2,0,-0.53716,0.7083,2.12692757321801,3.228,1.566,L,,
129,3,0,250412_174305,6,6구 볼,B,커터,137,65056,엄상백,76812,이재원,76267,최주환,3,2,0,-1.48559,0.7083,2.2567379925154425,3.228,1.566,L,,
130,3,0,250412_174323,7,7구 볼,B,커터,137,65056,엄상백,76812,이재원,76267,최주환,4,2,0,0.143282,0.7083,3.566505058768718,3.228,1.566,L,최주환 : 볼넷,13
133,3,0,250412_174359,1,1구 볼,B,체인지업,131,65056,엄상백,76812,이재원,65898,김웅빈,1,0,0,1.03126,0.7083,2.142027711665142,3.32,1.61,L,,
134,3,0,250412_174423,2,2구 스트라이크,T,직구,143,65056,엄상백,76812,이재원,65898,김웅빈,1,1,0,-0.739124,0.7083,3.4269228407127073,3.32,1.61,L,,
135,3,0,250412_174442,3,3구 헛스윙,S,체인지업,131,65056,엄상백,76812,이재원,65898,김웅빈,1,2,0,0.485315,0.7083,0.8965740743363422,3.32,1.61,L,,
136,3,0,250412_174504,4,4구 타격,H,체인지업,134,65056,엄상백,76812,이재원,65898,김웅빈,1,2,0,-0.274888,0.7083,1.6629362307341773,3.32,1.61,L,김웅빈 : 투수 오른쪽 앞 내야안타,13
141,3,0,250412_174647,1,1구 파울,F,직구,143,65056,엄상백,76812,이재원,50357,박주홍,0,1,0,0.246356,0.7083,2.9088239503915543,3.433,1.665,L,,
142,3,0,250412_174730,2,2구 볼,B,체인지업,130,65056,엄상백,76812,이재원,50357,박주홍,1,1,0,-1.80079,0.7083,3.1365680282979045,3.433,1.665,L,,
143,3,0,250412_174749,3,3구 볼,B,직구,142,65056,엄상백,76812,이재원,50357,박주홍,2,1,0,-1.4203,0.7083,3.244945143676226,3.433,1.665,L,,
144,3,0,250412_174811,4,4구 볼,B,체인지업,131,65056,엄상백,76812,이재원,50357,박주홍,3,1,0,-0.867784,0.7083,3.8120011256989335,3.433,1.665,L,,
145,3,0,250412_174834,5,5구 스트라이크,T,직구,143,65056,엄상백,76812,이재원,50357,박주홍,3,2,0,0.701427,0.7083,2.891121237916149,3.433,1.665,L,,
146,3,0,250412_174857,6,6구 파울,F,직구,144,65056,엄상백,76812,이재원,50357,박주홍,3,2,0,-0.045561,0.7083,3.6294211288649105,3.433,1.665,L,,
