seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
153,3,0,250719_184909,3,3구 타격,H,체인지업,140,54354,헤이수스,68089,조대현,55703,리베라토,0,2,0,0.900316,0.7083,2.770846550318031,3.417,1.657,L,리베라토 : 중견수 앞 1루타,13
156,3,0,250719_184952,1,1구 파울,F,체인지업,138,54354,헤이수스,68089,조대현,53764,문현빈,0,1,0,0.813211,0.7083,2.548830459849567,3.17,1.537,L,,
157,3,0,250719_185045,2,2구 타격,H,슬라이더,136,54354,헤이수스,68089,조대현,53764,문현빈,0,1,0,-0.996447,0.7083,2.5335958567031964,3.17,1.537,L,문현빈 : 좌중간 1루타,13
161,3,0,250719_185133,1,1구 볼,B,커브,122,54354,헤이수스,68089,조대현,69737,노시환,1,0,0,1.46945,0.7083,2.5231243186001207,3.349,1.624,R,,
162,3,0,250719_185151,2,2구 타격,H,체인지업,140,54354,헤이수스,68089,조대현,69737,노시환,1,0,0,0.71206,0.7083,2.3306322035543534,3.349,1.624,R,노시환 : 유격수 병살타 아웃 (유격수->2루수->1루수 송구아웃),13
167,3,0,250719_185239,1,1구 타격,H,직구,149,54354,헤이수스,68089,조대현,79192,채은성,0,0,2,0.099602,0.7083,3.959601137978086,3.426,1.662,R,채은성 : 우익수 오른쪽 1루타,23
171,3,0,250719_185352,1,1구 타격,H,직구,149,54354,헤이수스,68089,조대현,66704,김태연,0,0,2,0.091199,0.7083,2.3315971262297293,3.259,1.581,R,김태연 : 좌중간 2루타,13
176,3,0,250719_185540,1,1구 헛스윙,S,슬라이더,138,54354,헤이수스,68089,조대현,62700,하주석,0,1,2,-0.500971,0.7083,1.294409761099709,3.365,1.632,L,,
177,3,0,250719_185602,2,2구 볼,B,직구,149,54354,헤이수스,68089,조대현,62700,하주석,1,1,2,-0.075172,0.7083,4.202048332357905,3.365,1.632,L,,
178,3,0,250719_185622,3,3구 타격,H,투심,149,54354,헤이수스,68089,조대현,62700,하주석,1,1,2,0.212885,0.7083,2.06483378917767,3.365,1.632,L,하주석 : 좌익수 앞 1루타,23
183,3,0,250719_185711,1,1구 볼,B,직구,148,54354,헤이수스,68089,조대현,78288,최재훈,1,0,2,0.691007,0.7083,1.367300642411756,3.241,1.572,R,,
184,3,0,250719_185729,2,2구 헛스윙,S,체인지업,139,54354,헤이수스,68089,조대현,78288,최재훈,1,1,2,0.109865,0.7083,2.1009897808107336,3.241,1.572,R,,
185,3,0,250719_185751,3,3구 타격,H,직구,149,54354,헤이수스,68089,조대현,78288,최재훈,1,1,2,-0.593092,0.7083,2.4525510155605033,3.241,1.572,R,최재훈 : 중견수 앞 1루타,13
189,3,0,250719_185841,1,1구 볼,B,체인지업,138,54354,헤이수스,68089,조대현,64006,심우준,1,0,2,0.915297,0.7083,2.628330152067755,3.34,1.62,R,,
190,3,0,250719_185859,2,2구 스트라이크,T,체인지업,140,54354,헤이수스,68089,조대현,64006,심우준,1,1,2,0.822283,0.7083,2.946728314358634,3.34,1.62,R,,
191,3,0,250719_185920,3,3구 타격,H,직구,148,54354,헤이수스,68089,조대현,64006,심우준,1,1,2,-0.345032,0.7083,2.7356035622598083,3.34,1.62,R,심우준 : 우익수 앞 1루타,13
198,3,1,250719_190154,1,1구 볼,B,커브,128,54755,와이스,78288,최재훈,52001,안현민,1,0,0,-0.806339,0.7083,3.77291031122623,3.322,1.611,R,,
199,3,1,250719_190208,2,2구 헛스윙,S,스위퍼,135,54755,와이스,78288,최재훈,52001,안현민,1,1,0,0.75787,0.7083,2.3562810161794263,3.322,1.611,R,,
200,3,1,250719_190226,3,3구 파울,F,직구,149,54755,와이스,78288,최재훈,52001,안현민,1,2,0,-0.618598,0.7083,3.4367402451318494,3.322,1.611,R,,
201,3,1,250719_190258,4,4구 타격,H,스위퍼,136,54755,와이스,78288,최재훈,52001,안현민,1,2,0,0.674504,0.7083,1.6632618075568866,3.322,1.611,R,안현민 : 좌익수 앞 1루타,13
204,3,1,250719_190340,1,1구 스트라이크,T,직구,150,54755,와이스,78288,최재훈,67025,로하스,0,1,0,0.82055,0.7083,2.455924260764044,3.49,1.693,L,,
205,3,1,250719_190400,2,2구 파울,F,직구,150,54755,와이스,78288,최재훈,67025,로하스,0,2,0,-0.40725,0.7083,3.0461004383973083,3.49,1.693,L,,
206,3,1,250719_190424,3,3구 헛스윙,S,커브,131,54755,와이스,78288,최재훈,67025,로하스,0,3,0,0.920936,0.7083,-0.10542368898044119,3.49,1.693,L,로하스 : 삼진 아웃,13
209,3,1,250719_190459,1,1구 타격,H,직구,148,54755,와이스,78288,최재훈,67644,이정훈,0,0,1,0.212494,0.7083,2.1847282211288093,3.409,1.654,L,이정훈 : 중견수 앞 1루타,13
214,3,1,250719_190650,1,1구 볼,B,직구,149,54755,와이스,78288,최재훈,79240,허경민,1,0,1,1.25662,0.7083,2.5085087673698707,3.267,1.584,R,,
215,3,1,250719_190710,2,2구 스트라이크,T,직구,151,54755,와이스,78288,최재훈,79240,허경민,1,1,1,0.70029,0.7083,2.4032707701158733,3.267,1.584,R,,
216,3,1,250719_190729,3,3구 볼,B,직구,149,54755,와이스,78288,최재훈,79240,허경민,2,1,1,0.424622,0.7083,1.3490412010930828,3.267,1.584,R,,
217,3,1,250719_190750,4,4구 파울,F,스위퍼,132,54755,와이스,78288,최재훈,79240,허경민,2,2,1,-0.180005,0.7083,3.6011835002395394,3.267,1.584,R,,
220,3,1,250719_190833,5,5구 볼,B,직구,149,54755,와이스,78288,최재훈,79240,허경민,3,2,1,-1.03613,0.7083,4.395765369086346,3.267,1.584,R,,
221,3,1,250719_190854,6,6구 타격,H,스위퍼,138,54755,와이스,78288,최재훈,79240,허경민,3,2,1,1.16689,0.7083,1.2769551471038367,3.267,1.584,R,허경민 : 우익수 앞 1루타,23
226,3,1,250719_190948,1,1구 타격,H,직구,150,54755,와이스,78288,최재훈,79402,김상수,0,0,1,-0.587144,0.7083,2.1771574526636743,3.223,1.563,R,김상수 : 포수 파울플라이 아웃,23
230,3,1,250719_191052,1,1구 볼,B,스위퍼,135,54755,와이스,78288,최재훈,68089,조대현,1,0,2,1.08167,0.7083,1.9149441309797923,3.391,1.645,R,,
233,3,1,250719_191254,2,2구 스트라이크,T,스위퍼,132,54755,와이스,78288,최재훈,68089,조대현,1,1,2,-0.158875,0.7083,2.0466805993725052,3.391,1.645,R,,
234,3,1,250719_191318,3,3구 파울,F,커브,127,54755,와이스,78288,최재훈,68089,조대현,1,2,2,-0.080139,0.7083,2.6293088584259667,3.391,1.645,R,,
235,3,1,250719_191344,4,4구 볼,B,스위퍼,137,54755,와이스,78288,최재훈,68089,조대현,2,2,2,2.23122,0.7083,1.7740050847974067,3.391,1.645,R,,
236,3,1,250719_191404,5,5구 헛스윙,S,스위퍼,134,54755,와이스,78288,최재훈,68089,조대현,2,3,2,2.00019,0.7083,0.6512055650820017,3.391,1.645,R,조대현 : 포수 스트라이크 낫 아웃 (포수 태그아웃),13
241,4,0,250719_191639,1,1구 볼,B,슬라이더,134,69054,이상동,68089,조대현,68700,이원석,1,0,0,0.019721,0.7083,0.9636034040408399,3.254,1.578,R,,
242,4,0,250719_191654,2,2구 스트라이크,T,슬라이더,133,69054,이상동,68089,조대현,68700,이원석,1,1,0,-0.604956,0.7083,2.027995816617018,3.254,1.578,R,,
243,4,0,250719_191713,3,3구 스트라이크,T,직구,148,69054,이상동,68089,조대현,68700,이원석,1,2,0,-0.556523,0.7083,2.181281829525953,3.254,1.578,R,,
244,4,0,250719_191734,4,4구 볼,B,포크,127,69054,이상동,68089,조대현,68700,이원석,2,2,0,1.33815,0.7083,1.3953021735203626,3.254,1.578,R,,
245,4,0,250719_191751,5,5구 볼,B,포크,127,69054,이상동,68089,조대현,68700,이원석,3,2,0,0.479486,0.7083,1.390355434973928,3.254,1.578,R,,
247,4,0,250719_191815,6,6구 타격,H,직구,148,69054,이상동,68089,조대현,68700,이원석,3,2,0,-0.528996,0.7083,2.5529518360631993,3.254,1.578,R,이원석 : 2루수 플라이 아웃,13
250,4,0,250719_191852,1,1구 볼,B,직구,146,69054,이상동,68089,조대현,55703,리베라토,1,0,1,0.008782,0.7083,0.9845338929212966,3.417,1.657,L,,
251,4,0,250719_191909,2,2구 헛스윙,S,직구,148,69054,이상동,68089,조대현,55703,리베라토,1,1,1,0.062936,0.7083,3.033377768365231,3.417,1.657,L,,
252,4,0,250719_191929,3,3구 볼,B,포크,127,69054,이상동,68089,조대현,55703,리베라토,2,1,1,1.41627,0.7083,3.6709007235429265,3.417,1.657,L,,
253,4,0,250719_191948,4,4구 파울,F,직구,146,69054,이상동,68089,조대현,55703,리베라토,2,2,1,-0.40909,0.7083,2.203796833823573,3.417,1.657,L,,
254,4,0,250719_192015,5,5구 타격,H,직구,148,69054,이상동,68089,조대현,55703,리베라토,2,2,1,0.239661,0.7083,2.5882878826670614,3.417,1.657,L,리베라토 : 좌익수 앞 1루타,13
257,4,0,250719_192056,1,1구 스트라이크,T,포크,127,69054,이상동,68089,조대현,53764,문현빈,0,1,1,-0.176179,0.7083,2.2301649952917724,3.17,1.537,L,,
258,4,0,250719_192116,2,2구 타격,H,직구,145,69054,이상동,68089,조대현,53764,문현빈,0,1,1,-0.234979,0.7083,2.458940771831097,3.17,1.537,L,문현빈 : 2루수 병살타 아웃 (2루수->유격수->1루수 송구아웃),13
264,4,1,250719_192343,1,1구 볼,B,직구,145,65707,주현상,78288,최재훈,64115,장준원,1,0,0,0.718339,0.7083,1.1922459206908107,3.393,1.646,R,,
265,4,1,250719_192407,2,2구 파울,F,직구,145,65707,주현상,78288,최재훈,64115,장준원,1,1,0,-0.452727,0.7083,2.6950652372674155,3.393,1.646,R,,
266,4,1,250719_192454,3,3구 볼,B,직구,148,65707,주현상,78288,최재훈,64115,장준원,2,1,0,0.350208,0.7083,3.9061649855941947,3.393,1.646,R,,
267,4,1,250719_192511,4,4구 헛스윙,S,슬라이더,136,65707,주현상,78288,최재훈,64115,장준원,2,2,0,0.22457,0.7083,1.7479779685298817,3.393,1.646,R,,
268,4,1,250719_192534,5,5구 파울,F,직구,147,65707,주현상,78288,최재훈,64115,장준원,2,2,0,0.595779,0.7083,1.622102762939487,3.393,1.646,R,,
269,4,1,250719_192617,6,6구 타격,H,직구,145,65707,주현상,78288,최재훈,64115,장준원,2,2,0,-0.416352,0.7083,2.4857697263994405,3.393,1.646,R,장준원 : 유격수 앞 내야안타,13
272,4,1,250719_192709,1,1구 스트라이크,T,슬라이더,136,65707,주현상,78288,최재훈,76313,황재균,0,1,0,0.106034,0.7083,2.1064545486679402,3.369,1.634,R,,
273,4,1,250719_192756,2,2구 스트라이크,T,직구,144,65707,주현상,78288,최재훈,76313,황재균,0,2,0,0.880914,0.7083,2.097698543157464,3.369,1.634,R,,
274,4,1,250719_192823,3,3구 파울,F,직구,145,65707,주현상,78288,최재훈,76313,황재균,0,2,0,0.112398,0.7083,3.458455147895796,3.369,1.634,R,,
276,4,1,250719_192920,4,4구 볼,B,직구,146,65707,주현상,78288,최재훈,76313,황재균,1,2,0,1.22526,0.7083,2.849098373517979,3.369,1.634,R,,
