seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250727_180042,1,1구 볼,B,직구,148,52701,문동주,78288,최재훈,50854,최지훈,1,0,0,0.311701,0.7083,3.735816624421771,3.311,1.606,L,,
3,1,0,250727_180107,2,2구 볼,B,직구,150,52701,문동주,78288,최재훈,50854,최지훈,2,0,0,0.343549,0.7083,1.500793648547165,3.311,1.606,L,,
4,1,0,250727_180122,3,3구 스트라이크,T,직구,149,52701,문동주,78288,최재훈,50854,최지훈,2,1,0,-0.78455,0.7083,3.4186428769964614,3.311,1.606,L,,
5,1,0,250727_180142,4,4구 타격,H,직구,150,52701,문동주,78288,최재훈,50854,최지훈,2,1,0,-0.247133,0.7083,2.1479109034632433,3.311,1.606,L,최지훈 : 좌익수 플라이 아웃,13
8,1,0,250727_180217,1,1구 볼,B,커브,124,52701,문동주,78288,최재훈,54812,정준재,1,0,1,0.585593,0.7083,0.4460761505150548,3.069,1.489,L,,
9,1,0,250727_180233,2,2구 헛스윙,S,슬라이더,136,52701,문동주,78288,최재훈,54812,정준재,1,1,1,0.648977,0.7083,1.4585557559323474,3.069,1.489,L,,
10,1,0,250727_180248,3,3구 볼,B,포크,137,52701,문동주,78288,최재훈,54812,정준재,2,1,1,-1.55327,0.7083,3.2663631179972974,3.069,1.489,L,,
11,1,0,250727_180303,4,4구 볼,B,직구,153,52701,문동주,78288,최재훈,54812,정준재,3,1,1,-1.42967,0.7083,2.834212946441566,3.069,1.489,L,,
12,1,0,250727_180323,5,5구 파울,F,직구,152,52701,문동주,78288,최재훈,54812,정준재,3,2,1,0.154548,0.7083,2.086804899682624,3.069,1.489,L,,
13,1,0,250727_180343,6,6구 파울,F,직구,153,52701,문동주,78288,최재훈,54812,정준재,3,2,1,-0.553033,0.7083,2.971152962146893,3.069,1.489,L,,
14,1,0,250727_180403,7,7구 볼,B,슬라이더,136,52701,문동주,78288,최재훈,54812,정준재,4,2,1,-0.087452,0.7083,3.2453560806849873,3.069,1.489,L,정준재 : 볼넷,13
17,1,0,250727_180440,1,1구 파울,F,커브,123,52701,문동주,78288,최재훈,75847,최정,0,1,1,0.077731,0.7083,2.1939448316434422,3.322,1.611,R,,
19,1,0,250727_180518,2,2구 파울,F,직구,154,52701,문동주,78288,최재훈,75847,최정,0,2,1,0.17404,0.7083,3.1202834160976005,3.322,1.611,R,,
23,1,0,250727_180634,3,3구 타격,H,직구,155,52701,문동주,78288,최재훈,75847,최정,0,2,1,0.026027,0.7083,2.8977659806522786,3.322,1.611,R,최정 : 우익수 플라이 아웃,13
27,1,0,250727_180725,1,1구 타격,H,직구,149,52701,문동주,78288,최재훈,53827,에레디아,0,0,2,-0.605326,0.7083,2.08867758137258,3.303,1.602,R,에레디아 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
31,1,1,250727_180946,1,1구 스트라이크,T,직구,152,55855,화이트,66662,신범수,54795,황영묵,0,1,0,0.228197,0.7083,2.4695514657157256,3.225,1.564,L,,
32,1,1,250727_181002,2,2구 파울,F,직구,153,55855,화이트,66662,신범수,54795,황영묵,0,2,0,0.144052,0.7083,1.9714642683944972,3.225,1.564,L,,
33,1,1,250727_181042,3,3구 볼,B,커브,132,55855,화이트,66662,신범수,54795,황영묵,1,2,0,-0.707506,0.7083,0.8113086015464264,3.225,1.564,L,,
35,1,1,250727_181109,4,4구 스트라이크,T,직구,156,55855,화이트,66662,신범수,54795,황영묵,1,3,0,0.113119,0.7083,1.5030594239220518,3.225,1.564,L,황영묵 : 삼진 아웃,13
38,1,1,250727_181144,1,1구 볼,B,직구,155,55855,화이트,66662,신범수,55703,리베라토,1,0,1,-1.11796,0.7083,2.040776119174775,3.417,1.657,L,,
39,1,1,250727_181200,2,2구 볼,B,직구,153,55855,화이트,66662,신범수,55703,리베라토,2,0,1,-0.030302,0.7083,1.4742645272563593,3.417,1.657,L,,
40,1,1,250727_181219,3,3구 파울,F,직구,153,55855,화이트,66662,신범수,55703,리베라토,2,1,1,0.303858,0.7083,1.7221124667867456,3.417,1.657,L,,
41,1,1,250727_181245,4,4구 타격,H,직구,153,55855,화이트,66662,신범수,55703,리베라토,2,1,1,-0.259347,0.7083,2.596037719585355,3.417,1.657,L,리베라토 : 좌익수 플라이 아웃,13
44,1,1,250727_181320,1,1구 스트라이크,T,직구,153,55855,화이트,66662,신범수,53764,문현빈,0,1,2,0.205677,0.7083,1.9697278803869753,3.17,1.537,L,,
45,1,1,250727_181336,2,2구 볼,B,커브,132,55855,화이트,66662,신범수,53764,문현빈,1,1,2,1.70911,0.7083,0.6804327802183359,3.17,1.537,L,,
46,1,1,250727_181400,3,3구 헛스윙,S,투심,150,55855,화이트,66662,신범수,53764,문현빈,1,2,2,0.135826,0.7083,3.327347766634798,3.17,1.537,L,,
47,1,1,250727_181425,4,4구 파울,F,커브,130,55855,화이트,66662,신범수,53764,문현빈,1,2,2,0.271377,0.7083,1.0212451594738234,3.17,1.537,L,,
48,1,1,250727_181450,5,5구 볼,B,직구,156,55855,화이트,66662,신범수,53764,문현빈,2,2,2,-0.950185,0.7083,1.5855801997451457,3.17,1.537,L,,
49,1,1,250727_181510,6,6구 볼,B,커브,131,55855,화이트,66662,신범수,53764,문현빈,3,2,2,1.44091,0.7083,2.192296057466969,3.17,1.537,L,,
