seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250403_183158,1,1구 볼,B,직구,152,55730,폰세,78288,최재훈,78513,전준우,1,0,0,1.1486,0.7083,1.9308682669433186,3.389,1.644,R,,
3,1,0,250403_183209,2,2구 타격,H,직구,151,55730,폰세,78288,최재훈,78513,전준우,1,0,0,0.396743,0.7083,2.4852198610649956,3.389,1.644,R,전준우 : 우익수 플라이 아웃,13
6,1,0,250403_183247,1,1구 스트라이크,T,투심,152,55730,폰세,78288,최재훈,60523,정훈,0,1,1,0.273519,0.7083,1.6424208240168767,3.334,1.617,R,,
7,1,0,250403_183259,2,2구 헛스윙,S,슬라이더,143,55730,폰세,78288,최재훈,60523,정훈,0,2,1,1.08907,0.7083,1.6023651650789947,3.334,1.617,R,,
8,1,0,250403_183313,3,3구 볼,B,투심,154,55730,폰세,78288,최재훈,60523,정훈,1,2,1,1.61284,0.7083,1.9146201309390056,3.334,1.617,R,,
9,1,0,250403_183327,4,4구 파울,F,체인지업,140,55730,폰세,78288,최재훈,60523,정훈,1,2,1,-0.544794,0.7083,1.331459841894485,3.334,1.617,R,,
10,1,0,250403_183350,5,5구 볼,B,직구,154,55730,폰세,78288,최재훈,60523,정훈,2,2,1,1.05341,0.7083,3.271193158647319,3.334,1.617,R,,
11,1,0,250403_183404,6,6구 스트라이크,T,직구,153,55730,폰세,78288,최재훈,60523,정훈,2,3,1,0.880825,0.7083,2.771294549264922,3.334,1.617,R,정훈 : 삼진 아웃,13
14,1,0,250403_183431,1,1구 스트라이크,T,직구,152,55730,폰세,78288,최재훈,51551,나승엽,0,1,2,0.757378,0.7083,2.66025774715561,3.459,1.678,L,,
15,1,0,250403_183445,2,2구 파울,F,직구,153,55730,폰세,78288,최재훈,51551,나승엽,0,2,2,0.671203,0.7083,3.318929930692472,3.459,1.678,L,,
16,1,0,250403_183504,3,3구 스트라이크,T,체인지업,142,55730,폰세,78288,최재훈,51551,나승엽,0,3,2,-0.771984,0.7083,2.4000370841948735,3.459,1.678,L,나승엽 : 삼진 아웃,13
20,1,1,250403_183726,1,1구 볼,B,직구,145,67539,나균안,68518,정보근,54795,황영묵,1,0,0,-0.772346,0.7083,3.554570144264268,3.225,1.564,L,,
21,1,1,250403_183739,2,2구 스트라이크,T,직구,144,67539,나균안,68518,정보근,54795,황영묵,1,1,0,0.272205,0.7083,2.4428037039220114,3.225,1.564,L,,
