seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250706_140025,1,1구 타격,H,투심,141,69328,박주성,53312,김건희,68700,이원석,0,0,0,0.499118,0.7083,2.7865538769529232,3.254,1.578,R,이원석 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
5,1,0,250706_140109,1,1구 볼,B,투심,144,69328,박주성,53312,김건희,55703,리베라토,1,0,1,-0.291894,0.7083,1.045572268325249,3.417,1.657,L,,
6,1,0,250706_140124,2,2구 스트라이크,T,투심,143,69328,박주성,53312,김건희,55703,리베라토,1,1,1,-0.539492,0.7083,1.9578581041485923,3.417,1.657,L,,
7,1,0,250706_140140,3,3구 볼,B,투심,144,69328,박주성,53312,김건희,55703,리베라토,2,1,1,0.050649,0.7083,1.3911051870734654,3.417,1.657,L,,
8,1,0,250706_140158,4,4구 헛스윙,S,포크,129,69328,박주성,53312,김건희,55703,리베라토,2,2,1,-0.436233,0.7083,0.9077911828611076,3.417,1.657,L,,
9,1,0,250706_140218,5,5구 볼,B,투심,144,69328,박주성,53312,김건희,55703,리베라토,3,2,1,-1.13831,0.7083,1.7697616636131028,3.417,1.657,L,,
10,1,0,250706_140240,6,6구 타격,H,투심,144,69328,박주성,53312,김건희,55703,리베라토,3,2,1,0.001555,0.7083,2.051754805309101,3.417,1.657,L,리베라토 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
14,1,0,250706_140356,1,1구 볼,B,투심,147,69328,박주성,53312,김건희,53764,문현빈,1,0,2,1.23326,0.7083,2.4221146495572503,3.17,1.537,L,,
15,1,0,250706_140410,2,2구 타격,H,포크,130,69328,박주성,53312,김건희,53764,문현빈,1,0,2,-0.499109,0.7083,2.6283940784387956,3.17,1.537,L,문현빈 : 유격수 라인드라이브 아웃,13
19,1,1,250706_140630,1,1구 파울,F,직구,152,54755,와이스,76812,이재원,65357,송성문,0,1,0,-0.699553,0.7083,3.137081583728138,3.331,1.615,L,,
20,1,1,250706_140651,2,2구 볼,B,체인지업,141,54755,와이스,76812,이재원,65357,송성문,1,1,0,-1.23365,0.7083,4.223948228686953,3.331,1.615,L,,
21,1,1,250706_140704,3,3구 스트라이크,T,직구,151,54755,와이스,76812,이재원,65357,송성문,1,2,0,-0.045561,0.7083,2.1319846113879595,3.331,1.615,L,,
22,1,1,250706_140721,4,4구 헛스윙,S,커브,132,54755,와이스,76812,이재원,65357,송성문,1,3,0,0.267837,0.7083,2.794733441370413,3.331,1.615,L,송성문 : 삼진 아웃,13
25,1,1,250706_140751,1,1구 볼,B,슬라이더,135,54755,와이스,76812,이재원,64340,임지열,1,0,1,-0.913694,0.7083,0.44098994327178875,3.292,1.597,R,,
26,1,1,250706_140806,2,2구 헛스윙,S,직구,152,54755,와이스,76812,이재원,64340,임지열,1,1,1,-0.691813,0.7083,3.5743882755163554,3.292,1.597,R,,
27,1,1,250706_140820,3,3구 볼,B,슬라이더,134,54755,와이스,76812,이재원,64340,임지열,2,1,1,-1.07306,0.7083,2.8533763508650516,3.292,1.597,R,,
28,1,1,250706_140833,4,4구 헛스윙,S,직구,152,54755,와이스,76812,이재원,64340,임지열,2,2,1,0.115374,0.7083,2.435872581173415,3.292,1.597,R,,
29,1,1,250706_140848,5,5구 파울,F,직구,155,54755,와이스,76812,이재원,64340,임지열,2,2,1,-0.41353,0.7083,2.238667068200437,3.292,1.597,R,,
30,1,1,250706_140911,6,6구 헛스윙,S,슬라이더,136,54755,와이스,76812,이재원,64340,임지열,2,3,1,1.0278,0.7083,2.2889713084102374,3.292,1.597,R,임지열 : 삼진 아웃,13
33,1,1,250706_140944,1,1구 스트라이크,T,커브,132,54755,와이스,76812,이재원,50167,이주형,0,1,2,0.362064,0.7083,2.4251082169071885,3.325,1.613,L,,
34,1,1,250706_140959,2,2구 볼,B,체인지업,143,54755,와이스,76812,이재원,50167,이주형,1,1,2,-1.84364,0.7083,2.7934303358609194,3.325,1.613,L,,
35,1,1,250706_141018,3,3구 헛스윙,S,직구,153,54755,와이스,76812,이재원,50167,이주형,1,2,2,-0.120274,0.7083,3.3995177285760274,3.325,1.613,L,,
36,1,1,250706_141037,4,4구 파울,F,직구,155,54755,와이스,76812,이재원,50167,이주형,1,2,2,0.076833,0.7083,3.0593109992277228,3.325,1.613,L,,
37,1,1,250706_141059,5,5구 파울,F,커브,134,54755,와이스,76812,이재원,50167,이주형,1,2,2,0.830567,0.7083,1.8650851729855642,3.325,1.613,L,,
38,1,1,250706_141129,6,6구 볼,B,체인지업,143,54755,와이스,76812,이재원,50167,이주형,2,2,2,-0.156473,0.7083,4.354036827177233,3.325,1.613,L,,
39,1,1,250706_141145,7,7구 볼,B,커브,132,54755,와이스,76812,이재원,50167,이주형,3,2,2,-0.277738,0.7083,4.412964001571405,3.325,1.613,L,,
40,1,1,250706_141203,8,8구 타격,H,슬라이더,135,54755,와이스,76812,이재원,50167,이주형,3,2,2,0.310565,0.7083,1.6187079139312743,3.325,1.613,L,이주형 : 1루수 땅볼 실책으로 출루 (1루수 포구 실책),13
44,1,1,250706_141256,1,1구 볼,B,직구,151,54755,와이스,76812,이재원,76267,최주환,1,0,2,2.34878,0.7083,2.040727984723512,3.228,1.566,L,,
45,1,1,250706_141317,2,2구 스트라이크,T,커브,128,54755,와이스,76812,이재원,76267,최주환,1,1,2,-0.769628,0.7083,2.5257974375204624,3.228,1.566,L,,
46,1,1,250706_141336,3,3구 스트라이크,T,커브,130,54755,와이스,76812,이재원,76267,최주환,1,2,2,-0.889307,0.7083,3.048510687089303,3.228,1.566,L,,
47,1,1,250706_141357,4,4구 헛스윙,S,직구,152,54755,와이스,76812,이재원,76267,최주환,1,3,2,-0.418125,0.7083,2.844233332226737,3.228,1.566,L,최주환 : 삼진 아웃,13
51,2,0,250706_141617,1,1구 스트라이크,T,투심,143,69328,박주성,53312,김건희,69737,노시환,0,1,0,-0.002611,0.7083,2.252127341081033,3.349,1.624,R,,
52,2,0,250706_141631,2,2구 스트라이크,T,커브,117,69328,박주성,53312,김건희,69737,노시환,0,2,0,-0.152205,0.7083,2.986338609233927,3.349,1.624,R,,
53,2,0,250706_141647,3,3구 볼,B,투심,147,69328,박주성,53312,김건희,69737,노시환,1,2,0,1.64546,0.7083,1.8497785821887978,3.349,1.624,R,,
54,2,0,250706_141702,4,4구 볼,B,슬라이더,134,69328,박주성,53312,김건희,69737,노시환,2,2,0,1.09896,0.7083,0.7453832550081745,3.349,1.624,R,,
55,2,0,250706_141722,5,5구 볼,B,커브,116,69328,박주성,53312,김건희,69737,노시환,3,2,0,-0.433788,0.7083,3.845638771762916,3.349,1.624,R,,
56,2,0,250706_141739,6,6구 볼,B,투심,140,69328,박주성,53312,김건희,69737,노시환,4,2,0,0.856209,0.7083,4.003143883724602,3.349,1.624,R,노시환 : 볼넷,13
59,2,0,250706_141822,1,1구 스트라이크,T,투심,139,69328,박주성,53312,김건희,79192,채은성,0,1,0,-0.692247,0.7083,2.503939180475088,3.426,1.662,R,,
60,2,0,250706_141844,2,2구 볼,B,투심,143,69328,박주성,53312,김건희,79192,채은성,1,1,0,0.86561,0.7083,1.3346627725616556,3.426,1.662,R,,
61,2,0,250706_141908,3,3구 타격,H,투심,141,69328,박주성,53312,김건희,79192,채은성,1,1,0,-0.108586,0.7083,2.4496782204871033,3.426,1.662,R,채은성 : 좌익수 뒤 홈런 (홈런거리:135M),23
65,2,0,250706_142001,1,1구 볼,B,투심,142,69328,박주성,53312,김건희,66704,김태연,1,0,0,0.851956,0.7083,3.3917692113008777,3.259,1.581,R,,
66,2,0,250706_142019,2,2구 볼,B,슬라이더,126,69328,박주성,53312,김건희,66704,김태연,2,0,0,1.41957,0.7083,2.9974500910223623,3.259,1.581,R,,
67,2,0,250706_142036,3,3구 스트라이크,T,투심,140,69328,박주성,53312,김건희,66704,김태연,2,1,0,0.729376,0.7083,1.8803903012573011,3.259,1.581,R,,
68,2,0,250706_142055,4,4구 파울,F,슬라이더,132,69328,박주성,53312,김건희,66704,김태연,2,2,0,-0.018115,0.7083,2.751921818146254,3.259,1.581,R,,
69,2,0,250706_142119,5,5구 파울,F,포크,126,69328,박주성,53312,김건희,66704,김태연,2,2,0,0.172558,0.7083,2.135930936700285,3.259,1.581,R,,
70,2,0,250706_142142,6,6구 파울,F,커브,116,69328,박주성,53312,김건희,66704,김태연,2,2,0,1.7674,0.7083,2.23710993824798,3.259,1.581,R,,
71,2,0,250706_142209,7,7구 파울,F,슬라이더,131,69328,박주성,53312,김건희,66704,김태연,2,2,0,1.51668,0.7083,2.5619006411164964,3.259,1.581,R,,
72,2,0,250706_142232,8,8구 파울,F,투심,142,69328,박주성,53312,김건희,66704,김태연,2,2,0,-0.546581,0.7083,2.9306788058136872,3.259,1.581,R,,
73,2,0,250706_142259,9,9구 타격,H,투심,140,69328,박주성,53312,김건희,66704,김태연,2,2,0,0.484672,0.7083,1.991209045453751,3.259,1.581,R,김태연 : 중견수 앞 1루타,13
77,2,0,250706_142421,1,1구 볼,B,투심,141,69328,박주성,53312,김건희,65703,이도윤,1,0,0,-0.901525,0.7083,3.262259074050357,3.181,1.543,L,,
78,2,0,250706_142441,2,2구 타격,H,투심,140,69328,박주성,53312,김건희,65703,이도윤,1,0,0,0.429989,0.7083,2.8756668246509864,3.181,1.543,L,이도윤 : 우익수 오른쪽 2루타,13
82,2,0,250706_142547,1,1구 타격,H,포크,124,69328,박주성,53312,김건희,76812,이재원,0,0,0,-0.634719,0.7083,2.4684766088354744,3.387,1.643,R,이재원 : 유격수 앞 땅볼로 출루,23
87,2,0,250706_142630,1,1구 스트라이크,T,투심,142,69328,박주성,53312,김건희,64006,심우준,0,1,1,0.344616,0.7083,2.673119640478378,3.34,1.62,R,,
88,2,0,250706_142648,2,2구 볼,B,포크,127,69328,박주성,53312,김건희,64006,심우준,1,1,1,0.152437,0.7083,0.2604562499162406,3.34,1.62,R,,
89,2,0,250706_142715,3,3구 타격,H,포크,123,69328,박주성,53312,김건희,64006,심우준,1,1,1,0.415757,0.7083,2.2631323026762478,3.34,1.62,R,심우준 : 유격수 앞 땅볼로 출루,13
93,2,0,250706_142808,1,1구 볼,B,투심,140,69328,박주성,53312,김건희,68700,이원석,1,0,2,-1.27059,0.7083,3.0359607176352386,3.254,1.578,R,,
94,2,0,250706_142829,2,2구 볼,B,슬라이더,127,69328,박주성,53312,김건희,68700,이원석,2,0,2,0.454052,0.7083,0.3015317198516838,3.254,1.578,R,,
96,2,0,250706_142910,3,3구 스트라이크,T,투심,142,69328,박주성,53312,김건희,68700,이원석,2,1,2,0.747065,0.7083,2.25624932595529,3.254,1.578,R,,
97,2,0,250706_142929,4,4구 파울,F,슬라이더,123,69328,박주성,53312,김건희,68700,이원석,2,2,2,0.10291,0.7083,2.028152338543504,3.254,1.578,R,,
98,2,0,250706_143007,5,5구 타격,H,포크,123,69328,박주성,53312,김건희,68700,이원석,2,2,2,0.332032,0.7083,2.0766452553102837,3.254,1.578,R,이원석 : 중견수 플라이 아웃,13
102,2,1,250706_143223,1,1구 볼,B,직구,148,54755,와이스,76812,이재원,69332,주성원,1,0,0,-0.059095,0.7083,3.4586579972692943,3.305,1.603,R,,
103,2,1,250706_143236,2,2구 볼,B,직구,150,54755,와이스,76812,이재원,69332,주성원,2,0,0,0.533687,0.7083,1.0924333357967981,3.305,1.603,R,,
104,2,1,250706_143249,3,3구 스트라이크,T,직구,150,54755,와이스,76812,이재원,69332,주성원,2,1,0,-0.029615,0.7083,2.455163229141411,3.305,1.603,R,,
105,2,1,250706_143301,4,4구 헛스윙,S,슬라이더,135,54755,와이스,76812,이재원,69332,주성원,2,2,0,0.570915,0.7083,1.301355445949215,3.305,1.603,R,,
106,2,1,250706_143315,5,5구 파울,F,슬라이더,137,54755,와이스,76812,이재원,69332,주성원,2,2,0,0.899315,0.7083,2.373385885273525,3.305,1.603,R,,
107,2,1,250706_143337,6,6구 파울,F,커브,132,54755,와이스,76812,이재원,69332,주성원,2,2,0,0.194385,0.7083,2.279495534179462,3.305,1.603,R,,
108,2,1,250706_143357,7,7구 헛스윙,S,직구,155,54755,와이스,76812,이재원,69332,주성원,2,3,0,-0.179379,0.7083,3.371740481289914,3.305,1.603,R,주성원 : 삼진 아웃,13
111,2,1,250706_143423,1,1구 타격,H,직구,152,54755,와이스,76812,이재원,54307,원성준,0,0,1,0.166682,0.7083,1.958557947998938,3.29,1.596,L,원성준 : 1루수 땅볼 아웃 (1루수->투수 1루 터치아웃),13
114,2,1,250706_143504,1,1구 스트라이크,T,직구,153,54755,와이스,76812,이재원,55392,어준서,0,1,2,-0.391138,0.7083,1.8747280380767197,3.351,1.625,L,,
115,2,1,250706_143517,2,2구 스트라이크,T,직구,153,54755,와이스,76812,이재원,55392,어준서,0,2,2,0.301038,0.7083,2.6855889876686776,3.351,1.625,L,,
116,2,1,250706_143544,3,3구 볼,B,커브,135,54755,와이스,76812,이재원,55392,어준서,1,2,2,0.909042,0.7083,-0.26139628162051,3.351,1.625,L,,
117,2,1,250706_143604,4,4구 헛스윙,S,직구,156,54755,와이스,76812,이재원,55392,어준서,1,3,2,-0.300429,0.7083,2.9276641881933925,3.351,1.625,L,어준서 : 삼진 아웃,13
121,3,0,250706_143809,1,1구 파울,F,커브,113,69328,박주성,53312,김건희,55703,리베라토,0,1,0,0.88223,0.7083,1.7449898008343183,3.417,1.657,L,,
122,3,0,250706_143831,2,2구 파울,F,포크,128,69328,박주성,53312,김건희,55703,리베라토,0,2,0,-0.066168,0.7083,2.8123614674363373,3.417,1.657,L,,
123,3,0,250706_143853,3,3구 볼,B,투심,144,69328,박주성,53312,김건희,55703,리베라토,1,2,0,-0.47015,0.7083,4.47118985739649,3.417,1.657,L,,
124,3,0,250706_143909,4,4구 볼,B,포크,127,69328,박주성,53312,김건희,55703,리베라토,2,2,0,1.00175,0.7083,2.2587778681621904,3.417,1.657,L,,
125,3,0,250706_143929,5,5구 파울,F,포크,124,69328,박주성,53312,김건희,55703,리베라토,2,2,0,-0.374365,0.7083,1.8925380271076229,3.417,1.657,L,,
126,3,0,250706_143950,6,6구 타격,H,투심,143,69328,박주성,53312,김건희,55703,리베라토,2,2,0,0.388357,0.7083,2.7085708989294814,3.417,1.657,L,리베라토 : 3루수 플라이 아웃,13
