seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250626_183018,1,1구 볼,B,투심,152,55460,가라비토,74540,강민호,66657,이진영,1,0,0,1.28311,0.7083,0.9707190240463488,3.373,1.636,R,,
3,1,0,250626_183037,2,2구 볼,B,투심,153,55460,가라비토,74540,강민호,66657,이진영,2,0,0,1.32307,0.7083,1.5576994854387454,3.373,1.636,R,,
4,1,0,250626_183056,3,3구 스트라이크,T,직구,154,55460,가라비토,74540,강민호,66657,이진영,2,1,0,0.649495,0.7083,2.610883901157698,3.373,1.636,R,,
5,1,0,250626_183116,4,4구 스트라이크,T,직구,153,55460,가라비토,74540,강민호,66657,이진영,2,2,0,0.265374,0.7083,1.7464919102102061,3.373,1.636,R,,
6,1,0,250626_183144,5,5구 파울,F,투심,155,55460,가라비토,74540,강민호,66657,이진영,2,2,0,-0.451457,0.7083,3.6692976546324774,3.373,1.636,R,,
7,1,0,250626_183240,6,6구 볼,B,커브,131,55460,가라비토,74540,강민호,66657,이진영,3,2,0,1.66844,0.7083,0.30287233576532246,3.373,1.636,R,,
8,1,0,250626_183300,7,7구 파울,F,직구,152,55460,가라비토,74540,강민호,66657,이진영,3,2,0,0.024405,0.7083,3.507282110718199,3.373,1.636,R,,
9,1,0,250626_183333,8,8구 파울,F,슬라이더,136,55460,가라비토,74540,강민호,66657,이진영,3,2,0,0.411702,0.7083,3.355904694908952,3.373,1.636,R,,
10,1,0,250626_183402,9,9구 파울,F,슬라이더,137,55460,가라비토,74540,강민호,66657,이진영,3,2,0,0.697443,0.7083,1.6605948904189884,3.373,1.636,R,,
11,1,0,250626_183425,10,10구 파울,F,직구,153,55460,가라비토,74540,강민호,66657,이진영,3,2,0,0.649773,0.7083,2.2075621917309793,3.373,1.636,R,,
