seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250514_183035,1,1구 볼,B,직구,147,52701,문동주,78288,최재훈,79231,정수빈,1,0,0,-1.8103,0.7083,4.063268029580998,3.219,1.561,L,,
3,1,0,250514_183052,2,2구 볼,B,포크,135,52701,문동주,78288,최재훈,79231,정수빈,2,0,0,0.15793,0.7083,1.3759868642723774,3.219,1.561,L,,
4,1,0,250514_183109,3,3구 볼,B,직구,148,52701,문동주,78288,최재훈,79231,정수빈,3,0,0,-1.41984,0.7083,2.599702969617419,3.219,1.561,L,,
5,1,0,250514_183129,4,4구 스트라이크,T,직구,146,52701,문동주,78288,최재훈,79231,정수빈,3,1,0,-0.547139,0.7083,2.374269455585559,3.219,1.561,L,,
6,1,0,250514_183146,5,5구 파울,F,직구,149,52701,문동주,78288,최재훈,79231,정수빈,3,2,0,-0.665738,0.7083,3.064863355895781,3.219,1.561,L,,
7,1,0,250514_183224,6,6구 볼,B,슬라이더,134,52701,문동주,78288,최재훈,79231,정수빈,4,2,0,-1.56199,0.7083,3.867553553048425,3.219,1.561,L,정수빈 : 볼넷,13
11,1,0,250514_183321,1,1구 볼,B,직구,149,52701,문동주,78288,최재훈,55208,케이브,1,0,0,0.005586,0.7083,3.917741841217934,3.376,1.638,L,,
13,1,0,250514_183403,2,2구 타격,H,직구,150,52701,문동주,78288,최재훈,55208,케이브,1,0,0,-0.655248,0.7083,2.7611444194832413,3.376,1.638,L,케이브 : 우익수 오른쪽 1루타,13
17,1,0,250514_183455,1,1구 볼,B,커브,118,52701,문동주,78288,최재훈,76232,양의지,1,0,0,-1.25618,0.7083,2.6915564566076684,3.325,1.613,R,,
18,1,0,250514_183515,2,2구 볼,B,투심,143,52701,문동주,78288,최재훈,76232,양의지,2,0,0,-1.48179,0.7083,2.8437128430796954,3.325,1.613,R,,
19,1,0,250514_183539,3,3구 볼,B,투심,143,52701,문동주,78288,최재훈,76232,양의지,3,0,0,-1.49031,0.7083,2.020126350440064,3.325,1.613,R,,
20,1,0,250514_183602,4,4구 스트라이크,T,직구,150,52701,문동주,78288,최재훈,76232,양의지,3,1,0,-0.093789,0.7083,2.3504293721506837,3.325,1.613,R,,
