seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250605_183020,1,1구 볼,B,직구,140,76715,류현진,78288,최재훈,64166,배정대,1,0,0,-1.67951,0.7083,1.769600087267054,3.36,1.63,R,,
3,1,0,250605_183035,2,2구 스트라이크,T,커브,110,76715,류현진,78288,최재훈,64166,배정대,1,1,0,0.205034,0.7083,2.3641103526868026,3.36,1.63,R,,
4,1,0,250605_183048,3,3구 타격,H,직구,140,76715,류현진,78288,최재훈,64166,배정대,1,1,0,0.429626,0.7083,3.050238256640065,3.36,1.63,R,배정대 : 우중간 2루타,13
8,1,0,250605_183138,1,1구 스트라이크,T,커브,110,76715,류현진,78288,최재훈,50054,천성호,0,1,1,0.701042,0.7083,3.3048477645664587,3.384,1.641,L,,
9,1,0,250605_183152,2,2구 스트라이크,T,직구,143,76715,류현진,78288,최재훈,50054,천성호,0,2,1,-0.750185,0.7083,3.4945727041800225,3.384,1.641,L,,
10,1,0,250605_183209,3,3구 볼,B,직구,143,76715,류현진,78288,최재훈,50054,천성호,1,2,1,0.265666,0.7083,5.041248236629803,3.384,1.641,L,,
11,1,0,250605_183225,4,4구 볼,B,체인지업,130,76715,류현진,78288,최재훈,50054,천성호,2,2,1,0.178047,0.7083,0.844872370683583,3.384,1.641,L,,
12,1,0,250605_183240,5,5구 타격,H,커터,130,76715,류현진,78288,최재훈,50054,천성호,2,2,1,-0.332182,0.7083,2.0630594317986164,3.384,1.641,L,천성호 : 우익수 플라이 아웃,13
15,1,0,250605_183320,1,1구 볼,B,직구,146,76715,류현진,78288,최재훈,52001,안현민,1,0,2,0.14043,0.7083,3.592145313143691,3.322,1.611,R,,
16,1,0,250605_183335,2,2구 볼,B,커브,110,76715,류현진,78288,최재훈,52001,안현민,2,0,2,1.07798,0.7083,2.7237067293547126,3.322,1.611,R,,
17,1,0,250605_183350,3,3구 스트라이크,T,커브,112,76715,류현진,78288,최재훈,52001,안현민,2,1,2,-0.198286,0.7083,2.2490233032441864,3.322,1.611,R,,
18,1,0,250605_183403,4,4구 헛스윙,S,직구,147,76715,류현진,78288,최재훈,52001,안현민,2,2,2,0.644565,0.7083,3.14232563878372,3.322,1.611,R,,
19,1,0,250605_183422,5,5구 볼,B,직구,149,76715,류현진,78288,최재훈,52001,안현민,3,2,2,-1.08844,0.7083,3.04098495517523,3.322,1.611,R,,
20,1,0,250605_183440,6,6구 타격,H,직구,148,76715,류현진,78288,최재훈,52001,안현민,3,2,2,-0.365286,0.7083,1.9528205446339566,3.322,1.611,R,안현민 : 좌익수 뒤 홈런 (홈런거리:125M),23
23,1,0,250605_183535,1,1구 스트라이크,T,커브,111,76715,류현진,78288,최재훈,67025,로하스,0,1,2,0.700343,0.7083,3.006403208734719,3.49,1.693,R,,
24,1,0,250605_183550,2,2구 볼,B,커터,134,76715,류현진,78288,최재훈,67025,로하스,1,1,2,0.584268,0.7083,4.637288088604695,3.49,1.693,R,,
25,1,0,250605_183604,3,3구 타격,H,체인지업,128,76715,류현진,78288,최재훈,67025,로하스,1,1,2,0.768538,0.7083,2.6869262185980665,3.49,1.693,R,로하스 : 우익수 플라이 아웃,13
29,1,1,250605_183827,1,1구 헛스윙,S,직구,147,54354,헤이수스,68089,조대현,55734,플로리얼,0,1,0,-0.155281,0.7083,1.9680309427070455,3.422,1.66,L,,
30,1,1,250605_183843,2,2구 스트라이크,T,투심,148,54354,헤이수스,68089,조대현,55734,플로리얼,0,2,0,0.622905,0.7083,1.7769079479377325,3.422,1.66,L,,
31,1,1,250605_183900,3,3구 볼,B,투심,149,54354,헤이수스,68089,조대현,55734,플로리얼,1,2,0,0.936755,0.7083,3.4098875425123567,3.422,1.66,L,,
32,1,1,250605_183917,4,4구 파울,F,슬라이더,135,54354,헤이수스,68089,조대현,55734,플로리얼,1,2,0,-0.647658,0.7083,1.1549640490310265,3.422,1.66,L,,
33,1,1,250605_183940,5,5구 볼,B,슬라이더,137,54354,헤이수스,68089,조대현,55734,플로리얼,2,2,0,0.066249,0.7083,1.5421178274368983,3.422,1.66,L,,
34,1,1,250605_184000,6,6구 타격,H,직구,151,54354,헤이수스,68089,조대현,55734,플로리얼,2,2,0,0.434786,0.7083,2.9795946874082873,3.422,1.66,L,플로리얼 : 좌익수 앞 1루타,13
37,1,1,250605_184052,1,1구 파울,F,직구,149,54354,헤이수스,68089,조대현,79608,안치홍,0,1,0,-0.149453,0.7083,3.3358845323714013,3.254,1.578,R,,
38,1,1,250605_184120,2,2구 볼,B,체인지업,139,54354,헤이수스,68089,조대현,79608,안치홍,1,1,0,0.855792,0.7083,3.3408523108661,3.254,1.578,R,,
41,1,1,250605_184225,3,3구 타격,H,체인지업,140,54354,헤이수스,68089,조대현,79608,안치홍,1,1,0,0.356557,0.7083,1.8585182243327896,3.254,1.578,R,안치홍 : 유격수 병살타 아웃 (유격수->2루수->1루수 송구아웃),13
45,1,1,250605_184307,1,1구 볼,B,투심,151,54354,헤이수스,68089,조대현,53764,문현빈,1,0,2,1.09744,0.7083,2.039805667943108,3.17,1.537,L,,
46,1,1,250605_184329,2,2구 스트라이크,T,투심,149,54354,헤이수스,68089,조대현,53764,문현빈,1,1,2,-0.273142,0.7083,1.804564055239338,3.17,1.537,L,,
