seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250522_183043,1,1구 헛스윙,S,직구,147,52995,김녹원,62244,박세혁,55734,플로리얼,0,1,0,-0.387222,0.7083,3.0356560943316495,3.422,1.66,L,,
3,1,0,250522_183059,2,2구 타격,H,직구,147,52995,김녹원,62244,박세혁,55734,플로리얼,0,1,0,-0.251039,0.7083,3.252342042512021,3.422,1.66,L,플로리얼 : 3루수 파울플라이 아웃,13
6,1,0,250522_183134,1,1구 스트라이크,T,직구,147,52995,김녹원,62244,박세혁,50707,최인호,0,1,1,-0.42598,0.7083,2.293118063696237,3.263,1.583,L,,
7,1,0,250522_183149,2,2구 스트라이크,T,체인지업,135,52995,김녹원,62244,박세혁,50707,최인호,0,2,1,0.082912,0.7083,1.659608742590828,3.263,1.583,L,,
8,1,0,250522_183207,3,3구 파울,F,직구,148,52995,김녹원,62244,박세혁,50707,최인호,0,2,1,-0.559831,0.7083,3.010030013987155,3.263,1.583,L,,
9,1,0,250522_183230,4,4구 볼,B,체인지업,133,52995,김녹원,62244,박세혁,50707,최인호,1,2,1,-1.62832,0.7083,3.937043750483203,3.263,1.583,L,,
10,1,0,250522_183249,5,5구 볼,B,체인지업,135,52995,김녹원,62244,박세혁,50707,최인호,2,2,1,-0.276645,0.7083,0.9206445386597264,3.263,1.583,L,,
11,1,0,250522_183313,6,6구 스트라이크,T,직구,148,52995,김녹원,62244,박세혁,50707,최인호,2,3,1,-0.181702,0.7083,1.5610452593019555,3.263,1.583,L,최인호 : 삼진 아웃,13
14,1,0,250522_183346,1,1구 스트라이크,T,체인지업,135,52995,김녹원,62244,박세혁,53764,문현빈,0,1,2,-0.176793,0.7083,2.585708659173779,3.17,1.537,L,,
15,1,0,250522_183401,2,2구 볼,B,직구,148,52995,김녹원,62244,박세혁,53764,문현빈,1,1,2,1.2309,0.7083,1.9851938821473736,3.17,1.537,L,,
16,1,0,250522_183420,3,3구 파울,F,직구,147,52995,김녹원,62244,박세혁,53764,문현빈,1,2,2,0.225935,0.7083,2.7258172370799874,3.17,1.537,L,,
17,1,0,250522_183443,4,4구 볼,B,커브,133,52995,김녹원,62244,박세혁,53764,문현빈,2,2,2,1.76484,0.7083,1.0351910575637864,3.17,1.537,L,,
18,1,0,250522_183507,5,5구 파울,F,체인지업,137,52995,김녹원,62244,박세혁,53764,문현빈,2,2,2,-0.574327,0.7083,1.2597416331337816,3.17,1.537,L,,
19,1,0,250522_183534,6,6구 헛스윙,S,체인지업,134,52995,김녹원,62244,박세혁,53764,문현빈,2,3,2,-0.866341,0.7083,2.7164487601223173,3.17,1.537,L,문현빈 : 삼진 아웃,13
23,1,1,250522_183752,1,1구 파울,F,직구,148,55730,폰세,78288,최재훈,62907,박민우,0,1,0,0.372395,0.7083,2.2309886878992637,3.364,1.631,L,,
24,1,1,250522_183812,2,2구 볼,B,포크,136,55730,폰세,78288,최재훈,62907,박민우,1,1,0,-0.470296,0.7083,1.3160917630377855,3.364,1.631,L,,
25,1,1,250522_183829,3,3구 파울,F,커터,143,55730,폰세,78288,최재훈,62907,박민우,1,2,0,0.643254,0.7083,1.8833013171954631,3.364,1.631,L,,
26,1,1,250522_183854,4,4구 볼,B,포크,141,55730,폰세,78288,최재훈,62907,박민우,2,2,0,-0.451177,0.7083,-0.12640111325186654,3.364,1.631,L,,
27,1,1,250522_183915,5,5구 파울,F,직구,153,55730,폰세,78288,최재훈,62907,박민우,2,2,0,0.129385,0.7083,3.1311000857866897,3.364,1.631,L,,
28,1,1,250522_183945,6,6구 타격,H,포크,141,55730,폰세,78288,최재훈,62907,박민우,2,2,0,0.152757,0.7083,2.0089227764738316,3.364,1.631,L,박민우 : 중견수 왼쪽 앞 1루타,13
31,1,1,250522_184034,1,1구 번트파울,W,커브,128,55730,폰세,78288,최재훈,51907,김주원,0,1,0,0.199646,0.7083,1.9612043264722958,3.408,1.653,L,,
32,1,1,250522_184106,2,2구 스트라이크,T,직구,152,55730,폰세,78288,최재훈,51907,김주원,0,2,0,0.194803,0.7083,2.321440486347777,3.408,1.653,L,,
33,1,1,250522_184134,3,3구 파울,F,포크,140,55730,폰세,78288,최재훈,51907,김주원,0,2,0,-0.216763,0.7083,1.1975363864553823,3.408,1.653,L,,
34,1,1,250522_184202,4,4구 타격,H,직구,152,55730,폰세,78288,최재훈,51907,김주원,0,2,0,-0.101848,0.7083,3.1124642446884896,3.408,1.653,L,김주원 : 좌익수 플라이 아웃,13
37,1,1,250522_184245,1,1구 스트라이크,T,커터,143,55730,폰세,78288,최재훈,77532,손아섭,0,1,1,0.057041,0.7083,2.942403498667322,3.21,1.557,L,,
38,1,1,250522_184308,2,2구 볼,B,포크,140,55730,폰세,78288,최재훈,77532,손아섭,1,1,1,-0.188907,0.7083,0.917379250006821,3.21,1.557,L,,
41,1,1,250522_184350,3,3구 볼,B,커터,139,55730,폰세,78288,최재훈,77532,손아섭,2,1,1,-1.03937,0.7083,4.6100198009453495,3.21,1.557,L,,
42,1,1,250522_184412,4,4구 스트라이크,T,직구,151,55730,폰세,78288,최재훈,77532,손아섭,2,2,1,-0.757459,0.7083,1.9117943446101786,3.21,1.557,L,,
43,1,1,250522_184436,5,5구 타격,H,포크,139,55730,폰세,78288,최재훈,77532,손아섭,2,2,1,-0.49126,0.7083,2.3021596200799017,3.21,1.557,L,손아섭 : 투수 땅볼 아웃 (투수->1루수 송구아웃),13
46,1,1,250522_184522,1,1구 볼,B,커터,144,55730,폰세,78288,최재훈,79215,박건우,1,0,2,1.73645,0.7083,0.7892852363872569,3.338,1.619,R,,
47,1,1,250522_184552,2,2구 파울,F,직구,152,55730,폰세,78288,최재훈,79215,박건우,1,1,2,0.196302,0.7083,2.9726204904018596,3.338,1.619,R,,
48,1,1,250522_184620,3,3구 볼,B,직구,153,55730,폰세,78288,최재훈,79215,박건우,2,1,2,0.067201,0.7083,3.7170348151341273,3.338,1.619,R,,
50,1,1,250522_184644,4,4구 타격,H,커터,144,55730,폰세,78288,최재훈,79215,박건우,2,1,2,0.839062,0.7083,2.299218550878061,3.338,1.619,R,박건우 : 우익수 왼쪽 앞 1루타,23
54,1,1,250522_184731,1,1구 파울,F,직구,151,55730,폰세,78288,최재훈,63963,권희동,0,1,2,0.316131,0.7083,3.3554216107586923,3.311,1.606,R,,
55,1,1,250522_184817,2,2구 스트라이크,T,커브,129,55730,폰세,78288,최재훈,63963,권희동,0,2,2,0.153918,0.7083,2.544305822090249,3.311,1.606,R,,
56,1,1,250522_184838,3,3구 타격,H,포크,139,55730,폰세,78288,최재훈,63963,권희동,0,2,2,-0.097875,0.7083,2.55610420229268,3.311,1.606,R,권희동 : 유격수 앞 땅볼로 출루,13
61,2,0,250522_185044,1,1구 타격,H,직구,147,52995,김녹원,62244,박세혁,69737,노시환,0,0,0,0.106116,0.7083,2.2759489254063743,3.349,1.624,R,노시환 : 중견수 앞 1루타,13
