seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250408_183018,1,1구 스트라이크,T,슬라이더,133,51264,최승용,76232,양의지,54795,황영묵,0,1,0,-0.463384,0.7083,2.060484863207755,3.225,1.564,L,,
3,1,0,250408_183031,2,2구 볼,B,직구,145,51264,최승용,76232,양의지,54795,황영묵,1,1,0,-0.294022,0.7083,4.0109431484685,3.225,1.564,L,,
4,1,0,250408_183045,3,3구 스트라이크,T,직구,145,51264,최승용,76232,양의지,54795,황영묵,1,2,0,-0.850232,0.7083,2.3060354440622715,3.225,1.564,L,,
5,1,0,250408_183059,4,4구 볼,B,직구,145,51264,최승용,76232,양의지,54795,황영묵,2,2,0,-1.29716,0.7083,1.4232851408974851,3.225,1.564,L,,
6,1,0,250408_183116,5,5구 타격,H,슬라이더,134,51264,최승용,76232,양의지,54795,황영묵,2,2,0,-0.66482,0.7083,1.2260627459554945,3.225,1.564,L,황영묵 : 투수 오른쪽 내야안타,13
10,1,0,250408_183215,1,1구 볼,B,슬라이더,132,51264,최승용,76232,양의지,55734,플로리얼,1,0,0,-1.91909,0.7083,0.1874712686448179,3.422,1.66,L,,
11,1,0,250408_183240,2,2구 타격,H,슬라이더,130,51264,최승용,76232,양의지,55734,플로리얼,1,0,0,-0.106414,0.7083,2.142735501807918,3.422,1.66,L,플로리얼 : 우익수 앞 1루타,13
15,1,0,250408_183338,1,1구 볼,B,직구,147,51264,최승용,76232,양의지,69737,노시환,1,0,0,0.590405,0.7083,3.6493665568238858,3.349,1.624,R,,
16,1,0,250408_183358,2,2구 타격,H,슬라이더,132,51264,최승용,76232,양의지,69737,노시환,1,0,0,-0.279426,0.7083,2.301679890557595,3.349,1.624,R,노시환 : 좌익수 뒤 홈런 (홈런거리:130M),23
21,1,0,250408_183451,1,1구 스트라이크,T,직구,146,51264,최승용,76232,양의지,79192,채은성,0,1,0,-0.465552,0.7083,2.2171577960779905,3.426,1.662,R,,
22,1,0,250408_183505,2,2구 타격,H,포크,131,51264,최승용,76232,양의지,79192,채은성,0,1,0,-0.272704,0.7083,1.0435039314505254,3.426,1.662,R,채은성 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
25,1,0,250408_183541,1,1구 볼,B,직구,147,51264,최승용,76232,양의지,53764,문현빈,1,0,1,0.345358,0.7083,3.8840314316437214,3.17,1.537,L,,
