seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250515_183028,1,1구 볼,B,체인지업,133,65056,엄상백,76812,이재원,55208,케이브,1,0,0,1.44305,0.7083,2.4084199935623447,3.376,1.638,L,,
3,1,0,250515_183043,2,2구 파울,F,직구,145,65056,엄상백,76812,이재원,55208,케이브,1,1,0,1.19613,0.7083,2.262751090624344,3.376,1.638,L,,
4,1,0,250515_183109,3,3구 볼,B,커터,140,65056,엄상백,76812,이재원,55208,케이브,2,1,0,-0.74915,0.7083,4.057777435865131,3.376,1.638,L,,
5,1,0,250515_183126,4,4구 파울,F,직구,145,65056,엄상백,76812,이재원,55208,케이브,2,2,0,-0.236309,0.7083,1.3661327101986123,3.376,1.638,L,,
6,1,0,250515_183152,5,5구 볼,B,체인지업,134,65056,엄상백,76812,이재원,55208,케이브,3,2,0,1.49163,0.7083,1.1376652179741686,3.376,1.638,L,,
7,1,0,250515_183212,6,6구 타격,H,직구,148,65056,엄상백,76812,이재원,55208,케이브,3,2,0,-1.02929,0.7083,2.406729529769108,3.376,1.638,L,케이브 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
10,1,0,250515_183248,1,1구 스트라이크,T,직구,149,65056,엄상백,76812,이재원,68362,추재현,0,1,1,0.356635,0.7083,3.275696445317614,3.278,1.59,L,,
11,1,0,250515_183304,2,2구 헛스윙,S,체인지업,134,65056,엄상백,76812,이재원,68362,추재현,0,2,1,-0.113005,0.7083,1.8480618396174826,3.278,1.59,L,,
12,1,0,250515_183319,3,3구 볼,B,직구,150,65056,엄상백,76812,이재원,68362,추재현,1,2,1,-1.36452,0.7083,1.64356896047563,3.278,1.59,L,,
13,1,0,250515_183340,4,4구 타격,H,체인지업,134,65056,엄상백,76812,이재원,68362,추재현,1,2,1,0.128125,0.7083,1.2113495482534402,3.278,1.59,L,추재현 : 우익수 플라이 아웃,13
16,1,0,250515_183415,1,1구 타격,H,커터,135,65056,엄상백,76812,이재원,76232,양의지,0,0,2,0.264388,0.7083,2.1634640526182736,3.325,1.613,R,양의지 : 좌익수 뒤 2루타,13
19,1,0,250515_183512,1,1구 볼,B,체인지업,132,65056,엄상백,76812,이재원,78224,김재환,1,0,2,0.541508,0.7083,0.5012633242382338,3.395,1.647,L,,
20,1,0,250515_183538,2,2구 헛스윙,S,직구,146,65056,엄상백,76812,이재원,78224,김재환,1,1,2,-0.908581,0.7083,2.79964368052999,3.395,1.647,L,,
