seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250718_183146,1,1구 스트라이크,T,직구,144,50859,오원석,50066,강현우,68700,이원석,0,1,0,0.285848,0.7083,1.8327675507821062,3.254,1.578,R,,
3,1,0,250718_183200,2,2구 헛스윙,S,체인지업,133,50859,오원석,50066,강현우,68700,이원석,0,2,0,0.602707,0.7083,0.6347019092045938,3.254,1.578,R,,
4,1,0,250718_183221,3,3구 헛스윙,S,체인지업,134,50859,오원석,50066,강현우,68700,이원석,0,3,0,1.2523,0.7083,1.5703748039009888,3.254,1.578,R,이원석 : 삼진 아웃,13
7,1,0,250718_183251,1,1구 볼,B,직구,143,50859,오원석,50066,강현우,55703,리베라토,1,0,1,1.49248,0.7083,2.130260512237363,3.417,1.657,L,,
8,1,0,250718_183307,2,2구 타격,H,직구,142,50859,오원석,50066,강현우,55703,리베라토,1,0,1,-0.059694,0.7083,2.380824151444542,3.417,1.657,L,리베라토 : 좌익수 뒤 2루타,13
11,1,0,250718_183402,1,1구 볼,B,직구,142,50859,오원석,50066,강현우,53764,문현빈,1,0,1,-1.29878,0.7083,1.4556910312264948,3.17,1.537,L,,
12,1,0,250718_183423,2,2구 헛스윙,S,체인지업,131,50859,오원석,50066,강현우,53764,문현빈,1,1,1,0.294617,0.7083,1.5076526390909795,3.17,1.537,L,,
13,1,0,250718_183443,3,3구 스트라이크,T,체인지업,129,50859,오원석,50066,강현우,53764,문현빈,1,2,1,-0.428872,0.7083,1.4648721597398633,3.17,1.537,L,,
14,1,0,250718_183508,4,4구 볼,B,직구,146,50859,오원석,50066,강현우,53764,문현빈,2,2,1,-0.263501,0.7083,0.8945595244696635,3.17,1.537,L,,
15,1,0,250718_183536,5,5구 볼,B,커브,116,50859,오원석,50066,강현우,53764,문현빈,3,2,1,1.86591,0.7083,2.271668901777185,3.17,1.537,L,,
16,1,0,250718_183606,6,6구 타격,H,직구,143,50859,오원석,50066,강현우,53764,문현빈,3,2,1,0.14903,0.7083,2.8999096096845074,3.17,1.537,L,문현빈 : 2루수 땅볼 실책으로 출루 (2루수 포구 실책),13
20,1,0,250718_183712,1,1구 타격,H,체인지업,132,50859,오원석,50066,강현우,69737,노시환,0,0,1,1.09495,0.7083,2.125761060558072,3.349,1.624,R,노시환 : 유격수 병살타 아웃 (유격수->2루수->1루수 송구아웃),13
25,1,1,250718_183934,1,1구 스트라이크,T,직구,149,55730,폰세,78288,최재훈,76313,황재균,0,1,0,0.763135,0.7083,2.6605858173962913,3.369,1.634,R,,
26,1,1,250718_183946,2,2구 헛스윙,S,슬라이더,140,55730,폰세,78288,최재훈,76313,황재균,0,2,0,1.11401,0.7083,1.709228822050679,3.369,1.634,R,,
27,1,1,250718_184000,3,3구 볼,B,직구,152,55730,폰세,78288,최재훈,76313,황재균,1,2,0,2.03132,0.7083,2.8509705540136334,3.369,1.634,R,,
28,1,1,250718_184016,4,4구 볼,B,직구,152,55730,폰세,78288,최재훈,76313,황재균,2,2,0,0.095478,0.7083,0.16673522297259202,3.369,1.634,R,,
29,1,1,250718_184034,5,5구 타격,H,슬라이더,145,55730,폰세,78288,최재훈,76313,황재균,2,2,0,1.36284,0.7083,1.450890032654302,3.369,1.634,R,황재균 : 투수 땅볼 아웃 (투수->1루수 송구아웃),13
32,1,1,250718_184110,1,1구 볼,B,직구,151,55730,폰세,78288,최재훈,64004,김민혁,1,0,1,-1.02679,0.7083,4.24394074127838,3.375,1.637,L,,
33,1,1,250718_184123,2,2구 스트라이크,T,직구,149,55730,폰세,78288,최재훈,64004,김민혁,1,1,1,-0.096217,0.7083,2.8691696402567075,3.375,1.637,L,,
34,1,1,250718_184139,3,3구 헛스윙,S,직구,150,55730,폰세,78288,최재훈,64004,김민혁,1,2,1,-0.523207,0.7083,2.67127185262892,3.375,1.637,L,,
35,1,1,250718_184157,4,4구 볼,B,체인지업,140,55730,폰세,78288,최재훈,64004,김민혁,2,2,1,-1.12699,0.7083,2.230980297929916,3.375,1.637,L,,
36,1,1,250718_184214,5,5구 타격,H,체인지업,139,55730,폰세,78288,최재훈,64004,김민혁,2,2,1,-0.167033,0.7083,0.45986150059675923,3.375,1.637,L,김민혁 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
39,1,1,250718_184251,1,1구 스트라이크,T,커브,135,55730,폰세,78288,최재훈,52001,안현민,0,1,2,0.350152,0.7083,2.195610071198949,3.322,1.611,R,,
40,1,1,250718_184306,2,2구 볼,B,슬라이더,143,55730,폰세,78288,최재훈,52001,안현민,1,1,2,1.34716,0.7083,2.278164140192069,3.322,1.611,R,,
41,1,1,250718_184320,3,3구 볼,B,슬라이더,145,55730,폰세,78288,최재훈,52001,안현민,2,1,2,1.32326,0.7083,0.7712744718532323,3.322,1.611,R,,
42,1,1,250718_184338,4,4구 스트라이크,T,커브,131,55730,폰세,78288,최재훈,52001,안현민,2,2,2,-0.817122,0.7083,3.3454477321702307,3.322,1.611,R,,
43,1,1,250718_184430,5,5구 파울,F,직구,153,55730,폰세,78288,최재훈,52001,안현민,2,2,2,0.120684,0.7083,3.175059550873966,3.322,1.611,R,,
44,1,1,250718_184456,6,6구 타격,H,직구,155,55730,폰세,78288,최재훈,52001,안현민,2,2,2,0.441474,0.7083,2.179853890401368,3.322,1.611,R,안현민 : 1루수 땅볼 아웃 (1루수 1루 터치아웃),13
48,2,0,250718_184739,1,1구 볼,B,직구,140,50859,오원석,50066,강현우,79192,채은성,1,0,0,2.17412,0.7083,3.789174584231132,3.426,1.662,R,,
49,2,0,250718_184754,2,2구 볼,B,체인지업,135,50859,오원석,50066,강현우,79192,채은성,2,0,0,0.171795,0.7083,1.5765103157125977,3.426,1.662,R,,
50,2,0,250718_184812,3,3구 볼,B,체인지업,129,50859,오원석,50066,강현우,79192,채은성,3,0,0,0.855678,0.7083,1.394918479044648,3.426,1.662,R,,
51,2,0,250718_184833,4,4구 볼,B,직구,140,50859,오원석,50066,강현우,79192,채은성,4,0,0,1.69431,0.7083,3.1106095304609327,3.426,1.662,R,채은성 : 볼넷,13
54,2,0,250718_184909,1,1구 볼,B,체인지업,129,50859,오원석,50066,강현우,66657,이진영,1,0,0,-0.75501,0.7083,0.4854728293211763,3.373,1.636,R,,
55,2,0,250718_184939,2,2구 볼,B,체인지업,129,50859,오원석,50066,강현우,66657,이진영,2,0,0,-0.036568,0.7083,1.5291743433847835,3.373,1.636,R,,
56,2,0,250718_185004,3,3구 파울,F,직구,141,50859,오원석,50066,강현우,66657,이진영,2,1,0,0.127795,0.7083,3.4465774683242065,3.373,1.636,R,,
57,2,0,250718_185037,4,4구 스트라이크,T,직구,142,50859,오원석,50066,강현우,66657,이진영,2,2,0,-0.682537,0.7083,2.013167354240145,3.373,1.636,R,,
58,2,0,250718_185059,5,5구 볼,B,직구,143,50859,오원석,50066,강현우,66657,이진영,3,2,0,-1.40138,0.7083,1.6669126896833235,3.373,1.636,R,,
