seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250416_183010,1,1구 스트라이크,T,직구,141,77829,김광현,79456,이지영,54795,황영묵,0,1,0,0.198567,0.7083,2.5370186526121747,3.225,1.564,L,,
3,1,0,250416_183021,2,2구 타격,H,슬라이더,136,77829,김광현,79456,이지영,54795,황영묵,0,1,0,-0.365143,0.7083,1.8965370409221816,3.225,1.564,L,황영묵 : 좌익수 플라이 아웃,13
6,1,0,250416_183055,1,1구 파울,F,슬라이더,134,77829,김광현,79456,이지영,55734,플로리얼,0,1,1,-0.415569,0.7083,2.927472468594866,3.422,1.66,L,,
7,1,0,250416_183120,2,2구 볼,B,커브,122,77829,김광현,79456,이지영,55734,플로리얼,1,1,1,0.273273,0.7083,-0.36063602948994067,3.422,1.66,L,,
9,1,0,250416_183140,3,3구 파울,F,커브,116,77829,김광현,79456,이지영,55734,플로리얼,1,2,1,-0.853252,0.7083,1.5648279220472334,3.422,1.66,L,,
10,1,0,250416_183202,4,4구 파울,F,직구,148,77829,김광현,79456,이지영,55734,플로리얼,1,2,1,-0.330861,0.7083,2.897347566674534,3.422,1.66,L,,
11,1,0,250416_183246,5,5구 헛스윙,S,슬라이더,143,77829,김광현,79456,이지영,55734,플로리얼,1,3,1,-1.19466,0.7083,1.9353097356149627,3.422,1.66,L,플로리얼 : 삼진 아웃,13
14,1,0,250416_183317,1,1구 스트라이크,T,슬라이더,134,77829,김광현,79456,이지영,53764,문현빈,0,1,2,-0.605898,0.7083,3.1782686906327253,3.17,1.537,L,,
15,1,0,250416_183329,2,2구 헛스윙,S,슬라이더,139,77829,김광현,79456,이지영,53764,문현빈,0,2,2,-1.79083,0.7083,1.56437245116967,3.17,1.537,L,,
16,1,0,250416_183343,3,3구 볼,B,커브,122,77829,김광현,79456,이지영,53764,문현빈,1,2,2,-1.28103,0.7083,-0.06346558510411793,3.17,1.537,L,,
17,1,0,250416_183406,4,4구 헛스윙,S,슬라이더,140,77829,김광현,79456,이지영,53764,문현빈,1,3,2,-1.49291,0.7083,1.9668392340058276,3.17,1.537,L,문현빈 : 삼진 아웃,13
21,1,1,250416_183616,1,1구 볼,B,직구,152,54755,와이스,76812,이재원,50854,최지훈,1,0,0,-1.03692,0.7083,2.9063534663254718,3.311,1.606,L,,
22,1,1,250416_183629,2,2구 스트라이크,T,직구,152,54755,와이스,76812,이재원,50854,최지훈,1,1,0,-0.190477,0.7083,3.349748763824376,3.311,1.606,L,,
23,1,1,250416_183644,3,3구 볼,B,직구,153,54755,와이스,76812,이재원,50854,최지훈,2,1,0,-1.02695,0.7083,2.6880232275377747,3.311,1.606,L,,
25,1,1,250416_183700,4,4구 스트라이크,T,슬라이더,133,54755,와이스,76812,이재원,50854,최지훈,2,2,0,-0.084645,0.7083,2.9003834844977057,3.311,1.606,L,,
26,1,1,250416_183714,5,5구 파울,F,슬라이더,137,54755,와이스,76812,이재원,50854,최지훈,2,2,0,0.704802,0.7083,1.3760400326800548,3.311,1.606,L,,
27,1,1,250416_183746,6,6구 파울,F,직구,155,54755,와이스,76812,이재원,50854,최지훈,2,2,0,0.711387,0.7083,1.922877162401988,3.311,1.606,L,,
28,1,1,250416_183805,7,7구 타격,H,슬라이더,137,54755,와이스,76812,이재원,50854,최지훈,2,2,0,-0.115974,0.7083,1.805112534381351,3.311,1.606,L,최지훈 : 중견수 뒤 2루타,13
31,1,1,250416_183914,1,1구 스트라이크,T,슬라이더,132,54755,와이스,76812,이재원,54812,정준재,0,1,0,-0.625882,0.7083,2.488113321745118,3.069,1.489,L,,
32,1,1,250416_183937,2,2구 번트헛스윙,V,직구,151,54755,와이스,76812,이재원,54812,정준재,0,2,0,-0.532425,0.7083,4.2432118725158405,3.069,1.489,L,,
33,1,1,250416_184001,3,3구 볼,B,직구,154,54755,와이스,76812,이재원,54812,정준재,1,2,0,-1.8623,0.7083,4.180391204471737,3.069,1.489,L,,
34,1,1,250416_184020,4,4구 볼,B,슬라이더,136,54755,와이스,76812,이재원,54812,정준재,2,2,0,0.251699,0.7083,0.9490249478469726,3.069,1.489,L,,
35,1,1,250416_184043,5,5구 볼,B,슬라이더,139,54755,와이스,76812,이재원,54812,정준재,3,2,0,1.36976,0.7083,0.594299925609298,3.069,1.489,L,,
36,1,1,250416_184110,6,6구 타격,H,직구,151,54755,와이스,76812,이재원,54812,정준재,3,2,0,0.251527,0.7083,2.7818573011434466,3.069,1.489,L,정준재 : 포수 땅볼 아웃 (포수->1루수 송구아웃),13
40,1,1,250416_184149,1,1구 타격,H,직구,154,54755,와이스,76812,이재원,67893,박성한,0,0,1,-0.120847,0.7083,3.074407674675431,3.334,1.617,L,박성한 : 좌중간 2루타,23
44,1,1,250416_184243,1,1구 볼,B,직구,152,54755,와이스,76812,이재원,62895,한유섬,1,0,1,-1.17998,0.7083,3.1459092113619365,3.508,1.702,L,,
45,1,1,250416_184322,2,2구 볼,B,직구,153,54755,와이스,76812,이재원,62895,한유섬,2,0,1,-0.1643,0.7083,4.0838361251986735,3.508,1.702,L,,
46,1,1,250416_184341,3,3구 헛스윙,S,직구,153,54755,와이스,76812,이재원,62895,한유섬,2,1,1,-0.182563,0.7083,2.2509375835393763,3.508,1.702,L,,
47,1,1,250416_184359,4,4구 파울,F,직구,153,54755,와이스,76812,이재원,62895,한유섬,2,2,1,-0.773167,0.7083,2.5147828175787303,3.508,1.702,L,,
48,1,1,250416_184420,5,5구 헛스윙,S,체인지업,144,54755,와이스,76812,이재원,62895,한유섬,2,3,1,-0.557994,0.7083,2.3795979329924646,3.508,1.702,L,한유섬 : 삼진 아웃,13
51,1,1,250416_184453,1,1구 스트라이크,T,슬라이더,136,54755,와이스,76812,이재원,79456,이지영,0,1,2,0.065217,0.7083,2.0875969559606755,3.27,1.586,R,,
52,1,1,250416_184509,2,2구 파울,F,직구,153,54755,와이스,76812,이재원,79456,이지영,0,2,2,-1.39611,0.7083,2.662572978140923,3.27,1.586,R,,
53,1,1,250416_184534,3,3구 볼,B,직구,153,54755,와이스,76812,이재원,79456,이지영,1,2,2,-0.419371,0.7083,4.314267109685644,3.27,1.586,R,,
54,1,1,250416_184551,4,4구 타격,H,슬라이더,135,54755,와이스,76812,이재원,79456,이지영,1,2,2,0.719193,0.7083,2.223937209866759,3.27,1.586,R,이지영 : 우익수 앞 1루타,23
58,1,1,250416_184636,1,1구 스트라이크,T,슬라이더,137,54755,와이스,76812,이재원,60558,오태곤,0,1,2,0.485711,0.7083,2.9713405400601567,3.459,1.678,R,,
59,1,1,250416_184653,2,2구 스트라이크,T,슬라이더,135,54755,와이스,76812,이재원,60558,오태곤,0,2,2,0.120272,0.7083,2.5673526580419077,3.459,1.678,R,,
60,1,1,250416_184710,3,3구 볼,B,슬라이더,139,54755,와이스,76812,이재원,60558,오태곤,1,2,2,1.94528,0.7083,1.2185573666368565,3.459,1.678,R,,
62,1,1,250416_184728,4,4구 헛스윙,S,직구,154,54755,와이스,76812,이재원,60558,오태곤,1,3,2,0.381611,0.7083,1.438368811592413,3.459,1.678,R,오태곤 : 삼진 아웃,13
66,2,0,250416_184931,1,1구 볼,B,체인지업,132,77829,김광현,79456,이지영,69737,노시환,1,0,0,-0.067742,0.7083,1.5187884820515503,3.349,1.624,R,,
67,2,0,250416_184943,2,2구 헛스윙,S,체인지업,134,77829,김광현,79456,이지영,69737,노시환,1,1,0,0.193672,0.7083,2.0391698122403765,3.349,1.624,R,,
68,2,0,250416_184957,3,3구 헛스윙,S,직구,147,77829,김광현,79456,이지영,69737,노시환,1,2,0,0.404023,0.7083,3.2840375374258834,3.349,1.624,R,,
69,2,0,250416_185028,4,4구 파울,F,커브,122,77829,김광현,79456,이지영,69737,노시환,1,2,0,-0.179644,0.7083,1.7201823900591435,3.349,1.624,R,,
70,2,0,250416_185051,5,5구 볼,B,슬라이더,139,77829,김광현,79456,이지영,69737,노시환,2,2,0,-0.048914,0.7083,0.5780601424365828,3.349,1.624,R,,
71,2,0,250416_185110,6,6구 타격,H,슬라이더,138,77829,김광현,79456,이지영,69737,노시환,2,2,0,0.033698,0.7083,1.8781517146521156,3.349,1.624,R,노시환 : 유격수 땅볼 아웃 (유격수->1루수 송구아웃),13
75,2,0,250416_185255,1,1구 볼,B,슬라이더,121,77829,김광현,79456,이지영,66704,김태연,1,0,1,0.640071,0.7083,3.4013421326983138,3.259,1.581,R,,
76,2,0,250416_185307,2,2구 볼,B,체인지업,133,77829,김광현,79456,이지영,66704,김태연,2,0,1,1.22969,0.7083,3.124157310782033,3.259,1.581,R,,
77,2,0,250416_185325,3,3구 스트라이크,T,체인지업,132,77829,김광현,79456,이지영,66704,김태연,2,1,1,0.682448,0.7083,2.4662113072713217,3.259,1.581,R,,
78,2,0,250416_185340,4,4구 타격,H,직구,146,77829,김광현,79456,이지영,66704,김태연,2,1,1,0.05167,0.7083,2.5548997180759008,3.259,1.581,R,김태연 : 1루수 파울플라이 아웃,13
81,2,0,250416_185425,1,1구 스트라이크,T,직구,146,77829,김광현,79456,이지영,79192,채은성,0,1,2,-0.372282,0.7083,2.90085240304468,3.426,1.662,R,,
82,2,0,250416_185441,2,2구 타격,H,직구,146,77829,김광현,79456,이지영,79192,채은성,0,1,2,0.771232,0.7083,2.7220249650027917,3.426,1.662,R,채은성 : 우중간 뒤 홈런 (홈런거리:120M),23
85,2,0,250416_185529,1,1구 볼,B,체인지업,127,77829,김광현,79456,이지영,66657,이진영,1,0,2,-1.18851,0.7083,3.149936610938257,3.373,1.636,R,,
86,2,0,250416_185549,2,2구 볼,B,체인지업,132,77829,김광현,79456,이지영,66657,이진영,2,0,2,0.739423,0.7083,3.8780225807543633,3.373,1.636,R,,
87,2,0,250416_185603,3,3구 파울,F,슬라이더,133,77829,김광현,79456,이지영,66657,이진영,2,1,2,-0.109671,0.7083,1.4915548416385869,3.373,1.636,R,,
88,2,0,250416_185634,4,4구 타격,H,체인지업,133,77829,김광현,79456,이지영,66657,이진영,2,1,2,0.894118,0.7083,2.954346879018009,3.373,1.636,R,이진영 : 중견수 플라이 아웃,13
92,2,1,250416_185845,1,1구 파울,F,직구,151,54755,와이스,76812,이재원,51868,고명준,0,1,0,-0.300258,0.7083,3.5653694893311667,3.397,1.647,R,,
