seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250606_170211,1,1구 스트라이크,T,직구,140,53613,윤영철,78122,김태군,55734,플로리얼,0,1,0,-0.884499,0.7083,3.0485136081282898,3.422,1.66,L,,
3,1,0,250606_170227,2,2구 볼,B,직구,141,53613,윤영철,78122,김태군,55734,플로리얼,1,1,0,-1.37676,0.7083,3.284956060662359,3.422,1.66,L,,
4,1,0,250606_170243,3,3구 파울,F,슬라이더,126,53613,윤영철,78122,김태군,55734,플로리얼,1,2,0,-0.01601,0.7083,2.5912470244535406,3.422,1.66,L,,
5,1,0,250606_170310,4,4구 볼,B,직구,140,53613,윤영철,78122,김태군,55734,플로리얼,2,2,0,-0.813723,0.7083,4.4764362612177955,3.422,1.66,L,,
6,1,0,250606_170326,5,5구 볼,B,직구,140,53613,윤영철,78122,김태군,55734,플로리얼,3,2,0,-0.110227,0.7083,5.210612325335317,3.422,1.66,L,,
7,1,0,250606_170355,6,6구 헛스윙,S,슬라이더,126,53613,윤영철,78122,김태군,55734,플로리얼,3,3,0,-0.516202,0.7083,2.893329782044198,3.422,1.66,L,플로리얼 : 삼진 아웃,13
10,1,0,250606_170425,1,1구 스트라이크,T,슬라이더,125,53613,윤영철,78122,김태군,50707,최인호,0,1,1,0.060576,0.7083,3.1279465350742286,3.263,1.583,L,,
11,1,0,250606_170440,2,2구 타격,H,커브,118,53613,윤영철,78122,김태군,50707,최인호,0,1,1,0.438098,0.7083,3.5097157380889765,3.263,1.583,L,최인호 : 유격수 플라이 아웃,13
14,1,0,250606_170515,1,1구 타격,H,슬라이더,126,53613,윤영철,78122,김태군,53764,문현빈,0,0,2,-0.572993,0.7083,2.38820715527617,3.17,1.537,L,문현빈 : 중견수 플라이 아웃,13
18,1,1,250606_170741,1,1구 스트라이크,T,투심,144,65056,엄상백,78288,최재훈,64646,박찬호,0,1,0,0.872569,0.7083,1.9419207460248287,3.243,1.573,R,,
19,1,1,250606_170756,2,2구 볼,B,투심,145,65056,엄상백,78288,최재훈,64646,박찬호,1,1,0,0.952746,0.7083,1.7676706562028437,3.243,1.573,R,,
20,1,1,250606_170814,3,3구 볼,B,커브,127,65056,엄상백,78288,최재훈,64646,박찬호,2,1,0,1.46986,0.7083,1.6213822104431248,3.243,1.573,R,,
21,1,1,250606_170831,4,4구 헛스윙,S,투심,144,65056,엄상백,78288,최재훈,64646,박찬호,2,2,0,-0.269644,0.7083,2.411177716479219,3.243,1.573,R,,
22,1,1,250606_170917,5,5구 헛스윙,S,투심,146,65056,엄상백,78288,최재훈,64646,박찬호,2,3,0,-0.130604,0.7083,2.0274714352289056,3.243,1.573,R,박찬호 : 삼진 아웃,13
25,1,1,250606_170949,1,1구 헛스윙,S,체인지업,134,65056,엄상백,78288,최재훈,66606,최원준,0,1,1,-0.037491,0.7083,1.4504101010359003,3.276,1.589,L,,
26,1,1,250606_171005,2,2구 파울,F,체인지업,133,65056,엄상백,78288,최재훈,66606,최원준,0,2,1,-0.023674,0.7083,1.0756265974533727,3.276,1.589,L,,
27,1,1,250606_171028,3,3구 볼,B,투심,149,65056,엄상백,78288,최재훈,66606,최원준,1,2,1,-0.545319,0.7083,4.422686554064404,3.276,1.589,L,,
28,1,1,250606_171045,4,4구 볼,B,커브,131,65056,엄상백,78288,최재훈,66606,최원준,2,2,1,-1.65912,0.7083,2.8086776675488174,3.276,1.589,L,,
29,1,1,250606_171105,5,5구 헛스윙,S,체인지업,133,65056,엄상백,78288,최재훈,66606,최원준,2,3,1,-0.878313,0.7083,0.6122828210385238,3.276,1.589,L,최원준 : 삼진 아웃,13
32,1,1,250606_171141,1,1구 스트라이크,T,체인지업,132,65056,엄상백,78288,최재훈,69636,오선우,0,1,2,0.39267,0.7083,2.7016761064032138,3.353,1.626,L,,
33,1,1,250606_171156,2,2구 스트라이크,T,투심,147,65056,엄상백,78288,최재훈,69636,오선우,0,2,2,-0.409077,0.7083,2.1491237422264504,3.353,1.626,L,,
34,1,1,250606_171215,3,3구 파울,F,투심,148,65056,엄상백,78288,최재훈,69636,오선우,0,2,2,-0.189821,0.7083,3.301657729958582,3.353,1.626,L,,
35,1,1,250606_171241,4,4구 볼,B,체인지업,132,65056,엄상백,78288,최재훈,69636,오선우,1,2,2,-1.32389,0.7083,1.382255356815206,3.353,1.626,L,,
36,1,1,250606_171300,5,5구 파울,F,체인지업,130,65056,엄상백,78288,최재훈,69636,오선우,1,2,2,0.147675,0.7083,1.6904240531484458,3.353,1.626,L,,
37,1,1,250606_171331,6,6구 볼,B,커터,142,65056,엄상백,78288,최재훈,69636,오선우,2,2,2,-1.9791,0.7083,2.394851695467964,3.353,1.626,L,,
38,1,1,250606_171351,7,7구 헛스윙,S,체인지업,131,65056,엄상백,78288,최재훈,69636,오선우,2,3,2,0.024841,0.7083,0.8922282262644425,3.353,1.626,L,오선우 : 삼진 아웃,13
42,2,0,250606_171601,1,1구 타격,H,슬라이더,123,53613,윤영철,78122,김태군,69737,노시환,0,0,0,0.037481,0.7083,2.7128330840741426,3.349,1.624,R,노시환 : 중견수 플라이 아웃,13
45,2,0,250606_171712,1,1구 스트라이크,T,직구,140,53613,윤영철,78122,김태군,79192,채은성,0,1,1,-0.884414,0.7083,2.8453380629259724,3.426,1.662,R,,
46,2,0,250606_171729,2,2구 파울,F,직구,139,53613,윤영철,78122,김태군,79192,채은성,0,2,1,-0.207979,0.7083,3.154488338663299,3.426,1.662,R,,
47,2,0,250606_171758,3,3구 볼,B,체인지업,127,53613,윤영철,78122,김태군,79192,채은성,1,2,1,2.5629,0.7083,4.344094435351131,3.426,1.662,R,,
48,2,0,250606_171817,4,4구 볼,B,슬라이더,126,53613,윤영철,78122,김태군,79192,채은성,2,2,1,0.233801,0.7083,0.6621823048813855,3.426,1.662,R,,
49,2,0,250606_171841,5,5구 스트라이크,T,체인지업,128,53613,윤영철,78122,김태군,79192,채은성,2,3,1,-0.620461,0.7083,3.398489557828501,3.426,1.662,R,채은성 : 삼진 아웃,13
52,2,0,250606_171912,1,1구 볼,B,체인지업,127,53613,윤영철,78122,김태군,66657,이진영,1,0,2,0.206831,0.7083,3.8726853825210847,3.373,1.636,R,,
53,2,0,250606_171926,2,2구 볼,B,직구,140,53613,윤영철,78122,김태군,66657,이진영,2,0,2,-1.8009,0.7083,2.585288879745164,3.373,1.636,R,,
54,2,0,250606_171941,3,3구 타격,H,직구,139,53613,윤영철,78122,김태군,66657,이진영,2,0,2,-0.355217,0.7083,2.2877017934771517,3.373,1.636,R,이진영 : 우중간 2루타,13
57,2,0,250606_172040,1,1구 볼,B,커브,117,53613,윤영철,78122,김태군,62700,하주석,1,0,2,-1.06049,0.7083,0.9812173716455241,3.365,1.632,L,,
58,2,0,250606_172104,2,2구 파울,F,슬라이더,122,53613,윤영철,78122,김태군,62700,하주석,1,1,2,0.310053,0.7083,2.8838003357375652,3.365,1.632,L,,
59,2,0,250606_172132,3,3구 볼,B,슬라이더,122,53613,윤영철,78122,김태군,62700,하주석,2,1,2,-0.925122,0.7083,2.7588014395145177,3.365,1.632,L,,
60,2,0,250606_172154,4,4구 볼,B,체인지업,126,53613,윤영철,78122,김태군,62700,하주석,3,1,2,0.654049,0.7083,3.9475258590161078,3.365,1.632,L,,
61,2,0,250606_172216,5,5구 스트라이크,T,슬라이더,123,53613,윤영철,78122,김태군,62700,하주석,3,2,2,-0.132793,0.7083,2.497000750416027,3.365,1.632,L,,
62,2,0,250606_172242,6,6구 헛스윙,S,슬라이더,123,53613,윤영철,78122,김태군,62700,하주석,3,3,2,-0.465621,0.7083,2.4571326459549767,3.365,1.632,L,하주석 : 삼진 아웃,13
66,2,1,250606_172446,1,1구 파울,F,체인지업,133,65056,엄상백,78288,최재훈,72443,최형우,0,1,0,0.016913,0.7083,3.089659430734437,3.334,1.617,L,,
67,2,1,250606_172504,2,2구 헛스윙,S,커터,138,65056,엄상백,78288,최재훈,72443,최형우,0,2,0,-0.073048,0.7083,3.4400228071030576,3.334,1.617,L,,
68,2,1,250606_172521,3,3구 볼,B,투심,146,65056,엄상백,78288,최재훈,72443,최형우,1,2,0,-1.41884,0.7083,3.9022809645793437,3.334,1.617,L,,
69,2,1,250606_172538,4,4구 헛스윙,S,커터,141,65056,엄상백,78288,최재훈,72443,최형우,1,3,0,0.264579,0.7083,3.8017214284643632,3.334,1.617,L,최형우 : 삼진 아웃,13
72,2,1,250606_172610,1,1구 타격,H,커터,140,65056,엄상백,78288,최재훈,55645,위즈덤,0,0,1,0.695269,0.7083,2.3223367658206584,3.453,1.675,R,위즈덤 : 중견수 왼쪽 1루타,13
75,2,1,250606_172651,1,1구 타격,H,체인지업,130,65056,엄상백,78288,최재훈,61353,고종욱,0,0,1,-0.811633,0.7083,2.016623935005484,3.446,1.671,L,고종욱 : 유격수 앞 땅볼로 출루,13
79,2,1,250606_172734,1,1구 볼,B,체인지업,132,65056,엄상백,78288,최재훈,67610,김석환,1,0,2,-1.88836,0.7083,2.537931360813263,3.464,1.68,L,,
80,2,1,250606_172755,2,2구 헛스윙,S,체인지업,129,65056,엄상백,78288,최재훈,67610,김석환,1,1,2,-0.329958,0.7083,1.3140716582900969,3.464,1.68,L,,
81,2,1,250606_172819,3,3구 스트라이크,T,체인지업,130,65056,엄상백,78288,최재훈,67610,김석환,1,2,2,-0.563507,0.7083,2.6770605278280892,3.464,1.68,L,,
82,2,1,250606_172839,4,4구 볼,B,투심,149,65056,엄상백,78288,최재훈,67610,김석환,2,2,2,-1.23884,0.7083,3.456236867553221,3.464,1.68,L,,
83,2,1,250606_172900,5,5구 볼,B,체인지업,132,65056,엄상백,78288,최재훈,67610,김석환,3,2,2,0.511594,0.7083,1.5081582612030182,3.464,1.68,L,,
85,2,1,250606_172941,6,6구 파울,F,투심,148,65056,엄상백,78288,최재훈,67610,김석환,3,2,2,0.198343,0.7083,3.398446545590528,3.464,1.68,L,,
86,2,1,250606_173012,7,7구 타격,H,체인지업,133,65056,엄상백,78288,최재훈,67610,김석환,3,2,2,-0.293627,0.7083,2.27139522482245,3.464,1.68,L,김석환 : 우익수 오른쪽 1루타,23
90,2,1,250606_173102,1,1구 스트라이크,T,투심,146,65056,엄상백,78288,최재훈,78122,김태군,0,1,2,-0.858665,0.7083,2.3702118332113065,3.362,1.631,R,,
92,2,1,250606_173137,2,2구 파울,F,투심,146,65056,엄상백,78288,최재훈,78122,김태군,0,2,2,-0.866863,0.7083,2.1742358543700706,3.362,1.631,R,,
93,2,1,250606_173217,3,3구 타격,H,커브,127,65056,엄상백,78288,최재훈,78122,김태군,0,2,2,0.363595,0.7083,2.537681796061979,3.362,1.631,R,김태군 : 유격수 플라이 아웃,13
97,3,0,250606_173446,1,1구 볼,B,직구,140,53613,윤영철,78122,김태군,78288,최재훈,1,0,0,1.01459,0.7083,4.229717359856917,3.241,1.572,R,,
98,3,0,250606_173500,2,2구 스트라이크,T,직구,139,53613,윤영철,78122,김태군,78288,최재훈,1,1,0,0.101179,0.7083,2.3567330138924176,3.241,1.572,R,,
99,3,0,250606_173514,3,3구 스트라이크,T,커브,118,53613,윤영철,78122,김태군,78288,최재훈,1,2,0,0.714988,0.7083,2.4828487791269964,3.241,1.572,R,,
100,3,0,250606_173528,4,4구 헛스윙,S,슬라이더,126,53613,윤영철,78122,김태군,78288,최재훈,1,3,0,-0.370233,0.7083,3.3876908269998873,3.241,1.572,R,최재훈 : 삼진 아웃,13
103,3,0,250606_173556,1,1구 볼,B,슬라이더,125,53613,윤영철,78122,김태군,65703,이도윤,1,0,1,0.893235,0.7083,2.938330137696397,3.181,1.543,L,,
