seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250423_183050,1,1구 볼,B,직구,144,52528,반즈,61102,유강남,54795,황영묵,1,0,0,1.0904,0.7083,3.288376197708552,3.225,1.564,L,,
3,1,0,250423_183102,2,2구 스트라이크,T,직구,144,52528,반즈,61102,유강남,54795,황영묵,1,1,0,-0.061979,0.7083,2.2986891536203933,3.225,1.564,L,,
4,1,0,250423_183115,3,3구 타격,H,직구,144,52528,반즈,61102,유강남,54795,황영묵,1,1,0,0.333727,0.7083,2.836447337631998,3.225,1.564,L,황영묵 : 2루수 땅볼 실책으로 출루 (2루수 포구 실책),13
7,1,0,250423_183159,1,1구 볼,B,직구,145,52528,반즈,61102,유강남,55734,플로리얼,1,0,0,-0.230368,0.7083,3.999874857666323,3.422,1.66,L,,
8,1,0,250423_183217,2,2구 헛스윙,S,슬라이더,132,52528,반즈,61102,유강남,55734,플로리얼,1,1,0,-0.370804,0.7083,2.620694546855595,3.422,1.66,L,,
10,1,0,250423_183259,3,3구 볼,B,직구,146,52528,반즈,61102,유강남,55734,플로리얼,2,1,0,-0.824287,0.7083,3.697954940958187,3.422,1.66,L,,
11,1,0,250423_183320,4,4구 파울,F,직구,146,52528,반즈,61102,유강남,55734,플로리얼,2,2,0,-0.171245,0.7083,2.856963881150935,3.422,1.66,L,,
12,1,0,250423_183345,5,5구 파울,F,슬라이더,133,52528,반즈,61102,유강남,55734,플로리얼,2,2,0,0.305027,0.7083,3.68401491367939,3.422,1.66,L,,
13,1,0,250423_183410,6,6구 볼,B,슬라이더,133,52528,반즈,61102,유강남,55734,플로리얼,3,2,0,-1.9224,0.7083,1.4650924166260881,3.422,1.66,L,,
14,1,0,250423_183430,7,7구 타격,H,직구,146,52528,반즈,61102,유강남,55734,플로리얼,3,2,0,0.562224,0.7083,3.1943520873598907,3.422,1.66,L,플로리얼 : 우중간 1루타,13
19,1,0,250423_183553,1,1구 헛스윙,S,슬라이더,131,52528,반즈,61102,유강남,53764,문현빈,0,1,0,-0.6685,0.7083,2.43703428816432,3.17,1.537,L,,
20,1,0,250423_183616,2,2구 파울,F,직구,144,52528,반즈,61102,유강남,53764,문현빈,0,2,0,-0.66618,0.7083,3.225768857043933,3.17,1.537,L,,
23,1,0,250423_183727,3,3구 파울,F,슬라이더,132,52528,반즈,61102,유강남,53764,문현빈,0,2,0,-1.16981,0.7083,2.5599514394522114,3.17,1.537,L,,
24,1,0,250423_183758,4,4구 볼,B,슬라이더,131,52528,반즈,61102,유강남,53764,문현빈,1,2,0,-2.06127,0.7083,2.450665097112232,3.17,1.537,L,,
26,1,0,250423_183843,5,5구 타격,H,체인지업,131,52528,반즈,61102,유강남,53764,문현빈,1,2,0,0.53232,0.7083,3.5028757293975312,3.17,1.537,L,문현빈 : 1루수 앞 땅볼로 출루,13
31,1,0,250423_183939,1,1구 볼,B,체인지업,130,52528,반즈,61102,유강남,69737,노시환,1,0,1,0.859643,0.7083,1.154969027395325,3.349,1.624,R,,
32,1,0,250423_184001,2,2구 스트라이크,T,투심,144,52528,반즈,61102,유강남,69737,노시환,1,1,1,0.583349,0.7083,3.275104503835467,3.349,1.624,R,,
33,1,0,250423_184022,3,3구 파울,F,체인지업,131,52528,반즈,61102,유강남,69737,노시환,1,2,1,-0.276709,0.7083,2.1634400573869996,3.349,1.624,R,,
