seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250914_170135,1,1구 스트라이크,T,직구,153,52701,문동주,78288,최재훈,65357,송성문,0,1,0,0.295109,0.7083,2.72122122550906,3.331,1.615,L,,
3,1,0,250914_170243,2,2구 파울,F,직구,155,52701,문동주,78288,최재훈,65357,송성문,0,2,0,-0.686736,0.7083,2.731253192881698,3.331,1.615,L,,
4,1,0,250914_170318,3,3구 타격,H,포크,143,52701,문동주,78288,최재훈,65357,송성문,0,2,0,-0.688185,0.7083,2.519774917786603,3.331,1.615,L,송성문 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
7,1,0,250914_170356,1,1구 볼,B,직구,152,52701,문동주,78288,최재훈,64340,임지열,1,0,1,-0.921945,0.7083,2.515021161587973,3.292,1.597,R,,
8,1,0,250914_170411,2,2구 타격,H,슬라이더,139,52701,문동주,78288,최재훈,64340,임지열,1,0,1,-0.213031,0.7083,1.9203693718465837,3.292,1.597,R,임지열 : 좌익수 오른쪽 1루타,13
12,1,0,250914_170505,1,1구 스트라이크,T,커브,125,52701,문동주,78288,최재훈,76267,최주환,0,1,1,0.410322,0.7083,1.6826731907897878,3.228,1.566,L,,
15,1,0,250914_170547,2,2구 파울,F,직구,152,52701,문동주,78288,최재훈,76267,최주환,0,2,1,-0.111548,0.7083,2.5446952620512215,3.228,1.566,L,,
17,1,0,250914_170635,3,3구 볼,B,직구,153,52701,문동주,78288,최재훈,76267,최주환,1,2,1,-0.936254,0.7083,3.9568654145682975,3.228,1.566,L,,
18,1,0,250914_170657,4,4구 파울,F,커브,130,52701,문동주,78288,최재훈,76267,최주환,1,2,1,-0.284949,0.7083,0.9447271551691627,3.228,1.566,L,,
19,1,0,250914_170724,5,5구 볼,B,직구,152,52701,문동주,78288,최재훈,76267,최주환,2,2,1,-1.25778,0.7083,5.936658238013794,3.228,1.566,L,,
21,1,0,250914_170803,6,6구 볼,B,포크,137,52701,문동주,78288,최재훈,76267,최주환,3,2,1,-1.06858,0.7083,3.0485915862924946,3.228,1.566,L,,
22,1,0,250914_170828,7,7구 파울,F,포크,139,52701,문동주,78288,최재훈,76267,최주환,3,2,1,0.217979,0.7083,1.9091486674176439,3.228,1.566,L,,
23,1,0,250914_170902,8,8구 타격,H,슬라이더,139,52701,문동주,78288,최재훈,76267,최주환,3,2,1,-0.012695,0.7083,2.320442292816034,3.228,1.566,L,최주환 : 우익수 오른쪽 1루타,23
27,1,0,250914_170953,1,1구 타격,H,커브,127,52701,문동주,78288,최재훈,69332,주성원,0,0,1,-0.191794,0.7083,2.1241635390858056,3.305,1.603,R,주성원 : 3루수 앞 땅볼로 출루,13
31,1,0,250914_171036,1,1구 파울,F,커브,127,52701,문동주,78288,최재훈,64346,임병욱,0,1,2,0.18676,0.7083,1.4688701033815468,3.433,1.665,L,,
32,1,0,250914_171055,2,2구 볼,B,직구,155,52701,문동주,78288,최재훈,64346,임병욱,1,1,2,-0.87209,0.7083,4.138689464160428,3.433,1.665,L,,
33,1,0,250914_171113,3,3구 파울,F,직구,155,52701,문동주,78288,최재훈,64346,임병욱,1,2,2,0.014607,0.7083,2.924217572429043,3.433,1.665,L,,
34,1,0,250914_171132,4,4구 헛스윙,S,포크,141,52701,문동주,78288,최재훈,64346,임병욱,1,3,2,0.370377,0.7083,0.15959918258417538,3.433,1.665,L,임병욱 : 포수 스트라이크 낫 아웃 (포수->1루수 1루 터치아웃),13
38,1,1,250914_171354,1,1구 번트파울,W,직구,143,55313,정현우,53312,김건희,77532,손아섭,0,1,0,0.674898,0.7083,3.668633346194774,3.21,1.557,L,,
39,1,1,250914_171423,2,2구 스트라이크,T,슬라이더,124,55313,정현우,53312,김건희,77532,손아섭,0,2,0,-0.085758,0.7083,3.213705922085377,3.21,1.557,L,,
40,1,1,250914_171438,3,3구 볼,B,직구,144,55313,정현우,53312,김건희,77532,손아섭,1,2,0,-0.228346,0.7083,6.0798245258235415,3.21,1.557,L,,
41,1,1,250914_171458,4,4구 파울,F,직구,145,55313,정현우,53312,김건희,77532,손아섭,1,2,0,0.788251,0.7083,2.559254078664927,3.21,1.557,L,,
43,1,1,250914_171526,5,5구 타격,H,직구,146,55313,정현우,53312,김건희,77532,손아섭,1,2,0,0.059723,0.7083,2.4039281181793495,3.21,1.557,L,손아섭 : 3루수 땅볼 아웃 (3루수->1루수 송구아웃),13
46,1,1,250914_171647,1,1구 볼,B,직구,145,55313,정현우,53312,김건희,55703,리베라토,1,0,1,-1.31071,0.7083,1.787457672947086,3.417,1.657,L,,
47,1,1,250914_171703,2,2구 헛스윙,S,직구,142,55313,정현우,53312,김건희,55703,리베라토,1,1,1,0.086943,0.7083,2.577812453744927,3.417,1.657,L,,
48,1,1,250914_171723,3,3구 타격,H,직구,145,55313,정현우,53312,김건희,55703,리베라토,1,1,1,-0.011374,0.7083,2.438848500634723,3.417,1.657,L,리베라토 : 중견수 앞 1루타,13
51,1,1,250914_171825,1,1구 스트라이크,T,슬라이더,120,55313,정현우,53312,김건희,53764,문현빈,0,1,1,-0.635451,0.7083,2.697270047863089,3.17,1.537,L,,
52,1,1,250914_171844,2,2구 파울,F,직구,144,55313,정현우,53312,김건희,53764,문현빈,0,2,1,-0.104522,0.7083,2.1445147124848507,3.17,1.537,L,,
53,1,1,250914_171913,3,3구 볼,B,직구,143,55313,정현우,53312,김건희,53764,문현빈,1,2,1,0.360822,0.7083,4.001343278639303,3.17,1.537,L,,
54,1,1,250914_171936,4,4구 파울,F,커브,110,55313,정현우,53312,김건희,53764,문현빈,1,2,1,-0.317227,0.7083,0.448088230387107,3.17,1.537,L,,
55,1,1,250914_172006,5,5구 타격,H,슬라이더,125,55313,정현우,53312,김건희,53764,문현빈,1,2,1,-1.1697,0.7083,1.8001186819789403,3.17,1.537,L,문현빈 : 유격수 플라이 아웃,13
59,1,1,250914_172113,1,1구 볼,B,커브,111,55313,정현우,53312,김건희,69737,노시환,1,0,2,0.680354,0.7083,1.0038513914068128,3.349,1.624,R,,
60,1,1,250914_172134,2,2구 파울,F,직구,143,55313,정현우,53312,김건희,69737,노시환,1,1,2,-0.484911,0.7083,2.0626350156676048,3.349,1.624,R,,
61,1,1,250914_172202,3,3구 헛스윙,S,슬라이더,123,55313,정현우,53312,김건희,69737,노시환,1,2,2,-0.663253,0.7083,0.05456851170630994,3.349,1.624,R,,
62,1,1,250914_172230,4,4구 헛스윙,S,포크,123,55313,정현우,53312,김건희,69737,노시환,1,3,2,0.228137,0.7083,1.852246324903048,3.349,1.624,R,노시환 : 삼진 아웃,13
66,2,0,250914_172441,1,1구 스트라이크,T,커브,120,52701,문동주,78288,최재훈,53312,김건희,0,1,0,-0.599573,0.7083,2.8379681394505463,3.387,1.643,R,,
