seqno,inning,half,pitch_id,pitch_num,event_text,pitch_result,pitch_type,speed,pitcher_code,pitcher_name,catcher_code,catcher_name,batter_code,batter_name,balls,strikes,outs,cross_plate_x,cross_plate_y_plane,plate_z,top_sz,bottom_sz,stance,plate_result_text,plate_result_type
2,1,0,250831_180044,1,1구 볼,B,직구,142,51715,김기중,78288,최재훈,50458,김지찬,1,0,0,-1.25991,0.7083,1.177738335523796,2.994,1.452,L,,
3,1,0,250831_180100,2,2구 볼,B,직구,141,51715,김기중,78288,최재훈,50458,김지찬,2,0,0,-0.61049,0.7083,3.8133380289131584,2.994,1.452,L,,
4,1,0,250831_180119,3,3구 스트라이크,T,직구,143,51715,김기중,78288,최재훈,50458,김지찬,2,1,0,-0.838885,0.7083,2.2908345535953627,2.994,1.452,L,,
5,1,0,250831_180137,4,4구 스트라이크,T,스위퍼,124,51715,김기중,78288,최재훈,50458,김지찬,2,2,0,-0.811281,0.7083,2.490672293162345,2.994,1.452,L,,
6,1,0,250831_180156,5,5구 타격,H,포크,128,51715,김기중,78288,최재훈,50458,김지찬,2,2,0,-0.262714,0.7083,2.0809932904584203,2.994,1.452,L,김지찬 : 중견수 앞 1루타,13
10,1,0,250831_180254,1,1구 스트라이크,T,스위퍼,123,51715,김기중,78288,최재훈,67449,김성윤,0,1,0,0.384131,0.7083,2.0993199994521996,2.996,1.453,L,,
12,1,0,250831_180330,2,2구 볼,B,커브,116,51715,김기중,78288,최재훈,67449,김성윤,1,1,0,-1.63514,0.7083,2.2447926889777774,2.996,1.453,L,,
13,1,0,250831_180350,3,3구 파울,F,커브,123,51715,김기중,78288,최재훈,67449,김성윤,1,2,0,-0.023705,0.7083,2.314902958224577,2.996,1.453,L,,
14,1,0,250831_180444,4,4구 볼,B,직구,144,51715,김기중,78288,최재훈,67449,김성윤,2,2,0,-1.21565,0.7083,1.5483290389774917,2.996,1.453,L,,
15,1,0,250831_180511,5,5구 타격,H,스위퍼,123,51715,김기중,78288,최재훈,67449,김성윤,2,2,0,0.421604,0.7083,2.4535440624673646,2.996,1.453,L,김성윤 : 중견수 앞 1루타,23
20,1,0,250831_180610,1,1구 스트라이크,T,직구,143,51715,김기중,78288,최재훈,62404,구자욱,0,1,0,-0.050194,0.7083,3.2091057245339893,3.548,1.721,L,,
22,1,0,250831_180700,2,2구 타격,H,커브,117,51715,김기중,78288,최재훈,62404,구자욱,0,1,0,-0.747358,0.7083,2.1854942009125784,3.548,1.721,L,구자욱 : 3루수 땅볼 아웃 (3루수->1루수 송구아웃),13
25,1,0,250831_180742,1,1구 스트라이크,T,스위퍼,123,51715,김기중,78288,최재훈,54400,디아즈,0,1,1,0.18426,0.7083,2.7862538947003026,3.545,1.719,L,,
26,1,0,250831_180804,2,2구 헛스윙,S,직구,142,51715,김기중,78288,최재훈,54400,디아즈,0,2,1,-0.416595,0.7083,2.5170863792276066,3.545,1.719,L,,
27,1,0,250831_180906,3,3구 볼,B,직구,140,51715,김기중,78288,최재훈,54400,디아즈,1,2,1,-1.50485,0.7083,3.5424169887658596,3.545,1.719,L,,
28,1,0,250831_180928,4,4구 타격,H,스위퍼,124,51715,김기중,78288,최재훈,54400,디아즈,1,2,1,0.264842,0.7083,1.9440536472516472,3.545,1.719,L,디아즈 : 중견수 플라이 아웃,13
32,1,0,250831_181015,1,1구 볼,B,직구,144,51715,김기중,78288,최재훈,52430,김영웅,1,0,2,-0.263704,0.7083,1.1246588708495302,3.349,1.624,L,,
33,1,0,250831_181035,2,2구 타격,H,직구,143,51715,김기중,78288,최재훈,52430,김영웅,1,0,2,-0.053782,0.7083,1.9628254832455576,3.349,1.624,L,김영웅 : 3루수 플라이 아웃,13
37,1,1,250831_181254,1,1구 파울,F,직구,148,69446,원태인,74540,강민호,77532,손아섭,0,1,0,0.259487,0.7083,2.6605921327669133,3.21,1.557,L,,
38,1,1,250831_181336,2,2구 스트라이크,T,체인지업,127,69446,원태인,74540,강민호,77532,손아섭,0,2,0,0.506678,0.7083,1.7326561658091033,3.21,1.557,L,,
39,1,1,250831_181353,3,3구 볼,B,직구,148,69446,원태인,74540,강민호,77532,손아섭,1,2,0,-0.470214,0.7083,4.220070499748838,3.21,1.557,L,,
40,1,1,250831_181412,4,4구 볼,B,직구,148,69446,원태인,74540,강민호,77532,손아섭,2,2,0,-1.1539,0.7083,2.250148310978213,3.21,1.557,L,,
41,1,1,250831_181432,5,5구 파울,F,체인지업,127,69446,원태인,74540,강민호,77532,손아섭,2,2,0,0.087894,0.7083,2.5081769107001457,3.21,1.557,L,,
42,1,1,250831_181500,6,6구 파울,F,직구,148,69446,원태인,74540,강민호,77532,손아섭,2,2,0,-0.151115,0.7083,2.5648316657612122,3.21,1.557,L,,
43,1,1,250831_181527,7,7구 타격,H,직구,148,69446,원태인,74540,강민호,77532,손아섭,2,2,0,-0.353977,0.7083,1.7854145518927649,3.21,1.557,L,손아섭 : 3루수 라인드라이브 아웃,13
46,1,1,250831_181602,1,1구 스트라이크,T,슬라이더,133,69446,원태인,74540,강민호,65703,이도윤,0,1,1,-0.509274,0.7083,1.8056057225841378,3.181,1.543,L,,
47,1,1,250831_181618,2,2구 타격,H,슬라이더,131,69446,원태인,74540,강민호,65703,이도윤,0,1,1,0.307438,0.7083,1.4241907159109006,3.181,1.543,L,이도윤 : 2루수 땅볼 아웃 (2루수->1루수 송구아웃),13
50,1,1,250831_181651,1,1구 볼,B,슬라이더,129,69446,원태인,74540,강민호,53764,문현빈,1,0,2,-1.64496,0.7083,4.15597080907008,3.17,1.537,L,,
51,1,1,250831_181708,2,2구 스트라이크,T,체인지업,127,69446,원태인,74540,강민호,53764,문현빈,1,1,2,0.01807,0.7083,2.921202802554112,3.17,1.537,L,,
52,1,1,250831_181724,3,3구 볼,B,슬라이더,131,69446,원태인,74540,강민호,53764,문현빈,2,1,2,-0.52997,0.7083,0.5516438970828728,3.17,1.537,L,,
53,1,1,250831_181750,4,4구 볼,B,슬라이더,138,69446,원태인,74540,강민호,53764,문현빈,3,1,2,-0.478342,0.7083,3.823102219871024,3.17,1.537,L,,
54,1,1,250831_181808,5,5구 볼,B,체인지업,128,69446,원태인,74540,강민호,53764,문현빈,4,1,2,-1.02562,0.7083,2.306154723290082,3.17,1.537,L,문현빈 : 볼넷,13
57,1,1,250831_181849,1,1구 파울,F,직구,148,69446,원태인,74540,강민호,69737,노시환,0,1,2,-0.661907,0.7083,2.5558187976785827,3.349,1.624,R,,
58,1,1,250831_181921,2,2구 볼,B,슬라이더,139,69446,원태인,74540,강민호,69737,노시환,1,1,2,1.22408,0.7083,1.5468343184489703,3.349,1.624,R,,
59,1,1,250831_181942,3,3구 스트라이크,T,직구,149,69446,원태인,74540,강민호,69737,노시환,1,2,2,0.037214,0.7083,3.202084439376505,3.349,1.624,R,,
60,1,1,250831_182010,4,4구 타격,H,직구,148,69446,원태인,74540,강민호,69737,노시환,1,2,2,0.193494,0.7083,3.0885838410648097,3.349,1.624,R,노시환 : 우익수 뒤 홈런 (홈런거리:120M),23
64,1,1,250831_182112,1,1구 스트라이크,T,커브,120,69446,원태인,74540,강민호,66657,이진영,0,1,2,0.353221,0.7083,2.012563621713624,3.373,1.636,R,,
65,1,1,250831_182126,2,2구 스트라이크,T,슬라이더,139,69446,원태인,74540,강민호,66657,이진영,0,2,2,0.521205,0.7083,3.3910939648975207,3.373,1.636,R,,
66,1,1,250831_182143,3,3구 타격,H,직구,147,69446,원태인,74540,강민호,66657,이진영,0,2,2,-0.284952,0.7083,4.29549593173499,3.373,1.636,R,이진영 : 좌익수 앞 1루타,13
69,1,1,250831_182224,1,1구 스트라이크,T,체인지업,128,69446,원태인,74540,강민호,66704,김태연,0,1,2,-0.388489,0.7083,2.7885149965548797,3.259,1.581,R,,
70,1,1,250831_182244,2,2구 볼,B,슬라이더,131,69446,원태인,74540,강민호,66704,김태연,1,1,2,0.576882,0.7083,1.3481809121237887,3.259,1.581,R,,
71,1,1,250831_182306,3,3구 볼,B,체인지업,128,69446,원태인,74540,강민호,66704,김태연,2,1,2,-1.55277,0.7083,2.47514905459688,3.259,1.581,R,,
72,1,1,250831_182330,4,4구 타격,H,슬라이더,137,69446,원태인,74540,강민호,66704,김태연,2,1,2,0.593241,0.7083,1.921184690547562,3.259,1.581,R,김태연 : 유격수 앞 땅볼로 출루,13
77,2,0,250831_182606,1,1구 볼,B,커브,112,51715,김기중,78288,최재훈,74540,강민호,1,0,0,-1.23283,0.7083,2.2138121670801336,3.422,1.66,R,,
78,2,0,250831_182621,2,2구 스트라이크,T,포크,128,51715,김기중,78288,최재훈,74540,강민호,1,1,0,0.436667,0.7083,2.5218919873183503,3.422,1.66,R,,
79,2,0,250831_182636,3,3구 볼,B,포크,129,51715,김기중,78288,최재훈,74540,강민호,2,1,0,1.10372,0.7083,3.0019853647491312,3.422,1.66,R,,
80,2,0,250831_182653,4,4구 볼,B,직구,143,51715,김기중,78288,최재훈,74540,강민호,3,1,0,-1.00673,0.7083,1.3555448468515248,3.422,1.66,R,,
81,2,0,250831_182714,5,5구 볼,B,직구,141,51715,김기중,78288,최재훈,74540,강민호,4,1,0,-1.3004,0.7083,2.5020084002666296,3.422,1.66,R,강민호 : 볼넷,13
84,2,0,250831_182756,1,1구 볼,B,커브,114,51715,김기중,78288,최재훈,62234,류지혁,1,0,0,-0.439676,0.7083,3.9664308275516236,3.331,1.615,L,,
85,2,0,250831_182819,2,2구 스트라이크,T,직구,143,51715,김기중,78288,최재훈,62234,류지혁,1,1,0,-0.620894,0.7083,2.190679915630001,3.331,1.615,L,,
86,2,0,250831_182837,3,3구 타격,H,직구,143,51715,김기중,78288,최재훈,62234,류지혁,1,1,0,-0.64268,0.7083,2.418320112212295,3.331,1.615,L,류지혁 : 좌익수 앞 1루타,13
90,2,0,250831_182933,1,1구 스트라이크,T,포크,129,51715,김기중,78288,최재훈,61404,김헌곤,0,1,0,0.305449,0.7083,3.2358278903692512,3.208,1.556,R,,
91,2,0,250831_183032,2,2구 번트파울,W,직구,142,51715,김기중,78288,최재훈,61404,김헌곤,0,2,0,-1.00307,0.7083,2.930779268410995,3.208,1.556,R,,
93,2,0,250831_183350,3,3구 볼,B,커브,115,51715,김기중,76812,이재원,61404,김헌곤,1,2,0,0.341934,0.7083,3.639546334832665,3.208,1.556,R,,
94,2,0,250831_183413,4,4구 타격,H,포크,130,51715,김기중,76812,이재원,61404,김헌곤,1,2,0,0.136359,0.7083,3.1235690687696445,3.208,1.556,R,김헌곤 : 포수 땅볼 아웃 (포수->1루수 송구아웃),13
99,2,0,250831_183459,1,1구 볼,B,포크,129,51715,김기중,76812,이재원,52415,이재현,1,0,1,1.14271,0.7083,3.22101746614845,3.287,1.594,R,,
100,2,0,250831_183519,2,2구 볼,B,직구,141,51715,김기중,76812,이재원,52415,이재현,2,0,1,1.22009,0.7083,3.62368677942953,3.287,1.594,R,,
101,2,0,250831_183540,3,3구 스트라이크,T,포크,129,51715,김기중,76812,이재원,52415,이재현,2,1,1,-0.446207,0.7083,2.9483423305653744,3.287,1.594,R,,
102,2,0,250831_183600,4,4구 볼,B,직구,143,51715,김기중,76812,이재원,52415,이재현,3,1,1,0.542234,0.7083,1.3410141884982751,3.287,1.594,R,,
103,2,0,250831_183621,5,5구 볼,B,포크,130,51715,김기중,76812,이재원,52415,이재현,4,1,1,-0.902696,0.7083,1.4130179817191317,3.287,1.594,R,이재현 : 볼넷,13
106,2,0,250831_183701,1,1구 볼,B,스위퍼,123,51715,김기중,76812,이재원,50458,김지찬,1,0,1,-1.2809,0.7083,3.63321428405653,2.994,1.452,L,,
107,2,0,250831_183722,2,2구 스트라이크,T,스위퍼,122,51715,김기중,76812,이재원,50458,김지찬,1,1,1,-0.774707,0.7083,2.1577957931047926,2.994,1.452,L,,
108,2,0,250831_183741,3,3구 스트라이크,T,직구,144,51715,김기중,76812,이재원,50458,김지찬,1,2,1,-0.280094,0.7083,1.973392992194102,2.994,1.452,L,,
