season_id,year,game_type,team_code,team_name,player_id,player_name,back_number,position,ranking,is_qualified,hitter_hra,hitter_rbi,hitter_run,hitter_hr,hitter_hit,hitter_h2,hitter_h3,hitter_game_count,hitter_ab,hitter_sb,hitter_cs,hitter_bb,hitter_hp,hitter_kk,hitter_gd,hitter_obp,hitter_slg,hitter_ops,hitter_isop,hitter_babip,hitter_woba,hitter_wrc_plus,hitter_wpa,hitter_war
2025,2025,REGULAR_SEASON,OB,두산,54236,임종성,3,내야수,,False,0.27710843373493976,11,7,2,23,4,0,33,83,1,,3,1,26,,0.307,0.398,0.705,0.121,0.375,0.314,98.0,0.559,0.26
2025,2025,REGULAR_SEASON,OB,두산,64468,박계범,14,내야수,,False,0.26285714285714284,27,23,1,46,9,2,94,175,3,,14,1,45,,0.319,0.354,0.673,0.09099999999999997,0.346,0.291,79.0,-1.517,0.02
2025,2025,REGULAR_SEASON,OB,두산,50208,오명진,6,내야수,,False,0.2628398791540786,41,38,4,87,14,4,107,331,5,,27,3,94,,0.321,0.366,0.687,0.10299999999999998,0.352,0.315,94.8,-2.074,1.22
2025,2025,REGULAR_SEASON,OB,두산,64153,양석환,53,내야수,,False,0.24809160305343514,31,32,8,65,16,0,72,262,1,,24,5,82,,0.32,0.401,0.721,0.15300000000000002,0.326,0.316,98.6,-1.5739999999999998,0.84
2025,2025,REGULAR_SEASON,OB,두산,66112,김기연,22,포수,,False,0.24657534246575344,24,19,2,54,9,0,100,219,1,,19,1,44,,0.307,0.315,0.622,0.068,0.297,0.286,78.1,-0.83,0.34
2025,2025,REGULAR_SEASON,OB,두산,66209,조수행,51,외야수,,False,0.24369747899159663,9,30,0,29,4,0,108,119,30,,14,0,29,,0.323,0.277,0.6,0.03300000000000003,0.322,0.281,70.9,-0.25,0.27
2025,2025,REGULAR_SEASON,OB,두산,67207,이유찬,13,내야수,,False,0.241635687732342,16,36,1,65,8,1,89,269,12,,33,2,66,,0.328,0.29,0.618,0.04799999999999999,0.315,0.295,81.2,-1.888,0.87
2025,2025,REGULAR_SEASON,OB,두산,78224,김재환,32,외야수,,False,0.24127906976744187,50,42,13,83,13,2,103,344,7,,57,4,96,,0.354,0.404,0.758,0.16300000000000003,0.295,0.337,110.9,-0.486,1.8399999999999999
2025,2025,REGULAR_SEASON,OB,두산,52267,김동준,11,내야수,,False,0.23655913978494622,10,8,2,22,3,0,36,93,1,,5,1,30,,0.283,0.333,0.616,0.09600000000000003,0.328,0.282,74.0,-0.924,0.02
2025,2025,REGULAR_SEASON,OB,두산,63123,강승호,23,내야수,,False,0.2361111111111111,37,51,8,85,19,3,115,360,14,,24,11,113,,0.302,0.372,0.674,0.136,0.318,0.304,88.0,-2.589,0.88
2025,2025,REGULAR_SEASON,OB,두산,53554,김민석,2,외야수,,False,0.22807017543859648,21,21,1,52,7,3,95,228,3,,12,2,62,,0.269,0.298,0.567,0.06999999999999998,0.304,0.254,49.9,-1.552,-0.84
2025,2025,REGULAR_SEASON,OB,두산,66928,박준영,16,내야수,,False,0.22522522522522523,10,9,1,25,8,0,41,111,3,,10,3,32,,0.304,0.324,0.628,0.099,0.304,0.291,79.9,-0.376,0.19
2025,2025,REGULAR_SEASON,OB,두산,68362,추재현,27,외야수,,False,0.22222222222222224,7,7,1,18,3,1,34,81,0,,3,1,17,,0.259,0.321,0.58,0.099,0.27,0.262,58.4,-1.413,-0.25
2025,2025,REGULAR_SEASON,OB,두산,63257,김인태,33,외야수,,False,0.21311475409836064,25,17,3,39,10,1,106,183,0,,36,5,57,,0.356,0.328,0.684,0.11500000000000002,0.29,0.324,103.7,-0.449,0.72
2025,2025,REGULAR_SEASON,OB,두산,55226,김준상,110,내야수,,False,0.2,0,1,0,3,1,0,9,15,0,,0,1,8,,0.25,0.267,0.517,0.067,0.429,0.223,30.3,-0.381,-0.05
2025,2025,REGULAR_SEASON,OB,두산,69238,김대한,32,외야수,,False,0.19444444444444445,5,1,1,7,0,0,16,36,0,,1,0,6,,0.216,0.278,0.494,0.08400000000000002,0.207,0.218,28.4,-0.513,-0.32
2025,2025,REGULAR_SEASON,OB,두산,55224,이선우,108,내야수,,False,0.18181818181818182,0,0,0,2,1,0,10,11,0,,0,0,2,,0.182,0.273,0.455,0.09100000000000003,0.222,0.195,11.1,-0.01,-0.11
2025,2025,REGULAR_SEASON,OB,두산,54219,류현준,67,포수,,False,0.13636363636363635,1,2,0,3,0,0,17,22,0,,0,0,6,,0.136,0.136,0.272,0.0,0.188,0.165,-13.4,-0.7,-0.28
2025,2025,REGULAR_SEASON,OB,두산,65269,김민혁,10,내야수,,False,0.11764705882352942,1,2,1,2,0,0,10,17,0,,4,0,6,,0.286,0.294,0.58,0.176,0.1,0.317,101.8,-0.328,0.11
2025,2025,REGULAR_SEASON,OB,두산,54205,여동건,5,내야수,,False,0.10526315789473685,2,6,0,2,0,0,19,19,0,,2,0,2,,0.19,0.105,0.295,0.0,0.118,0.154,-20.7,-0.113,-0.25
2025,2025,REGULAR_SEASON,OB,두산,54214,전다민,9,외야수,,False,0.08333333333333334,0,5,0,1,0,0,22,12,3,,0,0,0,,0.083,0.083,0.166,0.0,0.083,0.075,-77.3,-0.273,-0.26
2025,2025,REGULAR_SEASON,OB,두산,51269,강현구,60,,,False,0.0,0,0,0,0,0,0,1,2,0,,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,-130.7,-0.06,-0.05
2025,2025,REGULAR_SEASON,OB,두산,72523,고효준,35,,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,OB,두산,55216,김성재,20,포수,,False,0.0,0,0,0,0,0,0,1,1,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,-130.7,-0.001,-0.03
2025,2025,REGULAR_SEASON,OB,두산,74206,김재호,0,,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,OB,두산,68830,김정우,16,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,OB,두산,54263,김택연,63,투수,,False,0.0,0,0,0,0,0,0,5,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,OB,두산,55221,김한중,95,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,OB,두산,68269,김호준,56,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,OB,두산,53204,박민준,26,포수,,False,0.0,0,0,0,0,0,0,7,2,0,,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,-130.7,0.0,-0.05
2025,2025,REGULAR_SEASON,OB,두산,51298,박성재,5,포수,,False,0.0,0,0,0,0,0,0,6,7,0,,0,0,5,,0.0,0.0,0.0,0.0,0.0,0.0,-130.7,-0.262,-0.15
2025,2025,REGULAR_SEASON,OB,두산,68249,박신지,49,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,OB,두산,67266,박치국,1,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,OB,두산,55215,양재훈,30,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,OB,두산,66291,이영하,50,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,OB,두산,63202,장승현,46,포수,,False,0.0,0,0,0,0,0,0,4,2,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,-130.7,-0.067,-0.05
2025,2025,REGULAR_SEASON,OB,두산,52208,천현재,58,외야수,,False,0.0,0,0,0,0,0,0,3,3,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,-130.7,-0.399,-0.07
2025,2025,REGULAR_SEASON,OB,두산,67263,최원준,61,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,OB,두산,55267,홍민규,67,투수,,False,0.0,0,0,0,0,0,0,2,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,SK,SSG,50854,최지훈,54,외야수,20,True,0.28433268858800775,45,66,7,147,16,4,140,517,28,,43,5,87,,0.342,0.371,0.713,0.08700000000000002,0.327,0.326,98.5,-1.635,2.34
2025,2025,REGULAR_SEASON,SK,SSG,51868,고명준,18,내야수,23,True,0.2781316348195329,64,46,17,131,20,1,130,471,2,,20,2,99,,0.306,0.433,0.739,0.15499999999999997,0.315,0.328,98.8,-2.885,2.01
2025,2025,REGULAR_SEASON,SK,SSG,67893,박성한,2,내야수,27,True,0.2743362831858407,48,73,7,124,23,2,127,452,5,,79,3,93,,0.384,0.381,0.765,0.10699999999999998,0.331,0.351,117.9,-0.656,3.77
2025,2025,REGULAR_SEASON,SK,SSG,62895,한유섬,35,외야수,28,True,0.27252747252747256,71,50,15,124,24,0,128,455,1,,46,7,120,,0.347,0.424,0.771,0.15099999999999997,0.339,0.34,105.5,-0.491,2.05
2025,2025,REGULAR_SEASON,SK,SSG,52803,김태윤,36,내야수,,False,0.5,0,0,0,1,0,0,8,2,1,,2,0,0,,0.75,0.5,1.25,0.0,0.5,0.585,286.8,0.033,0.08
2025,2025,REGULAR_SEASON,SK,SSG,54815,정현승,0,외야수,,False,0.5,0,0,0,1,1,0,3,2,0,,0,0,0,,0.5,1.0,1.5,0.5,0.5,0.62,325.3,0.048,0.06
2025,2025,REGULAR_SEASON,SK,SSG,53827,에레디아,27,외야수,,False,0.33866666666666667,54,46,13,127,18,0,96,375,1,,31,7,62,,0.398,0.491,0.889,0.15199999999999997,0.377,0.391,138.3,0.966,3.66
2025,2025,REGULAR_SEASON,SK,SSG,50840,현원회,8,내야수,,False,0.3050847457627119,6,6,1,18,1,0,21,59,0,,3,0,16,,0.339,0.373,0.712,0.068,0.405,0.333,105.3,-0.408,0.28
2025,2025,REGULAR_SEASON,SK,SSG,50868,류효승,45,외야수,,False,0.28723404255319146,16,18,6,27,5,0,27,94,0,,7,2,28,,0.35,0.532,0.882,0.24500000000000005,0.35,0.395,137.6,0.344,0.76
2025,2025,REGULAR_SEASON,SK,SSG,52804,석정우,52,내야수,,False,0.2653061224489796,4,3,2,13,1,0,27,49,0,,4,1,18,,0.333,0.408,0.741,0.14299999999999996,0.379,0.329,99.0,-0.059,0.07
2025,2025,REGULAR_SEASON,SK,SSG,66864,안상현,10,내야수,,False,0.2635658914728682,15,38,6,68,8,2,102,258,17,,18,2,85,,0.314,0.38,0.694,0.11599999999999999,0.367,0.313,91.1,-1.371,0.88
2025,2025,REGULAR_SEASON,SK,SSG,54812,정준재,3,내야수,,False,0.24528301886792453,25,58,0,91,10,3,132,371,37,,51,3,93,,0.34,0.288,0.628,0.04299999999999998,0.326,0.298,82.7,-2.665,1.78
2025,2025,REGULAR_SEASON,SK,SSG,75847,최정,14,내야수,,False,0.24411764705882352,63,54,23,83,12,0,95,340,1,,51,12,94,,0.36,0.482,0.842,0.238,0.265,0.363,112.9,0.805,1.9
2025,2025,REGULAR_SEASON,SK,SSG,79456,이지영,56,포수,,False,0.23857868020304568,18,13,3,47,6,1,76,197,2,,11,2,22,,0.283,0.325,0.608,0.08600000000000002,0.253,0.267,58.2,-2.471,-0.11
2025,2025,REGULAR_SEASON,SK,SSG,51865,조형우,20,포수,,False,0.23791821561338292,29,23,4,64,8,0,102,269,0,,19,3,64,,0.294,0.312,0.606,0.07400000000000001,0.296,0.286,69.5,-1.831,0.57
2025,2025,REGULAR_SEASON,SK,SSG,55832,이율예,0,포수,,False,0.23076923076923075,7,3,3,3,0,0,8,13,0,,0,0,6,,0.231,0.923,1.154,0.6920000000000001,0.0,0.45,157.6,0.776,0.05
2025,2025,REGULAR_SEASON,SK,SSG,76802,김성현,6,내야수,,False,0.2173913043478261,11,15,1,25,3,0,59,115,1,,16,1,20,,0.316,0.27,0.586,0.05300000000000002,0.253,0.276,64.8,-0.742,-0.2
2025,2025,REGULAR_SEASON,SK,SSG,55844,맥브룸,0,,,False,0.2027027027027027,11,8,4,15,3,0,22,74,0,,5,1,28,,0.263,0.405,0.668,0.202,0.262,0.289,55.5,-0.805,-0.16
2025,2025,REGULAR_SEASON,SK,SSG,60558,오태곤,37,외야수,,False,0.20103092783505155,26,31,5,39,6,0,122,194,25,,30,1,59,,0.31,0.309,0.619,0.10799999999999998,0.26,0.283,67.9,-0.754,0.07
2025,2025,REGULAR_SEASON,SK,SSG,54806,이승민,9,외야수,,False,0.2,0,0,0,1,0,0,2,5,0,,0,0,2,,0.2,0.2,0.4,0.0,0.333,0.18,-2.9,-0.058,-0.05
2025,2025,REGULAR_SEASON,SK,SSG,55897,홍대인,97,내야수,,False,0.2,0,3,0,1,0,0,14,5,1,,0,0,2,,0.2,0.2,0.4,0.0,0.333,0.18,-2.9,0.069,-0.13
2025,2025,REGULAR_SEASON,SK,SSG,62934,김성욱,31,외야수,,False,0.1951219512195122,13,10,2,24,6,0,56,123,1,,7,1,35,,0.244,0.293,0.537,0.09799999999999998,0.256,0.239,38.0,-1.033,-0.57
2025,2025,REGULAR_SEASON,SK,SSG,68868,최준우,7,외야수,,False,0.19078947368421054,22,17,3,29,0,0,78,152,2,,30,3,47,,0.328,0.25,0.578,0.059,0.245,0.291,73.9,-0.475,-0.01
2025,2025,REGULAR_SEASON,SK,SSG,69804,채현우,15,외야수,,False,0.1875,9,8,1,9,1,1,41,48,2,,3,0,13,,0.231,0.313,0.544,0.125,0.229,0.237,37.2,0.086,-0.29
2025,2025,REGULAR_SEASON,SK,SSG,66662,신범수,25,포수,,False,0.18181818181818182,3,1,1,6,1,0,29,33,0,,5,1,7,,0.308,0.303,0.611,0.121,0.2,0.286,69.3,-0.434,0.03
2025,2025,REGULAR_SEASON,SK,SSG,66917,김찬형,5,,,False,0.1780821917808219,5,4,0,13,2,0,44,73,0,,3,1,13,,0.221,0.205,0.426,0.026999999999999996,0.217,0.196,9.0,-0.779,-0.63
2025,2025,REGULAR_SEASON,SK,SSG,54805,박지환,93,내야수,,False,0.15,4,3,0,9,0,0,31,60,0,,4,0,19,,0.2,0.15,0.35,0.0,0.214,0.161,-16.5,-1.307,-1.01
2025,2025,REGULAR_SEASON,SK,SSG,68805,최상민,0,,,False,0.14285714285714285,1,5,0,1,0,0,23,7,1,,1,1,5,,0.333,0.143,0.476,0.0,0.5,0.263,56.1,-0.103,-0.06
2025,2025,REGULAR_SEASON,SK,SSG,69813,하재훈,13,외야수,,False,0.14285714285714285,8,6,3,8,0,0,18,56,1,,4,0,21,,0.197,0.304,0.501,0.161,0.152,0.247,37.7,-0.452,-0.44
2025,2025,REGULAR_SEASON,SK,SSG,67900,김수윤,5,내야수,,False,0.09090909090909091,0,0,0,1,0,0,7,11,0,,0,1,4,,0.167,0.091,0.258,0.0,0.143,0.137,-33.9,-0.115,-0.22
2025,2025,REGULAR_SEASON,SK,SSG,71837,김강민,0,,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,SK,SSG,51867,김건우,39,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,SK,SSG,69825,김창평,64,외야수,,False,0.0,0,1,0,0,0,0,4,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0
2025,2025,REGULAR_SEASON,SK,SSG,65343,김택형,43,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,SK,SSG,73211,노경은,38,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,SK,SSG,53892,이로운,92,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,SK,SSG,67807,이정범,33,외야수,,False,0.0,0,0,0,0,0,0,3,3,0,,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,-132.6,-0.007,-0.08
2025,2025,REGULAR_SEASON,SK,SSG,52807,임근우,63,외야수,,False,0.0,0,0,0,0,0,0,3,5,0,,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,-132.6,-0.085,-0.13
2025,2025,REGULAR_SEASON,SK,SSG,52809,전영준,28,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,SK,SSG,51897,조병현,19,투수,,False,0.0,0,0,0,0,0,0,2,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,SK,SSG,68856,최민준,30,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,SK,SSG,54803,최현석,40,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,SK,SSG,68092,한두솔,34,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,SS,삼성,67449,김성윤,39,외야수,3,True,0.33114035087719296,61,92,6,151,29,9,127,456,26,,65,5,54,,0.419,0.474,0.893,0.14299999999999996,0.364,0.398,146.5,1.163,5.78
2025,2025,REGULAR_SEASON,SS,삼성,62404,구자욱,5,외야수,6,True,0.31947069943289225,96,106,19,169,43,2,142,529,4,,73,5,91,,0.402,0.516,0.918,0.197,0.351,0.406,142.9,3.041,5.1
2025,2025,REGULAR_SEASON,SS,삼성,54400,디아즈,0,내야수,8,True,0.3139745916515426,158,93,50,173,32,0,144,551,1,,60,6,100,,0.381,0.644,1.025,0.33,0.299,0.426,148.6,3.107,6.23
2025,2025,REGULAR_SEASON,SS,삼성,62234,류지혁,16,내야수,22,True,0.28,37,54,1,112,14,0,129,400,11,,33,13,73,,0.351,0.323,0.674,0.04299999999999998,0.336,0.318,90.7,-2.202,1.97
2025,2025,REGULAR_SEASON,SS,삼성,74540,강민호,47,포수,30,True,0.26941747572815533,71,37,12,111,23,1,127,412,2,,38,7,69,,0.336,0.417,0.753,0.14799999999999996,0.293,0.345,102.2,-1.748,2.2800000000000002
2025,2025,REGULAR_SEASON,SS,삼성,52415,이재현,7,내야수,34,True,0.2538293216630197,67,82,16,116,29,1,139,457,6,,69,11,119,,0.36,0.427,0.787,0.173,0.303,0.351,109.8,-0.952,3.36
2025,2025,REGULAR_SEASON,SS,삼성,52430,김영웅,30,내야수,38,True,0.24887892376681614,72,66,22,111,22,2,125,446,6,,48,2,143,,0.323,0.455,0.778,0.20600000000000002,0.313,0.338,96.0,-1.037,1.6400000000000001
2025,2025,REGULAR_SEASON,SS,삼성,69207,김태근,64,,,False,0.33333333333333337,0,2,0,4,0,0,11,12,0,,2,0,4,,0.429,0.333,0.762,0.0,0.5,0.36,121.0,-0.099,0.07
2025,2025,REGULAR_SEASON,SS,삼성,69418,박승규,66,외야수,,False,0.28735632183908044,14,39,6,50,5,0,64,174,5,,21,4,43,,0.377,0.42,0.797,0.133,0.352,0.374,126.9,-0.631,1.6099999999999999
2025,2025,REGULAR_SEASON,SS,삼성,69442,김도환,24,포수,,False,0.2857142857142857,1,3,0,4,1,0,6,14,0,,0,0,4,,0.286,0.357,0.643,0.07100000000000001,0.4,0.281,64.9,-0.188,0.01
2025,2025,REGULAR_SEASON,SS,삼성,50458,김지찬,58,내야수,,False,0.28075709779179814,23,59,0,89,9,2,90,317,22,,38,5,44,,0.364,0.322,0.686,0.04099999999999998,0.322,0.32,92.3,-1.2570000000000001,1.52
2025,2025,REGULAR_SEASON,SS,삼성,65586,전병우,61,내야수,,False,0.2727272727272727,13,11,1,21,2,0,59,77,1,,19,1,27,,0.423,0.338,0.761,0.065,0.408,0.361,120.8,0.13,0.67
2025,2025,REGULAR_SEASON,SS,삼성,54408,양도근,68,내야수,,False,0.25903614457831325,16,23,0,43,5,0,116,166,5,,18,2,41,,0.337,0.289,0.626,0.02999999999999997,0.341,0.291,71.9,-0.069,0.4
2025,2025,REGULAR_SEASON,SS,삼성,65040,김태훈,25,외야수,,False,0.23655913978494622,8,4,2,22,1,0,51,93,1,,3,0,24,,0.26,0.312,0.572,0.07500000000000001,0.299,0.258,45.7,-0.429,-0.3
2025,2025,REGULAR_SEASON,SS,삼성,66406,안주형,14,,,False,0.23529411764705885,2,3,1,4,0,0,8,17,0,,1,0,5,,0.278,0.412,0.69,0.177,0.273,0.298,69.3,-0.087,-0.12
2025,2025,REGULAR_SEASON,SS,삼성,61404,김헌곤,32,외야수,,False,0.2254335260115607,11,21,2,39,6,0,77,173,2,,11,4,29,,0.286,0.295,0.581,0.06999999999999998,0.259,0.263,50.1,-1.843,-0.67
2025,2025,REGULAR_SEASON,SS,삼성,55440,함수호,40,외야수,,False,0.21428571428571427,1,1,0,3,0,0,6,14,0,,0,0,6,,0.214,0.214,0.428,0.0,0.375,0.193,1.7,-0.171,-0.13
2025,2025,REGULAR_SEASON,SS,삼성,69428,이병헌,23,포수,,False,0.2,7,5,1,11,3,0,55,55,0,,3,1,13,,0.254,0.309,0.563,0.10899999999999999,0.244,0.252,41.9,0.002,-0.2
2025,2025,REGULAR_SEASON,SS,삼성,51407,이창용,50,내야수,,False,0.2,2,2,1,3,1,0,11,15,1,,2,0,8,,0.294,0.467,0.761,0.267,0.333,0.325,88.3,-0.048,0.03
2025,2025,REGULAR_SEASON,SS,삼성,69416,이해승,3,내야수,,False,0.2,1,2,0,1,0,0,8,5,0,,0,0,2,,0.2,0.2,0.4,0.0,0.333,0.18,-7.5,-0.147,-0.14
2025,2025,REGULAR_SEASON,SS,삼성,75125,박병호,52,,,False,0.1989795918367347,33,26,15,39,5,0,77,196,0,,27,7,70,,0.315,0.454,0.769,0.255,0.212,0.337,95.8,-1.251,0.65
2025,2025,REGULAR_SEASON,SS,삼성,66409,이성규,13,외야수,,False,0.19841269841269843,21,17,6,25,5,1,68,126,2,,15,10,52,,0.327,0.397,0.724,0.199,0.271,0.327,92.4,-0.819,0.61
2025,2025,REGULAR_SEASON,SS,삼성,69403,양우현,53,내야수,,False,0.1875,4,3,0,3,1,0,14,16,0,,0,0,2,,0.188,0.25,0.438,0.062,0.214,0.248,40.9,0.108,-0.07
2025,2025,REGULAR_SEASON,SS,삼성,55438,심재훈,6,내야수,,False,0.18421052631578946,2,8,0,7,0,0,31,38,3,,4,0,13,,0.262,0.184,0.446,0.0,0.28,0.213,16.6,-0.679,-0.13
2025,2025,REGULAR_SEASON,SS,삼성,68463,윤정빈,31,외야수,,False,0.175,3,3,0,7,1,0,25,40,0,,4,0,18,,0.239,0.2,0.439,0.025000000000000022,0.292,0.207,11.9,-0.492,-0.23
2025,2025,REGULAR_SEASON,SS,삼성,65132,김재성,2,포수,,False,0.12698412698412698,4,3,0,8,2,0,43,63,0,,6,2,23,,0.222,0.159,0.381,0.032,0.195,0.2,7.3,-0.681,-0.31
2025,2025,REGULAR_SEASON,SS,삼성,67005,홍현빈,51,외야수,,False,0.125,0,8,0,4,2,0,32,32,0,,3,1,8,,0.222,0.188,0.41,0.063,0.167,0.189,-0.6,-0.605,-0.37
2025,2025,REGULAR_SEASON,SS,삼성,54401,김대호,44,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,SS,삼성,65062,김재윤,62,투수,,False,0.0,0,0,0,0,0,0,2,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,SS,삼성,52424,김재혁,8,외야수,,False,0.0,0,2,0,0,0,0,8,3,0,,1,0,2,,0.25,0.0,0.25,0.0,0.0,0.18,-7.0,-0.024,-0.04
2025,2025,REGULAR_SEASON,SS,삼성,62360,김태훈,27,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,SS,삼성,54460,김호진,0,내야수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,SS,삼성,53411,박진우,12,포수,,False,0.0,0,0,0,0,0,0,1,1,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,-135.6,0.0,-0.02
2025,2025,REGULAR_SEASON,SS,삼성,55455,배찬승,55,투수,,False,0.0,0,0,0,0,0,0,2,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,SS,삼성,68415,양창섭,42,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,SS,삼성,54404,육선엽,4,투수,,False,0.0,0,0,0,0,0,0,2,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,SS,삼성,60146,이승현,26,투수,,False,0.0,0,0,0,0,0,0,2,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,SS,삼성,51460,이재희,17,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,SS,삼성,53455,이호성,1,투수,,False,0.0,0,0,0,0,0,0,2,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025,REGULAR_SEASON,SS,삼성,55435,차승준,35,내야수,,False,0.0,0,0,0,0,0,0,1,1,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,-135.6,-0.011,-0.03
2025,2025,REGULAR_SEASON,WO,키움,65357,송성문,24,내야수,7,True,0.3153310104529617,90,103,26,181,37,4,144,574,25,,68,1,96,,0.387,0.53,0.917,0.21500000000000002,0.341,0.402,155.8,2.218,6.84
2025,2025,REGULAR_SEASON,WO,키움,76267,최주환,53,내야수,26,True,0.2745098039215686,74,45,12,126,31,1,120,459,0,,36,5,66,,0.33,0.425,0.755,0.14999999999999997,0.295,0.332,106.0,-0.099,1.95
