season_id,year,game_type,team_code,team_name,player_id,player_name,back_number,position,ranking,is_qualified,hitter_hra,hitter_rbi,hitter_run,hitter_hr,hitter_hit,hitter_h2,hitter_h3,hitter_game_count,hitter_ab,hitter_sb,hitter_cs,hitter_bb,hitter_hp,hitter_kk,hitter_gd,hitter_obp,hitter_slg,hitter_ops,hitter_isop,hitter_babip,hitter_woba,hitter_wrc_plus,hitter_wpa,hitter_war
2023,2023,REGULAR_SEASON,LG,LG,77564,김민성,16,내야수,,False,0.2490842490842491,41,34,8,68,11,0,112,273,2,,25,7,58,,0.326,0.377,0.703,0.128,0.287,0.311,98.9,-2.075,1.21
2023,2023,REGULAR_SEASON,LG,LG,68106,이재원,52,외야수,,False,0.21428571428571427,18,15,4,24,5,0,57,112,4,,12,2,40,,0.295,0.366,0.661,0.152,0.282,0.285,72.0,-0.077,0.04
2023,2023,REGULAR_SEASON,LG,LG,50150,손호영,33,외야수,,False,0.20454545454545456,6,8,1,9,0,0,27,44,2,,1,0,12,,0.222,0.273,0.495,0.06800000000000003,0.258,0.219,29.6,-0.199,-0.3
2023,2023,REGULAR_SEASON,LG,LG,66162,김주성,5,내야수,,False,0.2,0,1,0,1,0,0,11,5,0,,1,1,2,,0.429,0.2,0.629,0.0,0.333,0.339,114.4,0.001,-0.06
2023,2023,REGULAR_SEASON,LG,LG,78168,서건창,14,내야수,,False,0.2,12,14,0,22,5,2,44,110,3,,10,0,14,,0.26,0.282,0.542,0.08199999999999996,0.222,0.26,56.2,-1.479,-0.54
2023,2023,REGULAR_SEASON,LG,LG,77243,허도환,30,,,False,0.140625,10,8,2,9,3,0,47,64,0,,3,6,20,,0.243,0.281,0.524,0.14000000000000004,0.163,0.221,31.9,-0.035,-0.25
2023,2023,REGULAR_SEASON,LG,LG,66112,김기연,22,포수,,False,0.11764705882352941,2,3,0,4,0,0,28,34,1,,5,0,10,,0.231,0.118,0.349,0.0,0.167,0.203,14.4,-0.279,-0.39
2023,2023,REGULAR_SEASON,LG,LG,53144,김범석,0,포수,,False,0.1111111111111111,4,3,1,3,1,0,10,27,0,,1,0,5,,0.138,0.259,0.397,0.14800000000000002,0.091,0.198,16.2,-0.129,-0.24
2023,2023,REGULAR_SEASON,LG,LG,65905,최승민,62,,,False,0.07142857142857142,1,10,0,1,0,0,38,14,8,,1,0,4,,0.133,0.071,0.204,0.0,0.1,0.169,-10.5,-0.182,-0.18
2023,2023,REGULAR_SEASON,LG,LG,68110,송찬의,55,외야수,,False,0.05555555555555555,1,2,0,1,1,0,19,18,1,,4,0,6,,0.227,0.111,0.338,0.055,0.083,0.187,3.8,-0.305,-0.22
2023,2023,REGULAR_SEASON,LG,LG,67119,고우석,19,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,LG,LG,66145,김대현,12,투수,,False,0.0,0,0,0,0,0,0,2,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,LG,LG,53139,박명근,39,투수,,False,0.0,0,0,0,0,0,0,2,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,LG,LG,53105,송대현,131,내야수,,False,0.0,0,0,0,0,0,0,4,3,0,,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,-135.4,-0.001,-0.12
2023,2023,REGULAR_SEASON,LG,LG,67116,오석주,31,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,LG,LG,69134,이정용,31,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,LG,LG,67123,전준호,32,투수,,False,0.0,1,0,0,0,0,0,2,1,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,-135.4,-0.005,-0.03
2023,2023,REGULAR_SEASON,LG,LG,79140,최동환,16,투수,,False,0.0,0,0,0,0,0,0,3,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,LT,롯데,78513,전준우,8,외야수,10,True,0.31237322515212984,77,80,17,154,21,3,138,493,9,,52,7,65,,0.381,0.471,0.852,0.15899999999999997,0.328,0.382,136.6,0.833,4.52
2023,2023,REGULAR_SEASON,LT,롯데,79608,안치홍,9,내야수,21,True,0.2917647058823529,63,57,8,124,20,1,121,425,3,,49,10,53,,0.374,0.4,0.774,0.10800000000000004,0.314,0.348,112.1,0.381,3.04
2023,2023,REGULAR_SEASON,LT,롯데,53554,김민석,2,외야수,42,True,0.255,39,53,3,102,24,0,129,400,16,,31,6,112,,0.314,0.338,0.652,0.08300000000000002,0.341,0.293,73.5,-3.365,0.87
2023,2023,REGULAR_SEASON,LT,롯데,68518,정보근,42,포수,,False,0.3333333333333333,13,11,1,27,6,1,55,81,1,,14,1,13,,0.433,0.469,0.902,0.13599999999999995,0.382,0.394,148.6,0.219,1.21
2023,2023,REGULAR_SEASON,LT,롯데,53587,배영빈,87,,,False,0.313,0,2,0,5,2,0,18,16,1,,1,0,2,,0.353,0.438,0.791,0.125,0.357,0.328,98.0,-0.042,0.03
2023,2023,REGULAR_SEASON,LT,롯데,67644,이정훈,33,외야수,,False,0.29605263157894735,17,17,1,45,7,0,59,152,1,,13,3,28,,0.357,0.362,0.719,0.066,0.349,0.341,110.0,-0.409,0.68
2023,2023,REGULAR_SEASON,LT,롯데,53506,구드럼,4,내야수,,False,0.2947976878612717,28,16,0,51,14,1,50,173,0,,23,1,46,,0.373,0.387,0.76,0.09200000000000003,0.389,0.344,108.7,-0.522,0.49
2023,2023,REGULAR_SEASON,LT,롯데,52591,윤동희,91,외야수,,False,0.2868217054263566,41,45,2,111,18,1,107,387,3,,28,1,69,,0.333,0.354,0.687,0.067,0.34,0.313,89.4,-2.499,0.4
2023,2023,REGULAR_SEASON,LT,롯데,62802,박승욱,53,내야수,,False,0.28620689655172415,30,37,0,83,18,3,123,290,15,,35,1,87,,0.364,0.369,0.733,0.08300000000000002,0.407,0.324,97.4,-0.909,1.62
2023,2023,REGULAR_SEASON,LT,롯데,60523,정훈,9,,,False,0.27860696517412936,31,40,6,56,14,0,80,201,2,,26,0,39,,0.358,0.438,0.796,0.15899999999999997,0.316,0.342,108.6,0.019,0.96
2023,2023,REGULAR_SEASON,LT,롯데,50202,안권수,0,,,False,0.26865671641791045,29,42,2,72,6,1,95,268,16,,30,1,40,,0.341,0.321,0.662,0.05199999999999999,0.306,0.314,89.2,-1.003,1.15
2023,2023,REGULAR_SEASON,LT,롯데,51528,손성빈,28,포수,,False,0.2631578947368421,15,13,1,20,3,0,45,76,0,,2,0,10,,0.282,0.342,0.624,0.07900000000000001,0.292,0.269,57.0,-0.273,0.16
2023,2023,REGULAR_SEASON,LT,롯데,61102,유강남,27,포수,,False,0.26136363636363635,55,45,10,92,13,0,121,352,1,,37,8,64,,0.342,0.384,0.726,0.123,0.291,0.336,105.8,-0.367,2.21
2023,2023,REGULAR_SEASON,LT,롯데,62931,노진혁,52,내야수,,False,0.25748502994011974,51,43,4,86,26,1,113,334,7,,45,3,84,,0.347,0.377,0.724,0.12,0.328,0.331,100.6,1.116,2.14
2023,2023,REGULAR_SEASON,LT,롯데,79290,국해성,12,,,False,0.25,1,0,0,2,0,0,6,8,0,,2,0,3,,0.4,0.25,0.65,0.0,0.4,0.324,98.8,-0.145,0.03
2023,2023,REGULAR_SEASON,LT,롯데,53505,윤수녕,126,외야수,,False,0.25,1,0,0,1,0,0,3,4,0,,0,0,1,,0.25,0.25,0.5,0.0,0.333,0.225,25.6,-0.06,-0.03
2023,2023,REGULAR_SEASON,LT,롯데,52547,렉스,0,,,False,0.24630541871921183,30,20,4,50,4,2,55,203,0,,28,1,54,,0.338,0.345,0.683,0.09899999999999998,0.313,0.312,84.7,0.105,0.26
2023,2023,REGULAR_SEASON,LT,롯데,69517,고승민,2,내야수,,False,0.2235294117647059,24,35,2,57,14,2,94,255,8,,42,1,64,,0.331,0.318,0.649,0.094,0.285,0.305,78.1,-1.282,0.23
2023,2023,REGULAR_SEASON,LT,롯데,68525,한동희,25,내야수,,False,0.2225705329153605,32,30,5,71,11,0,108,319,1,,26,1,58,,0.279,0.304,0.583,0.08099999999999999,0.253,0.272,59.8,-3.723,-0.84
2023,2023,REGULAR_SEASON,LT,롯데,50500,황성빈,0,외야수,,False,0.21176470588235294,8,22,0,36,5,2,74,170,9,,12,1,27,,0.268,0.265,0.533,0.05300000000000002,0.252,0.244,39.2,-1.464,-0.69
2023,2023,REGULAR_SEASON,LT,롯데,67504,김정율,14,내야수,,False,0.20930232558139536,2,4,0,9,1,1,25,43,0,,7,0,17,,0.32,0.279,0.599,0.07000000000000003,0.346,0.277,63.8,-0.552,-0.03
2023,2023,REGULAR_SEASON,LT,롯데,69453,이학주,7,,,False,0.20909090909090908,13,22,3,23,2,0,104,110,4,,11,1,31,,0.287,0.309,0.596,0.1,0.263,0.287,71.6,-0.606,0.0
2023,2023,REGULAR_SEASON,LT,롯데,68507,장두성,7,외야수,,False,0.15384615384615385,1,7,0,2,0,0,25,13,2,,1,0,3,,0.214,0.154,0.368,0.0,0.2,0.168,-16.0,-0.166,-0.14
2023,2023,REGULAR_SEASON,LT,롯데,53568,정대선,68,내야수,,False,0.15,6,5,0,6,1,0,19,40,0,,2,2,8,,0.217,0.175,0.392,0.024999999999999994,0.176,0.224,24.5,-0.49,-0.14
2023,2023,REGULAR_SEASON,LT,롯데,64717,지시완,0,,,False,0.125,0,0,0,1,0,0,6,8,0,,0,0,5,,0.125,0.125,0.25,0.0,0.333,0.09,-73.5,-0.196,-0.12
2023,2023,REGULAR_SEASON,LT,롯데,53569,서동욱,0,포수,,False,0.11764705882352941,0,2,0,2,1,0,13,17,0,,3,0,5,,0.25,0.176,0.426,0.057999999999999996,0.167,0.215,17.2,-0.133,-0.14
2023,2023,REGULAR_SEASON,LT,롯데,69508,신윤후,3,외야수,,False,0.04,1,2,0,1,0,0,28,25,1,,0,2,8,,0.111,0.04,0.151,0.0,0.059,0.123,-48.9,-0.159,-0.49
2023,2023,REGULAR_SEASON,LT,롯데,52504,김동혁,50,외야수,,False,0.0,0,3,0,0,0,0,15,7,1,,2,0,3,,0.222,0.0,0.222,0.0,0.0,0.16,-21.5,-0.092,-0.09
2023,2023,REGULAR_SEASON,LT,롯데,62528,김원중,34,투수,,False,0.0,0,0,0,0,0,0,3,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,LT,롯데,76430,김태혁,24,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,LT,롯데,51803,박형준,17,,,False,0.0,0,0,0,0,0,0,1,1,0,,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,-139.6,0.0,-0.02
2023,2023,REGULAR_SEASON,LT,롯데,64718,최설우,0,,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,NC,NC,77532,손아섭,31,외야수,1,True,0.3393829401088929,65,97,5,187,36,3,140,551,14,,50,2,67,,0.393,0.443,0.836,0.10399999999999998,0.376,0.379,139.9,0.827,4.87
2023,2023,REGULAR_SEASON,NC,NC,79215,박건우,37,외야수,7,True,0.31877729257641924,85,70,12,146,34,2,130,458,7,,56,9,71,,0.397,0.48,0.877,0.16099999999999998,0.349,0.393,150.4,0.838,4.97
2023,2023,REGULAR_SEASON,NC,NC,62907,박민우,2,내야수,8,True,0.3163716814159292,46,76,2,143,20,7,124,452,26,,40,9,57,,0.381,0.405,0.786,0.08900000000000002,0.356,0.358,122.6,-0.265,3.49
2023,2023,REGULAR_SEASON,NC,NC,53955,마틴,55,외야수,30,True,0.2827586206896552,90,55,17,123,20,2,118,435,15,,57,1,107,,0.36,0.455,0.815,0.17200000000000004,0.33,0.359,122.3,-0.244,3.2
2023,2023,REGULAR_SEASON,NC,NC,51907,김주원,7,내야수,48,True,0.23325062034739455,54,56,10,94,9,2,127,403,15,,44,15,106,,0.328,0.34,0.668,0.10700000000000001,0.289,0.305,84.9,-1.5230000000000001,1.11
2023,2023,REGULAR_SEASON,NC,NC,53992,박한결,0,외야수,,False,0.3333333333333333,5,3,1,5,1,0,12,15,0,,3,0,7,,0.444,0.6,1.044,0.26699999999999996,0.571,0.447,188.1,-0.188,0.24
2023,2023,REGULAR_SEASON,NC,NC,69995,서호철,5,내야수,,False,0.2871536523929471,41,50,5,114,17,3,114,397,4,,20,8,51,,0.331,0.383,0.714,0.09600000000000003,0.316,0.323,99.9,-1.238,1.37
2023,2023,REGULAR_SEASON,NC,NC,64944,박대온,0,,,False,0.2857142857142857,3,6,0,8,3,0,25,28,0,,3,1,8,,0.364,0.393,0.757,0.10700000000000004,0.381,0.337,110.8,-0.2,0.09
2023,2023,REGULAR_SEASON,NC,NC,63963,권희동,36,외야수,,False,0.284789644012945,63,33,7,88,16,0,96,309,2,,49,6,50,,0.388,0.405,0.793,0.12000000000000005,0.315,0.363,129.0,0.696,2.44
2023,2023,REGULAR_SEASON,NC,NC,68909,최보성,49,내야수,,False,0.2631578947368421,0,2,0,5,0,0,12,19,0,,2,0,2,,0.333,0.263,0.596,0.0,0.294,0.283,71.9,-0.026,-0.02
2023,2023,REGULAR_SEASON,NC,NC,69992,최정원,14,내야수,,False,0.26,5,12,0,13,3,2,39,50,4,,1,3,13,,0.315,0.4,0.715,0.14,0.351,0.32,96.2,0.03,0.23
2023,2023,REGULAR_SEASON,NC,NC,63905,윤형준,52,,,False,0.25229357798165136,27,17,5,55,12,1,82,218,1,,10,3,58,,0.291,0.385,0.676,0.133,0.316,0.296,78.9,-0.973,0.24
2023,2023,REGULAR_SEASON,NC,NC,67905,천재환,23,외야수,,False,0.2392638036809816,17,12,2,39,7,1,78,163,2,,8,4,44,,0.288,0.331,0.619,0.09200000000000003,0.311,0.279,67.0,-1.377,0.24
2023,2023,REGULAR_SEASON,NC,NC,68912,김형준,25,포수,,False,0.2361111111111111,13,10,6,17,2,0,26,72,0,,8,1,24,,0.321,0.514,0.835,0.278,0.262,0.351,115.8,0.012,0.5
2023,2023,REGULAR_SEASON,NC,NC,68904,오영수,34,내야수,,False,0.23557692307692307,24,21,4,49,9,1,70,208,3,,17,5,55,,0.305,0.346,0.651,0.10999999999999999,0.296,0.292,73.8,-1.384,-0.33
2023,2023,REGULAR_SEASON,NC,NC,66965,도태훈,16,내야수,,False,0.23430962343096234,23,41,5,56,6,0,117,239,2,,38,17,48,,0.376,0.322,0.698,0.088,0.273,0.35,117.8,-0.959,1.94
2023,2023,REGULAR_SEASON,NC,NC,62934,김성욱,31,외야수,,False,0.22346368715083798,16,28,6,40,10,0,93,179,6,,16,5,63,,0.303,0.38,0.683,0.157,0.306,0.317,93.8,-1.004,0.63
2023,2023,REGULAR_SEASON,NC,NC,50902,김한별,13,내야수,,False,0.21649484536082475,4,8,0,21,0,1,79,97,0,,4,2,23,,0.262,0.237,0.499,0.02099999999999999,0.284,0.237,37.1,-0.764,-0.45
2023,2023,REGULAR_SEASON,NC,NC,67900,김수윤,5,내야수,,False,0.21428571428571427,2,0,0,3,0,0,16,14,0,,1,0,4,,0.267,0.214,0.481,0.0,0.3,0.228,31.3,-0.032,-0.1
2023,2023,REGULAR_SEASON,NC,NC,62244,박세혁,52,포수,,False,0.21074380165289255,32,35,6,51,9,3,88,242,1,,30,4,43,,0.307,0.347,0.654,0.13599999999999998,0.232,0.296,78.2,-1.958,0.87
2023,2023,REGULAR_SEASON,NC,NC,51701,조현진,46,내야수,,False,0.2,0,0,0,1,0,0,10,5,0,,0,0,1,,0.2,0.2,0.4,0.0,0.25,0.18,-4.2,-0.209,-0.02
2023,2023,REGULAR_SEASON,NC,NC,64101,한석현,33,외야수,,False,0.2,2,5,0,12,1,0,27,60,2,,4,0,20,,0.25,0.217,0.467,0.016999999999999987,0.3,0.226,29.7,-0.751,-0.48
2023,2023,REGULAR_SEASON,NC,NC,64022,안중열,22,포수,,False,0.19480519480519481,17,15,4,30,6,0,77,154,0,,16,2,45,,0.276,0.312,0.588,0.11699999999999999,0.243,0.272,61.1,-1.3679999999999999,-0.06
2023,2023,REGULAR_SEASON,NC,NC,74465,박석민,18,,,False,0.19318181818181818,8,9,1,17,1,0,30,88,0,,14,3,22,,0.321,0.239,0.56,0.045999999999999985,0.242,0.271,62.0,-1.138,-0.17
2023,2023,REGULAR_SEASON,NC,NC,69900,박주찬,113,내야수,,False,0.14285714285714285,0,1,0,2,0,0,5,14,0,,0,0,2,,0.143,0.143,0.286,0.0,0.167,0.194,6.1,-0.144,-0.16
2023,2023,REGULAR_SEASON,NC,NC,51991,오장한,65,외야수,,False,0.14285714285714285,0,2,0,1,0,0,3,7,0,,1,0,5,,0.25,0.143,0.393,0.0,0.5,0.203,12.1,-0.076,-0.06
2023,2023,REGULAR_SEASON,NC,NC,50906,박영빈,119,외야수,,False,0.07142857142857142,0,11,0,1,1,0,41,14,4,,1,0,6,,0.133,0.143,0.276,0.072,0.125,0.169,-13.5,-0.184,-0.19
2023,2023,REGULAR_SEASON,NC,NC,68928,김시훈,61,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,NC,NC,65949,류진욱,41,투수,,False,0.0,0,0,0,0,0,0,2,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,NC,NC,51996,오태양,6,내야수,,False,0.0,0,4,0,0,0,0,21,3,3,,0,0,3,,0.0,0.0,0.0,0.0,0.0,0.0,-138.0,-0.138,-0.2
2023,2023,REGULAR_SEASON,NC,NC,77211,이용찬,45,투수,,False,0.0,0,0,0,0,0,0,2,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,NC,NC,69969,전사민,57,투수,,False,0.0,0,0,0,0,0,0,1,1,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053,0.0
2023,2023,REGULAR_SEASON,NC,NC,65241,채원후,19,,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,NC,NC,51994,한재승,55,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,OB,두산,76232,양의지,25,포수,11,True,0.3052391799544419,68,56,17,134,23,0,129,439,8,,57,11,56,,0.396,0.474,0.87,0.16899999999999998,0.317,0.382,145.8,0.058,5.26
2023,2023,REGULAR_SEASON,OB,두산,79231,정수빈,31,외야수,25,True,0.28714859437751006,33,75,2,143,14,11,137,498,39,,64,7,63,,0.375,0.371,0.746,0.08400000000000002,0.324,0.342,117.6,-0.771,4.63
2023,2023,REGULAR_SEASON,OB,두산,64153,양석환,53,내야수,31,True,0.28053435114503816,89,73,21,147,28,0,140,524,4,,41,6,133,,0.333,0.454,0.787,0.173,0.331,0.341,122.1,-0.204,3.09
2023,2023,REGULAR_SEASON,OB,두산,79240,허경민,13,내야수,36,True,0.2680652680652681,48,44,7,115,23,1,130,429,9,,35,6,26,,0.328,0.375,0.703,0.10699999999999998,0.269,0.311,95.9,-1.688,1.38
2023,2023,REGULAR_SEASON,OB,두산,63123,강승호,23,내야수,40,True,0.2649164677804296,59,51,7,111,18,6,127,419,13,,27,6,110,,0.316,0.387,0.703,0.122,0.341,0.322,106.5,-1.405,1.6
2023,2023,REGULAR_SEASON,OB,두산,53211,로하스,11,내야수,44,True,0.2531017369727047,65,52,19,102,24,4,122,403,0,,55,3,68,,0.345,0.474,0.819,0.22099999999999997,0.26,0.361,137.7,-0.027,3.52
2023,2023,REGULAR_SEASON,OB,두산,78224,김재환,32,외야수,50,True,0.21975308641975308,46,40,10,89,15,0,132,405,3,,72,5,100,,0.343,0.331,0.674,0.11100000000000002,0.266,0.315,97.9,0.212,1.51
2023,2023,REGULAR_SEASON,OB,두산,66233,홍성호,34,외야수,,False,0.2916666666666667,5,6,0,14,4,0,21,48,0,,2,1,14,,0.333,0.375,0.708,0.08300000000000002,0.412,0.317,102.6,-0.184,0.03
2023,2023,REGULAR_SEASON,OB,두산,74206,김재호,0,,,False,0.2834008097165992,29,32,3,70,13,0,91,247,4,,30,8,24,,0.376,0.372,0.748,0.08900000000000002,0.302,0.338,114.5,-0.507,2.01
2023,2023,REGULAR_SEASON,OB,두산,67202,박유연,26,,,False,0.26666666666666666,1,3,0,4,2,0,10,15,0,,0,0,4,,0.267,0.4,0.667,0.133,0.364,0.268,68.6,-0.118,-0.03
2023,2023,REGULAR_SEASON,OB,두산,63257,김인태,33,외야수,,False,0.25510204081632654,14,8,1,25,5,0,47,98,2,,15,1,26,,0.36,0.337,0.697,0.08200000000000002,0.338,0.32,104.7,-0.429,0.26
2023,2023,REGULAR_SEASON,OB,두산,67207,이유찬,13,내야수,,False,0.24285714285714285,16,31,1,51,7,2,104,210,12,,20,3,51,,0.316,0.31,0.626,0.067,0.314,0.289,80.4,-1.2610000000000001,0.09
2023,2023,REGULAR_SEASON,OB,두산,50293,양찬열,57,,,False,0.23863636363636365,6,15,0,21,2,2,44,88,3,,9,1,23,,0.313,0.307,0.62,0.068,0.318,0.293,82.1,-1.421,0.4
2023,2023,REGULAR_SEASON,OB,두산,68205,전민재,13,내야수,,False,0.23529411764705882,1,3,0,4,2,0,19,17,0,,0,0,3,,0.235,0.353,0.588,0.118,0.286,0.238,46.0,-0.468,-0.16
2023,2023,REGULAR_SEASON,OB,두산,69203,송승환,8,,,False,0.22857142857142856,4,10,0,16,3,1,30,70,0,,4,0,16,,0.27,0.3,0.57,0.07099999999999998,0.296,0.286,77.6,-0.56,0.06
2023,2023,REGULAR_SEASON,OB,두산,66928,박준영,16,내야수,,False,0.2283464566929134,17,16,4,29,8,2,51,127,2,,9,2,53,,0.29,0.417,0.707,0.18899999999999997,0.357,0.31,97.3,0.369,0.43
2023,2023,REGULAR_SEASON,OB,두산,66203,서예일,16,,,False,0.2222222222222222,1,2,0,2,0,0,5,9,0,,0,0,2,,0.2,0.222,0.422,0.0,0.25,0.18,-2.1,-0.083,-0.12
2023,2023,REGULAR_SEASON,OB,두산,66209,조수행,51,외야수,,False,0.2191780821917808,17,41,1,48,2,1,126,219,26,,23,2,38,,0.298,0.251,0.549,0.032,0.26,0.274,68.3,-1.231,0.04
2023,2023,REGULAR_SEASON,OB,두산,64468,박계범,14,내야수,,False,0.21893491124260356,15,18,2,37,6,0,78,169,2,,15,2,44,,0.286,0.29,0.576,0.07099999999999998,0.278,0.254,52.9,-1.288,-0.6
2023,2023,REGULAR_SEASON,OB,두산,69207,김태근,64,,,False,0.21153846153846154,3,9,0,11,3,0,41,52,0,,0,1,21,,0.226,0.269,0.495,0.05700000000000002,0.355,0.212,24.4,-0.653,-0.45
2023,2023,REGULAR_SEASON,OB,두산,50204,박지훈,37,내야수,,False,0.21052631578947367,2,2,0,4,1,0,22,19,1,,2,0,7,,0.286,0.263,0.549,0.05200000000000002,0.333,0.256,56.5,0.041,-0.01
2023,2023,REGULAR_SEASON,OB,두산,64011,안승한,20,,,False,0.20833333333333334,1,1,0,5,0,0,22,24,1,,2,1,10,,0.296,0.208,0.504,0.0,0.357,0.248,48.0,-0.2,-0.14
2023,2023,REGULAR_SEASON,OB,두산,69238,김대한,32,외야수,,False,0.19753086419753085,7,10,1,16,3,1,33,81,1,,7,1,21,,0.27,0.296,0.566,0.09799999999999998,0.254,0.258,58.3,-0.687,-0.38
2023,2023,REGULAR_SEASON,OB,두산,51203,안재석,62,내야수,,False,0.188,5,8,1,12,2,1,27,64,2,,3,0,12,,0.221,0.297,0.518,0.10899999999999999,0.212,0.239,45.0,-1.178,-0.1
2023,2023,REGULAR_SEASON,OB,두산,63202,장승현,46,포수,,False,0.15827338129496402,9,11,3,22,1,0,76,139,1,,6,8,36,,0.235,0.23,0.465,0.07200000000000001,0.19,0.213,25.4,-1.798,-0.53
2023,2023,REGULAR_SEASON,OB,두산,65269,김민혁,10,내야수,,False,0.13793103448275862,3,2,0,4,1,0,21,29,0,,4,1,9,,0.25,0.172,0.422,0.033999999999999975,0.182,0.21,21.8,-0.38,-0.28
2023,2023,REGULAR_SEASON,OB,두산,64086,신성현,5,,,False,0.08333333333333333,1,1,0,1,0,0,12,12,0,,3,0,4,,0.267,0.083,0.35,0.0,0.125,0.204,15.9,-0.215,-0.14
2023,2023,REGULAR_SEASON,OB,두산,68204,권민석,34,,,False,0.0,0,0,0,0,0,0,1,2,0,,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,-134.6,-0.001,-0.05
2023,2023,REGULAR_SEASON,OB,두산,68200,김민규,19,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,OB,두산,68830,김정우,16,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,OB,두산,68249,박신지,49,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,OB,두산,65639,박정수,17,투수,,False,0.0,0,0,0,0,0,0,2,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,OB,두산,67266,박치국,1,투수,,False,0.0,0,0,0,0,0,0,1,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,OB,두산,62951,이형범,28,투수,,False,0.0,0,0,0,0,0,0,2,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,OB,두산,68242,정철원,65,투수,,False,0.0,0,0,0,0,0,0,3,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,OB,두산,51264,최승용,28,투수,,False,0.0,0,0,0,0,0,0,2,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,OB,두산,61643,홍건희,52,투수,,False,0.0,0,0,0,0,0,0,4,0,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023,REGULAR_SEASON,SK,SSG,53827,에레디아,27,외야수,5,True,0.32346723044397463,76,76,12,153,29,0,122,473,12,,39,9,75,,0.385,0.461,0.846,0.138,0.364,0.383,140.3,1.738,4.93
2023,2023,REGULAR_SEASON,SK,SSG,75847,최정,14,내야수,16,True,0.29723991507430997,87,94,29,140,31,0,128,471,7,,59,15,87,,0.388,0.548,0.936,0.25100000000000006,0.307,0.4,147.1,1.126,4.77
